IntendedDistance_m,Location,average_depth_m
9,outdoor1stfloor,12.553284018708862
9,outdoor1stfloor,11.969546023068355
9,outdoor1stfloor,9.801301824449704
9,outdoor1stfloor,9.232148165776216
9,outdoor1stfloor,9.987222228753543
9,outdoor1stfloor,11.494687799582016
9,outdoor1stfloor,11.403596523784602
9,outdoor1stfloor,10.917260653677166
9,outdoor1stfloor,11.763793921304991
9,outdoor1stfloor,10.32960064180126
9,outdoor1stfloor,12.601299327343131
9,outdoor1stfloor,14.155663201450212
9,outdoor1stfloor,10.926529583851702
9,outdoor1stfloor,11.82134478258925
9,outdoor1stfloor,15.227921412942594
9,outdoor1stfloor,10.356875895411305
9,outdoor1stfloor,9.69069281864946
9,outdoor1stfloor,10.969370553590409
9,outdoor1stfloor,11.43825308911269
9,outdoor1stfloor,10.741775494493549
9,outdoor1stfloor,10.637627133335409
9,outdoor1stfloor,10.77341639072681
9,outdoor1stfloor,10.998709373342315
9,outdoor1stfloor,10.910978862192708
9,outdoor1stfloor,11.002672653746425
9,outdoor1stfloor,11.82264278657698
9,outdoor1stfloor,13.198391407031767
9,outdoor1stfloor,10.801431524866988
9,outdoor1stfloor,11.507909465002417
9,outdoor1stfloor,12.017795409524302
9,outdoor1stfloor,11.958949463047215
9,outdoor1stfloor,10.336053806930988
9,outdoor1stfloor,11.94013980763251
9,outdoor1stfloor,10.19697125251503
9,outdoor1stfloor,11.379478304155658
9,outdoor1stfloor,12.034513144142524
9,outdoor1stfloor,10.70008583466505
9,outdoor1stfloor,12.006891126894573
9,outdoor1stfloor,12.809061629568362
9,outdoor1stfloor,12.910943236187688
9,outdoor1stfloor,11.263673382677872
9,outdoor1stfloor,12.3415386404603
9,outdoor1stfloor,11.689234064443628
9,outdoor1stfloor,11.746652979588472
9,outdoor1stfloor,10.138479085896858
9,outdoor1stfloor,12.740996660391664
9,outdoor1stfloor,12.336316841478052
9,outdoor1stfloor,10.08557214432478
9,outdoor1stfloor,11.43317113548044
9,outdoor1stfloor,9.440711144748535
9,outdoor1stfloor,10.500331433990755
9,outdoor1stfloor,10.3095311730795
9,outdoor1stfloor,12.605874960991802
9,outdoor1stfloor,10.513393983068667
9,outdoor1stfloor,12.31874125557052
9,outdoor1stfloor,10.692825705771126
9,outdoor1stfloor,9.314421601440914
9,outdoor1stfloor,11.656255142628815
9,outdoor1stfloor,12.07460206605011
9,outdoor1stfloor,11.67742681596752
9,outdoor1stfloor,10.544961822940362
9,outdoor1stfloor,10.714346975445736
9,outdoor1stfloor,10.43246281730763
9,outdoor1stfloor,11.230056390652717
9,outdoor1stfloor,10.28438990503588
9,outdoor1stfloor,11.06497781493551
9,outdoor1stfloor,11.1149191120011
9,outdoor1stfloor,10.714206992336544
9,outdoor1stfloor,11.181964261684726
9,outdoor1stfloor,12.070331013897382
9,outdoor1stfloor,11.443932130166026
9,outdoor1stfloor,9.899502359369874
9,outdoor1stfloor,10.501217021099476
9,outdoor1stfloor,9.895101239761136
9,outdoor1stfloor,12.079601259268667
9,outdoor1stfloor,12.050722099287194
9,outdoor1stfloor,11.989687803522138
9,outdoor1stfloor,11.65094580197422
9,outdoor1stfloor,11.548493039137227
9,outdoor1stfloor,10.477865428509958
9,outdoor1stfloor,9.835942693180488
9,outdoor1stfloor,12.200014570633046
9,outdoor1stfloor,10.344048653546595
9,outdoor1stfloor,10.060035079902129
9,outdoor1stfloor,12.902389921006709
9,outdoor1stfloor,11.57808014859148
9,outdoor1stfloor,9.853947243240864
9,outdoor1stfloor,11.01649898004572
9,outdoor1stfloor,10.66788058165027
9,outdoor1stfloor,12.73717676739336
9,outdoor1stfloor,11.62757177530158
9,outdoor1stfloor,11.696219189080947
9,outdoor1stfloor,11.442322251666171
9,outdoor1stfloor,13.995103082034491
9,outdoor1stfloor,10.560364344253
9,outdoor1stfloor,12.04443652550068
9,outdoor1stfloor,11.567085030007783
9,outdoor1stfloor,10.849463778086486
9,outdoor1stfloor,12.002740469089453
9,outdoor1stfloor,10.443237748151798
9,outdoor1stfloor,11.11484739876578
9,outdoor1stfloor,9.53467257061588
9,outdoor1stfloor,10.87038345282342
9,outdoor1stfloor,11.441635285852715
9,outdoor1stfloor,10.422727412110868
9,outdoor1stfloor,10.86908593598876
9,outdoor1stfloor,13.04277370656972
9,outdoor1stfloor,13.004004057037932
9,outdoor1stfloor,10.55093118150175
9,outdoor1stfloor,14.686874230835476
9,outdoor1stfloor,11.852039556652336
9,outdoor1stfloor,11.87653843316818
9,outdoor1stfloor,11.307729794730244
9,outdoor1stfloor,12.25324885786013
9,outdoor1stfloor,11.311018059146882
9,outdoor1stfloor,10.207209006443245
9,outdoor1stfloor,11.69226389804934
9,outdoor1stfloor,12.47848214485892
9,outdoor1stfloor,9.749102916159972
9,outdoor1stfloor,10.788278821825612
9,outdoor1stfloor,12.662582779658202
9,outdoor1stfloor,10.92327576190926
9,outdoor1stfloor,11.32864471421809
9,outdoor1stfloor,11.299401602648782
9,outdoor1stfloor,11.448373572159706
9,outdoor1stfloor,15.158587107428772
9,outdoor1stfloor,9.55081847638667
9,outdoor1stfloor,11.140888322946944
9,outdoor1stfloor,11.322198108108008
9,outdoor1stfloor,12.864824102285782
9,outdoor1stfloor,13.31465881423051
9,outdoor1stfloor,11.87511771564576
9,outdoor1stfloor,14.49588014979679
9,outdoor1stfloor,12.870703413685462
9,outdoor1stfloor,11.063655361960263
9,outdoor1stfloor,11.652329910646138
9,outdoor1stfloor,11.884161586831576
9,outdoor1stfloor,9.72378657686207
9,outdoor1stfloor,11.66730690448134
9,outdoor1stfloor,10.0134624911178
9,outdoor1stfloor,12.946516846626078
9,outdoor1stfloor,13.02992567399477
9,outdoor1stfloor,11.54425530375746
9,outdoor1stfloor,12.355498562563165
9,outdoor1stfloor,9.693211628567138
9,outdoor1stfloor,11.416845067818462
9,outdoor1stfloor,10.385958381007065
9,outdoor1stfloor,11.129354487365116
9,outdoor1stfloor,12.570200320618447
9,outdoor1stfloor,12.110293292294871
9,outdoor1stfloor,10.470986608456265
9,outdoor1stfloor,11.715710320776118
9,outdoor1stfloor,11.249439684351884
9,outdoor1stfloor,10.343062825486603
9,outdoor1stfloor,13.395494381652842
9,outdoor1stfloor,11.9878754097511
9,outdoor1stfloor,9.991615664449672
9,outdoor1stfloor,11.914585376038994
9,outdoor1stfloor,11.827620616352068
9,outdoor1stfloor,12.227066237320113
9,outdoor1stfloor,10.361595302528588
9,outdoor1stfloor,13.15719760457876
9,outdoor1stfloor,8.662833744795838
9,outdoor1stfloor,12.42647310331478
9,outdoor1stfloor,10.12555312931063
9,outdoor1stfloor,11.943353845445614
9,outdoor1stfloor,13.440555382917642
9,outdoor1stfloor,12.558274204234174
9,outdoor1stfloor,11.775664130005442
9,outdoor1stfloor,10.70810155163228
9,outdoor1stfloor,12.197254698476634
9,outdoor1stfloor,11.459636769569876
9,outdoor1stfloor,12.02183617500292
9,outdoor1stfloor,11.483933878790896
9,outdoor1stfloor,11.367566358112224
9,outdoor1stfloor,9.933026051329769
9,outdoor1stfloor,11.466091098356005
9,outdoor1stfloor,11.03120251730946
9,outdoor1stfloor,12.453445266472304
9,outdoor1stfloor,10.817083244707556
9,outdoor1stfloor,11.146229472755904
9,outdoor1stfloor,11.89763346740609
9,outdoor1stfloor,11.383358078716432
9,outdoor1stfloor,14.254546805555435
9,outdoor1stfloor,10.583927684128271
9,outdoor1stfloor,12.52508110003963
9,outdoor1stfloor,12.222137626828244
9,outdoor1stfloor,13.207936163201454
9,outdoor1stfloor,10.64496115689751
9,outdoor1stfloor,12.849949397401812
9,outdoor1stfloor,11.918235479878886
9,outdoor1stfloor,11.958918590139142
9,outdoor1stfloor,10.83394015241148
9,outdoor1stfloor,10.856218015642662
9,outdoor1stfloor,11.313516733810417
9,outdoor1stfloor,10.679813376600729
9,outdoor1stfloor,11.433434695547955
9,outdoor1stfloor,12.23739863319327
9,outdoor1stfloor,10.78876070934438
9,outdoor1stfloor,12.198083746377195
9,outdoor1stfloor,11.01180196336172
9,outdoor1stfloor,11.031981268535256
9,outdoor1stfloor,10.96077273917359
9,outdoor1stfloor,9.854515413716518
9,outdoor1stfloor,10.26483551121814
9,outdoor1stfloor,11.5188980326115
9,outdoor1stfloor,12.15825648299798
9,outdoor1stfloor,14.237898665839444
9,outdoor1stfloor,13.796802404584056
9,outdoor1stfloor,12.196192351019942
9,outdoor1stfloor,12.443189104533255
9,outdoor1stfloor,14.00055076195231
9,outdoor1stfloor,11.952942687678496
9,outdoor1stfloor,12.878983778801173
9,outdoor1stfloor,10.928302988202317
9,outdoor1stfloor,12.841103541515752
9,outdoor1stfloor,10.360856177245433
9,outdoor1stfloor,10.643738085168245
9,outdoor1stfloor,10.290974071269243
9,outdoor1stfloor,9.841792191597952
9,outdoor1stfloor,11.670332818583008
9,outdoor1stfloor,9.4267743785013
9,outdoor1stfloor,12.061357807198709
9,outdoor1stfloor,13.26623149507793
9,outdoor1stfloor,9.737400890767226
9,outdoor1stfloor,13.72629713437616
9,outdoor1stfloor,11.652149949505883
9,outdoor1stfloor,11.553112730436432
9,outdoor1stfloor,11.231222893702885
9,outdoor1stfloor,12.018551839886086
9,outdoor1stfloor,10.368998742719713
9,outdoor1stfloor,12.557873084874974
9,outdoor1stfloor,11.318403347899736
9,outdoor1stfloor,11.72542838816406
9,outdoor1stfloor,10.43736177319317
9,outdoor1stfloor,10.696739084846843
9,outdoor1stfloor,14.374374514521822
9,outdoor1stfloor,11.725934306951968
9,outdoor1stfloor,11.933422253554102
9,outdoor1stfloor,13.15278713421958
9,outdoor1stfloor,10.68862455638864
9,outdoor1stfloor,11.056867859340729
9,outdoor1stfloor,11.617248386566478
9,outdoor1stfloor,10.956945875618237
9,outdoor1stfloor,9.04077400221678
9,outdoor1stfloor,13.003450728495483
9,outdoor1stfloor,11.906376977951911
9,outdoor1stfloor,13.26650462100312
9,outdoor1stfloor,11.365864893161891
9,outdoor1stfloor,11.212193338305978
9,outdoor1stfloor,10.193389925153808
9,outdoor1stfloor,12.787100669893748
9,outdoor1stfloor,11.569647046344008
9,outdoor1stfloor,12.960621261574916
9,outdoor1stfloor,11.375826383019364
9,outdoor1stfloor,12.330856117749043
9,outdoor1stfloor,9.191819664753185
9,outdoor1stfloor,11.908327348730165
9,outdoor1stfloor,10.934534585296564
9,outdoor1stfloor,13.529234258641123
9,outdoor1stfloor,12.858319360737369
9,outdoor1stfloor,12.104136970183548
9,outdoor1stfloor,11.331411163213124
9,outdoor1stfloor,11.227591290147316
9,outdoor1stfloor,10.681550234866824
9,outdoor1stfloor,10.918615796384174
9,outdoor1stfloor,10.784615108912645
9,outdoor1stfloor,11.48283335297627
9,outdoor1stfloor,10.854334496135722
9,outdoor1stfloor,11.785075664072574
9,outdoor1stfloor,10.36568096943066
9,outdoor1stfloor,11.272421293646184
9,outdoor1stfloor,9.761840303502352
9,outdoor1stfloor,12.088556846577047
9,outdoor1stfloor,10.224601967123991
9,outdoor1stfloor,11.024157320389202
9,outdoor1stfloor,13.587091928246943
9,outdoor1stfloor,10.194096242548325
9,outdoor1stfloor,11.054882434626457
9,outdoor1stfloor,12.401464520209338
9,outdoor1stfloor,11.795326935959515
9,outdoor1stfloor,10.9185249280509
9,outdoor1stfloor,11.540753466444286
9,outdoor1stfloor,12.505332255413387
9,outdoor1stfloor,11.46677877044919
9,outdoor1stfloor,13.641557396405434
9,outdoor1stfloor,13.806945904378724
9,outdoor1stfloor,10.361754467052302
9,outdoor1stfloor,11.884535609592689
9,outdoor1stfloor,14.865161591666112
9,outdoor1stfloor,10.374649970121324
9,outdoor1stfloor,12.335616127832589
9,outdoor1stfloor,13.058443926253704
9,outdoor1stfloor,13.705631548299834
9,outdoor1stfloor,11.65725910882315
9,outdoor1stfloor,10.505639053207924
9,outdoor1stfloor,10.532306622706676
9,outdoor1stfloor,10.679343475991573
9,outdoor1stfloor,10.795804193754757
9,outdoor1stfloor,13.415833341620376
9,outdoor1stfloor,11.00663306871875
9,outdoor1stfloor,12.371553933006044
9,outdoor1stfloor,11.377608795859109
9,outdoor1stfloor,12.06903158634263
9,outdoor1stfloor,11.32062098939447
9,outdoor1stfloor,11.0225735502688
9,outdoor1stfloor,11.643087358572505
9,outdoor1stfloor,12.162798345265912
9,outdoor1stfloor,12.299364680269358
9,outdoor1stfloor,12.694947803995449
9,outdoor1stfloor,9.369171436362375
9,outdoor1stfloor,12.637498343640294
9,outdoor1stfloor,12.23238907021591
9,outdoor1stfloor,11.354386361136257
9,outdoor1stfloor,11.115577378056448
9,outdoor1stfloor,11.30331090477141
9,outdoor1stfloor,15.645655217836882
9,outdoor1stfloor,10.369160467414568
9,outdoor1stfloor,11.42184809385146
9,outdoor1stfloor,11.455843745164344
9,outdoor1stfloor,11.08074109234467
9,outdoor1stfloor,11.372618036977498
9,outdoor1stfloor,12.076664923854002
9,outdoor1stfloor,10.600895493220367
9,outdoor1stfloor,11.505060979031022
9,outdoor1stfloor,11.729203662697316
9,outdoor1stfloor,11.54108293093499
9,outdoor1stfloor,10.736324744852917
9,outdoor1stfloor,10.64950149985994
9,outdoor1stfloor,10.413184024011445
9,outdoor1stfloor,12.858622649886687
9,outdoor1stfloor,10.740732015259413
9,outdoor1stfloor,11.240942379680943
9,outdoor1stfloor,12.543276678101536
9,outdoor1stfloor,11.199873106350912
9,outdoor1stfloor,11.199185388685803
9,outdoor1stfloor,13.385362845866087
9,outdoor1stfloor,10.828398782719589
9,outdoor1stfloor,10.231978291953553
9,outdoor1stfloor,10.011532335080114
9,outdoor1stfloor,10.767969957663707
9,outdoor1stfloor,11.794953804505028
9,outdoor1stfloor,11.686018879663417
9,outdoor1stfloor,9.632222328555294
9,outdoor1stfloor,11.731511557926597
9,outdoor1stfloor,9.9702400495327
9,outdoor1stfloor,11.92703130420848
9,outdoor1stfloor,14.320683537338796
9,outdoor1stfloor,12.213115246758486
9,outdoor1stfloor,9.483728752339715
9,outdoor1stfloor,12.160138100910949
9,outdoor1stfloor,10.533036356866065
9,outdoor1stfloor,11.513524490525016
9,outdoor1stfloor,12.082887366359156
9,outdoor1stfloor,11.314191917965012
9,outdoor1stfloor,12.591164815300608
9,outdoor1stfloor,12.004999856940108
9,outdoor1stfloor,9.490661093352474
9,outdoor1stfloor,10.74654536531476
9,outdoor1stfloor,11.285534001905514
9,outdoor1stfloor,10.739095748174892
9,outdoor1stfloor,12.234194841578695
9,outdoor1stfloor,11.221038770170976
9,outdoor1stfloor,10.901911071223518
9,outdoor1stfloor,11.966209416770408
9,outdoor1stfloor,11.402302835777329
9,outdoor1stfloor,11.2811217691812
9,outdoor1stfloor,9.78897359732349
9,outdoor1stfloor,13.02516136632549
9,outdoor1stfloor,10.587654374940444
9,outdoor1stfloor,11.157061818237166
9,outdoor1stfloor,11.255174688012955
9,outdoor1stfloor,10.793428902221128
9,outdoor1stfloor,11.337548731275728
9,outdoor1stfloor,12.666510819610602
9,outdoor1stfloor,11.687624911907667
9,outdoor1stfloor,10.982797342663842
9,outdoor1stfloor,12.92419788836351
9,outdoor1stfloor,9.681159027605291
9,outdoor1stfloor,10.857684492913076
9,outdoor1stfloor,9.632375799979032
9,outdoor1stfloor,10.36305699376676
9,outdoor1stfloor,11.39705675826234
9,outdoor1stfloor,10.318978635820526
9,outdoor1stfloor,11.653416129423768
9,outdoor1stfloor,10.740705719813048
9,outdoor1stfloor,10.689292174380777
9,outdoor1stfloor,10.659444060070618
9,outdoor1stfloor,9.60317617497621
9,outdoor1stfloor,11.45730536428782
9,outdoor1stfloor,10.099535590235336
9,outdoor1stfloor,11.5193985990901
9,outdoor1stfloor,10.83331863711041
9,outdoor1stfloor,12.404219618542992
9,outdoor1stfloor,12.929304457473735
9,outdoor1stfloor,12.513558868669916
9,outdoor1stfloor,10.941259174156102
9,outdoor1stfloor,14.130855934337506
9,outdoor1stfloor,11.679800418148703
9,outdoor1stfloor,12.172112396969483
9,outdoor1stfloor,12.513939906585213
9,outdoor1stfloor,9.894579516391378
9,outdoor1stfloor,10.525929302543789
9,outdoor1stfloor,12.089807728200812
9,outdoor1stfloor,10.543582688088632
9,outdoor1stfloor,10.09538591578882
9,outdoor1stfloor,12.878107956310044
9,outdoor1stfloor,10.605548024397637
9,outdoor1stfloor,11.580652440533848
9,outdoor1stfloor,10.916634414330334
9,outdoor1stfloor,11.117000528029166
9,outdoor1stfloor,10.66133643375334
9,outdoor1stfloor,11.642171800330756
9,outdoor1stfloor,11.036100720650284
9,outdoor1stfloor,11.98816610994785
9,outdoor1stfloor,12.536750762019311
9,outdoor1stfloor,9.844554551476438
9,outdoor1stfloor,12.906165950210829
9,outdoor1stfloor,11.256563338266648
9,outdoor1stfloor,9.759345976364552
9,outdoor1stfloor,10.187734319421835
9,outdoor1stfloor,10.152713513963308
9,outdoor1stfloor,9.467732628240782
9,outdoor1stfloor,11.125849759218712
9,outdoor1stfloor,10.923604685510025
9,outdoor1stfloor,10.34616089830201
9,outdoor1stfloor,11.199040808829585
9,outdoor1stfloor,11.690552678823552
9,outdoor1stfloor,11.110760773634434
9,outdoor1stfloor,12.37305967282219
9,outdoor1stfloor,11.321226221136866
9,outdoor1stfloor,13.332180971378587
9,outdoor1stfloor,9.794402238742546
9,outdoor1stfloor,12.730730701764612
9,outdoor1stfloor,12.709778732632763
9,outdoor1stfloor,12.312687280100208
9,outdoor1stfloor,9.799987275037465
9,outdoor1stfloor,11.963714853960225
9,outdoor1stfloor,11.878354379181404
9,outdoor1stfloor,11.790086178728115
9,outdoor1stfloor,10.801572926840263
9,outdoor1stfloor,9.78432174428526
9,outdoor1stfloor,11.979781563345124
9,outdoor1stfloor,13.692520120764762
9,outdoor1stfloor,11.345738301131387
9,outdoor1stfloor,13.050129917306776
9,outdoor1stfloor,9.764582978527557
9,outdoor1stfloor,13.524498379935734
9,outdoor1stfloor,12.428442107028808
9,outdoor1stfloor,10.013839654417126
9,outdoor1stfloor,9.669633313181478
9,outdoor1stfloor,12.12863733894006
9,outdoor1stfloor,11.067328601379655
9,outdoor1stfloor,13.00998394015586
9,outdoor1stfloor,12.778842447966603
9,outdoor1stfloor,12.643852881506588
9,outdoor1stfloor,12.868828552413
9,outdoor1stfloor,13.694950999583073
9,outdoor1stfloor,13.381277427627642
9,outdoor1stfloor,12.78950020714838
9,outdoor1stfloor,12.25138925875452
9,outdoor1stfloor,11.312674652779426
9,outdoor1stfloor,10.564847906431217
9,outdoor1stfloor,12.096349314041532
9,outdoor1stfloor,12.756539684059408
9,outdoor1stfloor,11.171361417707944
9,outdoor1stfloor,10.81464720788303
9,outdoor1stfloor,12.947231987509513
9,outdoor1stfloor,10.612338394684002
9,outdoor1stfloor,11.371745511393271
9,outdoor1stfloor,10.576381292541866
9,outdoor1stfloor,11.55524344869511
9,outdoor1stfloor,11.438346891810014
9,outdoor1stfloor,11.924045553508275
9,outdoor1stfloor,14.871461171472747
9,outdoor1stfloor,11.25343373288996
9,outdoor1stfloor,10.448461692204033
9,outdoor1stfloor,13.177664823436327
9,outdoor1stfloor,11.528024754563454
9,outdoor1stfloor,10.689742862475578
9,outdoor1stfloor,11.44032964037644
9,outdoor1stfloor,10.70980506669947
9,outdoor1stfloor,11.304788026237368
9,outdoor1stfloor,10.804580135831504
9,outdoor1stfloor,11.718041800660934
9,outdoor1stfloor,13.113716548262632
9,outdoor1stfloor,12.795338394005476
9,outdoor1stfloor,9.376423375292497
9,outdoor1stfloor,12.9903140498426
9,outdoor1stfloor,12.834195168536295
9,outdoor1stfloor,12.121310826919396
9,outdoor1stfloor,10.66002928861202
9,outdoor1stfloor,10.939447751429771
9,outdoor1stfloor,10.266810387216887
9,outdoor1stfloor,10.174373900978326
9,outdoor1stfloor,12.142688368607963
9,outdoor1stfloor,11.782503458189582
9,outdoor1stfloor,10.499768447430164
9,outdoor1stfloor,10.435285554627162
9,outdoor1stfloor,11.007031359810316
9,outdoor1stfloor,11.013395931271477
9,outdoor1stfloor,9.993939638184738
9,outdoor1stfloor,10.466342694465377
9,outdoor1stfloor,11.429467500023785
9,outdoor1stfloor,10.858978344519947
9,outdoor1stfloor,12.986922008598244
9,outdoor1stfloor,12.187416514050128
9,outdoor1stfloor,9.212679394985
9,outdoor1stfloor,11.364579910183732
9,outdoor1stfloor,11.036916927011973
9,outdoor1stfloor,11.881805377189671
9,outdoor1stfloor,11.880225649026176
9,outdoor1stfloor,10.80291465452503
9,outdoor1stfloor,11.390262792664055
9,outdoor1stfloor,11.467113257633724
9,outdoor1stfloor,11.400663599689178
9,outdoor1stfloor,11.481890888039654
9,outdoor1stfloor,11.972441558508148
9,outdoor1stfloor,12.128468939207512
9,outdoor1stfloor,12.378965788231936
9,outdoor1stfloor,11.388067762415051
9,outdoor1stfloor,10.797661814001566
9,outdoor1stfloor,9.358022522404276
9,outdoor1stfloor,10.350292600868944
9,outdoor1stfloor,11.596346167061157
9,outdoor1stfloor,10.80133785438536
9,outdoor1stfloor,10.637914264963712
9,outdoor1stfloor,10.648643220354248
9,outdoor1stfloor,10.636446234170023
