2025-03-07 02:21:32.925492,320,240,20,20,1.7657725838696934,-0.0021293016616255045,-0.007988371886312962,0.0015969761880114675,0.2843928337097168,-9.169217109680176,-0.10787314921617508
2025-03-07 02:21:32.969020,320,240,20,20,4.64052522041311,0.008520697243511677,-0.0026616270188242197,0.004792673978954554,0.2843928337097168,-9.169217109680176,-0.10787314921617508
2025-03-07 02:21:33.004433,320,240,20,20,4.619650219421601,0.011184069328010082,-0.004792673978954554,0.0021293016616255045,0.3040061295032501,-9.188830375671387,0.18632633984088898
2025-03-07 02:21:33.036548,320,240,20,20,4.594282718216709,0.0005323254154063761,-0.006923720706254244,0.0031956976745277643,0.2843928337097168,-9.188830375671387,0.34323275089263916
2025-03-07 02:21:33.068828,320,240,20,20,4.634930220147362,-0.007988371886312962,-0.0026616270188242197,-0.0021293016616255045,0.2843928337097168,-9.169217109680176,0.26477953791618347
2025-03-07 02:21:33.100419,320,240,20,20,4.6016202185652215,-0.011718139983713627,-0.005859069991856813,0.0026616270188242197,0.2843928337097168,-9.169217109680176,0.009806649759411812
2025-03-07 02:21:33.132078,320,240,20,20,4.607742718856025,-0.0005323254154063761,-0.011184069328010082,0.0026616270188242197,0.2843928337097168,-9.169217109680176,-0.18632633984088898
2025-03-07 02:21:33.162917,320,240,20,20,4.626047719725466,0.006391395349055529,-0.009587093256413937,0.0015969761880114675,0.3040061295032501,-9.188830375671387,-0.08825984597206116
2025-03-07 02:21:33.193406,320,240,20,20,4.634122720109008,0.008520697243511677,0.0,0.004792673978954554,0.2843928337097168,-9.188830375671387,0.2059396505355835
2025-03-07 02:21:33.223931,320,240,20,20,4.611210219020722,0.0,-0.003728023264557123,0.0015969761880114675,0.2843928337097168,-9.169217109680176,0.3040061295032501
2025-03-07 02:21:33.254525,320,240,20,20,4.666697721656237,-0.011718139983713627,-0.008520697243511677,0.005324999336153269,0.2843928337097168,-9.169217109680176,0.24516624212265015
2025-03-07 02:21:33.284646,320,240,20,20,4.662107721438224,-0.007456046529114246,-0.0031956976745277643,0.0026616270188242197,0.3040061295032501,-9.169217109680176,0.08825984597206116
2025-03-07 02:21:33.314257,320,240,20,20,4.644572720605356,-0.0026616270188242197,-0.0031956976745277643,0.0021293016616255045,0.2843928337097168,-9.149603843688965,-0.08825984597206116
2025-03-07 02:21:33.343894,320,240,20,20,4.628952719863446,0.004792673978954554,-0.005859069991856813,0.003728023264557123,0.2843928337097168,-9.169217109680176,-0.04903324693441391
2025-03-07 02:21:33.375965,320,240,20,20,4.602277718596452,0.009587093256413937,-0.007988371886312962,0.0015969761880114675,0.3040061295032501,-9.169217109680176,0.16671304404735565
2025-03-07 02:21:33.414603,320,240,20,20,4.617312719310576,0.0031956976745277643,-0.007456046529114246,0.0026616270188242197,0.2843928337097168,-9.188830375671387,0.34323275089263916
2025-03-07 02:21:33.444658,320,240,20,20,4.677167722153536,-0.009587093256413937,-0.006923720706254244,0.0010646508308127522,0.2843928337097168,-9.188830375671387,0.26477953791618347
2025-03-07 02:21:33.477610,320,240,20,20,4.650997720910527,-0.007988371886312962,-0.003728023264557123,0.0010646508308127522,0.2843928337097168,-9.169217109680176,-0.009806649759411812
2025-03-07 02:21:33.512933,320,240,20,20,4.604930218722439,-0.0005323254154063761,-0.005859069991856813,0.0026616270188242197,0.3040061295032501,-9.169217109680176,-0.14709974825382233
2025-03-07 02:21:33.542823,320,240,20,20,4.588255217930419,0.006391395349055529,-0.003728023264557123,0.0,0.3040061295032501,-9.169217109680176,-0.04903324693441391
2025-03-07 02:21:33.579829,320,240,20,20,4.621635219515883,0.007456046529114246,-0.004260348621755838,0.004260348621755838,0.2843928337097168,-9.188830375671387,0.14709974825382233
2025-03-07 02:21:33.609967,320,240,20,20,4.632922720052011,0.0,-0.0026616270188242197,0.0026616270188242197,0.2843928337097168,-9.169217109680176,0.26477953791618347
2025-03-07 02:21:33.647852,320,240,20,20,4.643617720559996,-0.007456046529114246,-0.007988371886312962,-0.0021293016616255045,0.2843928337097168,-9.169217109680176,0.26477953791618347
2025-03-07 02:21:33.677900,320,240,20,20,4.650392720881792,-0.006391395349055529,-0.004792673978954554,0.0010646508308127522,0.2843928337097168,-9.169217109680176,0.0
2025-03-07 02:21:33.711193,320,240,20,20,4.597337718361814,-0.0031956976745277643,-0.003728023264557123,0.0021293016616255045,0.2843928337097168,-9.169217109680176,-0.127486452460289
2025-03-07 02:21:33.745030,320,240,20,20,4.714552723929228,0.010119418613612652,-0.0005323254154063761,0.0026616270188242197,0.3040061295032501,-9.169217109680176,-0.04903324693441391
2025-03-07 02:21:33.778044,320,240,20,20,4.692810222896514,0.006923720706254244,-0.004260348621755838,-0.0010646508308127522,0.3040061295032501,-9.169217109680176,0.16671304404735565
2025-03-07 02:21:33.813035,320,240,20,20,4.606270218786085,-0.004260348621755838,-0.0021293016616255045,0.0010646508308127522,0.3040061295032501,-9.169217109680176,0.34323275089263916
2025-03-07 02:21:33.843191,320,240,20,20,4.6421527204904125,-0.007988371886312962,-0.004792673978954554,0.0010646508308127522,0.2843928337097168,-9.169217109680176,0.22555294632911682
2025-03-07 02:21:33.878380,320,240,20,20,4.676910222141305,-0.004260348621755838,-0.007456046529114246,0.0005323254154063761,0.2843928337097168,-9.169217109680176,-0.009806649759411812
2025-03-07 02:21:33.920030,320,240,20,20,4.626115219728672,-0.0010646508308127522,-0.005324999336153269,0.0015969761880114675,0.3040061295032501,-9.169217109680176,-0.10787314921617508
2025-03-07 02:21:33.960562,320,240,20,20,4.625020219676662,0.009054767899215221,-0.0010646508308127522,-0.0010646508308127522,0.2843928337097168,-9.169217109680176,-0.06864655017852783
2025-03-07 02:21:34.000223,320,240,20,20,4.679365222257911,0.007456046529114246,-0.0015969761880114675,0.007456046529114246,0.2843928337097168,-9.149603843688965,0.127486452460289
2025-03-07 02:21:34.038803,320,240,20,20,4.6898277227548535,-0.0026616270188242197,-0.009587093256413937,0.0015969761880114675,0.3040061295032501,-9.188830375671387,0.2843928337097168
2025-03-07 02:21:34.080408,320,240,20,20,4.625520219700411,-0.010651743970811367,-0.010651743970811367,0.003728023264557123,0.3040061295032501,-9.169217109680176,0.22555294632911682
2025-03-07 02:21:34.137043,320,240,20,20,4.637332720261474,0.0,-0.004260348621755838,-0.0005323254154063761,0.2843928337097168,-9.169217109680176,-0.14709974825382233
2025-03-07 02:21:34.199823,320,240,20,20,4.622050219535595,0.009054767899215221,-0.004792673978954554,0.0026616270188242197,0.2843928337097168,-9.169217109680176,-0.029419949278235435
2025-03-07 02:21:34.262940,320,240,20,20,4.602000218583271,0.0026616270188242197,-0.006391395349055529,0.0021293016616255045,0.2843928337097168,-9.169217109680176,0.3040061295032501
2025-03-07 02:21:34.325577,320,240,20,20,4.6563877211665385,-0.009587093256413937,-0.007456046529114246,0.0021293016616255045,0.3040061295032501,-9.149603843688965,0.009806649759411812
2025-03-07 02:21:34.387339,320,240,20,20,4.63881522033189,0.004260348621755838,-0.006391395349055529,0.0015969761880114675,0.2843928337097168,-9.169217109680176,-0.04903324693441391
2025-03-07 02:21:34.450608,320,240,20,20,4.598907718436385,0.0021293016616255045,-0.009054767899215221,0.0015969761880114675,0.3040061295032501,-9.169217109680176,0.3040061295032501
2025-03-07 02:21:34.511352,320,240,20,20,4.707797723608382,-0.008520697243511677,-0.005859069991856813,0.0021293016616255045,0.2843928337097168,-9.149603843688965,-0.009806649759411812
2025-03-07 02:21:34.561120,320,240,20,20,4.66621522163332,0.0026616270188242197,-0.005324999336153269,0.0026616270188242197,0.2843928337097168,-9.169217109680176,-0.029419949278235435
2025-03-07 02:21:34.592015,320,240,20,20,4.642915220526629,0.008520697243511677,-0.0015969761880114675,-0.0015969761880114675,0.2843928337097168,-9.149603843688965,0.18632633984088898
2025-03-07 02:21:34.644470,320,240,20,20,4.605162718733482,-0.006391395349055529,-0.004792673978954554,0.0026616270188242197,0.2843928337097168,-9.169217109680176,0.2843928337097168
2025-03-07 02:21:34.705606,320,240,20,20,4.669107721770706,-0.008520697243511677,-0.004792673978954554,0.005859069991856813,0.2843928337097168,-9.169217109680176,0.029419949278235435
2025-03-07 02:21:34.768239,320,240,20,20,4.661627721415425,-0.003728023264557123,-0.006391395349055529,0.0026616270188242197,0.2843928337097168,-9.169217109680176,-0.08825984597206116
2025-03-07 02:21:34.830403,320,240,20,20,4.648350220784778,0.009054767899215221,-0.006923720706254244,0.0031956976745277643,0.2843928337097168,-9.169217109680176,0.16671304404735565
2025-03-07 02:21:34.892113,320,240,20,20,4.651840220950544,-0.004792673978954554,-0.008520697243511677,0.0010646508308127522,0.3040061295032501,-9.169217109680176,0.2059396505355835
2025-03-07 02:21:34.937419,320,240,20,20,4.704445223449147,-0.0005323254154063761,-0.005859069991856813,0.0015969761880114675,0.2843928337097168,-9.169217109680176,-0.10787314921617508
2025-03-07 02:21:34.974132,320,240,20,20,4.660340221354272,0.006923720706254244,-0.005324999336153269,0.0021293016616255045,0.3040061295032501,-9.169217109680176,-0.009806649759411812
2025-03-07 02:21:35.013102,320,240,20,20,4.661512721409963,0.004792673978954554,0.0,-0.0005323254154063761,0.2843928337097168,-9.169217109680176,0.16671304404735565
2025-03-07 02:21:35.052117,320,240,20,20,4.652945221003028,-0.009054767899215221,-0.009587093256413937,0.004792673978954554,0.2843928337097168,-9.169217109680176,0.22555294632911682
2025-03-07 02:21:35.090193,320,240,20,20,4.6904952227865575,-0.0031956976745277643,-0.008520697243511677,0.0005323254154063761,0.3040061295032501,-9.169217109680176,-0.029419949278235435
2025-03-07 02:21:35.128987,320,240,20,20,4.637572720272874,-0.0015969761880114675,-0.003728023264557123,0.003728023264557123,0.3040061295032501,-9.149603843688965,-0.10787314921617508
2025-03-07 02:21:35.167964,320,240,20,20,4.594270218216115,0.004260348621755838,-0.005859069991856813,0.0010646508308127522,0.3040061295032501,-9.169217109680176,0.0
2025-03-07 02:21:35.206449,320,240,20,20,4.66020522134786,0.006923720706254244,-0.004260348621755838,0.005859069991856813,0.3040061295032501,-9.169217109680176,0.2059396505355835
2025-03-07 02:21:35.248665,320,240,20,20,4.700910223281244,-0.0005323254154063761,-0.006391395349055529,0.0031956976745277643,0.3040061295032501,-9.169217109680176,0.2843928337097168
2025-03-07 02:21:35.286770,320,240,20,20,4.606242718784779,-0.006391395349055529,-0.005324999336153269,0.0,0.3040061295032501,-9.169217109680176,-0.009806649759411812
