timestamp,x,y,w,h,depth,gyro_data.x,gyro_data.y,gyro_data.z,accel_data.x,accel_data.y,accel_data.z,ground_truth
2025-03-07 01:56:30.207031,320,240,20,20,5.535655262929504,0.0010646508308127522,-0.004792673978954554,0.0010646508308127522,0.24516624212265015,-9.149603843688965,0.10787314921617508,8.75
2025-03-07 01:56:30.275366,320,240,20,20,10.598413003397582,-0.003728023264557123,-0.008520697243511677,0.0015969761880114675,0.22555294632911682,-9.169217109680176,0.127486452460289,8.75
2025-03-07 01:56:30.337675,320,240,20,20,10.548408001022471,-0.005859069991856813,-0.006923720706254244,0.0021293016616255045,0.24516624212265015,-9.169217109680176,0.10787314921617508,8.75
2025-03-07 01:56:30.382032,320,240,20,20,10.659868006316538,0.0015969761880114675,-0.005859069991856813,-0.0021293016616255045,0.26477953791618347,-9.169217109680176,0.10787314921617508,8.75
2025-03-07 01:56:30.423144,320,240,20,20,10.577193002389686,-0.0010646508308127522,-0.009587093256413937,0.003728023264557123,0.26477953791618347,-9.169217109680176,0.127486452460289,8.75
2025-03-07 01:56:30.464035,320,240,20,20,10.582713002651872,-0.0026616270188242197,-0.003728023264557123,0.005324999336153269,0.24516624212265015,-9.149603843688965,0.10787314921617508,8.75
2025-03-07 01:56:30.505605,320,240,20,20,10.71305050884257,-0.006391395349055529,-0.006923720706254244,-0.0010646508308127522,0.24516624212265015,-9.169217109680176,0.10787314921617508,8.75
2025-03-07 01:56:30.549869,320,240,20,20,10.760215511082787,0.0005323254154063761,-0.006391395349055529,0.0,0.24516624212265015,-9.169217109680176,0.10787314921617508,8.75
2025-03-07 01:56:30.590885,320,240,20,20,10.798048012879736,-0.0010646508308127522,-0.005859069991856813,0.0021293016616255045,0.22555294632911682,-9.169217109680176,0.08825984597206116,8.75
2025-03-07 01:56:30.630563,320,240,20,20,10.654395506056607,-0.003728023264557123,-0.005859069991856813,0.004260348621755838,0.22555294632911682,-9.169217109680176,0.127486452460289,8.75
2025-03-07 01:56:30.670148,320,240,20,20,10.813328013605496,0.0015969761880114675,-0.006391395349055529,0.0021293016616255045,0.24516624212265015,-9.169217109680176,0.10787314921617508,8.75
2025-03-07 01:56:30.714081,320,240,20,20,10.604968003708928,0.0010646508308127522,-0.0015969761880114675,0.004792673978954554,0.24516624212265015,-9.169217109680176,0.08825984597206116,8.75
2025-03-07 01:56:30.750411,320,240,20,20,10.754950510832714,-0.0015969761880114675,-0.006923720706254244,0.005324999336153269,0.24516624212265015,-9.169217109680176,0.08825984597206116,8.75
2025-03-07 01:56:30.781336,320,240,20,20,10.62510050466517,-0.0015969761880114675,-0.004792673978954554,0.0015969761880114675,0.24516624212265015,-9.169217109680176,0.127486452460289,8.75
2025-03-07 01:56:30.810795,320,240,20,20,10.770155511554913,-0.0021293016616255045,-0.005324999336153269,0.0,0.24516624212265015,-9.169217109680176,0.10787314921617508,8.75
2025-03-07 01:56:30.840795,320,240,20,20,10.573770502227125,-0.0015969761880114675,-0.004260348621755838,0.0,0.24516624212265015,-9.169217109680176,0.10787314921617508,8.75
2025-03-07 01:56:30.874576,320,240,20,20,10.622325504533364,0.0031956976745277643,-0.010119418613612652,-0.0005323254154063761,0.24516624212265015,-9.169217109680176,0.10787314921617508,8.75
2025-03-07 01:56:30.930349,320,240,20,20,10.687315507620223,0.0015969761880114675,-0.004792673978954554,0.0026616270188242197,0.24516624212265015,-9.149603843688965,0.127486452460289,8.75
2025-03-07 01:56:30.991804,320,240,20,20,10.70612550851365,-0.0005323254154063761,-0.008520697243511677,0.0026616270188242197,0.24516624212265015,-9.169217109680176,0.08825984597206116,8.75
2025-03-07 01:56:31.038201,320,240,20,20,10.780035512024188,0.0010646508308127522,-0.0031956976745277643,0.0010646508308127522,0.24516624212265015,-9.169217109680176,0.127486452460289,8.75
2025-03-07 01:56:31.076212,320,240,20,20,10.759995511072338,-0.0005323254154063761,-0.006391395349055529,0.0005323254154063761,0.24516624212265015,-9.149603843688965,0.10787314921617508,8.75
2025-03-07 01:56:31.107604,320,240,20,20,10.53311050029588,0.0,-0.009054767899215221,0.003728023264557123,0.24516624212265015,-9.169217109680176,0.08825984597206116,8.75
2025-03-07 01:56:31.136891,320,240,20,20,10.737758010016114,-0.003728023264557123,-0.009587093256413937,0.0031956976745277643,0.24516624212265015,-9.149603843688965,0.10787314921617508,8.75
2025-03-07 01:56:31.171938,320,240,20,20,10.54021300063323,-0.004260348621755838,-0.008520697243511677,0.004792673978954554,0.24516624212265015,-9.169217109680176,0.08825984597206116,8.75
