timestamp,x,y,depth,gyro_data.x,gyro_data.y,gyro_data.z,accel_data.x,accel_data.y,accel_data.z,ground_truth
2025-03-05 02:46:48.064676, 320, 240, 4.3080, 0.0037, -0.0027, -0.0021, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:48.098007, 320, 240, 4.2620, -0.0011, -0.0048, 0.0069, 0.3432, -9.0515, 0.0294,4
2025-03-05 02:46:48.165076, 320, 240, 4.3390, -0.0027, -0.0091, 0.0043, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:48.197941, 320, 240, 4.1000, -0.0027, -0.0112, 0.0043, 0.3432, -9.0712, 0.0490,4
2025-03-05 02:46:48.265251, 320, 240, 4.3240, -0.0005, -0.0069, 0.0069, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:48.298569, 320, 240, 4.2620, 0.0005, -0.0027, 0.0027, 0.3628, -9.0712, 0.0294,4
2025-03-05 02:46:48.464536, 320, 240, 4.2770, 0.0027, -0.0075, -0.0027, 0.3432, -9.0515, 0.0294,4
2025-03-05 02:46:48.496456, 320, 240, 4.2160, -0.0016, -0.0069, 0.0005, 0.3628, -9.0515, 0.0000,4
2025-03-05 02:46:48.565187, 320, 240, 4.2620, 0.0000, -0.0080, 0.0000, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:48.598337, 320, 240, 4.2770, 0.0016, -0.0091, 0.0053, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:48.665112, 320, 240, 4.0030, 0.0005, -0.0059, 0.0000, 0.3432, -9.0712, 0.0294,4
2025-03-05 02:46:48.698420, 320, 240, 4.2010, 0.0000, -0.0069, -0.0032, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:48.765188, 320, 240, 4.2620, -0.0005, -0.0080, 0.0011, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:48.798712, 320, 240, 4.2620, 0.0000, -0.0091, 0.0027, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:48.865096, 320, 240, 4.2460, 0.0016, -0.0037, 0.0016, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:48.898780, 320, 240, 4.1430, -0.0032, -0.0080, 0.0005, 0.3432, -9.0712, 0.0294,4
2025-03-05 02:46:48.965556, 320, 240, 4.1720, 0.0000, -0.0069, 0.0032, 0.3432, -9.0712, 0.0098,4
2025-03-05 02:46:48.998322, 320, 240, 4.1720, 0.0027, -0.0091, 0.0021, 0.3628, -9.0712, 0.0000,4
2025-03-05 02:46:49.098620, 320, 240, 4.1000, -0.0032, -0.0123, 0.0011, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:49.131615, 320, 240, 4.3390, 0.0064, -0.0085, 0.0032, 0.3432, -9.0712, 0.0294,4
2025-03-05 02:46:49.198790, 320, 240, 4.2620, 0.0011, -0.0080, 0.0016, 0.3432, -9.0515, 0.0294,4
2025-03-05 02:46:49.232152, 320, 240, 4.3550, -0.0011, -0.0032, 0.0027, 0.3432, -9.0515, 0.0490,4
2025-03-05 02:46:49.298803, 320, 240, 4.1140, -0.0005, -0.0069, 0.0032, 0.3432, -9.0515, 0.0294,4
2025-03-05 02:46:49.331637, 320, 240, 4.3550, -0.0005, -0.0107, 0.0000, 0.3628, -9.0712, 0.0294,4
2025-03-05 02:46:49.398684, 320, 240, 4.2460, 0.0011, -0.0091, 0.0032, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:49.432379, 320, 240, 4.2460, 0.0043, -0.0048, 0.0016, 0.3432, -9.0712, 0.0098,4
2025-03-05 02:46:49.497440, 320, 240, 4.4040, -0.0032, -0.0096, 0.0048, 0.3432, -9.0712, 0.0098,4
2025-03-05 02:46:49.532381, 320, 240, 4.1570, 0.0021, -0.0091, 0.0011, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:49.599023, 320, 240, 4.2160, -0.0011, -0.0069, 0.0011, 0.3432, -9.0515, 0.0294,4
2025-03-05 02:46:49.632308, 320, 240, 4.3080, -0.0027, -0.0069, 0.0032, 0.3628, -9.0515, 0.0490,4
2025-03-05 02:46:49.699127, 320, 240, 4.2620, 0.0027, -0.0016, 0.0011, 0.3432, -9.0515, 0.0098,4
2025-03-05 02:46:49.732640, 320, 240, 4.3390, -0.0027, -0.0096, 0.0027, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:49.799164, 320, 240, 4.3240, -0.0027, -0.0053, 0.0043, 0.3432, -9.0712, 0.0294,4
2025-03-05 02:46:49.832638, 320, 240, 4.2010, -0.0043, -0.0043, 0.0005, 0.3432, -9.0712, 0.0490,4
2025-03-05 02:46:49.899113, 320, 240, 4.3550, 0.0021, -0.0064, 0.0027, 0.3432, -9.0712, 0.0098,4
2025-03-05 02:46:49.932689, 320, 240, 4.3080, -0.0021, -0.0085, 0.0032, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:49.999469, 320, 240, 4.2770, 0.0000, -0.0069, 0.0011, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:50.031991, 320, 240, 4.2460, 0.0027, -0.0053, 0.0005, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:50.099308, 320, 240, 4.0300, -0.0053, -0.0059, 0.0048, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:50.132793, 320, 240, 4.2620, -0.0027, -0.0048, 0.0032, 0.3432, -9.0515, 0.0294,4
2025-03-05 02:46:50.199790, 320, 240, 4.3390, 0.0027, -0.0027, 0.0000, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:50.232901, 320, 240, 4.2920, 0.0016, -0.0048, 0.0053, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:50.299687, 320, 240, 4.3080, -0.0011, -0.0075, 0.0032, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:50.331886, 320, 240, 4.2770, 0.0032, -0.0037, 0.0032, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:50.399535, 320, 240, 4.0720, 0.0005, -0.0043, 0.0037, 0.3432, -9.0712, 0.0098,4
2025-03-05 02:46:50.432916, 320, 240, 4.2770, 0.0016, -0.0032, -0.0005, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:50.498125, 320, 240, 4.0720, -0.0037, -0.0075, 0.0032, 0.3432, -9.0515, 0.0098,4
2025-03-05 02:46:50.532962, 320, 240, 4.3390, -0.0016, -0.0043, 0.0037, 0.3628, -9.0515, 0.0000,4
2025-03-05 02:46:50.599493, 320, 240, 4.2010, -0.0032, -0.0091, 0.0027, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:50.633110, 320, 240, 4.2770, 0.0027, -0.0021, 0.0011, 0.3432, -9.0515, 0.0098,4
2025-03-05 02:46:50.699931, 320, 240, 4.3080, -0.0027, -0.0043, 0.0005, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:50.732986, 320, 240, 4.3550, -0.0016, -0.0037, 0.0016, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:50.799649, 320, 240, 4.2460, -0.0032, -0.0059, 0.0000, 0.3628, -9.0712, 0.0490,4
2025-03-05 02:46:50.833226, 320, 240, 4.1570, -0.0043, -0.0091, 0.0005, 0.3432, -9.0712, 0.0098,4
2025-03-05 02:46:50.899940, 320, 240, 4.2920, -0.0048, -0.0075, 0.0016, 0.3432, -9.0515, 0.0294,4
2025-03-05 02:46:50.933319, 320, 240, 4.3390, 0.0011, -0.0069, 0.0000, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:50.999703, 320, 240, 4.2160, 0.0000, -0.0075, 0.0011, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:51.032574, 320, 240, 4.3080, 0.0000, -0.0091, 0.0016, 0.3432, -9.0712, 0.0098,4
2025-03-05 02:46:51.100111, 320, 240, 4.3080, -0.0016, -0.0085, 0.0032, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:51.133476, 320, 240, 4.2620, 0.0011, -0.0112, 0.0021, 0.3432, -9.0712, 0.0098,4
2025-03-05 02:46:51.199967, 320, 240, 4.3240, -0.0005, -0.0043, 0.0048, 0.3432, -9.0712, 0.0294,4
2025-03-05 02:46:51.233528, 320, 240, 4.2770, -0.0027, -0.0128, 0.0032, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:51.299798, 320, 240, 4.3550, -0.0011, -0.0053, 0.0016, 0.3628, -9.0712, 0.0294,4
2025-03-05 02:46:51.331852, 320, 240, 4.1570, 0.0016, -0.0069, 0.0037, 0.3432, -9.0515, 0.0294,4
2025-03-05 02:46:51.400143, 320, 240, 4.2460, 0.0000, -0.0107, 0.0027, 0.3628, -9.0712, 0.0294,4
2025-03-05 02:46:51.498890, 320, 240, 4.3080, 0.0016, -0.0080, 0.0043, 0.3432, -9.0515, 0.0000,4
2025-03-05 02:46:51.533689, 320, 240, 4.3550, -0.0011, -0.0069, 0.0000, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:51.600256, 320, 240, 4.2160, -0.0021, -0.0069, 0.0037, 0.3432, -9.0712, 0.0098,4
2025-03-05 02:46:51.633853, 320, 240, 4.2920, 0.0016, -0.0053, 0.0021, 0.3432, -9.0515, 0.0294,4
2025-03-05 02:46:51.700295, 320, 240, 4.3870, -0.0011, -0.0075, -0.0016, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:51.733506, 320, 240, 4.2460, 0.0000, -0.0059, 0.0011, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:51.800333, 320, 240, 4.1430, 0.0000, -0.0080, 0.0043, 0.3432, -9.0515, 0.0098,4
2025-03-05 02:46:51.833953, 320, 240, 4.1000, -0.0016, -0.0091, 0.0027, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:51.900336, 320, 240, 4.2770, 0.0000, -0.0069, -0.0005, 0.3628, -9.0712, 0.0294,4
2025-03-05 02:46:51.933958, 320, 240, 4.1720, 0.0016, -0.0053, 0.0059, 0.3432, -9.0515, 0.0098,4
2025-03-05 02:46:52.000389, 320, 240, 4.1000, -0.0016, -0.0053, 0.0011, 0.3432, -9.0712, 0.0294,4
2025-03-05 02:46:52.034034, 320, 240, 4.2620, -0.0021, -0.0048, 0.0021, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:52.100496, 320, 240, 4.3240, 0.0011, -0.0101, 0.0037, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:52.134127, 320, 240, 4.1720, 0.0011, -0.0128, 0.0027, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:52.200631, 320, 240, 4.2620, -0.0011, -0.0123, 0.0011, 0.3628, -9.0712, 0.0294,4
2025-03-05 02:46:52.234170, 320, 240, 4.1720, 0.0016, -0.0059, 0.0037, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:52.300644, 320, 240, 4.2160, 0.0016, -0.0053, 0.0032, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:52.333213, 320, 240, 4.1430, -0.0027, -0.0059, -0.0016, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:52.400589, 320, 240, 4.2620, 0.0000, -0.0080, 0.0032, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:52.434213, 320, 240, 4.2160, -0.0011, -0.0069, 0.0043, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:52.499302, 320, 240, 4.0300, 0.0000, -0.0069, 0.0000, 0.3432, -9.0515, 0.0098,4
2025-03-05 02:46:52.532869, 320, 240, 4.2770, 0.0011, -0.0048, 0.0005, 0.3432, -9.0515, 0.0294,4
2025-03-05 02:46:52.600824, 320, 240, 4.3390, -0.0011, -0.0112, -0.0005, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:52.634279, 320, 240, 4.3390, 0.0005, -0.0080, 0.0011, 0.3628, -9.0712, 0.0000,4
2025-03-05 02:46:52.700884, 320, 240, 4.2010, 0.0011, -0.0048, 0.0005, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:52.734435, 320, 240, 4.2160, 0.0011, -0.0043, 0.0021, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:52.800999, 320, 240, 4.2160, 0.0000, -0.0059, -0.0016, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:52.834422, 320, 240, 4.3240, 0.0021, -0.0059, 0.0016, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:52.901530, 320, 240, 4.2010, 0.0021, -0.0107, 0.0000, 0.3628, -9.0712, 0.0294,4
2025-03-05 02:46:52.934642, 320, 240, 4.3080, 0.0021, -0.0053, 0.0005, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:53.001065, 320, 240, 4.2770, -0.0037, -0.0101, -0.0016, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:53.034647, 320, 240, 4.3240, -0.0011, -0.0075, 0.0016, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:53.101358, 320, 240, 4.2620, 0.0043, -0.0032, 0.0011, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:53.134771, 320, 240, 4.3550, -0.0032, -0.0048, 0.0016, 0.3432, -9.0515, 0.0098,4
2025-03-05 02:46:53.201553, 320, 240, 4.2160, -0.0027, -0.0096, 0.0011, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:53.234600, 320, 240, 4.0300, 0.0005, -0.0091, 0.0016, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:53.301691, 320, 240, 4.2920, 0.0000, -0.0080, 0.0043, 0.3628, -9.0712, 0.0294,4
2025-03-05 02:46:53.334744, 320, 240, 4.1570, 0.0032, -0.0053, -0.0027, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:53.401525, 320, 240, 4.3390, 0.0032, -0.0043, 0.0043, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:53.434974, 320, 240, 4.3550, 0.0043, -0.0075, 0.0043, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:53.500142, 320, 240, 4.3240, 0.0016, -0.0048, 0.0027, 0.3628, -9.0712, 0.0294,4
2025-03-05 02:46:53.534989, 320, 240, 4.2460, 0.0000, -0.0117, 0.0011, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:53.601547, 320, 240, 4.1720, -0.0043, -0.0096, -0.0005, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:53.634985, 320, 240, 4.2770, 0.0043, -0.0059, 0.0043, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:53.702028, 320, 240, 4.2460, 0.0021, -0.0075, 0.0032, 0.3628, -9.0712, 0.0294,4
2025-03-05 02:46:53.735053, 320, 240, 4.3710, 0.0005, -0.0085, 0.0000, 0.3628, -9.0712, 0.0294,4
2025-03-05 02:46:53.801621, 320, 240, 4.1000, -0.0037, -0.0069, 0.0032, 0.3432, -9.0712, 0.0098,4
2025-03-05 02:46:54.068230, 320, 240, 4.2920, 0.0005, -0.0069, 0.0048, 0.3432, -9.0515, 0.0294,4
2025-03-05 02:46:54.135719, 320, 240, 4.1720, 0.0011, -0.0069, -0.0011, 0.3628, -9.0319, 0.0294,4
2025-03-05 02:46:54.168585, 320, 240, 4.3550, 0.0048, -0.0080, 0.0011, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:55.535940, 320, 240, 4.2920, 0.0043, -0.0043, 0.0064, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:55.567885, 320, 240, 4.3080, -0.0016, -0.0048, -0.0016, 0.3432, -9.0515, 0.0294,4
2025-03-05 02:46:55.636094, 320, 240, 4.2770, -0.0016, -0.0117, 0.0016, 0.3628, -9.0712, 0.0294,4
2025-03-05 02:46:55.669645, 320, 240, 4.3080, -0.0005, -0.0096, 0.0027, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:55.736308, 320, 240, 4.3390, 0.0032, -0.0059, 0.0075, 0.3628, -9.0515, 0.0294,4
2025-03-05 02:46:55.769435, 320, 240, 4.2460, -0.0016, -0.0085, 0.0043, 0.3628, -9.0712, 0.0098,4
2025-03-05 02:46:55.836305, 320, 240, 4.3390, -0.0016, -0.0032, 0.0016, 0.3432, -9.0712, 0.0098,4
2025-03-05 02:46:55.869737, 320, 240, 4.3240, -0.0011, -0.0069, 0.0037, 0.3628, -9.0712, 0.0294,4
2025-03-05 02:46:55.936539, 320, 240, 4.2620, 0.0032, -0.0053, -0.0037, 0.3628, -9.0712, 0.0000,4
2025-03-05 02:46:55.969711, 320, 240, 4.3080, 0.0016, -0.0053, 0.0032, 0.3628, -9.0515, 0.0000,4
2025-03-05 02:46:56.036393, 320, 240, 4.1430, -0.0011, -0.0069, 0.0027, 0.3628, -9.0515, 0.0098,4
2025-03-05 02:46:56.803964, 320, 240, 4.3390, -0.0011, -0.0107, 0.0016, 0.3628, -9.0712, 0.0490,4
2025-03-05 02:46:56.837504, 320, 240, 4.3550, -0.0011, -0.0064, 0.0000, 0.3628, -9.0515, 0.0490,4
2025-03-05 02:46:56.903747, 320, 240, 4.2770, -0.0011, -0.0091, 0.0027, 0.3628, -9.0515, 0.0294,4
