timestamp,x,y,depth,gyro_data.x,gyro_data.y,gyro_data.z,accel_data.x,accel_data.y,accel_data.z,ground_truth
2025-03-05 02:30:33.527110, 320, 240, 7.2500, 0.0016, -0.0048, 0.0032, 0.3040, -9.0908, 0.0490,6.5
2025-03-05 02:30:33.593637, 320, 240, 7.5730, -0.0037, -0.0112, 0.0021, 0.3040, -9.0908, 0.0294,6.5
2025-03-05 02:30:33.627127, 320, 240, 7.4780, -0.0011, -0.0096, 0.0032, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:33.693989, 320, 240, 7.1200, 0.0005, -0.0085, 0.0037, 0.2844, -9.0908, 0.0098,6.5
2025-03-05 02:30:33.727283, 320, 240, 7.5730, 0.0011, -0.0080, 0.0053, 0.2844, -9.0712, 0.0490,6.5
2025-03-05 02:30:33.794099, 320, 240, 6.9130, -0.0032, -0.0133, 0.0016, 0.3040, -9.0908, 0.0294,6.5
2025-03-05 02:30:33.827649, 320, 240, 8.1440, -0.0011, -0.0053, 0.0027, 0.2844, -9.0712, -0.0098,6.5
2025-03-05 02:30:33.894616, 320, 240, 7.5730, 0.0016, -0.0085, 0.0011, 0.3236, -9.0712, 0.0098,6.5
2025-03-05 02:30:33.927101, 320, 240, 7.4780, -0.0005, -0.0085, 0.0043, 0.2844, -9.0908, 0.0490,6.5
2025-03-05 02:30:33.994851, 320, 240, 7.2500, -0.0027, -0.0037, 0.0016, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:34.027492, 320, 240, 7.2500, 0.0005, -0.0107, 0.0064, 0.3040, -9.0908, -0.0098,6.5
2025-03-05 02:30:34.094481, 320, 240, 7.6710, 0.0011, -0.0080, -0.0005, 0.2844, -9.0712, 0.0098,6.5
2025-03-05 02:30:34.127819, 320, 240, 6.9530, 0.0021, -0.0032, 0.0021, 0.3040, -9.0908, 0.0490,6.5
2025-03-05 02:30:34.194261, 320, 240, 6.9530, -0.0032, -0.0080, 0.0064, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:34.228446, 320, 240, 7.0770, -0.0011, -0.0053, 0.0043, 0.3040, -9.0712, -0.0098,6.5
2025-03-05 02:30:34.294486, 320, 240, 7.3850, -0.0005, -0.0075, -0.0016, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:34.328220, 320, 240, 7.3850, 0.0000, -0.0043, 0.0016, 0.2844, -9.0908, 0.0490,6.5
2025-03-05 02:30:34.393796, 320, 240, 6.8730, -0.0069, -0.0096, 0.0021, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:34.426437, 320, 240, 7.5730, 0.0021, -0.0085, -0.0011, 0.3040, -9.0712, -0.0098,6.5
2025-03-05 02:30:34.494792, 320, 240, 7.1200, 0.0016, -0.0027, 0.0016, 0.3040, -9.0908, 0.0294,6.5
2025-03-05 02:30:34.528367, 320, 240, 7.0770, -0.0005, -0.0133, 0.0005, 0.3040, -9.0908, 0.0490,6.5
2025-03-05 02:30:34.594865, 320, 240, 6.9130, -0.0027, -0.0032, -0.0021, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:34.628562, 320, 240, 7.3390, 0.0032, -0.0043, 0.0027, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:35.062361, 320, 240, 7.8220, 0.0032, -0.0037, 0.0053, 0.2844, -9.0515, 0.0000,6.5
2025-03-05 02:30:35.095717, 320, 240, 6.9940, 0.0005, -0.0075, 0.0032, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:35.162496, 320, 240, 7.5730, -0.0027, -0.0096, 0.0027, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:35.195890, 320, 240, 7.3390, -0.0011, -0.0080, 0.0021, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:35.262583, 320, 240, 7.2500, 0.0021, -0.0037, 0.0005, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:35.296199, 320, 240, 8.0340, 0.0021, -0.0096, 0.0011, 0.2844, -9.0908, 0.0294,6.5
2025-03-05 02:30:35.362882, 320, 240, 7.7210, -0.0032, -0.0091, 0.0011, 0.2844, -9.0908, 0.0490,6.5
2025-03-05 02:30:35.396046, 320, 240, 6.8330, 0.0011, -0.0091, 0.0037, 0.2844, -9.0712, 0.0098,6.5
2025-03-05 02:30:35.463024, 320, 240, 7.1200, 0.0053, -0.0027, 0.0016, 0.3236, -9.0908, -0.0098,6.5
2025-03-05 02:30:35.496467, 320, 240, 7.2500, 0.0016, -0.0096, 0.0005, 0.3040, -9.0908, 0.0490,6.5
2025-03-05 02:30:35.563054, 320, 240, 7.8740, -0.0032, -0.0037, 0.0037, 0.2844, -9.0712, 0.0294,6.5
2025-03-05 02:30:35.596588, 320, 240, 7.3390, 0.0027, -0.0080, 0.0021, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:35.663163, 320, 240, 7.1200, 0.0016, -0.0053, 0.0064, 0.2844, -9.0908, 0.0000,6.5
2025-03-05 02:30:35.696525, 320, 240, 6.9940, -0.0048, -0.0107, 0.0005, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:35.763304, 320, 240, 7.5730, -0.0037, -0.0064, 0.0037, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:35.796954, 320, 240, 6.8330, 0.0000, -0.0091, 0.0000, 0.2844, -9.0712, 0.0098,6.5
2025-03-05 02:30:35.863846, 320, 240, 7.5250, 0.0016, -0.0048, 0.0032, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:35.896548, 320, 240, 6.9940, -0.0011, -0.0096, 0.0043, 0.3040, -9.0515, 0.0294,6.5
2025-03-05 02:30:35.961939, 320, 240, 7.2500, -0.0011, -0.0080, 0.0032, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:35.996855, 320, 240, 7.8740, 0.0027, -0.0085, 0.0000, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:36.063464, 320, 240, 7.7210, 0.0037, -0.0075, 0.0053, 0.3236, -9.0908, 0.0098,6.5
2025-03-05 02:30:36.097518, 320, 240, 7.5730, -0.0011, -0.0080, 0.0059, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:36.163539, 320, 240, 7.2060, 0.0027, -0.0059, 0.0027, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:36.197105, 320, 240, 7.7210, -0.0037, -0.0096, 0.0043, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:36.263553, 320, 240, 7.2500, -0.0011, -0.0069, 0.0043, 0.2844, -9.0712, 0.0098,6.5
2025-03-05 02:30:36.297375, 320, 240, 7.0350, -0.0021, -0.0112, 0.0032, 0.3040, -9.0908, 0.0490,6.5
2025-03-05 02:30:36.363755, 320, 240, 7.7210, -0.0021, -0.0085, 0.0032, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:36.397401, 320, 240, 7.2060, -0.0016, -0.0021, 0.0064, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:36.463395, 320, 240, 7.5730, 0.0005, -0.0075, 0.0011, 0.3236, -9.0712, 0.0000,6.5
2025-03-05 02:30:36.497547, 320, 240, 7.9800, 0.0032, -0.0085, 0.0043, 0.3040, -9.0712, 0.0490,6.5
2025-03-05 02:30:36.564068, 320, 240, 6.9940, -0.0069, -0.0091, 0.0043, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:36.597646, 320, 240, 7.2060, 0.0016, -0.0101, 0.0005, 0.3236, -9.0712, 0.0000,6.5
2025-03-05 02:30:36.664141, 320, 240, 7.3850, 0.0011, -0.0075, 0.0048, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:36.697668, 320, 240, 7.1200, -0.0005, -0.0091, 0.0037, 0.2844, -9.0712, 0.0490,6.5
2025-03-05 02:30:36.764327, 320, 240, 7.2060, -0.0021, -0.0064, 0.0021, 0.3040, -9.0908, 0.0294,6.5
2025-03-05 02:30:36.797790, 320, 240, 8.0340, -0.0043, -0.0043, 0.0037, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:36.864861, 320, 240, 7.2500, -0.0043, -0.0080, 0.0011, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:36.896304, 320, 240, 7.0350, 0.0021, -0.0096, -0.0011, 0.3040, -9.0712, 0.0490,6.5
2025-03-05 02:30:36.963209, 320, 240, 6.7940, -0.0064, -0.0091, 0.0037, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:36.998260, 320, 240, 7.6710, 0.0000, -0.0080, 0.0005, 0.3040, -9.0908, 0.0000,6.5
2025-03-05 02:30:37.064987, 320, 240, 7.6710, -0.0021, -0.0107, -0.0005, 0.2844, -9.0908, -0.0098,6.5
2025-03-05 02:30:37.098136, 320, 240, 7.1200, 0.0021, -0.0032, 0.0021, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:37.164924, 320, 240, 7.5730, -0.0037, -0.0138, -0.0011, 0.2844, -9.0908, 0.0294,6.5
2025-03-05 02:30:37.198155, 320, 240, 8.0880, -0.0005, -0.0059, 0.0000, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:37.265066, 320, 240, 7.3390, 0.0011, -0.0059, 0.0037, 0.3236, -9.0908, 0.0294,6.5
2025-03-05 02:30:37.298257, 320, 240, 6.9130, -0.0021, -0.0091, 0.0043, 0.2844, -9.0712, 0.0490,6.5
2025-03-05 02:30:37.365018, 320, 240, 7.3390, -0.0048, -0.0101, 0.0043, 0.3040, -9.0908, 0.0294,6.5
2025-03-05 02:30:37.398668, 320, 240, 7.3850, -0.0027, -0.0138, 0.0032, 0.3040, -9.0908, -0.0098,6.5
2025-03-05 02:30:37.465131, 320, 240, 7.4780, -0.0011, -0.0043, 0.0021, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:37.498568, 320, 240, 7.4780, 0.0032, -0.0080, 0.0000, 0.3236, -9.0908, 0.0490,6.5
2025-03-05 02:30:37.565395, 320, 240, 7.3850, -0.0021, -0.0059, 0.0043, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:37.598709, 320, 240, 6.9940, -0.0005, -0.0069, 0.0016, 0.3236, -9.0908, 0.0000,6.5
2025-03-05 02:30:37.665469, 320, 240, 7.2060, 0.0005, -0.0053, 0.0011, 0.3040, -9.0908, 0.0294,6.5
2025-03-05 02:30:37.698721, 320, 240, 7.0350, 0.0021, -0.0005, 0.0005, 0.2844, -9.0712, 0.0294,6.5
2025-03-05 02:30:37.765131, 320, 240, 7.3390, -0.0032, -0.0128, 0.0000, 0.3040, -9.0908, 0.0294,6.5
2025-03-05 02:30:37.798963, 320, 240, 6.8730, -0.0005, -0.0069, -0.0005, 0.3040, -9.0908, -0.0098,6.5
2025-03-05 02:30:37.866275, 320, 240, 7.7210, -0.0032, -0.0085, 0.0016, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:37.899014, 320, 240, 7.8740, -0.0005, -0.0027, -0.0005, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:37.964063, 320, 240, 7.3850, -0.0016, -0.0075, -0.0016, 0.3040, -9.0908, 0.0000,6.5
2025-03-05 02:30:37.998715, 320, 240, 6.9530, 0.0037, -0.0064, 0.0005, 0.2844, -9.0712, 0.0000,6.5
2025-03-05 02:30:38.065345, 320, 240, 7.3390, -0.0011, -0.0096, 0.0000, 0.2844, -9.0712, 0.0294,6.5
2025-03-05 02:30:38.099416, 320, 240, 7.0770, -0.0011, -0.0037, 0.0053, 0.3040, -9.0908, 0.0490,6.5
2025-03-05 02:30:38.165884, 320, 240, 7.2060, -0.0011, -0.0037, 0.0032, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:38.199542, 320, 240, 7.3390, -0.0027, -0.0085, 0.0016, 0.3040, -9.0908, 0.0000,6.5
2025-03-05 02:30:38.265892, 320, 240, 7.0350, 0.0000, -0.0085, 0.0032, 0.3236, -9.0908, 0.0294,6.5
2025-03-05 02:30:38.299381, 320, 240, 7.3850, -0.0027, -0.0075, 0.0053, 0.3040, -9.0712, 0.0490,6.5
2025-03-05 02:30:38.366020, 320, 240, 8.1440, 0.0000, -0.0096, 0.0005, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:38.399579, 320, 240, 7.5250, 0.0016, -0.0069, 0.0043, 0.3040, -9.0908, -0.0098,6.5
2025-03-05 02:30:38.466402, 320, 240, 7.2500, -0.0016, -0.0059, 0.0048, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:38.599805, 320, 240, 7.3850, 0.0011, -0.0091, 0.0048, 0.3236, -9.0908, 0.0000,6.5
2025-03-05 02:30:46.044745, 320, 240, 6.9940, -0.0011, -0.0069, 0.0021, 0.3040, -9.0712, 0.0490,6.5
2025-03-05 02:30:46.410420, 320, 240, 7.5250, 0.0005, -0.0085, 0.0005, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:46.445406, 320, 240, 7.9270, -0.0032, -0.0059, -0.0005, 0.3040, -9.0908, 0.0294,6.5
2025-03-05 02:30:46.578394, 320, 240, 7.2060, 0.0021, -0.0016, 0.0005, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:46.610331, 320, 240, 7.7210, -0.0043, -0.0053, 0.0016, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:46.678918, 320, 240, 7.1200, -0.0005, -0.0053, 0.0016, 0.3236, -9.0712, 0.0294,6.5
2025-03-05 02:30:46.712093, 320, 240, 7.4780, 0.0000, -0.0043, 0.0027, 0.3236, -9.0908, 0.0000,6.5
2025-03-05 02:30:47.179679, 320, 240, 7.8740, -0.0011, -0.0096, 0.0016, 0.3236, -9.0712, 0.0098,6.5
2025-03-05 02:30:47.213052, 320, 240, 7.5250, 0.0000, -0.0080, 0.0053, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:47.278151, 320, 240, 7.8220, 0.0005, -0.0053, 0.0005, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:47.312272, 320, 240, 7.0770, -0.0027, -0.0117, 0.0011, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:47.546536, 320, 240, 7.0770, -0.0016, -0.0085, 0.0021, 0.3236, -9.0908, 0.0098,6.5
2025-03-05 02:30:47.612636, 320, 240, 6.9940, 0.0000, -0.0064, 0.0037, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:47.646828, 320, 240, 7.3850, -0.0021, -0.0091, 0.0032, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:47.712743, 320, 240, 6.8330, -0.0027, -0.0075, 0.0011, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:47.747425, 320, 240, 7.9800, -0.0016, -0.0085, 0.0027, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:47.812644, 320, 240, 6.8730, 0.0000, -0.0053, 0.0011, 0.3236, -9.0908, 0.0098,6.5
2025-03-05 02:30:47.847419, 320, 240, 7.4780, -0.0037, -0.0101, 0.0053, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:47.912752, 320, 240, 7.2060, 0.0021, -0.0133, 0.0005, 0.3236, -9.0712, 0.0098,6.5
2025-03-05 02:30:47.947260, 320, 240, 7.4780, 0.0021, -0.0043, 0.0005, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:48.013001, 320, 240, 7.2060, 0.0021, -0.0091, 0.0037, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:48.047605, 320, 240, 8.2570, -0.0037, -0.0069, 0.0032, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:48.113261, 320, 240, 7.3850, -0.0043, -0.0037, 0.0021, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:48.147597, 320, 240, 7.5250, -0.0005, -0.0011, 0.0005, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:48.213934, 320, 240, 6.9940, -0.0011, -0.0048, 0.0027, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:48.246679, 320, 240, 7.3850, 0.0059, -0.0021, -0.0011, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:48.313953, 320, 240, 8.2000, 0.0011, -0.0048, 0.0021, 0.2844, -9.0712, 0.0000,6.5
2025-03-05 02:30:48.348119, 320, 240, 7.9270, 0.0021, -0.0059, 0.0005, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:48.414702, 320, 240, 7.4780, -0.0032, -0.0069, 0.0000, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:48.448068, 320, 240, 7.0350, -0.0016, -0.0085, 0.0043, 0.3040, -9.0908, 0.0000,6.5
2025-03-05 02:30:48.514401, 320, 240, 7.2500, 0.0032, -0.0021, 0.0080, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:48.548344, 320, 240, 7.0770, 0.0005, -0.0085, 0.0005, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:48.614438, 320, 240, 7.5250, 0.0011, -0.0048, 0.0011, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:48.646860, 320, 240, 7.5730, 0.0005, -0.0064, 0.0037, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:48.714551, 320, 240, 7.2060, 0.0005, -0.0075, -0.0011, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:48.748981, 320, 240, 6.9940, -0.0011, -0.0075, -0.0016, 0.3040, -9.0908, 0.0294,6.5
2025-03-05 02:30:48.815421, 320, 240, 7.2500, -0.0005, -0.0064, 0.0032, 0.3236, -9.0712, 0.0294,6.5
2025-03-05 02:30:48.849422, 320, 240, 6.9530, 0.0005, -0.0043, -0.0005, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:48.913901, 320, 240, 7.2060, 0.0005, -0.0064, 0.0032, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:48.947305, 320, 240, 7.6710, 0.0000, -0.0101, 0.0005, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:49.215380, 320, 240, 6.9940, -0.0043, -0.0043, 0.0043, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:49.247982, 320, 240, 7.5730, 0.0005, -0.0091, 0.0032, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:49.315792, 320, 240, 7.5730, 0.0000, -0.0085, 0.0048, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:49.348569, 320, 240, 7.3850, 0.0027, -0.0053, 0.0048, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:49.416046, 320, 240, 6.8730, -0.0032, -0.0027, 0.0048, 0.3040, -9.0908, 0.0294,6.5
2025-03-05 02:30:49.449935, 320, 240, 7.7210, -0.0005, -0.0053, 0.0032, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:49.515701, 320, 240, 7.1200, -0.0005, -0.0032, 0.0021, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:49.550014, 320, 240, 7.7210, 0.0000, -0.0048, 0.0037, 0.2844, -9.0908, 0.0294,6.5
2025-03-05 02:30:49.616228, 320, 240, 6.9940, 0.0000, -0.0069, 0.0011, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:49.650071, 320, 240, 7.9800, 0.0000, -0.0043, -0.0005, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:49.715951, 320, 240, 7.0770, 0.0021, -0.0053, 0.0037, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:49.749933, 320, 240, 7.3390, -0.0021, -0.0075, 0.0005, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:49.815908, 320, 240, 7.7210, -0.0005, -0.0091, 0.0032, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:49.850416, 320, 240, 6.9940, 0.0005, -0.0064, 0.0043, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:49.916329, 320, 240, 7.2500, -0.0005, -0.0059, 0.0027, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:49.950140, 320, 240, 7.5250, -0.0021, -0.0016, 0.0043, 0.2844, -9.0712, 0.0098,6.5
2025-03-05 02:30:50.016084, 320, 240, 6.9130, -0.0005, -0.0101, 0.0016, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:50.050240, 320, 240, 7.5250, 0.0021, -0.0037, 0.0032, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:50.116163, 320, 240, 7.0770, 0.0027, -0.0064, 0.0016, 0.3236, -9.0712, 0.0098,6.5
2025-03-05 02:30:50.150465, 320, 240, 6.9530, 0.0011, -0.0048, 0.0048, 0.3040, -9.0908, 0.0294,6.5
2025-03-05 02:30:50.216755, 320, 240, 7.2060, -0.0032, -0.0069, 0.0043, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:50.251695, 320, 240, 8.0340, -0.0016, -0.0064, -0.0037, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:50.317780, 320, 240, 7.8740, 0.0021, -0.0059, 0.0032, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:50.350671, 320, 240, 7.3390, -0.0005, -0.0053, 0.0016, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:50.416182, 320, 240, 7.3390, 0.0027, -0.0016, 0.0043, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:50.450964, 320, 240, 6.8730, 0.0027, -0.0059, 0.0011, 0.3236, -9.0712, 0.0294,6.5
2025-03-05 02:30:50.516993, 320, 240, 7.8740, 0.0021, -0.0096, 0.0016, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:50.551083, 320, 240, 6.8730, 0.0016, -0.0085, 0.0011, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:50.617543, 320, 240, 7.3850, 0.0011, -0.0080, 0.0037, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:50.650543, 320, 240, 7.6710, -0.0043, -0.0107, 0.0048, 0.3040, -9.0712, 0.0000,6.5
2025-03-05 02:30:50.718235, 320, 240, 6.8730, -0.0016, -0.0064, 0.0011, 0.3040, -9.0908, 0.0294,6.5
2025-03-05 02:30:50.751312, 320, 240, 7.0350, 0.0016, -0.0005, 0.0016, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:50.816715, 320, 240, 7.2060, 0.0011, -0.0064, -0.0011, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:50.851515, 320, 240, 7.2500, -0.0016, -0.0064, 0.0011, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:50.917460, 320, 240, 7.0350, 0.0043, -0.0075, 0.0005, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:50.951629, 320, 240, 7.6710, 0.0005, -0.0059, 0.0043, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:51.017589, 320, 240, 7.3390, -0.0005, -0.0064, 0.0005, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:51.052141, 320, 240, 7.8740, -0.0011, -0.0048, 0.0069, 0.3236, -9.0712, 0.0294,6.5
2025-03-05 02:30:51.116889, 320, 240, 7.9270, -0.0011, -0.0069, 0.0005, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:51.151979, 320, 240, 8.2570, 0.0005, -0.0080, -0.0011, 0.3236, -9.0712, 0.0098,6.5
2025-03-05 02:30:51.217291, 320, 240, 7.2060, -0.0011, -0.0064, 0.0016, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:51.251225, 320, 240, 6.9940, -0.0037, -0.0069, 0.0032, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:51.317611, 320, 240, 7.8220, -0.0016, -0.0080, 0.0032, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:51.352283, 320, 240, 7.8740, 0.0000, -0.0011, -0.0011, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:51.418466, 320, 240, 7.1200, 0.0011, -0.0048, 0.0021, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:51.452857, 320, 240, 7.0770, -0.0005, -0.0069, 0.0011, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:51.517808, 320, 240, 6.9530, 0.0005, -0.0064, 0.0027, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:51.552984, 320, 240, 7.0770, -0.0005, -0.0011, -0.0011, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:51.618088, 320, 240, 6.9130, 0.0021, -0.0069, 0.0000, 0.3040, -9.0908, 0.0098,6.5
2025-03-05 02:30:51.652743, 320, 240, 7.2500, 0.0016, -0.0064, 0.0037, 0.3040, -9.0908, 0.0294,6.5
2025-03-05 02:30:51.717968, 320, 240, 7.6710, -0.0027, -0.0032, 0.0048, 0.3040, -9.0712, 0.0098,6.5
2025-03-05 02:30:51.752983, 320, 240, 7.4780, -0.0027, -0.0075, 0.0037, 0.3040, -9.0712, 0.0294,6.5
2025-03-05 02:30:51.818540, 320, 240, 6.7170, -0.0011, -0.0053, 0.0043, 0.3040, -9.0712, 0.0098,6.5
