2025-03-05 02:53:15.085798, 320, 240, 3.1040, -0.0064, -0.0069, 0.0016, 0.3432, -9.0712, 0.0000
2025-03-05 02:53:15.119470, 320, 240, 3.1130, 0.0032, -0.0053, 0.0005, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:15.186380, 320, 240, 3.0250, 0.0043, -0.0064, 0.0059, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:15.219357, 320, 240, 3.0880, 0.0021, -0.0080, 0.0027, 0.3628, -9.0712, 0.0000
2025-03-05 02:53:15.286530, 320, 240, 3.1620, -0.0043, -0.0091, 0.0037, 0.3236, -9.0712, -0.0098
2025-03-05 02:53:15.319416, 320, 240, 3.0330, 0.0005, -0.0096, 0.0032, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:15.386476, 320, 240, 3.1450, 0.0016, -0.0075, 0.0064, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:15.419586, 320, 240, 3.1040, 0.0000, -0.0096, 0.0016, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:15.486071, 320, 240, 3.1960, 0.0000, -0.0069, 0.0021, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:15.519413, 320, 240, 3.1210, 0.0000, -0.0123, -0.0011, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:15.586233, 320, 240, 3.0800, 0.0000, -0.0107, 0.0043, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:15.619714, 320, 240, 3.0250, -0.0005, -0.0091, 0.0011, 0.3236, -9.0712, -0.0098
2025-03-05 02:53:15.686522, 320, 240, 3.1880, 0.0005, -0.0101, 0.0037, 0.3432, -9.0712, -0.0098
2025-03-05 02:53:15.719742, 320, 240, 3.1210, -0.0037, -0.0037, 0.0011, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:15.786490, 320, 240, 3.1040, -0.0021, -0.0043, 0.0043, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:15.819975, 320, 240, 3.1790, 0.0021, -0.0075, 0.0027, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:15.884936, 320, 240, 3.0410, -0.0032, -0.0069, 0.0032, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:15.920132, 320, 240, 3.0880, -0.0005, -0.0080, 0.0048, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:15.986417, 320, 240, 3.0880, 0.0016, -0.0059, 0.0016, 0.3236, -9.0712, -0.0294
2025-03-05 02:53:16.019910, 320, 240, 3.1040, 0.0000, -0.0080, 0.0011, 0.3628, -9.0712, -0.0098
2025-03-05 02:53:16.085174, 320, 240, 3.1450, -0.0005, -0.0091, 0.0011, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:16.120279, 320, 240, 3.1210, -0.0032, -0.0085, 0.0032, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:16.186759, 320, 240, 3.1880, 0.0011, -0.0069, 0.0048, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:16.220163, 320, 240, 3.1210, -0.0005, -0.0091, 0.0043, 0.3628, -9.0712, -0.0098
2025-03-05 02:53:16.285708, 320, 240, 3.0250, -0.0016, -0.0091, -0.0021, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:16.320314, 320, 240, 3.2140, -0.0016, -0.0096, 0.0005, 0.3432, -9.0515, -0.0490
2025-03-05 02:53:16.387090, 320, 240, 3.0570, 0.0016, -0.0069, 0.0011, 0.3628, -9.0712, -0.0098
2025-03-05 02:53:16.420330, 320, 240, 3.1710, -0.0011, -0.0096, 0.0016, 0.3432, -9.0712, -0.0098
2025-03-05 02:53:16.486741, 320, 240, 3.0100, 0.0048, -0.0101, -0.0021, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:16.519938, 320, 240, 3.0800, -0.0011, -0.0075, 0.0043, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:16.586713, 320, 240, 3.1450, 0.0016, -0.0064, 0.0016, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:16.620389, 320, 240, 3.0570, -0.0021, -0.0080, 0.0037, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:16.686895, 320, 240, 3.0330, 0.0016, -0.0085, 0.0000, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:16.720381, 320, 240, 3.1130, -0.0021, -0.0080, 0.0000, 0.3432, -9.0712, -0.0490
2025-03-05 02:53:16.852899, 320, 240, 3.1210, -0.0016, -0.0064, 0.0032, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:17.654079, 320, 240, 3.0330, 0.0021, -0.0096, 0.0016, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:17.687369, 320, 240, 3.0800, 0.0005, -0.0064, 0.0032, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:17.754341, 320, 240, 3.0880, 0.0043, -0.0117, 0.0021, 0.3236, -9.0515, -0.0294
2025-03-05 02:53:17.787630, 320, 240, 3.0640, 0.0016, -0.0075, 0.0021, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:17.854150, 320, 240, 3.1620, -0.0021, -0.0032, 0.0032, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:17.885895, 320, 240, 3.1620, -0.0016, -0.0064, 0.0005, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:17.954275, 320, 240, 3.1040, -0.0016, -0.0059, 0.0016, 0.3432, -9.0712, -0.0098
2025-03-05 02:53:18.020649, 320, 240, 3.0410, 0.0021, -0.0117, -0.0011, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:18.054463, 320, 240, 3.0640, -0.0011, -0.0064, 0.0000, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:18.121371, 320, 240, 3.1210, -0.0037, -0.0064, 0.0037, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:18.154419, 320, 240, 3.0880, 0.0005, -0.0069, 0.0059, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:18.221066, 320, 240, 3.0800, -0.0011, -0.0075, 0.0011, 0.3432, -9.0712, 0.0000
2025-03-05 02:53:18.254204, 320, 240, 3.1450, 0.0011, -0.0107, 0.0016, 0.3432, -9.0515, 0.0000
2025-03-05 02:53:18.321050, 320, 240, 3.0880, 0.0000, -0.0069, 0.0048, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:18.387440, 320, 240, 3.1370, -0.0027, -0.0101, 0.0016, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:18.421334, 320, 240, 3.0880, 0.0016, -0.0048, 0.0037, 0.3628, -9.0712, -0.0294
2025-03-05 02:53:18.487950, 320, 240, 3.0640, 0.0000, -0.0091, 0.0059, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:18.521376, 320, 240, 3.1040, 0.0011, -0.0096, 0.0011, 0.3432, -9.0319, -0.0294
2025-03-05 02:53:18.587957, 320, 240, 3.0410, 0.0032, -0.0069, 0.0027, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:18.621534, 320, 240, 3.0570, 0.0021, -0.0059, 0.0069, 0.3432, -9.0712, -0.0098
2025-03-05 02:53:18.688071, 320, 240, 3.0570, -0.0016, -0.0037, 0.0043, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:18.721326, 320, 240, 3.0640, 0.0000, -0.0080, 0.0021, 0.3628, -9.0712, -0.0490
2025-03-05 02:53:18.788136, 320, 240, 3.1210, 0.0000, -0.0064, 0.0021, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:18.821591, 320, 240, 3.0800, -0.0016, -0.0091, 0.0011, 0.3432, -9.0515, 0.0000
2025-03-05 02:53:18.886580, 320, 240, 3.1370, 0.0005, -0.0075, 0.0069, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:18.921091, 320, 240, 3.1710, -0.0032, -0.0075, 0.0037, 0.3432, -9.0712, -0.0098
2025-03-05 02:53:18.987956, 320, 240, 3.1040, -0.0011, -0.0107, 0.0027, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:19.021711, 320, 240, 3.0330, -0.0005, -0.0096, -0.0021, 0.3628, -9.0515, -0.0098
2025-03-05 02:53:19.086784, 320, 240, 3.1210, -0.0021, -0.0064, 0.0032, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:19.154794, 320, 240, 3.1040, 0.0005, -0.0053, 0.0021, 0.3628, -9.0712, -0.0294
2025-03-05 02:53:19.188299, 320, 240, 3.1040, -0.0016, -0.0075, 0.0027, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:19.255045, 320, 240, 3.0410, -0.0005, -0.0138, 0.0048, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:19.288369, 320, 240, 3.1040, -0.0064, -0.0075, 0.0011, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:19.355104, 320, 240, 3.0800, 0.0005, -0.0096, 0.0016, 0.3628, -9.0712, -0.0098
2025-03-05 02:53:19.388459, 320, 240, 3.1210, -0.0027, -0.0032, -0.0011, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:19.455204, 320, 240, 3.0410, -0.0005, -0.0117, 0.0000, 0.3628, -9.0515, -0.0098
2025-03-05 02:53:19.488056, 320, 240, 3.0640, -0.0011, -0.0101, -0.0005, 0.3628, -9.0712, -0.0294
2025-03-05 02:53:19.555079, 320, 240, 3.1880, -0.0011, -0.0107, 0.0011, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:19.588612, 320, 240, 3.0880, 0.0016, -0.0037, -0.0037, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:19.655314, 320, 240, 3.1130, -0.0043, -0.0112, 0.0043, 0.3628, -9.0515, -0.0098
2025-03-05 02:53:19.688665, 320, 240, 3.1130, -0.0016, -0.0069, 0.0021, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:19.755352, 320, 240, 3.1040, 0.0027, -0.0059, 0.0016, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:20.388738, 320, 240, 3.1710, 0.0011, -0.0059, 0.0032, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:20.422428, 320, 240, 3.0880, 0.0059, -0.0032, 0.0005, 0.3628, -9.0515, -0.0098
2025-03-05 02:53:20.488801, 320, 240, 3.0570, 0.0005, -0.0107, 0.0032, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:20.522395, 320, 240, 3.0330, 0.0000, -0.0064, 0.0011, 0.3628, -9.0712, -0.0098
2025-03-05 02:53:20.589059, 320, 240, 3.1370, 0.0000, -0.0075, 0.0000, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:20.622532, 320, 240, 3.1040, 0.0000, -0.0048, 0.0027, 0.3432, -9.0712, -0.0098
2025-03-05 02:53:20.689143, 320, 240, 3.1040, 0.0027, -0.0096, 0.0053, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:20.722555, 320, 240, 3.1210, 0.0000, -0.0053, 0.0011, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:20.789255, 320, 240, 3.0800, -0.0021, -0.0075, 0.0037, 0.3628, -9.0712, 0.0000
2025-03-05 02:53:20.822612, 320, 240, 3.0640, 0.0005, -0.0091, 0.0048, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:20.887883, 320, 240, 3.1210, 0.0011, -0.0080, 0.0064, 0.3432, -9.0712, -0.0490
2025-03-05 02:53:20.920923, 320, 240, 3.0880, -0.0016, -0.0075, 0.0005, 0.3432, -9.0712, -0.0098
2025-03-05 02:53:20.989185, 320, 240, 3.1130, 0.0000, -0.0059, 0.0075, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:21.022720, 320, 240, 3.0410, -0.0021, -0.0064, -0.0005, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:21.088729, 320, 240, 3.0640, -0.0027, -0.0075, 0.0000, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:21.155615, 320, 240, 3.1370, 0.0005, -0.0021, 0.0032, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:21.189334, 320, 240, 3.1040, -0.0005, -0.0101, 0.0027, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:21.256054, 320, 240, 3.0880, 0.0005, -0.0123, 0.0016, 0.3628, -9.0712, -0.0098
2025-03-05 02:53:21.289507, 320, 240, 3.1210, 0.0048, -0.0080, 0.0000, 0.3432, -9.0712, -0.0294
2025-03-05 02:53:21.356308, 320, 240, 3.1370, 0.0000, -0.0117, 0.0005, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:21.389613, 320, 240, 3.1040, 0.0000, -0.0064, 0.0032, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:21.455946, 320, 240, 3.1370, 0.0011, -0.0069, 0.0021, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:21.489540, 320, 240, 3.1130, -0.0064, -0.0053, 0.0016, 0.3628, -9.0712, -0.0294
2025-03-05 02:53:21.556416, 320, 240, 3.1620, -0.0011, -0.0064, 0.0037, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:21.589438, 320, 240, 3.1620, 0.0000, -0.0101, 0.0011, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:21.689460, 320, 240, 3.0180, -0.0021, -0.0075, 0.0048, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:21.722227, 320, 240, 3.0880, 0.0032, -0.0069, 0.0000, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:21.789403, 320, 240, 3.1620, 0.0016, -0.0091, 0.0000, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:21.823125, 320, 240, 3.1370, -0.0005, -0.0096, 0.0032, 0.3432, -9.0515, -0.0098
2025-03-05 02:53:21.888450, 320, 240, 3.1370, 0.0000, -0.0069, 0.0032, 0.3432, -9.0515, -0.0294
2025-03-05 02:53:21.923212, 320, 240, 3.1370, 0.0011, -0.0043, 0.0027, 0.3432, -9.0712, -0.0098
2025-03-05 02:53:21.989648, 320, 240, 3.1130, -0.0005, -0.0080, 0.0021, 0.3432, -9.0712, -0.0098
2025-03-05 02:53:22.021681, 320, 240, 3.0570, -0.0005, -0.0091, 0.0053, 0.3628, -9.0712, -0.0098
2025-03-05 02:53:22.088282, 320, 240, 3.1130, 0.0011, -0.0107, 0.0032, 0.3628, -9.0515, -0.0294
2025-03-05 02:53:22.123330, 320, 240, 3.1620, -0.0048, -0.0085, 0.0048, 0.3628, -9.0712, -0.0098
2025-03-05 02:53:22.189865, 320, 240, 3.0410, -0.0021, -0.0080, 0.0037, 0.3432, -9.0712, -0.0490
