timestamp,x,y,depth,gyro_data.x,gyro_data.y,gyro_data.z,accel_data.x,accel_data.y,accel_data.z,ground_truth
2025-03-05 02:24:20.532860, 320, 240, 8.8070, 0.0053, -0.0096, 0.0059, 0.2844, -9.1104, -0.0098,7.5
2025-03-05 02:24:20.664532, 320, 240, 8.3730, -0.0032, -0.0059, 0.0037, 0.2844, -9.0908, -0.0490,7.5
2025-03-05 02:24:20.699814, 320, 240, 8.4330, 0.0011, -0.0080, 0.0075, 0.3040, -9.0712, -0.0098,7.5
2025-03-05 02:24:20.766652, 320, 240, 8.0880, -0.0005, -0.0085, 0.0032, 0.3040, -9.1104, -0.0098,7.5
2025-03-05 02:24:20.800155, 320, 240, 8.6790, 0.0005, -0.0096, 0.0000, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:20.866325, 320, 240, 9.2170, -0.0016, -0.0080, 0.0021, 0.2844, -9.1104, -0.0294,7.5
2025-03-05 02:24:20.899914, 320, 240, 8.7430, 0.0000, -0.0075, 0.0011, 0.2844, -9.0908, -0.0098,7.5
2025-03-05 02:24:20.966390, 320, 240, 9.3620, -0.0005, -0.0053, 0.0016, 0.2844, -9.1104, -0.0098,7.5
2025-03-05 02:24:20.999962, 320, 240, 8.6160, 0.0005, -0.0069, 0.0011, 0.2844, -9.1104, -0.0490,7.5
2025-03-05 02:24:21.066115, 320, 240, 9.9920, -0.0011, -0.0101, 0.0005, 0.2844, -9.0908, -0.0490,7.5
2025-03-05 02:24:21.100013, 320, 240, 8.4930, -0.0011, -0.0107, 0.0011, 0.3040, -9.0908, -0.0294,7.5
2025-03-05 02:24:21.165933, 320, 240, 9.6670, 0.0005, -0.0069, 0.0016, 0.3040, -9.0908, -0.0098,7.5
2025-03-05 02:24:21.200154, 320, 240, 10.1620, -0.0011, -0.0069, -0.0011, 0.3040, -9.1104, -0.0490,7.5
2025-03-05 02:24:21.266754, 320, 240, 9.2170, 0.0016, -0.0080, 0.0000, 0.2844, -9.0908, -0.0294,7.5
2025-03-05 02:24:21.300134, 320, 240, 9.1460, -0.0027, -0.0096, -0.0016, 0.2844, -9.0908, -0.0294,7.5
