timestamp,x,y,depth,gyro_data.x,gyro_data.y,gyro_data.z,accel_data.x,accel_data.y,accel_data.z,ground_truth
2025-03-05 02:50:08.464054, 320, 240, 3.6250, -0.0032, -0.0080, 0.0032, 0.3432, -9.0712, 0.0098,3.5
2025-03-05 02:50:08.497708, 320, 240, 3.7750, 0.0005, -0.0048, 0.0053, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:08.563594, 320, 240, 3.7040, 0.0037, -0.0112, -0.0016, 0.3432, -9.0712, 0.0098,3.5
2025-03-05 02:50:08.597460, 320, 240, 3.5710, 0.0027, -0.0096, 0.0016, 0.3628, -9.0712, 0.0000,3.5
2025-03-05 02:50:08.663460, 320, 240, 3.6140, -0.0005, -0.0064, 0.0021, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:08.697114, 320, 240, 3.6030, -0.0037, -0.0069, 0.0005, 0.3432, -9.0712, 0.0098,3.5
2025-03-05 02:50:08.764326, 320, 240, 3.6360, 0.0011, -0.0096, 0.0016, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:08.797747, 320, 240, 3.6360, 0.0005, -0.0075, 0.0011, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:08.864489, 320, 240, 3.6580, 0.0016, -0.0032, 0.0016, 0.3432, -9.0712, 0.0098,3.5
2025-03-05 02:50:08.897734, 320, 240, 3.6700, -0.0011, -0.0096, 0.0011, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:08.964535, 320, 240, 3.7270, 0.0011, -0.0075, 0.0048, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:08.997738, 320, 240, 3.6030, -0.0021, -0.0053, 0.0048, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:09.064817, 320, 240, 3.6250, -0.0032, -0.0085, -0.0005, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:09.098070, 320, 240, 3.6250, -0.0011, -0.0069, 0.0016, 0.3432, -9.0515, 0.0098,3.5
2025-03-05 02:50:09.164699, 320, 240, 3.6700, 0.0032, -0.0032, 0.0032, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:09.198098, 320, 240, 3.6360, -0.0011, -0.0053, 0.0037, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:09.298039, 320, 240, 3.6580, -0.0053, -0.0069, 0.0027, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:09.331084, 320, 240, 3.6930, 0.0032, -0.0059, 0.0037, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:09.398262, 320, 240, 3.5390, -0.0016, -0.0091, 0.0016, 0.3432, -9.0712, 0.0294,3.5
2025-03-05 02:50:09.431525, 320, 240, 3.8600, -0.0032, -0.0032, 0.0037, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:09.498240, 320, 240, 3.7040, -0.0005, -0.0101, 0.0011, 0.3432, -9.0515, 0.0098,3.5
2025-03-05 02:50:09.531485, 320, 240, 3.7870, 0.0000, -0.0107, 0.0011, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:09.598057, 320, 240, 3.6360, 0.0016, -0.0080, 0.0005, 0.3432, -9.0515, 0.0098,3.5
2025-03-05 02:50:09.631651, 320, 240, 3.6580, -0.0021, -0.0064, 0.0027, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:09.731577, 320, 240, 3.6930, 0.0005, -0.0059, 0.0005, 0.3432, -9.0908, 0.0098,3.5
2025-03-05 02:50:09.764962, 320, 240, 3.5810, 0.0043, -0.0085, 0.0011, 0.3432, -9.0712, 0.0294,3.5
2025-03-05 02:50:09.831365, 320, 240, 3.6360, -0.0011, -0.0091, 0.0016, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:09.865017, 320, 240, 3.6140, 0.0000, -0.0101, 0.0027, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:09.931366, 320, 240, 3.7270, 0.0000, -0.0059, 0.0016, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:09.964860, 320, 240, 3.6360, 0.0027, -0.0075, 0.0011, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:10.031783, 320, 240, 3.8110, -0.0011, -0.0048, 0.0000, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:10.063778, 320, 240, 3.5920, 0.0021, -0.0048, 0.0027, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:10.131538, 320, 240, 3.7870, 0.0000, -0.0107, -0.0005, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:10.165365, 320, 240, 3.6140, -0.0011, -0.0101, 0.0016, 0.3825, -9.0712, 0.0294,3.5
2025-03-05 02:50:10.231855, 320, 240, 3.5920, 0.0005, -0.0064, 0.0037, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:10.298090, 320, 240, 3.6930, -0.0005, -0.0064, 0.0000, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:10.331019, 320, 240, 3.6140, 0.0016, -0.0064, 0.0037, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:10.399018, 320, 240, 3.6580, 0.0005, -0.0032, 0.0037, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:10.432866, 320, 240, 3.6930, -0.0027, -0.0128, 0.0000, 0.3628, -9.0712, 0.0000,3.5
2025-03-05 02:50:10.498933, 320, 240, 3.6140, -0.0011, -0.0096, 0.0016, 0.3628, -9.0515, 0.0490,3.5
2025-03-05 02:50:10.564981, 320, 240, 3.6360, 0.0011, -0.0043, -0.0027, 0.3432, -9.0515, 0.0098,3.5
2025-03-05 02:50:10.598776, 320, 240, 3.6140, 0.0027, -0.0059, 0.0032, 0.3432, -9.0712, 0.0294,3.5
2025-03-05 02:50:10.664169, 320, 240, 3.6140, -0.0016, -0.0080, 0.0005, 0.3432, -9.0712, 0.0294,3.5
2025-03-05 02:50:10.698975, 320, 240, 3.7040, -0.0016, -0.0048, 0.0011, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:10.765408, 320, 240, 3.6930, 0.0011, -0.0037, 0.0021, 0.3432, -9.0515, 0.0294,3.5
2025-03-05 02:50:10.832019, 320, 240, 3.7270, 0.0000, -0.0075, 0.0027, 0.3628, -9.0908, 0.0294,3.5
2025-03-05 02:50:10.865670, 320, 240, 3.5600, 0.0021, -0.0053, 0.0037, 0.3628, -9.0712, 0.0000,3.5
2025-03-05 02:50:10.932085, 320, 240, 3.7040, -0.0048, -0.0080, 0.0037, 0.3432, -9.0712, 0.0294,3.5
2025-03-05 02:50:10.965793, 320, 240, 3.5710, -0.0011, -0.0075, 0.0016, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:11.032373, 320, 240, 3.7390, 0.0048, -0.0059, 0.0011, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:11.065822, 320, 240, 3.7750, 0.0000, -0.0096, -0.0016, 0.3432, -9.0712, 0.0294,3.5
2025-03-05 02:50:11.132369, 320, 240, 3.7750, -0.0021, -0.0043, 0.0011, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:11.165750, 320, 240, 3.6580, -0.0021, -0.0091, 0.0016, 0.3432, -9.0712, 0.0098,3.5
2025-03-05 02:50:11.232342, 320, 240, 3.7040, 0.0005, -0.0048, 0.0016, 0.3432, -9.0712, 0.0294,3.5
2025-03-05 02:50:11.298629, 320, 240, 3.6140, 0.0005, -0.0069, 0.0016, 0.3432, -9.0515, 0.0098,3.5
2025-03-05 02:50:11.333064, 320, 240, 3.7870, -0.0005, -0.0096, 0.0005, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:11.399266, 320, 240, 3.7510, -0.0011, -0.0037, -0.0005, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:11.432885, 320, 240, 3.5710, 0.0011, -0.0021, -0.0011, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:11.499085, 320, 240, 3.6580, -0.0005, -0.0112, 0.0064, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:11.532775, 320, 240, 3.6700, 0.0016, -0.0080, -0.0005, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:11.599392, 320, 240, 3.6250, -0.0005, -0.0043, 0.0053, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:11.633006, 320, 240, 3.5920, 0.0037, -0.0053, 0.0032, 0.3432, -9.0712, 0.0294,3.5
2025-03-05 02:50:11.699218, 320, 240, 3.7510, 0.0021, -0.0059, 0.0032, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:11.732922, 320, 240, 3.6580, -0.0043, -0.0075, 0.0037, 0.3432, -9.0712, 0.0294,3.5
2025-03-05 02:50:11.799105, 320, 240, 3.5600, 0.0000, -0.0059, 0.0053, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:11.832723, 320, 240, 3.6930, -0.0053, -0.0091, 0.0043, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:11.899271, 320, 240, 3.6700, 0.0021, -0.0048, 0.0059, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:11.932859, 320, 240, 3.6580, 0.0005, -0.0085, 0.0032, 0.3432, -9.0515, 0.0098,3.5
2025-03-05 02:50:11.999889, 320, 240, 3.6580, 0.0037, -0.0064, 0.0069, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:12.032993, 320, 240, 3.7390, 0.0000, -0.0021, 0.0053, 0.3432, -9.0515, 0.0490,3.5
2025-03-05 02:50:12.364808, 320, 240, 3.5490, 0.0021, -0.0069, 0.0027, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:12.399610, 320, 240, 3.8230, -0.0005, -0.0107, 0.0037, 0.3432, -9.0515, 0.0294,3.5
2025-03-05 02:50:12.466224, 320, 240, 3.5600, 0.0005, -0.0080, -0.0005, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:12.499670, 320, 240, 3.6250, 0.0021, -0.0096, -0.0005, 0.3432, -9.0712, 0.0490,3.5
2025-03-05 02:50:12.566638, 320, 240, 3.7750, 0.0005, -0.0091, 0.0016, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:12.599855, 320, 240, 3.5920, -0.0027, -0.0123, 0.0021, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:12.664947, 320, 240, 3.8110, -0.0011, -0.0037, 0.0048, 0.3432, -9.0712, 0.0098,3.5
2025-03-05 02:50:12.700094, 320, 240, 3.7270, 0.0027, -0.0037, 0.0027, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:12.766436, 320, 240, 3.7390, 0.0016, -0.0080, 0.0037, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:12.799934, 320, 240, 3.7270, 0.0005, -0.0075, 0.0000, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:12.932990, 320, 240, 3.7870, -0.0027, -0.0096, 0.0032, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:12.966697, 320, 240, 3.6360, -0.0037, -0.0123, 0.0043, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:13.033493, 320, 240, 3.7040, 0.0011, -0.0112, 0.0043, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:13.066658, 320, 240, 3.6930, -0.0005, -0.0043, 0.0005, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:13.199728, 320, 240, 3.7390, -0.0011, -0.0064, 0.0048, 0.3432, -9.0515, 0.0098,3.5
2025-03-05 02:50:13.233687, 320, 240, 3.6360, -0.0021, -0.0069, 0.0021, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:13.300151, 320, 240, 3.6580, 0.0011, -0.0080, 0.0021, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:13.333582, 320, 240, 3.7270, -0.0021, -0.0053, 0.0037, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:13.400660, 320, 240, 3.6700, -0.0005, -0.0107, 0.0032, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:13.434041, 320, 240, 3.6930, -0.0005, -0.0154, 0.0043, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:13.500341, 320, 240, 3.6580, 0.0011, -0.0080, 0.0005, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:13.533980, 320, 240, 3.7510, 0.0027, -0.0075, 0.0000, 0.3628, -9.0319, 0.0294,3.5
2025-03-05 02:50:13.600513, 320, 240, 3.6250, -0.0016, -0.0069, 0.0021, 0.3628, -9.0712, 0.0490,3.5
2025-03-05 02:50:13.634021, 320, 240, 3.6140, -0.0032, -0.0069, 0.0043, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:13.699294, 320, 240, 3.6700, -0.0005, -0.0085, 0.0064, 0.3432, -9.0712, 0.0098,3.5
2025-03-05 02:50:13.732973, 320, 240, 3.6580, -0.0021, -0.0032, 0.0043, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:13.800388, 320, 240, 3.6580, 0.0032, -0.0064, 0.0027, 0.3432, -9.0515, 0.0098,3.5
2025-03-05 02:50:13.834002, 320, 240, 3.5600, 0.0011, -0.0101, 0.0021, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:13.900487, 320, 240, 3.7750, -0.0027, -0.0069, 0.0027, 0.3432, -9.0712, 0.0294,3.5
2025-03-05 02:50:13.934112, 320, 240, 3.6930, -0.0011, -0.0075, 0.0016, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:14.000635, 320, 240, 3.6360, -0.0005, -0.0091, 0.0021, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:14.034150, 320, 240, 3.5710, 0.0000, -0.0037, 0.0005, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:14.100143, 320, 240, 3.7040, 0.0011, -0.0075, 0.0032, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:14.132418, 320, 240, 3.7750, 0.0005, -0.0048, 0.0037, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:14.200730, 320, 240, 3.7270, -0.0005, -0.0059, -0.0011, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:14.234110, 320, 240, 3.7270, 0.0011, -0.0075, 0.0037, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:14.300204, 320, 240, 3.7040, -0.0011, -0.0117, 0.0005, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:14.334030, 320, 240, 3.6250, 0.0005, -0.0091, 0.0016, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:14.401013, 320, 240, 3.6030, -0.0027, -0.0043, 0.0016, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:14.467096, 320, 240, 3.8600, 0.0032, -0.0053, 0.0048, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:14.501091, 320, 240, 3.6360, 0.0037, -0.0091, 0.0032, 0.3628, -9.0712, 0.0000,3.5
2025-03-05 02:50:14.567540, 320, 240, 3.6140, 0.0037, -0.0075, 0.0000, 0.3432, -9.0515, 0.0098,3.5
2025-03-05 02:50:14.601140, 320, 240, 3.6700, 0.0000, -0.0080, -0.0005, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:14.666167, 320, 240, 3.6930, -0.0032, -0.0069, 0.0027, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:14.700792, 320, 240, 3.6700, -0.0027, -0.0048, 0.0011, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:14.767683, 320, 240, 3.6930, 0.0027, -0.0085, 0.0032, 0.3432, -9.0712, 0.0098,3.5
2025-03-05 02:50:14.801074, 320, 240, 3.7390, 0.0016, -0.0075, 0.0005, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:14.867661, 320, 240, 3.7510, 0.0005, -0.0091, 0.0005, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:14.901381, 320, 240, 3.7390, -0.0037, -0.0069, 0.0011, 0.3432, -9.0712, 0.0098,3.5
2025-03-05 02:50:14.967965, 320, 240, 3.6580, 0.0011, -0.0064, 0.0064, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:15.101166, 320, 240, 3.6250, -0.0011, -0.0085, 0.0011, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:15.734844, 320, 240, 3.6360, 0.0005, -0.0069, 0.0043, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:15.768365, 320, 240, 3.6360, -0.0032, -0.0053, -0.0016, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:15.834868, 320, 240, 3.5920, 0.0037, -0.0059, 0.0011, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:15.868263, 320, 240, 3.8230, -0.0021, -0.0011, 0.0043, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:15.934924, 320, 240, 3.7510, -0.0005, -0.0048, 0.0011, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:16.401922, 320, 240, 3.7270, -0.0011, -0.0027, 0.0021, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:16.435166, 320, 240, 3.6700, -0.0043, -0.0101, 0.0021, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:16.502011, 320, 240, 3.5810, 0.0021, -0.0048, 0.0037, 0.3432, -9.0712, 0.0098,3.5
2025-03-05 02:50:16.535330, 320, 240, 3.6360, -0.0016, -0.0101, 0.0043, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:16.601949, 320, 240, 3.6580, 0.0011, -0.0096, 0.0037, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:16.667137, 320, 240, 3.6580, -0.0016, -0.0117, -0.0011, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:16.702268, 320, 240, 3.6140, 0.0027, -0.0048, 0.0016, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:16.768304, 320, 240, 3.6030, 0.0011, -0.0069, 0.0027, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:16.803001, 320, 240, 3.5490, -0.0005, -0.0059, 0.0027, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:16.869417, 320, 240, 3.5390, 0.0048, -0.0080, 0.0037, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:16.902180, 320, 240, 3.7270, -0.0027, -0.0101, 0.0000, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:16.968963, 320, 240, 3.7270, -0.0021, -0.0021, 0.0032, 0.3825, -9.0515, 0.0098,3.5
2025-03-05 02:50:17.002527, 320, 240, 3.7390, 0.0000, -0.0091, 0.0016, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:17.068988, 320, 240, 3.6930, 0.0000, -0.0091, -0.0005, 0.3628, -9.0712, 0.0000,3.5
2025-03-05 02:50:17.102488, 320, 240, 3.5920, -0.0027, -0.0043, 0.0016, 0.3628, -9.0515, 0.0000,3.5
2025-03-05 02:50:17.169230, 320, 240, 3.6250, -0.0037, -0.0075, 0.0027, 0.3432, -9.0712, 0.0098,3.5
2025-03-05 02:50:17.202682, 320, 240, 3.6360, 0.0000, -0.0027, 0.0037, 0.3628, -9.0515, 0.0098,3.5
2025-03-05 02:50:17.269077, 320, 240, 3.6700, 0.0005, -0.0069, 0.0021, 0.3432, -9.0712, 0.0098,3.5
2025-03-05 02:50:17.302611, 320, 240, 3.7510, 0.0016, -0.0107, 0.0005, 0.3628, -9.0515, 0.0000,3.5
2025-03-05 02:50:17.367929, 320, 240, 3.6700, 0.0005, -0.0075, 0.0032, 0.3432, -9.0712, 0.0098,3.5
2025-03-05 02:50:17.402787, 320, 240, 3.7040, -0.0021, -0.0059, -0.0021, 0.3628, -9.0712, 0.0294,3.5
2025-03-05 02:50:17.469367, 320, 240, 3.6360, -0.0005, -0.0085, 0.0053, 0.3432, -9.0515, 0.0098,3.5
2025-03-05 02:50:17.502541, 320, 240, 3.7040, -0.0037, -0.0069, 0.0037, 0.3628, -9.0712, 0.0098,3.5
2025-03-05 02:50:17.702633, 320, 240, 3.7270, -0.0005, -0.0048, 0.0027, 0.3628, -9.0515, 0.0294,3.5
2025-03-05 02:50:17.736416, 320, 240, 3.7040, 0.0016, -0.0075, 0.0032, 0.3628, -9.0515, 0.0098,3.5
