timestamp,x,y,depth,gyro_data.x,gyro_data.y,gyro_data.z,accel_data.x,accel_data.y,accel_data.z,ground_truth
2025-03-05 02:31:05.567672,320,240,7.478,0.0011,-0.0096,-0.0011,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:05.602845,320,240,7.12,-0.0053,-0.0128,0.0016,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:05.667804,320,240,7.525,-0.0032,-0.0069,0.0021,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:05.702935,320,240,7.573,-0.0011,-0.0048,0.0021,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:05.767840,320,240,7.035,-0.0037,-0.0064,0.0037,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:05.803071,320,240,6.953,-0.0011,-0.008,0.0027,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:05.867883,320,240,7.874,-0.0027,-0.0091,0.0,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:05.903070,320,240,8.2,0.0005,-0.0037,0.0053,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:05.968078,320,240,7.12,-0.0016,-0.0064,0.0032,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:06.003197,320,240,7.385,-0.0037,-0.008,0.0048,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:06.068283,320,240,7.525,-0.0021,-0.0053,-0.0016,0.3236,-9.0908,0.0,6.5
2025-03-05 02:31:06.103377,320,240,7.573,0.0,-0.0011,0.0016,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:06.168914,320,240,6.913,-0.0011,-0.008,0.0021,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:06.203537,320,240,6.913,0.0011,-0.0064,0.0027,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:06.268471,320,240,7.671,0.0032,-0.0075,0.0011,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:06.303180,320,240,7.822,0.0016,-0.0053,0.0011,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:06.369533,320,240,7.339,-0.0016,-0.0032,0.0005,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:06.403472,320,240,7.339,-0.0005,-0.0069,-0.0005,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:06.468752,320,240,7.573,0.0032,-0.0096,-0.0005,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:06.503989,320,240,7.478,0.0027,-0.0021,0.0064,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:06.568663,320,240,6.873,0.0016,-0.008,0.0,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:06.603106,320,240,6.606,0.0021,-0.0027,0.0043,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:06.669122,320,240,6.994,0.0032,-0.008,0.0021,0.3236,-9.0908,0.0098,6.5
2025-03-05 02:31:06.736827,320,240,7.385,0.0,-0.0021,0.0053,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:06.768947,320,240,7.927,-0.0037,-0.0091,0.0011,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:06.837855,320,240,6.756,-0.0037,-0.0091,0.0053,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:06.870540,320,240,7.874,0.0011,-0.0075,0.0005,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:06.936583,320,240,6.994,0.0005,-0.0021,0.0011,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:06.970960,320,240,7.478,0.0027,-0.0043,0.0037,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:07.036026,320,240,6.873,0.0,-0.0037,0.0011,0.304,-9.0908,0.0,6.5
2025-03-05 02:31:07.070953,320,240,7.206,0.0021,-0.0107,0.0016,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:07.136219,320,240,7.035,0.0,-0.0069,0.0037,0.3236,-9.0908,0.0,6.5
2025-03-05 02:31:07.169666,320,240,6.953,0.0011,-0.0048,0.0,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:07.236062,320,240,7.98,-0.0032,-0.0091,0.0005,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:07.269454,320,240,6.953,-0.0027,-0.0075,0.0016,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:07.336423,320,240,6.873,0.0037,-0.0043,0.0011,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:07.371246,320,240,7.077,0.0,-0.0064,0.0043,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:07.436502,320,240,7.98,0.0027,-0.0096,0.0027,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:07.471098,320,240,7.385,-0.0005,-0.0085,0.0085,0.304,-9.0908,0.0294,6.5
2025-03-05 02:31:07.536321,320,240,7.035,0.0,-0.0112,0.0011,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:07.571731,320,240,7.478,0.0005,-0.0101,0.0032,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:07.636519,320,240,7.077,-0.0021,-0.0037,0.0005,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:07.671676,320,240,6.833,-0.0005,-0.0101,0.0016,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:07.736707,320,240,7.206,0.0005,-0.0069,0.0011,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:07.771413,320,240,6.913,-0.0011,-0.0075,0.0053,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:07.838215,320,240,7.25,-0.0011,-0.0027,0.0048,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:07.871723,320,240,7.25,-0.0037,-0.0138,0.0048,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:07.938404,320,240,7.721,-0.0048,-0.0123,0.0021,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:07.970182,320,240,7.525,-0.0016,-0.008,0.0005,0.3236,-9.0908,0.0098,6.5
2025-03-05 02:31:08.039395,320,240,7.671,-0.0011,-0.0064,0.0037,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:08.071801,320,240,7.035,0.0021,-0.0107,0.0032,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:08.137136,320,240,7.12,-0.0021,-0.008,-0.0005,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:08.172621,320,240,7.671,0.0,-0.0048,0.0037,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:08.238874,320,240,6.913,0.0032,-0.0069,-0.0005,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:08.271496,320,240,7.12,0.0027,-0.0101,0.0059,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:08.338524,320,240,7.525,-0.0005,-0.0037,0.0032,0.304,-9.0908,0.0,6.5
2025-03-05 02:31:08.372101,320,240,7.12,0.0005,-0.008,0.0005,0.304,-9.0908,0.0294,6.5
2025-03-05 02:31:08.439152,320,240,7.206,0.0027,-0.0021,0.0021,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:08.472346,320,240,6.994,0.0021,-0.0085,0.0043,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:08.839131,320,240,7.12,-0.0053,-0.0091,0.0016,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:08.872454,320,240,7.525,0.0005,-0.0064,0.0032,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:08.937820,320,240,6.994,0.0021,-0.0043,0.0027,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:08.973063,320,240,7.927,-0.0032,-0.0112,0.0027,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:09.039528,320,240,7.478,-0.0011,-0.0037,0.0016,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:09.206736,320,240,7.25,-0.0053,-0.008,0.0037,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:09.240091,320,240,7.035,-0.0027,-0.0091,0.0043,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:09.305605,320,240,7.077,0.0027,-0.0085,0.0032,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:09.339514,320,240,7.927,0.0016,-0.0075,0.0027,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:09.406099,320,240,7.385,0.0032,-0.0085,0.0016,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:09.440772,320,240,8.034,-0.0011,-0.0075,0.0,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:09.507026,320,240,7.339,-0.0016,-0.0091,0.0032,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:09.573118,320,240,7.671,0.0,-0.0101,-0.0016,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:09.607134,320,240,7.12,0.0011,-0.0027,0.0011,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:09.673559,320,240,7.525,0.0005,-0.0053,-0.0011,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:09.707222,320,240,7.478,-0.0011,-0.0021,0.0037,0.304,-9.0908,0.0,6.5
2025-03-05 02:31:09.774047,320,240,7.478,-0.0005,-0.0112,0.0027,0.304,-9.0908,0.0294,6.5
2025-03-05 02:31:09.874109,320,240,7.98,-0.0016,-0.0091,0.0011,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:09.907198,320,240,7.077,-0.0011,-0.0059,0.0053,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:09.974003,320,240,6.794,0.0011,-0.0096,0.0016,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:10.007777,320,240,7.206,-0.0005,-0.0075,0.0043,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:10.073846,320,240,7.721,0.0005,-0.0117,-0.0005,0.3236,-9.0908,0.0098,6.5
2025-03-05 02:31:10.107147,320,240,7.25,0.0011,-0.008,0.0059,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:10.174954,320,240,7.206,0.0032,-0.0032,0.0027,0.304,-9.0908,0.0,6.5
2025-03-05 02:31:10.207926,320,240,7.25,-0.0005,-0.0037,0.0032,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:10.273660,320,240,6.873,-0.0016,-0.0085,0.0016,0.304,-9.0908,0.0,6.5
2025-03-05 02:31:10.307604,320,240,7.874,-0.0011,-0.0107,0.0,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:10.374490,320,240,7.874,0.0032,-0.0107,0.0016,0.304,-9.0908,0.0,6.5
2025-03-05 02:31:10.407996,320,240,7.525,0.0027,-0.0096,0.0021,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:10.474754,320,240,6.994,-0.0027,-0.0096,0.0,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:10.508046,320,240,7.12,0.0037,-0.0048,0.0,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:10.574866,320,240,6.794,0.0005,-0.0069,0.0053,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:10.608123,320,240,7.385,-0.0037,-0.0059,0.0032,0.3236,-9.0712,0.0,6.5
2025-03-05 02:31:10.674827,320,240,6.994,0.0,-0.0064,0.0021,0.2844,-9.0908,0.0098,6.5
2025-03-05 02:31:10.708356,320,240,7.573,-0.0011,-0.0043,-0.0005,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:10.775353,320,240,7.478,0.0016,-0.0048,0.0048,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:10.808579,320,240,7.98,-0.0005,-0.0133,0.0011,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:10.874919,320,240,7.525,0.0027,-0.0101,0.0005,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:10.908469,320,240,7.573,-0.0016,-0.0069,0.0005,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:10.973742,320,240,7.035,-0.0011,-0.0043,0.0027,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:11.008724,320,240,7.573,0.0,-0.0069,-0.0005,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:11.073865,320,240,7.339,-0.0016,-0.0027,0.0021,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:11.107417,320,240,7.478,0.0021,-0.0064,-0.0005,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:11.176130,320,240,7.077,-0.0032,-0.0059,0.0037,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:11.208992,320,240,7.25,0.0032,-0.0043,-0.0005,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:11.275136,320,240,7.206,0.0005,-0.0101,0.0037,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:11.307658,320,240,7.822,-0.0005,-0.0043,0.0032,0.3236,-9.0712,0.0294,6.5
2025-03-05 02:31:11.375555,320,240,7.478,0.0,-0.0069,0.0021,0.304,-9.0908,0.0294,6.5
2025-03-05 02:31:11.408984,320,240,7.573,0.0005,-0.0085,0.0037,0.3236,-9.0908,0.0098,6.5
2025-03-05 02:31:11.475786,320,240,7.525,-0.0021,-0.0085,0.0053,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:11.508979,320,240,7.573,-0.0016,-0.0085,0.0021,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:11.575770,320,240,7.206,-0.0005,-0.0032,0.0032,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:11.609086,320,240,7.822,-0.0011,-0.0101,0.0037,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:11.676450,320,240,7.385,0.0032,-0.0107,0.0,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:11.709352,320,240,6.873,-0.0016,-0.0053,-0.0005,0.304,-9.0908,0.0294,6.5
2025-03-05 02:31:11.775973,320,240,6.873,-0.0016,-0.0091,0.0048,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:11.809373,320,240,6.953,-0.0005,-0.0091,0.0048,0.304,-9.0515,0.0,6.5
2025-03-05 02:31:11.876204,320,240,7.339,-0.0021,-0.0032,0.0053,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:11.909615,320,240,7.077,-0.0011,-0.0043,0.0048,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:11.976360,320,240,7.12,0.0011,-0.0091,0.0037,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:12.009970,320,240,7.385,-0.0027,-0.0069,0.0021,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:12.076113,320,240,7.671,0.0021,-0.0091,0.0005,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:12.109098,320,240,7.12,0.0005,-0.0048,0.0,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:12.176571,320,240,7.206,0.0048,-0.0064,0.0027,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:12.209557,320,240,7.12,0.0016,-0.0043,0.0032,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:12.308457,320,240,7.339,-0.0016,-0.0043,0.0032,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:12.342901,320,240,7.12,-0.0005,-0.0048,0.0021,0.304,-9.0908,0.0294,6.5
2025-03-05 02:31:12.410065,320,240,6.873,0.0005,-0.0048,0.0032,0.2844,-9.0908,0.0098,6.5
2025-03-05 02:31:12.443486,320,240,6.994,0.0016,-0.0053,0.0027,0.3432,-9.0908,0.0098,6.5
2025-03-05 02:31:12.510496,320,240,7.206,0.0032,-0.0053,-0.0016,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:12.544013,320,240,6.873,-0.0069,-0.0075,0.0027,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:12.610082,320,240,7.339,-0.0075,-0.0069,0.0016,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:12.643704,320,240,7.077,-0.0021,-0.0064,0.0,0.304,-9.0908,0.0,6.5
2025-03-05 02:31:12.710273,320,240,7.385,-0.0021,-0.0064,0.0032,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:12.743864,320,240,7.525,-0.0005,-0.0048,0.0027,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:12.810537,320,240,6.994,-0.0032,-0.0091,0.0053,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:12.844353,320,240,6.68,-0.0005,-0.0123,0.0037,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:12.910577,320,240,7.721,0.0032,-0.0117,0.0027,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:12.943613,320,240,7.822,0.0,-0.0059,0.0032,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:13.008893,320,240,6.873,0.0021,-0.0101,0.0032,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:13.044316,320,240,7.927,-0.0032,-0.0144,0.0016,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:13.109902,320,240,6.833,0.0027,-0.0048,0.0011,0.304,-9.0908,0.0,6.5
2025-03-05 02:31:13.143079,320,240,7.478,0.0011,-0.0069,0.0027,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:13.210855,320,240,7.25,-0.0005,-0.0091,0.0059,0.304,-9.0908,0.0294,6.5
2025-03-05 02:31:13.244435,320,240,7.822,-0.0011,-0.0091,0.0016,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:13.309697,320,240,7.525,-0.0016,-0.0069,0.0005,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:13.344240,320,240,7.077,-0.0027,-0.0069,-0.0016,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:13.410841,320,240,7.478,0.0,-0.0075,0.0043,0.3236,-9.0712,0.0,6.5
2025-03-05 02:31:13.444451,320,240,7.206,-0.0011,-0.0096,0.0011,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:13.510961,320,240,6.953,-0.0016,-0.0075,0.0027,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:13.544515,320,240,7.339,0.0016,-0.008,0.0027,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:13.611101,320,240,7.822,0.0016,-0.0101,0.0037,0.2844,-9.0712,0.0,6.5
2025-03-05 02:31:13.644745,320,240,8.2,-0.0011,-0.0016,0.0,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:13.711141,320,240,7.721,-0.0016,-0.0101,0.0043,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:13.744799,320,240,6.717,0.0005,-0.0075,0.0021,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:13.811289,320,240,7.874,0.0,-0.0021,0.0016,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:13.844632,320,240,7.385,0.0016,-0.0059,0.0032,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:13.909895,320,240,7.25,0.0005,-0.0091,0.0043,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:13.944037,320,240,7.25,-0.0016,-0.0069,0.0053,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:14.011787,320,240,8.2,0.0,-0.0059,0.0048,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:14.045022,320,240,7.671,-0.0043,-0.0021,-0.0011,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:14.110443,320,240,8.315,0.0011,-0.0091,0.0048,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:14.212022,320,240,7.25,-0.0011,-0.0064,0.0021,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:14.245423,320,240,7.573,0.0027,-0.0053,0.0032,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:14.310358,320,240,6.756,-0.0016,-0.0048,0.0043,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:14.378354,320,240,7.25,-0.0011,-0.0053,0.0037,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:14.410458,320,240,7.385,0.0016,-0.0091,-0.0011,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:14.478742,320,240,7.339,-0.0011,-0.0064,0.0011,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:14.512032,320,240,7.721,-0.0005,0.0,0.0,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:14.578818,320,240,7.25,0.0043,-0.0059,0.0011,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:14.612358,320,240,7.525,0.0005,-0.0048,0.0032,0.3236,-9.0712,0.0,6.5
2025-03-05 02:31:14.678847,320,240,7.525,-0.0005,-0.0075,0.0032,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:14.712272,320,240,7.927,-0.0016,-0.008,0.0027,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:14.778999,320,240,6.873,0.0011,-0.0101,0.0048,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:15.012608,320,240,7.385,-0.0027,-0.0027,0.0027,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:15.044608,320,240,6.994,0.0027,-0.0059,0.0021,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:15.111929,320,240,7.206,0.0011,-0.0107,0.0032,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:15.146014,320,240,7.525,-0.0005,-0.0059,0.0027,0.304,-9.1104,0.0098,6.5
2025-03-05 02:31:15.212858,320,240,7.339,-0.0021,-0.0096,-0.0005,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:15.246430,320,240,7.077,-0.0011,-0.0091,0.0011,0.304,-9.0908,0.0,6.5
2025-03-05 02:31:15.311905,320,240,7.077,-0.0016,-0.0096,0.0037,0.2844,-9.0908,0.0098,6.5
2025-03-05 02:31:15.347098,320,240,8.257,0.0016,-0.0107,0.0032,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:15.412754,320,240,7.12,0.0011,-0.0059,0.0016,0.3236,-9.0712,0.0294,6.5
2025-03-05 02:31:15.446424,320,240,7.671,-0.0027,-0.0096,0.0005,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:15.512939,320,240,8.144,0.0032,-0.0075,0.0048,0.3236,-9.0908,0.0098,6.5
2025-03-05 02:31:15.546560,320,240,7.478,-0.0011,-0.008,0.0053,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:15.613334,320,240,7.12,-0.0005,-0.0091,-0.0005,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:15.646882,320,240,7.339,-0.0021,-0.0037,0.0016,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:15.713590,320,240,7.339,-0.0011,-0.0075,0.0053,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:15.746737,320,240,6.833,0.0,-0.0096,0.0048,0.304,-9.0908,0.0,6.5
2025-03-05 02:31:15.813444,320,240,7.25,0.0059,-0.0053,0.0016,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:15.846930,320,240,6.953,0.0,-0.0059,0.0005,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:15.913756,320,240,7.874,-0.0011,-0.0048,-0.0005,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:15.947223,320,240,7.339,0.0032,-0.0048,0.0011,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:16.013882,320,240,7.206,0.0,-0.0085,0.0048,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:16.047260,320,240,7.035,0.0005,-0.0112,0.0043,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:16.112637,320,240,7.035,-0.0005,-0.0075,0.0005,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:16.146999,320,240,7.874,-0.0011,-0.0064,0.0053,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:16.213876,320,240,6.994,-0.0011,-0.0085,-0.0011,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:16.247271,320,240,6.833,-0.0016,-0.0069,0.0011,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:16.312193,320,240,8.257,0.0,-0.0107,0.0016,0.304,-9.0515,0.0098,6.5
2025-03-05 02:31:16.347372,320,240,7.339,0.0,-0.0075,0.0048,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:16.414031,320,240,7.339,0.0016,-0.0059,0.0037,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:16.447501,320,240,7.385,0.0021,-0.0091,0.0037,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:16.514571,320,240,7.573,0.0016,-0.0048,0.0011,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:16.547660,320,240,6.953,-0.0011,-0.0064,0.0085,0.304,-9.0908,0.0,6.5
2025-03-05 02:31:16.614695,320,240,7.927,-0.0032,-0.008,0.0016,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:16.647785,320,240,7.25,0.0021,-0.0075,0.0048,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:16.712921,320,240,7.339,0.0005,-0.0069,-0.0011,0.2844,-9.0712,0.0098,6.5
2025-03-05 02:31:16.747847,320,240,7.035,-0.0027,-0.0027,0.0016,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:16.814650,320,240,8.034,0.0011,-0.0064,0.0032,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:16.847818,320,240,7.721,0.0032,-0.0053,-0.0021,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:16.915213,320,240,7.25,0.0027,-0.0096,-0.0021,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:16.947898,320,240,7.385,-0.0016,-0.0091,0.0021,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:17.014712,320,240,7.25,-0.0011,-0.0123,0.0032,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:17.047734,320,240,7.573,0.0032,-0.0064,0.0037,0.3236,-9.0712,0.0294,6.5
2025-03-05 02:31:17.113735,320,240,7.385,0.0011,-0.0107,0.0069,0.304,-9.0908,0.0,6.5
2025-03-05 02:31:17.147982,320,240,7.98,-0.0021,-0.0117,0.0021,0.304,-9.0908,0.0294,6.5
2025-03-05 02:31:17.214824,320,240,7.573,0.0021,-0.0048,0.0027,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:17.248261,320,240,6.994,-0.0005,-0.0064,0.0027,0.304,-9.0712,0.0,6.5
2025-03-05 02:31:17.313419,320,240,7.573,0.0005,-0.0075,0.0032,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:17.348854,320,240,7.573,0.0027,-0.0043,0.0005,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:17.414968,320,240,7.206,-0.0011,-0.0053,0.0005,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:17.448529,320,240,7.573,-0.0027,-0.0053,0.0048,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:17.515110,320,240,8.144,-0.0011,-0.0069,0.0021,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:17.548483,320,240,7.12,0.0016,-0.0117,0.0037,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:17.615480,320,240,7.874,0.0016,-0.0037,-0.0005,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:17.649090,320,240,7.077,0.0,-0.0069,0.0021,0.3236,-9.0712,0.0294,6.5
2025-03-05 02:31:17.715531,320,240,7.822,-0.0053,-0.0085,0.0043,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:17.748956,320,240,7.035,0.0,-0.0101,0.0032,0.3236,-9.0712,0.0098,6.5
2025-03-05 02:31:17.815548,320,240,7.822,0.0,-0.0048,0.0064,0.304,-9.0712,0.0294,6.5
2025-03-05 02:31:17.848838,320,240,7.206,0.0005,-0.0064,0.0053,0.304,-9.0712,0.0098,6.5
2025-03-05 02:31:17.915438,320,240,7.721,-0.0027,-0.0037,0.0037,0.304,-9.0908,0.0098,6.5
2025-03-05 02:31:17.948837,320,240,7.385,0.0005,-0.0037,0.0005,0.3236,-9.0712,0.0,6.5
2025-03-05 02:31:18.015811,320,240,7.339,0.0,-0.0053,0.0,0.304,-9.0712,0.0098,6.5
