timestamp,x,y,depth,gyro_data.x,gyro_data.y,gyro_data.z,accel_data.x,accel_data.y,accel_data.z,ground_truth
2025-03-05 02:41:06.544007, 320, 240, 5.4540, -0.0027, -0.0091, -0.0021, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:06.578296, 320, 240, 5.2610, 0.0000, -0.0037, 0.0021, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:06.642588, 320, 240, 5.6620, 0.0000, -0.0064, 0.0000, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:06.676731, 320, 240, 5.1920, -0.0016, -0.0117, 0.0080, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:06.744215, 320, 240, 5.6890, 0.0000, -0.0064, -0.0011, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:06.777767, 320, 240, 5.3320, 0.0005, -0.0096, 0.0005, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:06.844607, 320, 240, 5.3560, -0.0016, -0.0064, 0.0037, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:06.878055, 320, 240, 5.6350, -0.0005, -0.0043, 0.0059, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:06.944166, 320, 240, 5.1920, 0.0043, -0.0059, 0.0011, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:06.977936, 320, 240, 5.5050, 0.0005, -0.0080, 0.0011, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:07.044883, 320, 240, 5.6350, -0.0005, -0.0091, 0.0043, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:07.078091, 320, 240, 5.3560, -0.0005, -0.0075, 0.0059, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:07.245072, 320, 240, 5.6080, -0.0027, -0.0123, 0.0032, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:07.277077, 320, 240, 5.2150, 0.0005, -0.0112, 0.0021, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:07.345048, 320, 240, 5.5050, 0.0011, -0.0027, 0.0005, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:07.378011, 320, 240, 5.2610, 0.0000, -0.0043, 0.0059, 0.3628, -9.0712, -0.0294,5
2025-03-05 02:41:07.445594, 320, 240, 5.5300, 0.0016, -0.0059, 0.0021, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:07.478751, 320, 240, 5.6890, 0.0011, -0.0032, -0.0005, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:07.877828, 320, 240, 5.5050, -0.0064, -0.0069, 0.0069, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:07.912542, 320, 240, 5.2150, 0.0032, -0.0064, 0.0027, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:07.977458, 320, 240, 5.3800, 0.0043, -0.0069, -0.0005, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:08.012494, 320, 240, 5.5560, 0.0016, -0.0085, 0.0021, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:08.078672, 320, 240, 5.3800, -0.0037, -0.0064, 0.0027, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:08.112759, 320, 240, 5.6620, -0.0021, -0.0112, 0.0032, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:08.179591, 320, 240, 5.3560, -0.0016, -0.0096, -0.0005, 0.3432, -9.0515, 0.0098,5
2025-03-05 02:41:08.212632, 320, 240, 5.5300, 0.0000, -0.0080, -0.0011, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:08.277828, 320, 240, 5.3320, 0.0016, -0.0043, 0.0043, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:08.312527, 320, 240, 5.4290, 0.0005, -0.0096, 0.0016, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:08.379439, 320, 240, 5.3800, -0.0016, -0.0037, 0.0011, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:08.412886, 320, 240, 5.1030, 0.0032, -0.0053, 0.0011, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:08.479608, 320, 240, 5.2150, -0.0011, -0.0021, 0.0016, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:08.513146, 320, 240, 5.3320, 0.0005, -0.0037, 0.0021, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:08.579682, 320, 240, 5.3320, 0.0016, -0.0101, 0.0000, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:08.613239, 320, 240, 5.4540, -0.0011, -0.0053, 0.0043, 0.3432, -9.0515, 0.0098,5
2025-03-05 02:41:08.679036, 320, 240, 5.3800, 0.0027, -0.0016, 0.0037, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:08.846799, 320, 240, 5.2150, -0.0021, -0.0053, 0.0048, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:08.880150, 320, 240, 5.2840, 0.0027, -0.0032, 0.0027, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:08.946155, 320, 240, 5.1470, 0.0027, -0.0064, 0.0021, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:08.979773, 320, 240, 5.3560, -0.0005, -0.0096, 0.0043, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:09.113400, 320, 240, 5.3320, 0.0032, -0.0069, 0.0032, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:09.146932, 320, 240, 5.3560, -0.0005, -0.0027, 0.0011, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:09.213934, 320, 240, 5.5050, -0.0016, -0.0096, 0.0037, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:09.247165, 320, 240, 5.2150, 0.0032, -0.0064, 0.0005, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:09.313040, 320, 240, 5.0380, 0.0032, -0.0107, 0.0011, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:09.347043, 320, 240, 5.3800, 0.0021, -0.0075, 0.0027, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:09.412412, 320, 240, 5.2610, -0.0027, -0.0096, 0.0021, 0.3628, -9.0515, -0.0294,5
2025-03-05 02:41:09.446330, 320, 240, 5.2840, 0.0011, -0.0112, 0.0064, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:09.514776, 320, 240, 5.5820, 0.0032, -0.0064, 0.0016, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:09.547445, 320, 240, 5.4290, 0.0016, -0.0080, 0.0021, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:09.614480, 320, 240, 5.3560, -0.0027, -0.0085, 0.0053, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:09.647561, 320, 240, 5.2150, 0.0021, -0.0069, 0.0043, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:09.714339, 320, 240, 5.1920, -0.0011, -0.0101, -0.0011, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:09.747889, 320, 240, 5.2840, 0.0027, -0.0075, 0.0000, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:09.814432, 320, 240, 5.5820, -0.0011, -0.0069, 0.0021, 0.3432, -9.0712, -0.0294,5
2025-03-05 02:41:09.847931, 320, 240, 5.2150, 0.0016, -0.0064, 0.0032, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:09.913866, 320, 240, 5.2610, 0.0021, -0.0091, 0.0021, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:09.948078, 320, 240, 5.3320, -0.0021, -0.0080, 0.0011, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:10.014828, 320, 240, 5.6080, 0.0000, -0.0091, 0.0021, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:10.048220, 320, 240, 5.6080, 0.0037, -0.0059, 0.0000, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:10.114675, 320, 240, 5.3560, -0.0005, -0.0085, 0.0027, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:10.148356, 320, 240, 5.3560, 0.0032, -0.0075, 0.0053, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:10.214989, 320, 240, 5.1920, -0.0011, -0.0069, 0.0016, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:10.248359, 320, 240, 5.4540, -0.0048, -0.0069, 0.0032, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:10.314610, 320, 240, 5.4540, -0.0075, -0.0069, 0.0064, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:10.348539, 320, 240, 5.5820, 0.0000, -0.0048, 0.0037, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:10.415152, 320, 240, 5.3320, 0.0016, -0.0032, 0.0032, 0.3628, -9.0712, 0.0098,5
2025-03-05 02:41:10.448407, 320, 240, 5.4290, 0.0011, -0.0112, 0.0059, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:10.515091, 320, 240, 5.3560, 0.0005, -0.0069, 0.0032, 0.3628, -9.0712, 0.0098,5
2025-03-05 02:41:10.581364, 320, 240, 5.5050, -0.0005, -0.0091, 0.0059, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:10.615415, 320, 240, 5.5300, -0.0021, -0.0053, 0.0027, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:10.681973, 320, 240, 5.3800, -0.0037, -0.0075, 0.0005, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:10.715488, 320, 240, 5.3320, -0.0016, -0.0112, 0.0021, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:10.782428, 320, 240, 5.2840, -0.0053, -0.0080, 0.0037, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:10.948540, 320, 240, 5.5050, -0.0005, -0.0037, 0.0037, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:10.982390, 320, 240, 5.4540, -0.0032, -0.0053, 0.0011, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:11.049280, 320, 240, 5.2150, 0.0005, -0.0048, 0.0016, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:11.082664, 320, 240, 5.5820, 0.0011, -0.0059, 0.0048, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:11.149103, 320, 240, 5.2150, 0.0043, -0.0075, 0.0021, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:11.182814, 320, 240, 5.2840, 0.0016, -0.0043, 0.0048, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:11.249353, 320, 240, 5.0170, -0.0005, -0.0112, 0.0032, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:11.281073, 320, 240, 5.6080, -0.0032, -0.0123, 0.0027, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:11.348907, 320, 240, 5.5300, 0.0027, -0.0091, 0.0027, 0.3432, -9.0515, -0.0294,5
2025-03-05 02:41:11.416050, 320, 240, 5.6080, 0.0021, -0.0107, 0.0005, 0.3628, -9.0712, -0.0294,5
2025-03-05 02:41:11.449770, 320, 240, 5.4290, -0.0021, -0.0101, 0.0027, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:11.516264, 320, 240, 5.5560, -0.0027, -0.0101, 0.0037, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:11.549745, 320, 240, 5.4540, -0.0027, -0.0069, 0.0005, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:11.616562, 320, 240, 5.5300, 0.0021, -0.0091, 0.0000, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:11.649751, 320, 240, 5.5300, 0.0021, -0.0112, 0.0075, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:11.716475, 320, 240, 5.4540, -0.0027, -0.0107, 0.0021, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:11.749843, 320, 240, 5.3320, 0.0027, -0.0080, 0.0043, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:11.816614, 320, 240, 5.4290, 0.0005, -0.0069, 0.0021, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:11.849895, 320, 240, 5.3320, -0.0011, -0.0059, 0.0000, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:11.916973, 320, 240, 5.1250, 0.0048, -0.0064, -0.0021, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:11.949968, 320, 240, 5.1250, -0.0011, -0.0101, 0.0064, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:12.016444, 320, 240, 5.5050, -0.0016, -0.0101, 0.0059, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:12.049323, 320, 240, 5.4540, 0.0021, -0.0011, 0.0048, 0.3432, -9.0515, -0.0294,5
2025-03-05 02:41:12.115629, 320, 240, 5.3560, -0.0005, -0.0085, 0.0011, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:12.150266, 320, 240, 5.1250, 0.0011, -0.0107, 0.0048, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:12.217543, 320, 240, 5.1920, -0.0016, -0.0069, 0.0021, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:12.350769, 320, 240, 5.4540, -0.0016, -0.0069, 0.0037, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:12.384201, 320, 240, 5.5300, 0.0027, -0.0048, -0.0011, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:12.450265, 320, 240, 5.5820, -0.0016, -0.0053, 0.0043, 0.3236, -9.0515, -0.0098,5
2025-03-05 02:41:12.483942, 320, 240, 5.5300, -0.0032, -0.0091, 0.0048, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:12.550651, 320, 240, 5.5560, -0.0005, -0.0075, 0.0016, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:12.584207, 320, 240, 5.3560, 0.0016, -0.0075, 0.0021, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:12.651314, 320, 240, 5.5820, -0.0021, -0.0011, 0.0043, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:12.684083, 320, 240, 5.6890, -0.0021, -0.0128, 0.0032, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:12.751170, 320, 240, 5.3800, 0.0016, -0.0059, 0.0037, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:12.784220, 320, 240, 5.3800, 0.0021, -0.0096, 0.0037, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:12.851013, 320, 240, 5.6350, -0.0027, -0.0112, -0.0011, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:12.883914, 320, 240, 5.6620, 0.0011, -0.0053, 0.0043, 0.3628, -9.0319, 0.0000,5
2025-03-05 02:41:12.951444, 320, 240, 5.5560, 0.0005, -0.0064, 0.0005, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:12.984453, 320, 240, 5.3320, -0.0021, -0.0080, 0.0016, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:13.051232, 320, 240, 5.0810, 0.0000, -0.0107, 0.0005, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:13.084583, 320, 240, 5.5560, 0.0027, -0.0075, 0.0048, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:13.151393, 320, 240, 5.5820, 0.0011, -0.0112, 0.0005, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:13.184631, 320, 240, 5.3320, 0.0032, -0.0069, 0.0048, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:13.251510, 320, 240, 5.5560, 0.0016, -0.0032, 0.0005, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:13.283499, 320, 240, 5.4540, 0.0005, -0.0069, 0.0016, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:13.351807, 320, 240, 5.2150, -0.0005, -0.0091, 0.0016, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:13.385020, 320, 240, 5.5050, -0.0005, -0.0080, 0.0021, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:13.452165, 320, 240, 5.4290, -0.0021, -0.0080, 0.0021, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:13.484999, 320, 240, 5.4290, 0.0011, -0.0064, 0.0021, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:13.551939, 320, 240, 5.6080, -0.0005, -0.0091, 0.0043, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:13.584782, 320, 240, 5.0170, 0.0016, -0.0091, 0.0027, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:13.652308, 320, 240, 5.1250, -0.0011, -0.0075, -0.0005, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:13.685855, 320, 240, 5.5050, -0.0016, -0.0059, 0.0016, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:13.752168, 320, 240, 5.3320, -0.0005, -0.0053, 0.0037, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:13.785739, 320, 240, 5.5300, -0.0005, -0.0075, 0.0032, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:13.852516, 320, 240, 5.1030, 0.0000, -0.0064, 0.0048, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:13.886119, 320, 240, 5.5560, -0.0021, -0.0080, 0.0011, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:13.952085, 320, 240, 5.5560, -0.0005, -0.0123, 0.0016, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:13.985607, 320, 240, 5.5050, 0.0021, -0.0011, 0.0037, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:14.051272, 320, 240, 5.2840, 0.0021, -0.0059, 0.0037, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:14.085842, 320, 240, 5.2840, 0.0000, -0.0080, 0.0016, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:14.152468, 320, 240, 5.5560, 0.0011, -0.0021, -0.0005, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:14.185927, 320, 240, 5.1030, 0.0016, -0.0117, 0.0059, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:14.252128, 320, 240, 5.5300, 0.0011, -0.0075, 0.0021, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:14.284693, 320, 240, 5.1920, 0.0011, -0.0117, 0.0021, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:14.353005, 320, 240, 5.6620, -0.0005, -0.0069, -0.0027, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:14.385918, 320, 240, 5.2840, -0.0005, -0.0091, 0.0059, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:14.452730, 320, 240, 5.6080, 0.0000, -0.0064, 0.0021, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:14.485949, 320, 240, 5.5300, -0.0011, -0.0091, 0.0032, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:14.552882, 320, 240, 5.3800, 0.0005, -0.0053, 0.0021, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:14.586160, 320, 240, 5.4540, 0.0032, -0.0138, 0.0000, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:14.652967, 320, 240, 5.5560, -0.0016, -0.0059, 0.0011, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:14.686359, 320, 240, 5.3320, 0.0000, -0.0085, 0.0011, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:14.753104, 320, 240, 5.4540, -0.0005, -0.0117, 0.0021, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:14.784983, 320, 240, 5.4540, 0.0005, -0.0059, 0.0069, 0.3628, -9.0908, -0.0098,5
2025-03-05 02:41:14.853195, 320, 240, 5.5050, 0.0005, -0.0027, 0.0011, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:14.886210, 320, 240, 5.3560, 0.0016, -0.0037, 0.0027, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:14.952742, 320, 240, 5.4540, -0.0005, -0.0043, 0.0000, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:14.986339, 320, 240, 5.5050, 0.0005, -0.0075, 0.0016, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:15.053262, 320, 240, 5.2150, 0.0005, -0.0080, -0.0027, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:15.086783, 320, 240, 5.2840, 0.0000, -0.0048, 0.0021, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:15.153264, 320, 240, 5.2150, -0.0011, -0.0101, 0.0016, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:15.186954, 320, 240, 5.1920, -0.0016, -0.0101, 0.0000, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:15.253653, 320, 240, 5.6890, 0.0016, -0.0048, 0.0032, 0.3432, -9.0712, 0.0000,5
2025-03-05 02:41:15.285429, 320, 240, 5.3560, -0.0032, -0.0091, -0.0011, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:15.353484, 320, 240, 5.5050, -0.0005, -0.0069, 0.0032, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:15.386887, 320, 240, 5.5050, 0.0000, -0.0091, 0.0016, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:15.453647, 320, 240, 5.2610, 0.0032, -0.0080, 0.0027, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:15.487047, 320, 240, 5.5560, 0.0011, -0.0053, 0.0011, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:15.553868, 320, 240, 5.5050, 0.0016, -0.0021, 0.0021, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:15.587269, 320, 240, 5.5820, 0.0011, -0.0053, 0.0037, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:15.654181, 320, 240, 5.3560, -0.0005, -0.0059, 0.0048, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:15.687354, 320, 240, 5.3320, 0.0011, -0.0080, -0.0011, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:15.754704, 320, 240, 5.6890, 0.0011, -0.0064, 0.0005, 0.3628, -9.0515, -0.0294,5
2025-03-05 02:41:15.787344, 320, 240, 5.4290, 0.0005, -0.0080, 0.0016, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:15.854355, 320, 240, 5.0810, -0.0027, -0.0048, -0.0005, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:15.887479, 320, 240, 5.1030, -0.0037, -0.0133, 0.0048, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:15.954807, 320, 240, 5.3560, 0.0027, -0.0059, 0.0053, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:15.988064, 320, 240, 5.6620, 0.0016, -0.0096, 0.0043, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:16.054692, 320, 240, 5.5300, -0.0011, -0.0096, -0.0005, 0.3432, -9.0515, -0.0294,5
2025-03-05 02:41:16.087517, 320, 240, 5.5300, -0.0016, -0.0053, 0.0000, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:16.155020, 320, 240, 5.1250, 0.0048, -0.0043, 0.0043, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:16.188332, 320, 240, 5.1920, 0.0027, -0.0032, 0.0032, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:16.254598, 320, 240, 5.2610, -0.0043, -0.0101, 0.0011, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:16.286667, 320, 240, 5.3560, 0.0011, -0.0064, 0.0043, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:16.354634, 320, 240, 5.2610, -0.0032, -0.0138, 0.0064, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:16.387914, 320, 240, 5.3560, 0.0000, -0.0064, 0.0059, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:16.454667, 320, 240, 5.5560, -0.0005, -0.0064, 0.0011, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:16.487992, 320, 240, 5.4290, -0.0032, -0.0101, 0.0016, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:16.554838, 320, 240, 5.5560, 0.0011, -0.0043, 0.0000, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:16.588119, 320, 240, 5.1470, 0.0043, -0.0085, 0.0016, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:16.654938, 320, 240, 5.5050, 0.0005, -0.0037, 0.0016, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:16.688451, 320, 240, 5.6350, -0.0016, -0.0091, 0.0032, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:16.755122, 320, 240, 5.4540, 0.0000, -0.0048, 0.0021, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:16.788609, 320, 240, 5.3560, -0.0043, -0.0091, 0.0048, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:16.855206, 320, 240, 5.5560, -0.0053, -0.0053, 0.0000, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:16.888611, 320, 240, 5.3800, -0.0021, -0.0075, 0.0011, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:16.955426, 320, 240, 5.2150, 0.0011, -0.0053, 0.0000, 0.3432, -9.0515, -0.0098,5
2025-03-05 02:41:16.988972, 320, 240, 5.5050, 0.0005, -0.0064, 0.0064, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:17.055515, 320, 240, 5.2150, 0.0043, -0.0085, 0.0059, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:17.088806, 320, 240, 5.3800, -0.0037, -0.0085, 0.0021, 0.3628, -9.0515, -0.0294,5
2025-03-05 02:41:17.155587, 320, 240, 5.6350, -0.0005, -0.0037, 0.0000, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:17.188944, 320, 240, 5.4290, 0.0021, -0.0043, 0.0032, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:17.255493, 320, 240, 5.2150, 0.0011, -0.0107, 0.0037, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:17.287218, 320, 240, 5.4540, -0.0005, -0.0053, 0.0011, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:17.355546, 320, 240, 5.3560, 0.0011, -0.0080, 0.0027, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:17.389174, 320, 240, 5.5820, 0.0016, -0.0080, 0.0005, 0.3628, -9.0515, 0.0000,5
2025-03-05 02:41:17.455650, 320, 240, 5.4290, 0.0011, -0.0064, 0.0011, 0.3628, -9.0515, -0.0098,5
2025-03-05 02:41:17.489028, 320, 240, 5.3320, -0.0005, -0.0091, 0.0037, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:17.554267, 320, 240, 5.3560, 0.0011, -0.0069, 0.0032, 0.3432, -9.0712, -0.0098,5
2025-03-05 02:41:17.588405, 320, 240, 5.5300, -0.0011, -0.0091, 0.0069, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:17.656497, 320, 240, 5.6350, 0.0011, -0.0075, 0.0027, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:17.689419, 320, 240, 5.5820, -0.0016, -0.0069, 0.0027, 0.3628, -9.0712, -0.0098,5
2025-03-05 02:41:17.755975, 320, 240, 5.3800, -0.0005, -0.0080, 0.0064, 0.3432, -9.0515, 0.0000,5
2025-03-05 02:41:17.789556, 320, 240, 5.4290, 0.0043, -0.0112, 0.0043, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:17.856109, 320, 240, 5.6620, 0.0016, -0.0075, 0.0016, 0.3628, -9.0712, 0.0000,5
2025-03-05 02:41:17.889669, 320, 240, 5.5300, -0.0027, -0.0053, 0.0032, 0.3628, -9.0712, -0.0098,5
