timestamp,x,y,w,h,depth,gyro_data.x,gyro_data.y,gyro_data.z,accel_data.x,accel_data.y,accel_data.z,ground_truth
2025-03-07 02:01:20.253756,320,240,20,20,9.490572950778006,0.0021293016616255045,-0.0021293016616255045,0.003728023264557123,0.2843928337097168,-9.169217109680176,0.10787314921617508,7.75
2025-03-07 02:01:20.285721,320,240,20,20,9.497285451096833,-0.0021293016616255045,-0.010119418613612652,0.0015969761880114675,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:20.319952,320,240,20,20,9.51440045190975,-0.0031956976745277643,-0.009054767899215221,0.0005323254154063761,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:20.353576,320,240,20,20,9.331082943202636,-0.0010646508308127522,-0.0031956976745277643,0.0026616270188242197,0.3040061295032501,-9.169217109680176,0.029419949278235435,7.75
2025-03-07 02:01:20.385981,320,240,20,20,9.615380456706044,0.0026616270188242197,-0.006391395349055529,0.0026616270188242197,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:20.420489,320,240,20,20,9.469007949753722,0.0031956976745277643,-0.005324999336153269,-0.0005323254154063761,0.3040061295032501,-9.149603843688965,0.06864655017852783,7.75
2025-03-07 02:01:20.456759,320,240,20,20,9.534942952885467,-0.0026616270188242197,-0.007456046529114246,-0.0015969761880114675,0.32361945509910583,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:20.519404,320,240,20,20,9.694010460440769,-0.0010646508308127522,-0.003728023264557123,0.0031956976745277643,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:20.575456,320,240,20,20,9.674430459510768,-0.0026616270188242197,-0.004792673978954554,0.003728023264557123,0.3040061295032501,-9.149603843688965,0.04903324693441391,7.75
2025-03-07 02:01:20.611039,320,240,20,20,9.322215442781452,0.0015969761880114675,-0.004260348621755838,-0.0021293016616255045,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:20.642388,320,240,20,20,9.313965442389598,-0.003728023264557123,-0.005859069991856813,0.0010646508308127522,0.3040061295032501,-9.188830375671387,0.08825984597206116,7.75
2025-03-07 02:01:20.672597,320,240,20,20,9.458975449277204,0.0015969761880114675,-0.010119418613612652,-0.0010646508308127522,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:20.702501,320,240,20,20,9.336260443448555,0.0021293016616255045,-0.004260348621755838,0.0031956976745277643,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:20.732333,320,240,20,20,9.32773544304364,-0.0015969761880114675,-0.0031956976745277643,0.0031956976745277643,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:20.762657,320,240,20,20,9.298215441641513,-0.004792673978954554,-0.004260348621755838,0.0015969761880114675,0.3040061295032501,-9.149603843688965,0.04903324693441391,7.75
2025-03-07 02:01:20.793419,320,240,20,20,9.378367945448554,-0.005324999336153269,-0.004260348621755838,0.0015969761880114675,0.2843928337097168,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:20.825080,320,240,20,20,9.407897946851154,-0.0005323254154063761,-0.0015969761880114675,0.0010646508308127522,0.3040061295032501,-9.149603843688965,0.08825984597206116,7.75
2025-03-07 02:01:20.855165,320,240,20,20,9.432442948016979,0.003728023264557123,-0.003728023264557123,0.003728023264557123,0.3040061295032501,-9.188830375671387,0.06864655017852783,7.75
2025-03-07 02:01:20.886044,320,240,20,20,9.397472946355993,0.0010646508308127522,-0.004260348621755838,0.0010646508308127522,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:20.943377,320,240,20,20,9.50479295145342,-0.0005323254154063761,-0.003728023264557123,0.0031956976745277643,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:21.005902,320,240,20,20,9.410560446977616,-0.0026616270188242197,-0.004260348621755838,0.0015969761880114675,0.3040061295032501,-9.149603843688965,0.08825984597206116,7.75
2025-03-07 02:01:21.068404,320,240,20,20,9.311950442293892,-0.0026616270188242197,-0.006923720706254244,0.0021293016616255045,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:21.133465,320,240,20,20,9.500912951269129,-0.0015969761880114675,-0.007456046529114246,0.0026616270188242197,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:21.198597,320,240,20,20,9.654895458582905,-0.0026616270188242197,-0.010119418613612652,-0.0015969761880114675,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:21.263156,320,240,20,20,9.50682045154972,0.0,-0.0015969761880114675,0.0026616270188242197,0.3040061295032501,-9.188830375671387,0.06864655017852783,7.75
2025-03-07 02:01:21.327400,320,240,20,20,9.415582947216171,-0.006391395349055529,-0.004792673978954554,0.0026616270188242197,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:21.392219,320,240,20,20,9.515365451955585,-0.0010646508308127522,-0.003728023264557123,-0.0021293016616255045,0.3040061295032501,-9.169217109680176,0.029419949278235435,7.75
2025-03-07 02:01:21.456196,320,240,20,20,9.410970446997089,0.0010646508308127522,-0.0026616270188242197,-0.0015969761880114675,0.3040061295032501,-9.169217109680176,0.10787314921617508,7.75
2025-03-07 02:01:21.519658,320,240,20,20,9.415517947213084,-0.0015969761880114675,-0.009054767899215221,-0.0015969761880114675,0.32361945509910583,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:21.580844,320,240,20,20,9.175040435791015,-0.0021293016616255045,-0.011718139983713627,0.0026616270188242197,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:21.644155,320,240,20,20,9.305630441993708,0.0005323254154063761,-0.005859069991856813,0.0015969761880114675,0.2843928337097168,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:21.706851,320,240,20,20,9.348170444014249,-0.0010646508308127522,-0.0031956976745277643,0.0005323254154063761,0.3040061295032501,-9.188830375671387,0.08825984597206116,7.75
2025-03-07 02:01:21.759233,320,240,20,20,9.28564794104459,-0.005324999336153269,-0.005324999336153269,0.0005323254154063761,0.2843928337097168,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:21.801397,320,240,20,20,9.406852946801518,0.0010646508308127522,-0.005859069991856813,0.004260348621755838,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:21.848409,320,240,20,20,9.228010438306956,-0.0015969761880114675,-0.010119418613612652,0.004792673978954554,0.3040061295032501,-9.149603843688965,0.06864655017852783,7.75
2025-03-07 02:01:21.887647,320,240,20,20,9.266255440123496,-0.004792673978954554,-0.006923720706254244,-0.0015969761880114675,0.2843928337097168,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:21.925643,320,240,20,20,9.660130458831555,-0.003728023264557123,-0.004260348621755838,0.0021293016616255045,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:21.963418,320,240,20,20,9.369357945020601,-0.0010646508308127522,-0.006923720706254244,0.004260348621755838,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:22.000675,320,240,20,20,9.612307956560107,0.0031956976745277643,-0.007988371886312962,0.005324999336153269,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:22.040806,320,240,20,20,9.326685442993767,-0.0031956976745277643,-0.006391395349055529,0.0010646508308127522,0.3040061295032501,-9.149603843688965,0.06864655017852783,7.75
2025-03-07 02:01:22.083989,320,240,20,20,9.379032945480139,-0.0010646508308127522,-0.003728023264557123,0.0026616270188242197,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:22.125077,320,240,20,20,9.327220443019177,0.0010646508308127522,-0.0026616270188242197,0.0021293016616255045,0.32361945509910583,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:22.163279,320,240,20,20,9.443167948526389,-0.0005323254154063761,-0.010119418613612652,-0.0005323254154063761,0.3040061295032501,-9.149603843688965,0.04903324693441391,7.75
2025-03-07 02:01:22.202304,320,240,20,20,9.402025446572225,-0.0010646508308127522,-0.005859069991856813,-0.0010646508308127522,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:22.241510,320,240,20,20,9.229440438374876,-0.003728023264557123,-0.005324999336153269,0.0021293016616255045,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:22.280021,320,240,20,20,9.400525446500978,-0.0010646508308127522,-0.006923720706254244,-0.0005323254154063761,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:22.319142,320,240,20,20,9.544930453359848,0.0015969761880114675,-0.003728023264557123,0.0015969761880114675,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:22.353020,320,240,20,20,9.434595448119216,-0.003728023264557123,-0.005324999336153269,0.0,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:22.383225,320,240,20,20,9.203070437122369,-0.0010646508308127522,-0.0005323254154063761,0.0015969761880114675,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:22.413638,320,240,20,20,9.446352948677667,0.003728023264557123,-0.004792673978954554,-0.0010646508308127522,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:22.444034,320,240,20,20,9.435187948147359,0.0,-0.006391395349055529,0.0031956976745277643,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:22.474376,320,240,20,20,9.173155435701483,-0.0005323254154063761,-0.007456046529114246,0.0026616270188242197,0.32361945509910583,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:22.504631,320,240,20,20,9.509282951666682,-0.0005323254154063761,-0.007988371886312962,0.0015969761880114675,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:22.534866,320,240,20,20,9.40844294687704,-0.0031956976745277643,-0.005859069991856813,0.0026616270188242197,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:22.564555,320,240,20,20,9.44445794858766,-0.0031956976745277643,-0.007456046529114246,0.004260348621755838,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:22.594047,320,240,20,20,9.609585456430796,-0.005859069991856813,-0.004260348621755838,0.0,0.3040061295032501,-9.188830375671387,0.06864655017852783,7.75
2025-03-07 02:01:22.623831,320,240,20,20,9.451595448926673,0.0005323254154063761,-0.004792673978954554,0.0005323254154063761,0.32361945509910583,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:22.653880,320,240,20,20,9.496955451081158,-0.004792673978954554,-0.0026616270188242197,0.0031956976745277643,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:22.688199,320,240,20,20,9.567680454440415,-0.0026616270188242197,-0.005324999336153269,0.004792673978954554,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:22.722576,320,240,20,20,9.366450444882503,0.0010646508308127522,-0.004792673978954554,-0.0005323254154063761,0.2843928337097168,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:22.753828,320,240,20,20,9.25168043943122,0.0026616270188242197,-0.004792673978954554,0.004792673978954554,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:22.788793,320,240,20,20,9.441390448441961,0.0,-0.007988371886312962,0.0021293016616255045,0.3040061295032501,-9.188830375671387,0.06864655017852783,7.75
2025-03-07 02:01:22.820502,320,240,20,20,9.390187946009974,0.0026616270188242197,-0.005859069991856813,-0.0005323254154063761,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:22.857824,320,240,20,20,9.435430448158877,-0.0010646508308127522,-0.004792673978954554,0.005859069991856813,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:22.889406,320,240,20,20,9.462927949464937,-0.003728023264557123,-0.007456046529114246,0.0010646508308127522,0.2843928337097168,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:22.920240,320,240,20,20,9.437605448262184,-0.0015969761880114675,-0.004792673978954554,0.0021293016616255045,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:22.955199,320,240,20,20,9.610165456458343,-0.0021293016616255045,-0.005859069991856813,0.0026616270188242197,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:22.988028,320,240,20,20,9.412827947085315,0.003728023264557123,-0.0021293016616255045,0.0015969761880114675,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:23.022479,320,240,20,20,9.347937944003206,-0.0015969761880114675,-0.006923720706254244,0.0,0.2843928337097168,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:23.053509,320,240,20,20,9.235612938668055,0.0026616270188242197,-0.005859069991856813,-0.0021293016616255045,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:23.090779,320,240,20,20,9.312020442297216,-0.0031956976745277643,-0.005859069991856813,0.0010646508308127522,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:23.121658,320,240,20,20,9.373227945204416,0.0015969761880114675,-0.006391395349055529,-0.0005323254154063761,0.3040061295032501,-9.149603843688965,0.04903324693441391,7.75
2025-03-07 02:01:23.153954,320,240,20,20,9.584030455216999,-0.0010646508308127522,-0.007456046529114246,0.0021293016616255045,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:23.188896,320,240,20,20,9.57381795473193,0.0015969761880114675,-0.005859069991856813,0.0005323254154063761,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:23.220342,320,240,20,20,9.516130451991922,0.0010646508308127522,-0.005859069991856813,0.0010646508308127522,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:23.256349,320,240,20,20,9.23671543872042,-0.0005323254154063761,-0.008520697243511677,0.003728023264557123,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:23.287635,320,240,20,20,9.455027949089708,-0.005324999336153269,-0.007456046529114246,0.0005323254154063761,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:23.321887,320,240,20,20,9.410832946990558,-0.0031956976745277643,-0.009587093256413937,0.0015969761880114675,0.2843928337097168,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:23.354592,320,240,20,20,9.469600449781865,-0.005324999336153269,-0.0026616270188242197,0.0015969761880114675,0.3040061295032501,-9.149603843688965,0.06864655017852783,7.75
2025-03-07 02:01:23.389664,320,240,20,20,9.559925454072072,-0.0026616270188242197,-0.010119418613612652,0.0005323254154063761,0.2843928337097168,-9.149603843688965,0.08825984597206116,7.75
2025-03-07 02:01:23.421215,320,240,20,20,9.296585441564094,0.003728023264557123,-0.006923720706254244,0.004260348621755838,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:23.456967,320,240,20,20,9.333757943329692,-0.0005323254154063761,-0.007456046529114246,0.0015969761880114675,0.3040061295032501,-9.149603843688965,0.06864655017852783,7.75
2025-03-07 02:01:23.487127,320,240,20,20,9.542507953244785,0.0,-0.0031956976745277643,-0.0031956976745277643,0.2843928337097168,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:23.522836,320,240,20,20,9.372820445185061,0.0015969761880114675,-0.007988371886312962,0.0031956976745277643,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:23.553325,320,240,20,20,9.367077944912307,0.0005323254154063761,-0.005324999336153269,0.0,0.2843928337097168,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:23.593040,320,240,20,20,9.382702945654454,-0.0031956976745277643,-0.005324999336153269,0.0,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:23.622988,320,240,20,20,9.30005544172891,0.0005323254154063761,-0.005859069991856813,0.0015969761880114675,0.2843928337097168,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:23.653571,320,240,20,20,9.323072942822183,-0.005324999336153269,-0.007988371886312962,0.004260348621755838,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:23.688401,320,240,20,20,9.44137544844125,-0.004260348621755838,-0.008520697243511677,0.004792673978954554,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:23.721362,320,240,20,20,9.518437952101522,-0.0015969761880114675,-0.010651743970811367,0.0031956976745277643,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:23.757839,320,240,20,20,9.306702942044648,0.0,-0.004792673978954554,0.0,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:23.788526,320,240,20,20,9.499885451220326,-0.0015969761880114675,-0.004792673978954554,-0.0005323254154063761,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:23.823300,320,240,20,20,9.304540441941935,0.0005323254154063761,-0.006391395349055529,-0.0010646508308127522,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:23.854422,320,240,20,20,9.476252950097841,-0.004260348621755838,-0.009054767899215221,0.0026616270188242197,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:23.891007,320,240,20,20,9.312842942336284,-0.0015969761880114675,-0.005324999336153269,0.0026616270188242197,0.3040061295032501,-9.188830375671387,0.06864655017852783,7.75
2025-03-07 02:01:23.921645,320,240,20,20,9.277275440646918,0.0031956976745277643,-0.004260348621755838,0.0005323254154063761,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:23.954272,320,240,20,20,9.472977949942287,0.0010646508308127522,-0.003728023264557123,0.0010646508308127522,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:23.990986,320,240,20,20,9.550562953627377,0.0005323254154063761,-0.009054767899215221,0.0021293016616255045,0.3040061295032501,-9.188830375671387,0.06864655017852783,7.75
2025-03-07 02:01:24.022144,320,240,20,20,9.367152944915869,-0.0026616270188242197,-0.007456046529114246,0.0015969761880114675,0.2843928337097168,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:24.054832,320,240,20,20,9.416070447239326,-0.004260348621755838,-0.0021293016616255045,0.004792673978954554,0.3040061295032501,-9.188830375671387,0.06864655017852783,7.75
2025-03-07 02:01:24.089777,320,240,20,20,9.502257951333013,0.0026616270188242197,-0.005324999336153269,0.0,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:24.120607,320,240,20,20,9.364095444770646,-0.0026616270188242197,-0.006391395349055529,-0.0015969761880114675,0.3040061295032501,-9.188830375671387,0.04903324693441391,7.75
2025-03-07 02:01:24.156914,320,240,20,20,9.330550443177344,0.0015969761880114675,-0.009587093256413937,0.004792673978954554,0.2843928337097168,-9.188830375671387,0.04903324693441391,7.75
2025-03-07 02:01:24.193044,320,240,20,20,9.655260458600242,0.0,-0.006923720706254244,0.0,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:24.231356,320,240,20,20,9.388615445935283,-0.0010646508308127522,-0.006923720706254244,-0.0021293016616255045,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:24.270111,320,240,20,20,9.62746795728017,-0.0010646508308127522,-0.009587093256413937,0.0021293016616255045,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:24.310848,320,240,20,20,9.56536295433034,0.0,-0.007988371886312962,0.0010646508308127522,0.2843928337097168,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:24.354146,320,240,20,20,9.357175444441964,-0.0031956976745277643,-0.005324999336153269,0.0021293016616255045,0.3040061295032501,-9.188830375671387,0.06864655017852783,7.75
2025-03-07 02:01:24.392768,320,240,20,20,9.469282949766784,0.0,-0.010119418613612652,-0.0005323254154063761,0.3040061295032501,-9.188830375671387,0.06864655017852783,7.75
2025-03-07 02:01:24.427555,320,240,20,20,9.385345445779967,0.0021293016616255045,-0.0031956976745277643,0.005324999336153269,0.3040061295032501,-9.188830375671387,0.06864655017852783,7.75
2025-03-07 02:01:24.470741,320,240,20,20,9.255200439598411,-0.005324999336153269,-0.009054767899215221,0.007988371886312962,0.32361945509910583,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:24.509241,320,240,20,20,9.44149044844671,-0.005324999336153269,-0.006391395349055529,0.0026616270188242197,0.3040061295032501,-9.188830375671387,0.08825984597206116,7.75
2025-03-07 02:01:24.547562,320,240,20,20,9.557222953943711,0.0,-0.005859069991856813,0.003728023264557123,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:24.586832,320,240,20,20,9.265817940102716,0.0031956976745277643,-0.0031956976745277643,-0.0021293016616255045,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:24.618613,320,240,20,20,9.38179794561147,-0.0005323254154063761,-0.0026616270188242197,0.0026616270188242197,0.32361945509910583,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:24.649222,320,240,20,20,9.477960450178944,0.0026616270188242197,-0.0021293016616255045,0.0026616270188242197,0.2843928337097168,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:24.679412,320,240,20,20,9.516452952007239,0.0010646508308127522,-0.003728023264557123,0.0015969761880114675,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:24.709093,320,240,20,20,9.447897948751052,-0.0010646508308127522,-0.011184069328010082,0.0026616270188242197,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:24.739608,320,240,20,20,9.504157951423258,0.0015969761880114675,-0.0005323254154063761,0.0010646508308127522,0.3040061295032501,-9.149603843688965,0.06864655017852783,7.75
2025-03-07 02:01:24.770005,320,240,20,20,9.431102947953331,0.0031956976745277643,-0.007988371886312962,0.0015969761880114675,0.3040061295032501,-9.188830375671387,0.06864655017852783,7.75
2025-03-07 02:01:24.800526,320,240,20,20,9.439615448357653,-0.0031956976745277643,-0.006391395349055529,0.0031956976745277643,0.3040061295032501,-9.149603843688965,0.08825984597206116,7.75
2025-03-07 02:01:24.831184,320,240,20,20,9.417130447289674,-0.0010646508308127522,0.0,0.005859069991856813,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:24.861904,320,240,20,20,9.42917544786178,-0.0026616270188242197,-0.0031956976745277643,0.0015969761880114675,0.32361945509910583,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:24.892000,320,240,20,20,9.24939043932245,-0.0010646508308127522,-0.003728023264557123,0.0015969761880114675,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:24.922735,320,240,20,20,9.345447943884938,-0.0021293016616255045,-0.008520697243511677,0.0010646508308127522,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:24.954169,320,240,20,20,9.393347946160066,0.0026616270188242197,-0.008520697243511677,-0.0010646508308127522,0.2843928337097168,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:24.987631,320,240,20,20,9.567287954421772,0.0010646508308127522,-0.007456046529114246,0.0031956976745277643,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:25.023156,320,240,20,20,9.394100446195807,-0.0021293016616255045,-0.0026616270188242197,0.0021293016616255045,0.2843928337097168,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:25.054448,320,240,20,20,9.516437952006527,-0.0015969761880114675,-0.004792673978954554,0.0,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
2025-03-07 02:01:25.096631,320,240,20,20,9.341312943688536,0.0015969761880114675,-0.0010646508308127522,0.0021293016616255045,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:25.134300,320,240,20,20,9.47597795008478,0.0005323254154063761,-0.011184069328010082,-0.0010646508308127522,0.3040061295032501,-9.169217109680176,0.04903324693441391,7.75
2025-03-07 02:01:25.174529,320,240,20,20,9.302725441855728,0.0026616270188242197,-0.005859069991856813,0.0026616270188242197,0.3040061295032501,-9.169217109680176,0.08825984597206116,7.75
2025-03-07 02:01:25.216191,320,240,20,20,9.389432945974113,0.0026616270188242197,-0.003728023264557123,0.0026616270188242197,0.3040061295032501,-9.188830375671387,0.08825984597206116,7.75
2025-03-07 02:01:25.254834,320,240,20,20,9.406307946775632,-0.004792673978954554,-0.006391395349055529,0.0,0.3040061295032501,-9.169217109680176,0.06864655017852783,7.75
