2025-03-05 02:00:34.271541, 283, 291, 10.6160, -0.0027, -0.0085, 0.0053, 0.2648, -9.1692, 0.0098
2025-03-05 02:00:34.938691, 276, 262, 10.5220, -0.0005, -0.0048, -0.0027, 0.2844, -9.1692, 0.0098
2025-03-05 02:00:35.538550, 295, 231, 10.8090, -0.0011, -0.0048, 0.0005, 0.2844, -9.1692, 0.0000
2025-03-05 02:00:38.440076, 432, 172, 8.7430, -0.0005, -0.0053, 0.0011, 0.2844, -9.1692, 0.0098
2025-03-05 02:00:40.340821, 440, 193, 8.4330, 0.0021, -0.0048, 0.0027, 0.2844, -9.1692, 0.0098
2025-03-05 02:00:59.215514, 460, 160, 9.1460, 0.0021, -0.0069, 0.0064, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:00.016025, 452, 181, 8.8070, -0.0043, -0.0069, -0.0016, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:01.016304, 421, 172, 9.9080, -0.0021, -0.0032, 0.0043, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:02.783973, 132, 164, 8.8070, 0.0000, -0.0069, 0.0011, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:03.383845, 151, 214, 9.1460, -0.0016, -0.0069, 0.0048, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:03.983630, 133, 250, 10.6160, -0.0011, -0.0107, 0.0021, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:04.651329, 112, 299, 9.7460, -0.0016, -0.0075, -0.0011, 0.2844, -9.1888, 0.0098
2025-03-05 02:01:05.285501, 189, 300, 9.9920, -0.0021, -0.0069, -0.0011, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:06.051429, 267, 281, 10.5220, -0.0016, -0.0064, 0.0005, 0.2844, -9.1692, 0.0490
2025-03-05 02:01:06.618670, 311, 313, 9.1460, -0.0021, -0.0053, 0.0027, 0.2844, -9.1692, 0.0000
2025-03-05 02:01:07.052120, 303, 233, 10.7120, 0.0000, -0.0085, 0.0011, 0.2648, -9.1496, 0.0098
2025-03-05 02:01:07.519002, 248, 207, 10.0760, -0.0011, -0.0043, -0.0016, 0.2844, -9.1496, 0.0098
2025-03-05 02:01:08.152536, 183, 192, 9.0080, -0.0037, -0.0091, 0.0011, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:08.686098, 179, 269, 9.2170, -0.0027, -0.0053, 0.0059, 0.2648, -9.1692, 0.0294
2025-03-05 02:01:11.354104, 325, 172, 9.3620, -0.0027, -0.0080, 0.0032, 0.2844, -9.1692, 0.0000
2025-03-05 02:01:11.887289, 341, 221, 10.4300, -0.0021, -0.0032, 0.0021, 0.2844, -9.1692, 0.0098
2025-03-05 02:01:12.554501, 349, 243, 9.6670, -0.0053, -0.0112, 0.0021, 0.2844, -9.1496, 0.0000
2025-03-05 02:01:13.121817, 342, 260, 10.2500, -0.0027, -0.0032, 0.0027, 0.2844, -9.1692, 0.0000
2025-03-05 02:01:13.555193, 290, 280, 9.6670, -0.0011, -0.0016, -0.0011, 0.2844, -9.1692, 0.0000
2025-03-05 02:01:13.954961, 232, 288, 11.1120, 0.0000, -0.0037, -0.0005, 0.2844, -9.1692, 0.0000
2025-03-05 02:01:14.488956, 197, 280, 9.7460, 0.0032, -0.0101, -0.0016, 0.2844, -9.1692, 0.0000
2025-03-05 02:01:14.921034, 173, 212, 9.3620, 0.0032, -0.0075, -0.0016, 0.2844, -9.1692, 0.0098
