Timestamp,Frame,X_min,Y_min,X_max,Y_max,Confidence,area,X,Y,Z_est,Distance_3D,Distance_RealSense,X_rel,Y_rel,Z_rel,Fixed_Angle
2025-04-10 11:23:49.826,24,272,89,388,171,0.90,9512,10,-90,2.60,90.59,7.826,10.00,-90.00,2.60,83.66
2025-04-10 11:23:50.110,25,272,88,388,171,0.91,9628,10,-90,2.58,90.59,8.163,10.00,-90.00,2.58,83.66
2025-04-10 11:23:50.357,26,272,89,388,171,0.92,9512,10,-90,2.60,90.59,7.855,10.00,-90.00,2.60,83.66
2025-04-10 11:23:50.602,27,272,88,388,171,0.92,9628,10,-90,2.58,90.59,8.163,10.00,-90.00,2.58,83.66
2025-04-10 11:23:50.848,28,272,89,388,171,0.92,9512,10,-90,2.60,90.59,8.009,10.00,-90.00,2.60,83.66
2025-04-10 11:23:51.098,29,272,89,388,171,0.93,9512,10,-90,2.60,90.59,8.064,10.00,-90.00,2.60,83.66
2025-04-10 11:23:51.348,30,272,89,388,171,0.93,9512,10,-90,6.00,90.75,7.971,10.00,-90.00,6.00,83.66
2025-04-10 11:23:51.595,31,272,88,388,171,0.93,9628,10,-90,2.58,0.00,8.183,0.00,0.00,0.00,83.66
2025-04-10 11:23:51.843,32,272,89,388,171,0.92,9512,10,-90,2.60,0.02,7.871,0.00,0.00,0.02,83.66
2025-04-10 11:23:52.089,33,272,89,388,171,0.92,9512,10,-90,2.60,0.02,7.936,0.00,0.00,0.02,83.66
2025-04-10 11:23:52.335,34,272,88,388,171,0.92,9628,10,-90,2.58,0.00,8.326,0.00,0.00,0.00,83.66
2025-04-10 11:23:52.585,35,272,88,388,172,0.91,9744,10,-90,2.57,0.02,8.068,0.00,0.00,-0.02,83.66
2025-04-10 11:23:52.841,36,272,89,388,171,0.91,9512,10,-90,2.60,0.02,7.999,0.00,0.00,0.02,83.66
2025-04-10 11:23:53.092,37,272,89,388,171,0.91,9512,10,-90,2.60,0.02,7.937,0.00,0.00,0.02,83.66
2025-04-10 11:23:53.363,38,272,89,388,171,0.90,9512,10,-90,2.60,0.02,7.850,0.00,0.00,0.02,83.66
2025-04-10 11:23:53.685,39,272,89,388,171,0.92,9512,10,-90,2.60,0.02,7.828,0.00,0.00,0.02,83.66
2025-04-10 11:23:54.009,40,272,89,388,171,0.91,9512,10,-90,7.00,4.42,7.846,0.00,0.00,4.42,83.66
2025-04-10 11:23:54.353,41,272,89,389,171,0.88,9594,10,-90,2.59,0.01,7.874,0.00,0.00,0.01,83.66
2025-04-10 11:23:54.675,42,272,89,388,171,0.90,9512,10,-90,2.60,0.02,7.946,0.00,0.00,0.02,83.66
2025-04-10 11:23:55.000,43,272,89,388,171,0.92,9512,10,-90,2.60,0.02,7.859,0.00,0.00,0.02,83.66
2025-04-10 11:23:55.326,44,272,89,388,171,0.91,9512,10,-90,2.60,0.02,7.960,0.00,0.00,0.02,83.66
2025-04-10 11:23:55.650,45,272,89,388,171,0.92,9512,10,-90,2.60,0.02,7.884,0.00,0.00,0.02,83.66
2025-04-10 11:23:55.971,46,272,89,388,171,0.91,9512,10,-90,2.60,0.02,7.937,0.00,0.00,0.02,83.66
2025-04-10 11:23:56.323,47,272,89,388,171,0.91,9512,10,-90,2.60,0.02,7.914,0.00,0.00,0.02,83.66
2025-04-10 11:23:56.645,48,272,89,388,171,0.91,9512,10,-90,2.60,0.02,7.860,0.00,0.00,0.02,83.66
2025-04-10 11:23:56.973,49,272,89,388,171,0.92,9512,10,-90,2.60,0.02,7.816,0.00,0.00,0.02,83.66
2025-04-10 11:23:57.300,50,272,89,388,171,0.93,9512,10,-90,6.00,3.42,8.015,0.00,0.00,3.42,83.66
2025-04-10 11:23:57.636,51,272,89,388,171,0.91,9512,10,-90,2.60,0.02,7.868,0.00,0.00,0.02,83.66
2025-04-10 11:23:57.961,52,272,89,388,171,0.91,9512,10,-90,2.60,0.02,7.934,0.00,0.00,0.02,83.66
2025-04-10 11:23:58.286,53,272,88,388,171,0.93,9628,10,-90,2.58,0.00,8.072,0.00,0.00,0.00,83.66
2025-04-10 11:23:58.611,54,272,89,389,171,0.91,9594,10,-90,2.59,0.01,7.930,0.00,0.00,0.01,83.66
2025-04-10 11:23:58.932,55,272,89,388,171,0.92,9512,10,-90,2.60,0.02,7.933,0.00,0.00,0.02,83.66
2025-04-10 11:23:59.261,56,272,89,388,172,0.90,9628,10,-90,2.58,0.00,7.944,0.00,0.00,0.00,83.66
2025-04-10 11:23:59.582,57,272,89,388,172,0.91,9628,10,-90,2.58,0.00,7.926,0.00,0.00,0.00,83.66
2025-04-10 11:23:59.905,58,272,89,389,171,0.91,9594,10,-90,2.59,0.01,8.058,0.00,0.00,0.01,83.66
2025-04-10 11:24:00.230,59,272,89,389,171,0.92,9594,10,-90,2.59,0.01,7.949,0.00,0.00,0.01,83.66
2025-04-10 11:24:00.554,60,272,88,389,171,0.92,9711,10,-90,7.00,4.42,8.296,0.00,0.00,4.42,83.66
2025-04-10 11:24:00.877,61,272,89,388,171,0.91,9512,10,-90,2.60,0.02,8.053,0.00,0.00,0.02,83.66
2025-04-10 11:24:01.200,62,272,89,389,171,0.91,9594,10,-90,2.59,0.01,7.893,0.00,0.00,0.01,83.66
2025-04-10 11:24:01.526,63,272,89,388,171,0.90,9512,10,-90,2.60,0.02,7.934,0.00,0.00,0.02,83.66
2025-04-10 11:24:01.847,64,272,89,388,171,0.91,9512,10,-90,2.60,0.02,7.958,0.00,0.00,0.02,83.66
2025-04-10 11:24:02.172,65,272,89,388,172,0.91,9628,10,-90,2.58,0.00,7.999,0.00,0.00,0.00,83.66
2025-04-10 11:24:02.494,66,272,89,388,171,0.92,9512,10,-90,2.60,0.02,8.102,0.00,0.00,0.02,83.66
2025-04-10 11:24:02.816,67,272,89,388,171,0.91,9512,10,-90,2.60,0.02,7.950,0.00,0.00,0.02,83.66
2025-04-10 11:24:03.137,68,272,89,388,171,0.91,9512,10,-90,2.60,0.02,7.994,0.00,0.00,0.02,83.66
2025-04-10 11:24:03.475,69,272,89,389,171,0.90,9594,10,-90,2.59,0.01,8.012,0.00,0.00,0.01,83.66
2025-04-10 11:24:03.797,70,272,88,388,172,0.88,9744,10,-90,10.00,7.42,8.210,0.00,0.00,7.42,83.66
2025-04-10 11:24:04.133,71,272,89,389,172,0.89,9711,10,-90,2.57,0.01,7.976,0.00,0.00,-0.01,83.66
2025-04-10 11:24:04.458,72,272,88,389,172,0.91,9828,10,-90,2.56,0.03,8.191,0.00,0.00,-0.03,83.66
2025-04-10 11:24:04.796,73,272,89,389,172,0.90,9711,10,-90,2.57,0.01,7.889,0.00,0.00,-0.01,83.66
2025-04-10 11:24:05.138,74,272,89,388,171,0.92,9512,10,-90,2.60,0.02,8.025,0.00,0.00,0.02,83.66
2025-04-10 11:24:05.466,75,272,89,388,172,0.90,9628,10,-90,2.58,0.00,8.107,0.00,0.00,0.00,83.66
2025-04-10 11:24:05.878,76,272,89,389,171,0.91,9594,10,-90,2.59,0.01,8.018,0.00,0.00,0.01,83.66
2025-04-10 11:24:06.285,77,272,89,388,171,0.92,9512,10,-90,2.60,0.02,7.905,0.00,0.00,0.02,83.66
2025-04-10 11:24:06.631,78,272,89,389,172,0.92,9711,10,-90,2.57,0.01,8.006,0.00,0.00,-0.01,83.66
2025-04-10 11:24:06.963,79,272,89,389,171,0.93,9594,10,-90,2.59,0.01,8.077,0.00,0.00,0.01,83.66
2025-04-10 11:24:07.348,80,272,89,388,171,0.92,9512,10,-90,7.00,4.42,7.998,0.00,0.00,4.42,83.66
2025-04-10 11:24:07.689,81,272,89,388,171,0.93,9512,10,-90,2.60,0.02,8.053,0.00,0.00,0.02,83.66
2025-04-10 11:24:08.023,82,272,89,388,171,0.91,9512,10,-90,2.60,0.02,8.154,0.00,0.00,0.02,83.66
2025-04-10 11:24:08.357,83,272,89,388,171,0.90,9512,10,-90,2.60,0.02,8.053,0.00,0.00,0.02,83.66
2025-04-10 11:24:08.690,84,272,89,388,171,0.90,9512,10,-90,2.60,0.02,7.993,0.00,0.00,0.02,83.66
2025-04-10 11:24:09.067,85,272,89,388,171,0.91,9512,10,-90,2.60,0.02,7.936,0.00,0.00,0.02,83.66
2025-04-10 11:24:09.394,86,272,89,388,171,0.92,9512,10,-90,2.60,0.02,7.892,0.00,0.00,0.02,83.66
2025-04-10 11:24:09.719,87,272,89,388,171,0.92,9512,10,-90,2.60,0.02,7.932,0.00,0.00,0.02,83.66
2025-04-10 11:24:10.049,88,272,89,388,171,0.93,9512,10,-90,2.60,0.02,8.002,0.00,0.00,0.02,83.66
2025-04-10 11:24:10.377,89,272,88,388,171,0.90,9628,10,-90,2.58,0.00,8.161,0.00,0.00,0.00,83.66
2025-04-10 11:24:10.701,90,272,89,389,171,0.92,9594,10,-90,7.00,4.42,7.903,0.00,0.00,4.42,83.66
2025-04-10 11:24:11.087,91,272,89,388,171,0.92,9512,10,-90,2.60,0.02,8.015,0.00,0.00,0.02,83.66
2025-04-10 11:24:11.424,92,272,89,388,171,0.91,9512,10,-90,2.60,0.02,8.037,0.00,0.00,0.02,83.66
2025-04-10 11:24:11.748,93,272,89,389,171,0.92,9594,10,-90,2.59,0.01,8.059,0.00,0.00,0.01,83.66
2025-04-10 11:24:12.074,94,272,89,388,171,0.93,9512,10,-90,2.60,0.02,8.030,0.00,0.00,0.02,83.66
2025-04-10 11:24:12.399,95,272,88,389,171,0.91,9711,10,-90,2.57,0.01,8.379,0.00,0.00,-0.01,83.66
