Timestamp,Frame,X_min,Y_min,X_max,Y_max,Confidence,area,X,Y,Z_est,Distance_3D,Distance_RealSense,X_rel,Y_rel,Z_rel,Fixed_Angle
2025-04-10 11:25:49.549,77,274,101,381,176,0.92,8025,7,-87,2.83,0.00,8.603,0.00,0.00,0.00,85.40
2025-04-10 11:25:49.856,78,274,101,381,176,0.90,8025,7,-87,2.83,0.00,8.574,0.00,0.00,0.00,85.40
2025-04-10 11:25:50.160,79,274,101,381,176,0.93,8025,7,-87,2.83,0.00,8.542,0.00,0.00,0.00,85.40
2025-04-10 11:25:50.470,80,274,101,381,176,0.92,8025,7,-87,6.00,3.17,8.715,0.00,0.00,3.17,85.40
2025-04-10 11:25:50.783,81,274,101,381,176,0.92,8025,7,-87,2.83,0.00,8.614,0.00,0.00,0.00,85.40
2025-04-10 11:25:51.096,82,274,101,381,176,0.92,8025,7,-87,2.83,0.00,8.537,0.00,0.00,0.00,85.40
2025-04-10 11:25:51.455,83,274,101,381,176,0.93,8025,7,-87,2.83,0.00,8.589,0.00,0.00,0.00,85.40
2025-04-10 11:25:51.770,84,274,101,381,176,0.92,8025,7,-87,2.83,0.00,8.556,0.00,0.00,0.00,85.40
2025-04-10 11:25:52.091,85,274,101,381,176,0.93,8025,7,-87,2.83,0.00,8.560,0.00,0.00,0.00,85.40
2025-04-10 11:25:52.404,86,274,101,381,176,0.92,8025,7,-87,2.83,0.00,8.621,0.00,0.00,0.00,85.40
2025-04-10 11:25:52.778,87,274,101,381,176,0.91,8025,7,-87,2.83,0.00,8.591,0.00,0.00,0.00,85.40
2025-04-10 11:25:53.091,88,274,101,381,176,0.92,8025,7,-87,2.83,0.00,8.594,0.00,0.00,0.00,85.40
2025-04-10 11:25:53.449,89,274,101,381,176,0.90,8025,7,-87,2.83,0.00,8.628,0.00,0.00,0.00,85.40
2025-04-10 11:25:53.801,90,274,101,381,176,0.93,8025,7,-87,6.00,3.17,8.535,0.00,0.00,3.17,85.40
2025-04-10 11:25:54.130,91,274,101,381,176,0.92,8025,7,-87,2.83,0.00,8.500,0.00,0.00,0.00,85.40
2025-04-10 11:25:54.459,92,274,101,381,176,0.92,8025,7,-87,2.83,0.00,8.548,0.00,0.00,0.00,85.40
2025-04-10 11:25:54.787,93,274,101,381,176,0.91,8025,7,-87,2.83,0.00,8.633,0.00,0.00,0.00,85.40
2025-04-10 11:25:55.131,94,274,101,381,176,0.92,8025,7,-87,2.83,0.00,8.683,0.00,0.00,0.00,85.40
