Timestamp,Frame,X_min,Y_min,X_max,Y_max,Confidence,area,X,Y,Z_est,Distance_3D,Distance_RealSense,X_rel,Y_rel,Z_rel,Fixed_Angle
2025-04-10 11:18:36.147,46,255,58,396,156,0.78,13818,5,-85,2.16,1.41,6.218,-1.00,1.00,-0.01,86.63
2025-04-10 11:18:36.564,47,255,58,396,156,0.71,13818,5,-85,2.16,1.41,5.872,-1.00,1.00,-0.01,86.63
2025-04-10 11:18:36.908,48,255,58,397,156,0.79,13916,6,-86,2.16,0.01,6.278,0.00,0.00,-0.01,86.01
2025-04-10 11:18:37.309,49,255,58,396,156,0.83,13818,5,-85,2.16,1.41,5.974,-1.00,1.00,-0.01,86.63
2025-04-10 11:18:37.640,50,255,58,396,156,0.79,13818,5,-85,23.00,20.88,5.999,-1.00,1.00,20.83,86.63
2025-04-10 11:18:37.970,51,255,58,396,156,0.75,13818,5,-85,2.16,1.41,6.053,-1.00,1.00,-0.01,86.63
2025-04-10 11:18:38.311,52,256,58,396,156,0.82,13720,6,-86,2.17,0.00,6.056,0.00,0.00,-0.00,86.01
2025-04-10 11:18:38.643,53,255,58,396,156,0.82,13818,5,-85,2.16,1.41,5.884,-1.00,1.00,-0.01,86.63
2025-04-10 11:18:39.023,54,255,58,396,156,0.82,13818,5,-85,2.16,1.41,6.184,-1.00,1.00,-0.01,86.63
2025-04-10 11:18:39.350,55,255,58,396,156,0.81,13818,5,-85,2.16,1.41,5.945,-1.00,1.00,-0.01,86.63
2025-04-10 11:18:39.677,56,255,58,396,156,0.83,13818,5,-85,2.16,1.41,6.063,-1.00,1.00,-0.01,86.63
2025-04-10 11:18:40.003,57,255,58,396,156,0.70,13818,5,-85,2.16,1.41,5.991,-1.00,1.00,-0.01,86.63
2025-04-10 11:18:40.331,58,255,58,397,156,0.70,13916,6,-86,2.16,0.00,6.286,0.00,0.00,0.00,86.01
2025-04-10 11:18:40.667,59,256,58,397,156,0.78,13818,6,-86,2.16,0.01,5.909,0.00,0.00,0.01,86.01
2025-04-10 11:18:41.023,60,255,58,397,156,0.82,13916,6,-86,19.00,16.84,6.041,0.00,0.00,16.84,86.01
2025-04-10 11:18:41.463,61,255,58,396,156,0.84,13818,5,-85,2.16,1.41,6.038,-1.00,1.00,0.01,86.63
2025-04-10 11:18:41.965,62,255,58,396,156,0.83,13818,5,-85,2.16,1.41,5.823,-1.00,1.00,0.01,86.63
2025-04-10 11:18:42.346,63,255,58,396,156,0.83,13818,5,-85,2.16,1.41,6.274,-1.00,1.00,0.01,86.63
2025-04-10 11:18:42.711,64,255,58,397,156,0.70,13916,6,-86,2.16,0.00,6.032,0.00,0.00,0.00,86.01
2025-04-10 11:18:43.138,65,255,58,396,156,0.75,13818,5,-85,2.16,1.41,6.055,-1.00,1.00,0.01,86.63
2025-04-10 11:18:43.596,66,255,58,397,156,0.80,13916,6,-86,2.16,0.00,5.876,0.00,0.00,0.00,86.01
2025-04-10 11:18:44.133,67,255,58,396,155,0.69,13677,5,-85,2.18,1.41,5.972,-1.00,1.00,0.02,86.63
2025-04-10 11:18:44.820,68,255,58,396,156,0.77,13818,5,-85,2.16,1.41,6.119,-1.00,1.00,0.01,86.63
2025-04-10 11:18:45.563,69,255,58,396,156,0.82,13818,5,-85,2.16,1.41,5.997,-1.00,1.00,0.01,86.63
2025-04-10 11:18:46.007,70,256,58,396,156,0.82,13720,6,-86,17.00,14.84,6.261,0.00,0.00,14.84,86.01
2025-04-10 11:18:46.438,71,255,58,396,156,0.84,13818,5,-85,2.16,1.41,6.085,-1.00,1.00,0.01,86.63
2025-04-10 11:18:46.817,72,255,58,396,156,0.75,13818,5,-85,2.16,1.41,6.052,-1.00,1.00,0.01,86.63
2025-04-10 11:18:47.256,73,255,58,396,156,0.78,13818,5,-85,2.16,1.41,6.171,-1.00,1.00,0.01,86.63
2025-04-10 11:18:47.665,74,255,58,396,156,0.80,13818,5,-85,2.16,1.41,5.992,-1.00,1.00,0.01,86.63
2025-04-10 11:18:48.016,75,255,58,396,156,0.72,13818,5,-85,2.16,1.41,6.184,-1.00,1.00,0.01,86.63
2025-04-10 11:18:48.368,76,255,58,396,156,0.83,13818,5,-85,2.16,1.41,6.056,-1.00,1.00,0.01,86.63
2025-04-10 11:18:48.701,77,255,58,396,156,0.83,13818,5,-85,2.16,1.41,5.973,-1.00,1.00,0.01,86.63
2025-04-10 11:18:49.065,78,256,58,396,156,0.85,13720,6,-86,2.17,0.01,5.988,0.00,0.00,0.01,86.01
2025-04-10 11:18:49.415,79,256,58,397,156,0.79,13818,6,-86,2.16,0.01,5.985,0.00,0.00,0.01,86.01
2025-04-10 11:18:49.752,80,255,58,396,156,0.80,13818,5,-85,22.00,19.89,6.040,-1.00,1.00,19.84,86.63
2025-04-10 11:18:50.092,81,255,58,396,155,0.73,13677,5,-85,2.18,1.41,6.054,-1.00,1.00,0.02,86.63
2025-04-10 11:18:50.470,82,255,58,396,156,0.86,13818,5,-85,2.16,1.41,5.913,-1.00,1.00,0.01,86.63
2025-04-10 11:18:50.794,83,255,58,397,156,0.72,13916,6,-86,2.16,0.00,5.951,0.00,0.00,0.00,86.01
2025-04-10 11:18:51.119,84,255,58,396,156,0.82,13818,5,-85,2.16,1.41,6.031,-1.00,1.00,0.01,86.63
2025-04-10 11:18:51.467,85,255,58,396,156,0.87,13818,5,-85,2.16,1.41,6.134,-1.00,1.00,0.01,86.63
2025-04-10 11:18:51.811,86,255,58,396,156,0.88,13818,5,-85,2.16,1.41,6.048,-1.00,1.00,0.01,86.63
2025-04-10 11:18:52.185,87,255,58,397,156,0.68,13916,6,-86,2.16,0.00,5.985,0.00,0.00,0.00,86.01
2025-04-10 11:18:52.522,88,255,58,396,156,0.78,13818,5,-85,2.16,1.41,6.159,-1.00,1.00,0.01,86.63
2025-04-10 11:18:52.863,89,255,58,397,156,0.81,13916,6,-86,2.16,0.00,5.972,0.00,0.00,0.00,86.01
2025-04-10 11:18:53.206,90,255,58,396,156,0.79,13818,5,-85,23.00,20.89,6.033,-1.00,1.00,20.84,86.63
2025-04-10 11:18:53.638,91,255,58,397,155,0.67,13774,6,-86,2.17,0.01,5.834,0.00,0.00,0.01,86.01
2025-04-10 11:18:54.082,92,255,58,396,156,0.81,13818,5,-85,2.16,1.41,6.068,-1.00,1.00,0.01,86.63
2025-04-10 11:18:54.646,93,256,58,396,156,0.79,13720,6,-86,2.17,0.01,6.100,0.00,0.00,0.01,86.01
2025-04-10 11:18:55.086,94,255,58,396,156,0.85,13818,5,-85,2.16,1.41,5.901,-1.00,1.00,0.01,86.63
2025-04-10 11:18:55.727,95,256,58,396,156,0.82,13720,6,-86,2.17,0.01,6.090,0.00,0.00,0.01,86.01
2025-04-10 11:18:56.330,96,255,58,396,156,0.83,13818,5,-85,2.16,1.41,5.961,-1.00,1.00,0.01,86.63
2025-04-10 11:18:56.724,97,255,58,396,156,0.78,13818,5,-85,2.16,1.41,6.052,-1.00,1.00,0.01,86.63
2025-04-10 11:18:57.194,98,255,58,396,156,0.78,13818,5,-85,2.16,1.41,6.162,-1.00,1.00,0.01,86.63
2025-04-10 11:18:57.609,99,256,58,396,156,0.87,13720,6,-86,2.17,0.01,6.025,0.00,0.00,0.01,86.01
2025-04-10 11:18:57.985,100,255,58,396,156,0.79,13818,5,-85,24.00,21.89,6.007,-1.00,1.00,21.84,86.63
2025-04-10 11:18:58.439,101,256,58,396,156,0.85,13720,6,-86,2.17,0.01,6.097,0.00,0.00,0.01,86.01
2025-04-10 11:18:58.755,102,255,58,396,156,0.88,13818,5,-85,2.16,1.41,5.932,-1.00,1.00,0.01,86.63
2025-04-10 11:18:59.105,103,255,58,396,156,0.87,13818,5,-85,2.16,1.41,5.939,-1.00,1.00,0.01,86.63
2025-04-10 11:18:59.437,104,256,58,396,156,0.84,13720,6,-86,2.17,0.01,6.033,0.00,0.00,0.01,86.01
2025-04-10 11:18:59.765,105,255,58,396,156,0.87,13818,5,-85,2.16,1.41,5.995,-1.00,1.00,0.01,86.63
2025-04-10 11:19:00.091,106,255,58,396,156,0.79,13818,5,-85,2.16,1.41,5.925,-1.00,1.00,0.01,86.63
2025-04-10 11:19:00.479,107,255,58,396,156,0.84,13818,5,-85,2.16,1.41,5.950,-1.00,1.00,0.01,86.63
2025-04-10 11:19:01.002,108,255,58,396,156,0.81,13818,5,-85,2.16,1.41,6.098,-1.00,1.00,0.01,86.63
2025-04-10 11:19:01.454,109,255,58,397,156,0.73,13916,6,-86,2.16,0.00,6.034,0.00,0.00,0.00,86.01
2025-04-10 11:19:01.951,110,255,58,396,156,0.86,13818,5,-85,12.00,9.95,6.150,-1.00,1.00,9.84,86.63
2025-04-10 11:19:02.464,111,255,58,397,156,0.77,13916,6,-86,2.16,0.00,6.142,0.00,0.00,0.00,86.01
2025-04-10 11:19:02.897,112,256,58,396,156,0.85,13720,6,-86,2.17,0.01,5.887,0.00,0.00,0.01,86.01
2025-04-10 11:19:03.247,113,256,58,397,156,0.83,13818,6,-86,2.16,0.01,6.236,0.00,0.00,0.01,86.01
2025-04-10 11:19:03.582,114,255,58,396,156,0.85,13818,5,-85,2.16,1.41,6.279,-1.00,1.00,0.01,86.63
2025-04-10 11:19:03.916,115,255,58,396,156,0.79,13818,5,-85,2.16,1.41,6.199,-1.00,1.00,0.01,86.63
2025-04-10 11:19:04.314,116,255,58,397,156,0.79,13916,6,-86,2.16,0.00,5.924,0.00,0.00,0.00,86.01
2025-04-10 11:19:04.676,117,256,58,397,156,0.74,13818,6,-86,2.16,0.01,6.069,0.00,0.00,0.01,86.01
2025-04-10 11:19:05.337,118,255,58,396,156,0.79,13818,5,-85,2.16,1.41,5.919,-1.00,1.00,0.01,86.63
2025-04-10 11:19:05.864,119,256,58,396,156,0.82,13720,6,-86,2.17,0.01,6.222,0.00,0.00,0.01,86.01
2025-04-10 11:19:06.243,120,255,58,396,156,0.81,13818,5,-85,20.00,17.90,6.043,-1.00,1.00,17.84,86.63
2025-04-10 11:19:06.573,121,255,58,396,156,0.89,13818,5,-85,2.16,1.41,5.989,-1.00,1.00,0.01,86.63
2025-04-10 11:19:06.906,122,255,58,396,156,0.77,13818,5,-85,2.16,1.41,5.844,-1.00,1.00,0.01,86.63
2025-04-10 11:19:07.238,123,255,58,396,156,0.81,13818,5,-85,2.16,1.41,5.933,-1.00,1.00,0.01,86.63
2025-04-10 11:19:07.642,124,255,58,396,156,0.79,13818,5,-85,2.16,1.41,6.101,-1.00,1.00,0.01,86.63
2025-04-10 11:19:07.985,125,255,58,396,156,0.84,13818,5,-85,2.16,1.41,6.034,-1.00,1.00,0.01,86.63
2025-04-10 11:19:08.322,126,255,58,396,156,0.87,13818,5,-85,2.16,1.41,5.966,-1.00,1.00,0.01,86.63
2025-04-10 11:19:08.671,127,255,58,396,156,0.83,13818,5,-85,2.16,1.41,6.067,-1.00,1.00,0.01,86.63
2025-04-10 11:19:09.010,128,255,58,396,156,0.83,13818,5,-85,2.16,1.41,5.831,-1.00,1.00,0.01,86.63
2025-04-10 11:19:09.343,129,255,58,396,156,0.79,13818,5,-85,2.16,1.41,5.886,-1.00,1.00,0.01,86.63
2025-04-10 11:19:09.672,130,255,58,396,156,0.83,13818,5,-85,17.00,14.91,5.929,-1.00,1.00,14.84,86.63
2025-04-10 11:19:10.006,131,255,58,397,156,0.72,13916,6,-86,2.16,0.00,6.034,0.00,0.00,0.00,86.01
2025-04-10 11:19:10.338,132,255,58,397,156,0.78,13916,6,-86,2.16,0.00,6.235,0.00,0.00,0.00,86.01
2025-04-10 11:19:10.808,133,255,58,396,156,0.81,13818,5,-85,2.16,1.41,6.117,-1.00,1.00,0.01,86.63
2025-04-10 11:19:11.146,134,256,57,396,156,0.80,13860,6,-86,2.16,0.00,6.079,0.00,0.00,-0.00,86.01
2025-04-10 11:19:11.494,135,255,58,396,156,0.86,13818,5,-85,2.16,1.41,6.102,-1.00,1.00,0.01,86.63
2025-04-10 11:19:11.825,136,255,58,396,156,0.83,13818,5,-85,2.16,1.41,5.978,-1.00,1.00,0.01,86.63
2025-04-10 11:19:12.164,137,255,58,396,156,0.82,13818,5,-85,2.16,1.41,6.224,-1.00,1.00,0.01,86.63
2025-04-10 11:19:12.505,138,255,58,396,156,0.83,13818,5,-85,2.16,1.41,5.915,-1.00,1.00,0.01,86.63
2025-04-10 11:19:12.854,139,255,58,396,156,0.83,13818,5,-85,2.16,1.41,6.008,-1.00,1.00,0.01,86.63
2025-04-10 11:19:13.194,140,255,58,396,156,0.81,13818,5,-85,19.00,16.90,6.030,-1.00,1.00,16.84,86.63
2025-04-10 11:19:13.535,141,255,58,396,156,0.80,13818,5,-85,2.16,1.41,6.094,-1.00,1.00,0.01,86.63
2025-04-10 11:19:13.877,142,255,58,397,156,0.74,13916,6,-86,2.16,0.00,6.093,0.00,0.00,0.00,86.01
2025-04-10 11:19:14.226,143,256,58,396,156,0.79,13720,6,-86,2.17,0.01,6.293,0.00,0.00,0.01,86.01
2025-04-10 11:19:14.579,144,255,58,396,156,0.85,13818,5,-85,2.16,1.41,6.089,-1.00,1.00,0.01,86.63
2025-04-10 11:19:14.915,145,255,58,396,156,0.81,13818,5,-85,2.16,1.41,6.097,-1.00,1.00,0.01,86.63
2025-04-10 11:19:15.245,146,255,58,396,156,0.83,13818,5,-85,2.16,1.41,6.235,-1.00,1.00,0.01,86.63
2025-04-10 11:19:15.582,147,255,58,396,156,0.79,13818,5,-85,2.16,1.41,6.123,-1.00,1.00,0.01,86.63
2025-04-10 11:19:15.924,148,255,58,396,156,0.75,13818,5,-85,2.16,1.41,5.982,-1.00,1.00,0.01,86.63
2025-04-10 11:19:16.320,149,256,58,396,156,0.84,13720,6,-86,2.17,0.01,5.952,0.00,0.00,0.01,86.01
2025-04-10 11:19:16.658,150,255,58,397,156,0.79,13916,6,-86,24.00,21.84,6.154,0.00,0.00,21.84,86.01
2025-04-10 11:19:16.987,151,255,58,396,156,0.82,13818,5,-85,2.16,1.41,6.120,-1.00,1.00,0.01,86.63
2025-04-10 11:19:17.331,152,255,58,396,156,0.82,13818,5,-85,2.16,1.41,6.012,-1.00,1.00,0.01,86.63
2025-04-10 11:19:17.691,153,256,58,397,156,0.75,13818,6,-86,2.16,0.01,6.083,0.00,0.00,0.01,86.01
2025-04-10 11:19:18.067,154,255,58,396,156,0.79,13818,5,-85,2.16,1.41,5.918,-1.00,1.00,0.01,86.63
2025-04-10 11:19:18.547,155,255,57,397,156,0.74,14058,6,-86,2.14,0.01,6.235,0.00,0.00,-0.01,86.01
2025-04-10 11:19:19.073,156,255,58,396,156,0.82,13818,5,-85,2.16,1.41,5.974,-1.00,1.00,0.01,86.63
2025-04-10 11:19:19.538,157,255,58,396,156,0.77,13818,5,-85,2.16,1.41,6.066,-1.00,1.00,0.01,86.63
2025-04-10 11:19:19.881,158,255,58,397,156,0.81,13916,6,-86,2.16,0.00,6.281,0.00,0.00,0.00,86.01
