session_time,timestamp,average_depth_m
2025-03-25 15:25:41,2025-03-25 15:26:14.445,7.163409135031934
2025-03-25 15:25:41,2025-03-25 15:26:14.553,8.18941446522263
2025-03-25 15:25:41,2025-03-25 15:26:14.676,6.571006601414227
2025-03-25 15:25:41,2025-03-25 15:26:14.777,7.221032778721151
2025-03-25 15:25:41,2025-03-25 15:26:14.888,6.597799069738151
2025-03-25 15:25:41,2025-03-25 15:26:14.988,6.706979931737464
2025-03-25 15:25:41,2025-03-25 15:26:15.121,7.281614676076191
2025-03-25 15:25:41,2025-03-25 15:26:15.222,6.897557262316861
2025-03-25 15:25:41,2025-03-25 15:26:15.355,6.848933414695261
2025-03-25 15:25:41,2025-03-25 15:26:15.488,6.585254094295376
2025-03-25 15:25:41,2025-03-25 15:26:15.589,6.336355447085244
2025-03-25 15:25:41,2025-03-25 15:26:15.722,7.602234507428209
2025-03-25 15:25:41,2025-03-25 15:26:15.852,7.366167224874152
2025-03-25 15:25:41,2025-03-25 15:26:15.955,6.555329702254401
2025-03-25 15:25:41,2025-03-25 15:26:16.055,6.699883879871229
2025-03-25 15:25:41,2025-03-25 15:26:16.156,6.505158322522444
2025-03-25 15:25:41,2025-03-25 15:26:16.289,6.616000314243138
2025-03-25 15:25:41,2025-03-25 15:26:16.423,6.365378182523558
2025-03-25 15:25:41,2025-03-25 15:26:16.553,7.031857028555941
2025-03-25 15:25:41,2025-03-25 15:26:16.655,6.84418214326301
2025-03-25 15:25:41,2025-03-25 15:26:16.789,6.989966803533001
2025-03-25 15:25:41,2025-03-25 15:26:16.923,6.7237255318244005
2025-03-25 15:25:41,2025-03-25 15:26:17.056,6.951409014720811
2025-03-25 15:25:41,2025-03-25 15:26:17.179,6.645720261927425
2025-03-25 15:25:41,2025-03-25 15:26:17.322,6.971658049256778
2025-03-25 15:25:41,2025-03-25 15:26:17.423,6.378111474310619
2025-03-25 15:25:41,2025-03-25 15:26:17.524,6.381241114941275
2025-03-25 15:25:41,2025-03-25 15:26:17.656,6.510334866119946
2025-03-25 15:25:41,2025-03-25 15:26:17.757,6.904321106343164
2025-03-25 15:25:41,2025-03-25 15:26:17.890,6.709156856421059
2025-03-25 15:25:41,2025-03-25 15:26:17.990,6.564283178166017
2025-03-25 15:25:41,2025-03-25 15:26:18.123,6.801226989707599
2025-03-25 15:25:41,2025-03-25 15:26:18.256,6.560981544873854
2025-03-25 15:25:41,2025-03-25 15:26:18.390,6.712974137858823
2025-03-25 15:25:41,2025-03-25 15:26:18.523,6.760560233963396
2025-03-25 15:25:41,2025-03-25 15:26:18.651,6.2189048207684285
2025-03-25 15:25:41,2025-03-25 15:26:18.756,6.900912742741738
2025-03-25 15:25:41,2025-03-25 15:26:18.857,6.967415485683661
2025-03-25 15:25:41,2025-03-25 15:26:18.989,6.843404322621474
2025-03-25 15:25:41,2025-03-25 15:26:19.124,7.7209755360268675
2025-03-25 15:25:41,2025-03-25 15:26:19.244,7.0794311142869555
2025-03-25 15:25:41,2025-03-25 15:26:19.345,6.260431479536136
2025-03-25 15:25:41,2025-03-25 15:26:19.456,7.0443602765339906
2025-03-25 15:25:41,2025-03-25 15:26:19.590,6.774735122621211
2025-03-25 15:25:41,2025-03-25 15:26:19.719,7.1440683993464615
2025-03-25 15:25:41,2025-03-25 15:26:19.821,6.661763702444319
2025-03-25 15:25:41,2025-03-25 15:26:19.958,6.8737779866245585
2025-03-25 15:25:41,2025-03-25 15:26:20.085,6.969243049467869
2025-03-25 15:25:41,2025-03-25 15:26:20.190,6.756499678242977
2025-03-25 15:25:41,2025-03-25 15:26:20.322,7.079983750241085
2025-03-25 15:25:41,2025-03-25 15:26:20.422,7.264252696998055
2025-03-25 15:25:41,2025-03-25 15:26:20.524,6.768440420800848
2025-03-25 15:25:41,2025-03-25 15:26:20.643,6.377826306754572
2025-03-25 15:25:41,2025-03-25 15:26:20.757,7.141940281336825
2025-03-25 15:25:41,2025-03-25 15:26:20.891,6.675254460703967
2025-03-25 15:25:41,2025-03-25 15:26:21.023,6.289471848029644
2025-03-25 15:25:41,2025-03-25 15:26:21.124,6.692023139430792
2025-03-25 15:25:41,2025-03-25 15:26:21.258,6.778048275156377
2025-03-25 15:25:41,2025-03-25 15:26:21.391,6.739340352692459
2025-03-25 15:25:41,2025-03-25 15:26:21.524,6.865471325018261
2025-03-25 15:25:41,2025-03-25 15:26:21.624,7.197009051692592
2025-03-25 15:25:41,2025-03-25 15:26:21.724,7.52032062663879
2025-03-25 15:25:41,2025-03-25 15:26:21.824,6.0136181298811335
2025-03-25 15:25:41,2025-03-25 15:26:21.925,6.6162072487603965
2025-03-25 15:25:41,2025-03-25 15:26:22.044,6.747006455434921
2025-03-25 15:25:41,2025-03-25 15:26:22.159,7.478468266526718
2025-03-25 15:25:41,2025-03-25 15:26:22.292,6.037728387687698
2025-03-25 15:25:41,2025-03-25 15:26:22.414,7.296475421639045
2025-03-25 15:25:41,2025-03-25 15:26:22.524,6.861245208932581
2025-03-25 15:25:41,2025-03-25 15:26:22.657,7.22120811500969
2025-03-25 15:25:41,2025-03-25 15:26:22.758,6.983351217767318
2025-03-25 15:25:41,2025-03-25 15:26:22.892,6.906129460254936
2025-03-25 15:25:41,2025-03-25 15:26:23.019,6.600558658150133
2025-03-25 15:25:41,2025-03-25 15:26:23.123,6.877182627533587
2025-03-25 15:25:41,2025-03-25 15:26:23.225,6.051601511017393
2025-03-25 15:25:41,2025-03-25 15:26:23.344,6.91872343721667
2025-03-25 15:25:41,2025-03-25 15:26:23.452,6.657514929395492
2025-03-25 15:25:41,2025-03-25 15:26:23.558,6.9657144636159805
2025-03-25 15:25:41,2025-03-25 15:26:23.659,7.625452460368479
2025-03-25 15:25:41,2025-03-25 15:26:23.792,7.2496446317365635
2025-03-25 15:25:41,2025-03-25 15:26:23.925,7.071637555290972
2025-03-25 15:25:41,2025-03-25 15:26:24.026,6.9896419720327625
2025-03-25 15:25:41,2025-03-25 15:26:24.150,6.579431505166763
2025-03-25 15:25:41,2025-03-25 15:26:24.259,6.624623844064499
2025-03-25 15:25:41,2025-03-25 15:26:24.360,7.106004323849652
2025-03-25 15:25:41,2025-03-25 15:26:24.492,6.786063867471224
2025-03-25 15:25:41,2025-03-25 15:26:24.593,6.4548393567203295
2025-03-25 15:25:41,2025-03-25 15:26:24.693,6.709397231578922
2025-03-25 15:25:41,2025-03-25 15:26:24.827,6.548048813155415
2025-03-25 15:25:41,2025-03-25 15:26:24.950,6.331572872162131
2025-03-25 15:25:41,2025-03-25 15:26:25.060,7.393972174081534
2025-03-25 15:25:41,2025-03-25 15:26:25.160,6.488307803373457
2025-03-25 15:25:41,2025-03-25 15:26:25.287,6.506895637269105
2025-03-25 15:25:41,2025-03-25 15:26:25.392,7.273563457867641
2025-03-25 15:25:41,2025-03-25 15:26:25.516,6.5021408300410295
2025-03-25 15:25:41,2025-03-25 15:26:25.619,6.744766580521809
2025-03-25 15:25:41,2025-03-25 15:26:25.724,6.236872444776646
2025-03-25 15:25:41,2025-03-25 15:26:25.827,7.499025967360389
2025-03-25 15:25:41,2025-03-25 15:26:25.953,6.797022766731517
2025-03-25 15:25:41,2025-03-25 15:26:26.059,6.871848338866037
