session_time,timestamp,average_depth_m
2025-03-25 00:00:50,2025-03-25 00:01:07.270,11.160822269241022
2025-03-25 00:00:50,2025-03-25 00:01:07.370,11.020057045163728
2025-03-25 00:00:50,2025-03-25 00:01:07.502,11.001146174700292
2025-03-25 00:00:50,2025-03-25 00:01:07.638,11.36487662675917
2025-03-25 00:00:50,2025-03-25 00:01:07.757,11.042289654915374
2025-03-25 00:00:50,2025-03-25 00:01:07.903,11.249437490841322
2025-03-25 00:00:50,2025-03-25 00:01:08.034,11.214894010939727
2025-03-25 00:00:50,2025-03-25 00:01:08.170,11.33000271205927
2025-03-25 00:00:50,2025-03-25 00:01:08.270,10.966015738249078
2025-03-25 00:00:50,2025-03-25 00:01:08.371,11.166489660814555
2025-03-25 00:00:50,2025-03-25 00:01:08.504,11.159261399601668
2025-03-25 00:00:50,2025-03-25 00:01:08.604,11.198063575357716
2025-03-25 00:00:50,2025-03-25 00:01:08.731,11.235311403213847
2025-03-25 00:00:50,2025-03-25 00:01:08.832,11.274174448538005
2025-03-25 00:00:50,2025-03-25 00:01:08.938,11.236570098925807
2025-03-25 00:00:50,2025-03-25 00:01:09.071,11.15167879054586
2025-03-25 00:00:50,2025-03-25 00:01:09.171,11.131565746112281
2025-03-25 00:00:50,2025-03-25 00:01:09.304,11.12654183283018
2025-03-25 00:00:50,2025-03-25 00:01:09.404,11.19383314037417
2025-03-25 00:00:50,2025-03-25 00:01:09.533,11.546274461462062
2025-03-25 00:00:50,2025-03-25 00:01:09.670,11.236446185876444
2025-03-25 00:00:50,2025-03-25 00:01:09.773,11.191594009833036
2025-03-25 00:00:50,2025-03-25 00:01:09.898,11.18177444414924
2025-03-25 00:00:50,2025-03-25 00:01:10.004,11.008807044629382
2025-03-25 00:00:50,2025-03-25 00:01:10.106,11.410948368077895
2025-03-25 00:00:50,2025-03-25 00:01:10.238,11.180796183233209
2025-03-25 00:00:50,2025-03-25 00:01:10.371,11.297337493116451
2025-03-25 00:00:50,2025-03-25 00:01:10.498,11.298109232283542
2025-03-25 00:00:50,2025-03-25 00:01:10.606,11.03209617617034
2025-03-25 00:00:50,2025-03-25 00:01:10.739,11.39691575871573
2025-03-25 00:00:50,2025-03-25 00:01:10.839,11.312335319915766
2025-03-25 00:00:50,2025-03-25 00:01:10.939,10.924048344951386
2025-03-25 00:00:50,2025-03-25 00:01:11.064,11.153363573234579
2025-03-25 00:00:50,2025-03-25 00:01:11.170,11.069783134482112
2025-03-25 00:00:50,2025-03-25 00:01:11.297,11.171994008902086
2025-03-25 00:00:50,2025-03-25 00:01:11.399,11.133537485336369
2025-03-25 00:00:50,2025-03-25 00:01:11.505,11.26445488285896
2025-03-25 00:00:50,2025-03-25 00:01:11.606,11.105609223140283
2025-03-25 00:00:50,2025-03-25 00:01:11.706,10.994050522189355
2025-03-25 00:00:50,2025-03-25 00:01:11.806,11.341422277819062
