session_time,timestamp,average_depth_m
2025-03-24 23:28:49,2025-03-24 23:29:20.946,5.540635461301249
2025-03-24 23:28:49,2025-03-24 23:29:21.046,5.544491522090462
2025-03-24 23:28:49,2025-03-24 23:29:21.146,5.565502595349507
2025-03-24 23:28:49,2025-03-24 23:29:21.247,5.528372640205975
2025-03-24 23:28:49,2025-03-24 23:29:21.376,5.574771243808392
2025-03-24 23:28:49,2025-03-24 23:29:21.513,5.6002432729902765
2025-03-24 23:28:49,2025-03-24 23:29:21.638,5.562042222224775
2025-03-24 23:28:49,2025-03-24 23:29:21.746,5.5335200763479016
2025-03-24 23:28:49,2025-03-24 23:29:21.880,5.548737443038053
2025-03-24 23:28:49,2025-03-24 23:29:22.008,5.579727537750097
2025-03-24 23:28:49,2025-03-24 23:29:22.113,5.545388375279914
2025-03-24 23:28:49,2025-03-24 23:29:22.214,5.560728702348866
2025-03-24 23:28:49,2025-03-24 23:29:22.346,5.5988790538112605
2025-03-24 23:28:49,2025-03-24 23:29:22.447,5.594233365944914
2025-03-24 23:28:49,2025-03-24 23:29:22.575,5.5799629689967105
2025-03-24 23:28:49,2025-03-24 23:29:22.680,5.561020660404692
2025-03-24 23:28:49,2025-03-24 23:29:22.780,5.56093674431679
2025-03-24 23:28:49,2025-03-24 23:29:22.912,5.595866233155339
2025-03-24 23:28:49,2025-03-24 23:29:23.014,5.571434413813071
2025-03-24 23:28:49,2025-03-24 23:29:23.147,5.583005509933764
2025-03-24 23:28:49,2025-03-24 23:29:23.247,5.600674508441994
2025-03-24 23:28:49,2025-03-24 23:29:23.380,5.553060869816831
2025-03-24 23:28:49,2025-03-24 23:29:23.501,5.570574273912077
2025-03-24 23:28:49,2025-03-24 23:29:23.613,5.583182666119336
2025-03-24 23:28:49,2025-03-24 23:29:23.746,5.581224624068292
2025-03-24 23:28:49,2025-03-24 23:29:23.847,5.5778487497820715
2025-03-24 23:28:49,2025-03-24 23:29:23.979,5.62627008075329
2025-03-24 23:28:49,2025-03-24 23:29:24.081,5.556548049469644
2025-03-24 23:28:49,2025-03-24 23:29:24.213,5.591070195631501
2025-03-24 23:28:49,2025-03-24 23:29:24.314,5.581334181183052
2025-03-24 23:28:49,2025-03-24 23:29:24.447,5.561015415649198
2025-03-24 23:28:49,2025-03-24 23:29:24.581,5.575992689087853
2025-03-24 23:28:49,2025-03-24 23:29:24.715,5.577903528339452
2025-03-24 23:28:49,2025-03-24 23:29:24.837,5.571155859021286
2025-03-24 23:28:49,2025-03-24 23:29:24.968,5.549188492010526
2025-03-24 23:28:49,2025-03-24 23:29:25.069,5.583832433049965
2025-03-24 23:28:49,2025-03-24 23:29:25.180,5.571441989571007
2025-03-24 23:28:49,2025-03-24 23:29:25.282,5.58138546323677
2025-03-24 23:28:49,2025-03-24 23:29:25.413,5.5570317324763
2025-03-24 23:28:49,2025-03-24 23:29:25.513,5.552967629719164
2025-03-24 23:28:49,2025-03-24 23:29:25.614,5.569524157312083
2025-03-24 23:28:49,2025-03-24 23:29:25.734,5.5773376774967245
2025-03-24 23:28:49,2025-03-24 23:29:25.835,5.557134296583736
2025-03-24 23:28:49,2025-03-24 23:29:25.942,5.541673340138424
2025-03-24 23:28:49,2025-03-24 23:29:26.047,5.544041638619211
2025-03-24 23:28:49,2025-03-24 23:29:26.148,5.581881966756856
2025-03-24 23:28:49,2025-03-24 23:29:26.281,5.589328354056927
2025-03-24 23:28:49,2025-03-24 23:29:26.412,5.551380799806963
2025-03-24 23:28:49,2025-03-24 23:29:26.513,5.554795135633471
2025-03-24 23:28:49,2025-03-24 23:29:26.615,5.585902945968821
2025-03-24 23:28:49,2025-03-24 23:29:26.748,5.589457724692443
2025-03-24 23:28:49,2025-03-24 23:29:26.875,5.590259006781784
2025-03-24 23:28:49,2025-03-24 23:29:26.983,5.601854578428115
2025-03-24 23:28:49,2025-03-24 23:29:27.112,5.572278819447584
2025-03-24 23:28:49,2025-03-24 23:29:27.214,5.569097583865248
2025-03-24 23:28:49,2025-03-24 23:29:27.349,5.5574973502140335
2025-03-24 23:28:49,2025-03-24 23:29:27.480,5.59142101149898
2025-03-24 23:28:49,2025-03-24 23:29:27.604,5.56023219882878
2025-03-24 23:28:49,2025-03-24 23:29:27.714,5.602201897791931
2025-03-24 23:28:49,2025-03-24 23:29:27.848,5.578849915330791
2025-03-24 23:28:49,2025-03-24 23:29:27.971,5.56032660442767
2025-03-24 23:28:49,2025-03-24 23:29:28.077,5.565563784163602
2025-03-24 23:28:49,2025-03-24 23:29:28.181,5.571197234314627
2025-03-24 23:28:49,2025-03-24 23:29:28.282,5.583807374773715
2025-03-24 23:28:49,2025-03-24 23:29:28.415,5.552914016663004
2025-03-24 23:28:49,2025-03-24 23:29:28.548,5.5527071401963015
2025-03-24 23:28:49,2025-03-24 23:29:28.649,5.546525904471472
2025-03-24 23:28:49,2025-03-24 23:29:28.749,5.573843504836588
2025-03-24 23:28:49,2025-03-24 23:29:28.879,5.577391873303495
2025-03-24 23:28:49,2025-03-24 23:29:28.979,5.574069029322825
2025-03-24 23:28:49,2025-03-24 23:29:29.082,5.596399449963882
2025-03-24 23:28:49,2025-03-24 23:29:29.207,5.565849914713324
2025-03-24 23:28:49,2025-03-24 23:29:29.316,5.576675090052666
2025-03-24 23:28:49,2025-03-24 23:29:29.448,5.569979285538828
2025-03-24 23:28:49,2025-03-24 23:29:29.550,5.584562036814223
2025-03-24 23:28:49,2025-03-24 23:29:29.679,5.559489774551093
2025-03-24 23:28:49,2025-03-24 23:29:29.783,5.583000265178271
2025-03-24 23:28:49,2025-03-24 23:29:29.916,5.567689075639839
2025-03-24 23:28:49,2025-03-24 23:29:30.016,5.584193738428431
2025-03-24 23:28:49,2025-03-24 23:29:30.151,5.550681499074447
2025-03-24 23:28:49,2025-03-24 23:29:30.283,5.591396535973343
2025-03-24 23:28:49,2025-03-24 23:29:30.384,5.553078352335144
2025-03-24 23:28:49,2025-03-24 23:29:30.484,5.574937910482975
2025-03-24 23:28:49,2025-03-24 23:29:30.616,5.577549215968311
2025-03-24 23:28:49,2025-03-24 23:29:30.717,5.559250264050206
2025-03-24 23:28:49,2025-03-24 23:29:30.850,5.573412852135481
2025-03-24 23:28:49,2025-03-24 23:29:30.980,5.573877887122603
2025-03-24 23:28:49,2025-03-24 23:29:31.083,5.572207723873112
2025-03-24 23:28:49,2025-03-24 23:29:31.209,5.578259006211814
2025-03-24 23:28:49,2025-03-24 23:29:31.313,5.547534063027516
2025-03-24 23:28:49,2025-03-24 23:29:31.417,5.583899449370164
2025-03-24 23:28:49,2025-03-24 23:29:31.549,5.5892164659397245
2025-03-24 23:28:49,2025-03-24 23:29:31.650,5.601036396571071
2025-03-24 23:28:49,2025-03-24 23:29:31.782,5.533356906176981
2025-03-24 23:28:49,2025-03-24 23:29:31.884,5.5821523630400955
2025-03-24 23:28:49,2025-03-24 23:29:32.008,5.581754344373172
2025-03-24 23:28:49,2025-03-24 23:29:32.117,5.5863376779242016
2025-03-24 23:28:49,2025-03-24 23:29:32.217,5.588616232810982
2025-03-24 23:28:49,2025-03-24 23:29:32.350,5.539259587110024
2025-03-24 23:28:49,2025-03-24 23:29:32.451,5.5523743895977455
2025-03-24 23:28:49,2025-03-24 23:29:32.584,5.600429753185614
2025-03-24 23:28:49,2025-03-24 23:29:32.714,5.556537559958656
2025-03-24 23:28:49,2025-03-24 23:29:32.817,5.543369727165385
2025-03-24 23:28:49,2025-03-24 23:29:32.917,5.595793972079646
2025-03-24 23:28:49,2025-03-24 23:29:33.018,5.584605160359394
2025-03-24 23:28:49,2025-03-24 23:29:33.151,5.566936161851165
2025-03-24 23:28:49,2025-03-24 23:29:33.251,5.580190241734779
2025-03-24 23:28:49,2025-03-24 23:29:33.384,5.5787234584483265
2025-03-24 23:28:49,2025-03-24 23:29:33.515,5.584407607902458
2025-03-24 23:28:49,2025-03-24 23:29:33.637,5.551669844109736
2025-03-24 23:28:49,2025-03-24 23:29:33.738,5.5730276539819865
2025-03-24 23:28:49,2025-03-24 23:29:33.851,5.5893277713063165
2025-03-24 23:28:49,2025-03-24 23:29:33.984,5.533313782631809
2025-03-24 23:28:49,2025-03-24 23:29:34.086,5.5652858121224265
2025-03-24 23:28:49,2025-03-24 23:29:34.219,5.61934117599528
2025-03-24 23:28:49,2025-03-24 23:29:34.351,5.569443737727844
2025-03-24 23:28:49,2025-03-24 23:29:34.485,5.56302532250457
2025-03-24 23:28:49,2025-03-24 23:29:34.606,5.564807956621875
2025-03-24 23:28:49,2025-03-24 23:29:34.718,5.541929167656403
2025-03-24 23:28:49,2025-03-24 23:29:34.853,5.590496769030839
2025-03-24 23:28:49,2025-03-24 23:29:34.953,5.563443154692249
2025-03-24 23:28:49,2025-03-24 23:29:35.086,5.597606909228692
2025-03-24 23:28:49,2025-03-24 23:29:35.219,5.599982200716804
2025-03-24 23:28:49,2025-03-24 23:29:35.319,5.553645368679093
2025-03-24 23:28:49,2025-03-24 23:29:35.453,5.578222875673967
2025-03-24 23:28:49,2025-03-24 23:29:35.586,5.580063202101704
2025-03-24 23:28:49,2025-03-24 23:29:35.719,5.5801546939475415
2025-03-24 23:28:49,2025-03-24 23:29:35.852,5.543993270318545
2025-03-24 23:28:49,2025-03-24 23:29:35.986,5.5742858125499035
2025-03-24 23:28:49,2025-03-24 23:29:36.119,5.593496769173331
2025-03-24 23:28:49,2025-03-24 23:29:36.253,5.5517397741829875
2025-03-24 23:28:49,2025-03-24 23:29:36.381,5.572542222723499
2025-03-24 23:28:49,2025-03-24 23:29:36.483,5.589108074326185
2025-03-24 23:28:49,2025-03-24 23:29:36.586,5.546682664385679
2025-03-24 23:28:49,2025-03-24 23:29:36.719,5.588642456588452
2025-03-24 23:28:49,2025-03-24 23:29:36.852,5.562724623189589
2025-03-24 23:28:49,2025-03-24 23:29:36.953,5.530802127500857
2025-03-24 23:28:49,2025-03-24 23:29:37.053,5.580447817504589
2025-03-24 23:28:49,2025-03-24 23:29:37.154,5.5649961850690435
2025-03-24 23:28:49,2025-03-24 23:29:37.286,5.507827184684664
2025-03-24 23:28:49,2025-03-24 23:29:37.420,5.546517745962927
2025-03-24 23:28:49,2025-03-24 23:29:37.553,5.599623226340779
2025-03-24 23:28:49,2025-03-24 23:29:37.681,5.589292223519081
2025-03-24 23:28:49,2025-03-24 23:29:37.786,5.575188493245459
2025-03-24 23:28:49,2025-03-24 23:29:37.919,5.623692574803359
2025-03-24 23:28:49,2025-03-24 23:29:38.020,5.57362905261195
2025-03-24 23:28:49,2025-03-24 23:29:38.141,5.572509588689314
2025-03-24 23:28:49,2025-03-24 23:29:38.253,5.559888958719237
2025-03-24 23:28:49,2025-03-24 23:29:38.354,5.580097001637109
2025-03-24 23:28:49,2025-03-24 23:29:38.454,5.593653529087537
2025-03-24 23:28:49,2025-03-24 23:29:38.587,5.585409938952398
2025-03-24 23:28:49,2025-03-24 23:29:38.721,5.573026488480766
2025-03-24 23:28:49,2025-03-24 23:29:38.841,5.531841171839253
2025-03-24 23:28:49,2025-03-24 23:29:38.954,5.53109175455424
2025-03-24 23:28:49,2025-03-24 23:29:39.087,5.589027071991335
2025-03-24 23:28:49,2025-03-24 23:29:39.220,5.565788143148618
2025-03-24 23:28:49,2025-03-24 23:29:39.351,5.586651780503224
2025-03-24 23:28:49,2025-03-24 23:29:39.453,5.564084180363721
2025-03-24 23:28:49,2025-03-24 23:29:39.553,5.5822461858883745
2025-03-24 23:28:49,2025-03-24 23:29:39.686,5.559866814196042
2025-03-24 23:28:49,2025-03-24 23:29:39.817,5.5437648320792565
2025-03-24 23:28:49,2025-03-24 23:29:39.921,5.554610986440575
2025-03-24 23:28:49,2025-03-24 23:29:40.021,5.5628283527982445
2025-03-24 23:28:49,2025-03-24 23:29:40.155,5.550687326580552
2025-03-24 23:28:49,2025-03-24 23:29:40.288,5.5898213610733505
2025-03-24 23:28:49,2025-03-24 23:29:40.388,5.594270661983982
2025-03-24 23:28:49,2025-03-24 23:29:40.521,5.613219963583326
2025-03-24 23:28:49,2025-03-24 23:29:40.621,5.604147119329546
2025-03-24 23:28:49,2025-03-24 23:29:40.723,5.572510171439925
2025-03-24 23:28:49,2025-03-24 23:29:40.855,5.586569029916543
2025-03-24 23:28:49,2025-03-24 23:29:40.988,5.5952100559679945
2025-03-24 23:28:49,2025-03-24 23:29:41.088,5.565078352905114
2025-03-24 23:28:49,2025-03-24 23:29:41.221,5.580648283714576
2025-03-24 23:28:49,2025-03-24 23:29:41.355,5.5707712436184025
2025-03-24 23:28:49,2025-03-24 23:29:41.489,5.572450148127051
2025-03-24 23:28:49,2025-03-24 23:29:41.606,5.607321361904556
2025-03-24 23:28:49,2025-03-24 23:29:41.708,5.562281732725662
2025-03-24 23:28:49,2025-03-24 23:29:41.816,5.606455394497457
2025-03-24 23:28:49,2025-03-24 23:29:41.921,5.586753179109438
2025-03-24 23:28:49,2025-03-24 23:29:42.051,5.543519494072266
2025-03-24 23:28:49,2025-03-24 23:29:42.155,5.563993271268494
2025-03-24 23:28:49,2025-03-24 23:29:42.255,5.595834181871765
2025-03-24 23:28:49,2025-03-24 23:29:42.384,5.560866814243539
2025-03-24 23:28:49,2025-03-24 23:29:42.486,5.55977066034532
2025-03-24 23:28:49,2025-03-24 23:29:42.589,5.605190242922215
2025-03-24 23:28:49,2025-03-24 23:29:42.722,5.567277653708876
2025-03-24 23:28:49,2025-03-24 23:29:42.855,5.533362733683085
2025-03-24 23:28:49,2025-03-24 23:29:42.988,5.566960637376803
