session_time,timestamp,average_depth_m
2025-03-24 23:18:32,2025-03-24 23:19:03.057,4.302555759915979
2025-03-24 23:18:32,2025-03-24 23:19:03.157,4.294545921572568
2025-03-24 23:18:32,2025-03-24 23:19:03.290,4.29928550513102
2025-03-24 23:18:32,2025-03-24 23:19:03.410,4.336501942083891
2025-03-24 23:18:32,2025-03-24 23:19:03.523,4.305260621155564
2025-03-24 23:18:32,2025-03-24 23:19:03.624,4.322332959929419
2025-03-24 23:18:32,2025-03-24 23:19:03.743,4.33945159500177
2025-03-24 23:18:32,2025-03-24 23:19:03.856,4.320489788545577
2025-03-24 23:18:32,2025-03-24 23:19:03.957,4.309467797281319
2025-03-24 23:18:32,2025-03-24 23:19:04.076,4.308630991686019
2025-03-24 23:18:32,2025-03-24 23:19:04.178,4.322490946048035
2025-03-24 23:18:32,2025-03-24 23:19:04.292,4.334610159586629
2025-03-24 23:18:32,2025-03-24 23:19:04.412,4.330692335326468
2025-03-24 23:18:32,2025-03-24 23:19:04.523,4.328198122245037
2025-03-24 23:18:32,2025-03-24 23:19:04.657,4.3223804136353765
2025-03-24 23:18:32,2025-03-24 23:19:04.791,4.31522242718428
2025-03-24 23:18:32,2025-03-24 23:19:04.924,4.30103492651041
2025-03-24 23:18:32,2025-03-24 23:19:05.024,4.291497889020388
2025-03-24 23:18:32,2025-03-24 23:19:05.146,4.3130412928214215
2025-03-24 23:18:32,2025-03-24 23:19:05.254,4.3247837702310115
2025-03-24 23:18:32,2025-03-24 23:19:05.357,4.308727635209127
2025-03-24 23:18:32,2025-03-24 23:19:05.491,4.335201016096175
2025-03-24 23:18:32,2025-03-24 23:19:05.623,4.325588747121098
2025-03-24 23:18:32,2025-03-24 23:19:05.724,4.314592797524743
2025-03-24 23:18:32,2025-03-24 23:19:05.858,4.363744998933423
2025-03-24 23:18:32,2025-03-24 23:19:05.985,4.316003677221388
2025-03-24 23:18:32,2025-03-24 23:19:06.091,4.328805761162787
2025-03-24 23:18:32,2025-03-24 23:19:06.219,4.3238983535222895
2025-03-24 23:18:32,2025-03-24 23:19:06.325,4.341432497873636
2025-03-24 23:18:32,2025-03-24 23:19:06.458,4.318687705126649
2025-03-24 23:18:32,2025-03-24 23:19:06.592,4.332879256726637
2025-03-24 23:18:32,2025-03-24 23:19:06.718,4.332587011342387
2025-03-24 23:18:32,2025-03-24 23:19:06.825,4.3103404825079545
2025-03-24 23:18:32,2025-03-24 23:19:06.958,4.324958538757831
2025-03-24 23:18:32,2025-03-24 23:19:07.083,4.332269881697694
2025-03-24 23:18:32,2025-03-24 23:19:07.189,4.345914558271708
2025-03-24 23:18:32,2025-03-24 23:19:07.291,4.300732843162728
2025-03-24 23:18:32,2025-03-24 23:19:07.392,4.3249579600541
2025-03-24 23:18:32,2025-03-24 23:19:07.493,4.325076594318994
2025-03-24 23:18:32,2025-03-24 23:19:07.626,4.333067335439274
2025-03-24 23:18:32,2025-03-24 23:19:07.759,4.3121373575933015
2025-03-24 23:18:32,2025-03-24 23:19:07.883,4.326630992540973
2025-03-24 23:18:32,2025-03-24 23:19:07.992,4.333364789157106
2025-03-24 23:18:32,2025-03-24 23:19:08.092,4.326564441611885
2025-03-24 23:18:32,2025-03-24 23:19:08.225,4.325785506389702
2025-03-24 23:18:32,2025-03-24 23:19:08.359,4.321462010813978
2025-03-24 23:18:32,2025-03-24 23:19:08.493,4.307027982350619
2025-03-24 23:18:32,2025-03-24 23:19:08.625,4.329510622307377
2025-03-24 23:18:32,2025-03-24 23:19:08.726,4.3265615480932285
2025-03-24 23:18:32,2025-03-24 23:19:08.826,4.318856107912425
2025-03-24 23:18:32,2025-03-24 23:19:08.951,4.307393723108732
2025-03-24 23:18:32,2025-03-24 23:19:09.055,4.330157613078849
2025-03-24 23:18:32,2025-03-24 23:19:09.159,4.331230529796476
2025-03-24 23:18:32,2025-03-24 23:19:09.259,4.304822542431052
2025-03-24 23:18:32,2025-03-24 23:19:09.393,4.3164359689085865
2025-03-24 23:18:32,2025-03-24 23:19:09.515,4.318477635672227
2025-03-24 23:18:32,2025-03-24 23:19:09.626,4.321815598793735
2025-03-24 23:18:32,2025-03-24 23:19:09.759,4.335949280020604
2025-03-24 23:18:32,2025-03-24 23:19:09.888,4.32118654783793
2025-03-24 23:18:32,2025-03-24 23:19:09.994,4.308851477807601
2025-03-24 23:18:32,2025-03-24 23:19:10.117,4.305264672081681
2025-03-24 23:18:32,2025-03-24 23:19:10.227,4.322011200654877
2025-03-24 23:18:32,2025-03-24 23:19:10.360,4.313464903952654
2025-03-24 23:18:32,2025-03-24 23:19:10.484,4.331706802967246
2025-03-24 23:18:32,2025-03-24 23:19:10.588,4.288003675891459
2025-03-24 23:18:32,2025-03-24 23:19:10.694,4.336559233753278
2025-03-24 23:18:32,2025-03-24 23:19:10.827,4.330416872350422
2025-03-24 23:18:32,2025-03-24 23:19:10.961,4.320356686687403
2025-03-24 23:18:32,2025-03-24 23:19:11.094,4.317829487493294
2025-03-24 23:18:32,2025-03-24 23:19:11.221,4.302739208998766
2025-03-24 23:18:32,2025-03-24 23:19:11.328,4.301051708918614
2025-03-24 23:18:32,2025-03-24 23:19:11.450,4.321354371919976
2025-03-24 23:18:32,2025-03-24 23:19:11.561,4.356235739317493
2025-03-24 23:18:32,2025-03-24 23:19:11.695,4.329265251925352
2025-03-24 23:18:32,2025-03-24 23:19:11.826,4.316555181877212
2025-03-24 23:18:32,2025-03-24 23:19:11.927,4.315843376287847
2025-03-24 23:18:32,2025-03-24 23:19:12.028,4.28068943943294
2025-03-24 23:18:32,2025-03-24 23:19:12.161,4.308428445380102
2025-03-24 23:18:32,2025-03-24 23:19:12.294,4.346431919407391
2025-03-24 23:18:32,2025-03-24 23:19:12.394,4.292467796473862
2025-03-24 23:18:32,2025-03-24 23:19:12.527,4.307593375895993
2025-03-24 23:18:32,2025-03-24 23:19:12.653,4.332769303017712
2025-03-24 23:18:32,2025-03-24 23:19:12.761,4.331389094618822
2025-03-24 23:18:32,2025-03-24 23:19:12.883,4.321953908985489
2025-03-24 23:18:32,2025-03-24 23:19:12.994,4.315672658687146
2025-03-24 23:18:32,2025-03-24 23:19:13.127,4.309666292661118
2025-03-24 23:18:32,2025-03-24 23:19:13.227,4.313236315978833
2025-03-24 23:18:32,2025-03-24 23:19:13.361,4.341320808053516
2025-03-24 23:18:32,2025-03-24 23:19:13.488,4.3062502045359
2025-03-24 23:18:32,2025-03-24 23:19:13.629,4.33821201160956
2025-03-24 23:18:32,2025-03-24 23:19:13.762,4.329936548253532
2025-03-24 23:18:32,2025-03-24 23:19:13.894,4.316671501327181
2025-03-24 23:18:32,2025-03-24 23:19:13.995,4.32790819167571
2025-03-24 23:18:32,2025-03-24 23:19:14.127,4.31974268202861
2025-03-24 23:18:32,2025-03-24 23:19:14.228,4.306541292512688
2025-03-24 23:18:32,2025-03-24 23:19:14.328,4.271435966771201
2025-03-24 23:18:32,2025-03-24 23:19:14.428,4.314949857726888
2025-03-24 23:18:32,2025-03-24 23:19:14.562,4.299044764378845
2025-03-24 23:18:32,2025-03-24 23:19:14.663,4.322795344210641
2025-03-24 23:18:32,2025-03-24 23:19:14.794,4.317306918024028
2025-03-24 23:18:32,2025-03-24 23:19:14.894,4.350576016826448
2025-03-24 23:18:32,2025-03-24 23:19:14.996,4.316132728153442
2025-03-24 23:18:32,2025-03-24 23:19:15.129,4.343640831311859
2025-03-24 23:18:32,2025-03-24 23:19:15.262,4.332050552983573
2025-03-24 23:18:32,2025-03-24 23:19:15.363,4.2968578429786755
2025-03-24 23:18:32,2025-03-24 23:19:15.483,4.331799974267967
2025-03-24 23:18:32,2025-03-24 23:19:15.588,4.32530286747789
2025-03-24 23:18:32,2025-03-24 23:19:15.696,4.318442913448355
2025-03-24 23:18:32,2025-03-24 23:19:15.829,4.322473006232367
2025-03-24 23:18:32,2025-03-24 23:19:15.930,4.316889093930109
2025-03-24 23:18:32,2025-03-24 23:19:16.060,4.3205835385500295
2025-03-24 23:18:32,2025-03-24 23:19:16.162,4.32206096917576
2025-03-24 23:18:32,2025-03-24 23:19:16.263,4.308309811115207
2025-03-24 23:18:32,2025-03-24 23:19:16.396,4.334125205859891
2025-03-24 23:18:32,2025-03-24 23:19:16.529,4.324423816510211
2025-03-24 23:18:32,2025-03-24 23:19:16.663,4.316274510567585
2025-03-24 23:18:32,2025-03-24 23:19:16.796,4.357044767133697
2025-03-24 23:18:32,2025-03-24 23:19:16.917,4.3140771725002525
2025-03-24 23:18:32,2025-03-24 23:19:17.030,4.340268724670211
2025-03-24 23:18:32,2025-03-24 23:19:17.160,4.31630691797653
2025-03-24 23:18:32,2025-03-24 23:19:17.292,4.32787867778542
2025-03-24 23:18:32,2025-03-24 23:19:17.395,4.322246154369741
2025-03-24 23:18:32,2025-03-24 23:19:17.497,4.3232542562694745
2025-03-24 23:18:32,2025-03-24 23:19:17.630,4.297105528175625
2025-03-24 23:18:32,2025-03-24 23:19:17.763,4.330317335308656
2025-03-24 23:18:32,2025-03-24 23:19:17.897,4.323110159040408
2025-03-24 23:18:32,2025-03-24 23:19:18.030,4.320207959828487
2025-03-24 23:18:32,2025-03-24 23:19:18.157,4.3190048347713415
2025-03-24 23:18:32,2025-03-24 23:19:18.263,4.319780297771136
2025-03-24 23:18:32,2025-03-24 23:19:18.394,4.334556340139628
2025-03-24 23:18:32,2025-03-24 23:19:18.497,4.322596270127111
2025-03-24 23:18:32,2025-03-24 23:19:18.597,4.321117103390187
2025-03-24 23:18:32,2025-03-24 23:19:18.727,4.332002520573884
2025-03-24 23:18:32,2025-03-24 23:19:18.830,4.326977636075956
2025-03-24 23:18:32,2025-03-24 23:19:18.964,4.335922080945238
2025-03-24 23:18:32,2025-03-24 23:19:19.096,4.319321385712303
2025-03-24 23:18:32,2025-03-24 23:19:19.230,4.332274511327544
2025-03-24 23:18:32,2025-03-24 23:19:19.330,4.334685391071684
2025-03-24 23:18:32,2025-03-24 23:19:19.431,4.303422079401571
2025-03-24 23:18:32,2025-03-24 23:19:19.565,4.32034511261278
2025-03-24 23:18:32,2025-03-24 23:19:19.697,4.3321709233596595
2025-03-24 23:18:32,2025-03-24 23:19:19.831,4.324869997086959
2025-03-24 23:18:32,2025-03-24 23:19:19.964,4.3302050667848055
2025-03-24 23:18:32,2025-03-24 23:19:20.066,4.312639093728245
2025-03-24 23:18:32,2025-03-24 23:19:20.193,4.339280877401069
2025-03-24 23:18:32,2025-03-24 23:19:20.298,4.335103215165603
2025-03-24 23:18:32,2025-03-24 23:19:20.432,4.306461431397785
2025-03-24 23:18:32,2025-03-24 23:19:20.564,4.327690599072782
2025-03-24 23:18:32,2025-03-24 23:19:20.665,4.328361316697232
2025-03-24 23:18:32,2025-03-24 23:19:20.799,4.308774510211354
2025-03-24 23:18:32,2025-03-24 23:19:20.921,4.352375785430451
2025-03-24 23:18:32,2025-03-24 23:19:21.031,4.330629835323499
2025-03-24 23:18:32,2025-03-24 23:19:21.164,4.318704487534855
2025-03-24 23:18:32,2025-03-24 23:19:21.290,4.330092219557224
2025-03-24 23:18:32,2025-03-24 23:19:21.399,4.306901824937221
2025-03-24 23:18:32,2025-03-24 23:19:21.499,4.295783768853585
2025-03-24 23:18:32,2025-03-24 23:19:21.620,4.340464326531354
2025-03-24 23:18:32,2025-03-24 23:19:21.731,4.307998468507827
2025-03-24 23:18:32,2025-03-24 23:19:21.832,4.308741524098675
2025-03-24 23:18:32,2025-03-24 23:19:21.932,4.324161663719981
2025-03-24 23:18:32,2025-03-24 23:19:22.060,4.302878097894252
2025-03-24 23:18:32,2025-03-24 23:19:22.166,4.337850900481296
2025-03-24 23:18:32,2025-03-24 23:19:22.296,4.325544186933796
2025-03-24 23:18:32,2025-03-24 23:19:22.399,4.3339718493711255
2025-03-24 23:18:32,2025-03-24 23:19:22.532,4.319989788521828
2025-03-24 23:18:32,2025-03-24 23:19:22.632,4.321339904326696
2025-03-24 23:18:32,2025-03-24 23:19:22.733,4.360405878404452
2025-03-24 23:18:32,2025-03-24 23:19:22.865,4.332642566900581
2025-03-24 23:18:32,2025-03-24 23:19:22.965,4.340005414472519
2025-03-24 23:18:32,2025-03-24 23:19:23.091,4.302567333990602
2025-03-24 23:18:32,2025-03-24 23:19:23.199,4.320698121888806
2025-03-24 23:18:32,2025-03-24 23:19:23.319,4.286185967471789
2025-03-24 23:18:32,2025-03-24 23:19:23.426,4.312545922427522
2025-03-24 23:18:32,2025-03-24 23:19:23.529,4.307486894409454
2025-03-24 23:18:32,2025-03-24 23:19:23.666,4.326521038832046
2025-03-24 23:18:32,2025-03-24 23:19:23.766,4.31132427885098
2025-03-24 23:18:32,2025-03-24 23:19:23.899,4.332996154880338
2025-03-24 23:18:32,2025-03-24 23:19:23.999,4.306047658229983
2025-03-24 23:18:32,2025-03-24 23:19:24.124,4.322803446062878
2025-03-24 23:18:32,2025-03-24 23:19:24.228,4.315863052214708
2025-03-24 23:18:32,2025-03-24 23:19:24.332,4.3262496267821176
2025-03-24 23:18:32,2025-03-24 23:19:24.433,4.307128676799848
2025-03-24 23:18:32,2025-03-24 23:19:24.533,4.315207959591
2025-03-24 23:18:32,2025-03-24 23:19:24.666,4.321137936724511
2025-03-24 23:18:32,2025-03-24 23:19:24.798,4.320933075603669
2025-03-24 23:18:32,2025-03-24 23:19:24.899,4.331703330744858
2025-03-24 23:18:32,2025-03-24 23:19:25.032,4.345394882321098
2025-03-24 23:18:32,2025-03-24 23:19:25.166,4.3127328437326975
2025-03-24 23:18:32,2025-03-24 23:19:25.298,4.299598005145863
2025-03-24 23:18:32,2025-03-24 23:19:25.433,4.337477636574679
2025-03-24 23:18:32,2025-03-24 23:19:25.566,4.337852057888759
2025-03-24 23:18:32,2025-03-24 23:19:25.690,4.293805759500376
2025-03-24 23:18:32,2025-03-24 23:19:25.799,4.3021431441556395
2025-03-24 23:18:32,2025-03-24 23:19:25.933,4.3172230059830055
2025-03-24 23:18:32,2025-03-24 23:19:26.065,4.298941176410962
2025-03-24 23:18:32,2025-03-24 23:19:26.165,4.314708538270982
2025-03-24 23:18:32,2025-03-24 23:19:26.265,4.293971268767496
2025-03-24 23:18:32,2025-03-24 23:19:26.366,4.316183075378056
2025-03-24 23:18:32,2025-03-24 23:19:26.501,4.328874048203066
2025-03-24 23:18:32,2025-03-24 23:19:26.623,4.317316755987458
2025-03-24 23:18:32,2025-03-24 23:19:26.729,4.31212636222241
2025-03-24 23:18:32,2025-03-24 23:19:26.834,4.329712011205832
2025-03-24 23:18:32,2025-03-24 23:19:26.966,4.290830064914593
2025-03-24 23:18:32,2025-03-24 23:19:27.067,4.339824858908387
2025-03-24 23:18:32,2025-03-24 23:19:27.167,4.333372312305612
2025-03-24 23:18:32,2025-03-24 23:19:27.267,4.327386779613907
2025-03-24 23:18:32,2025-03-24 23:19:27.367,4.306067912860574
2025-03-24 23:18:32,2025-03-24 23:19:27.495,4.334727636444061
2025-03-24 23:18:32,2025-03-24 23:19:27.601,4.350823702023398
2025-03-24 23:18:32,2025-03-24 23:19:27.731,4.335359580918521
2025-03-24 23:18:32,2025-03-24 23:19:27.832,4.3405007848664185
2025-03-24 23:18:32,2025-03-24 23:19:27.969,4.3219926821354795
2025-03-24 23:18:32,2025-03-24 23:19:28.101,4.334638516069457
2025-03-24 23:18:32,2025-03-24 23:19:28.219,4.31615587630269
2025-03-24 23:18:32,2025-03-24 23:19:28.321,4.320755413558193
2025-03-24 23:18:32,2025-03-24 23:19:28.429,4.324668608188504
2025-03-24 23:18:32,2025-03-24 23:19:28.560,4.329048816729887
2025-03-24 23:18:32,2025-03-24 23:19:28.667,4.305843954516604
2025-03-24 23:18:32,2025-03-24 23:19:28.801,4.353949859579289
2025-03-24 23:18:32,2025-03-24 23:19:28.919,4.344543609132516
2025-03-24 23:18:32,2025-03-24 23:19:29.035,4.353359581773475
2025-03-24 23:18:32,2025-03-24 23:19:29.135,4.326291293450763
2025-03-24 23:18:32,2025-03-24 23:19:29.269,4.334485159580692
2025-03-24 23:18:32,2025-03-24 23:19:29.400,4.319589904243576
2025-03-24 23:18:32,2025-03-24 23:19:29.501,4.320408191319479
2025-03-24 23:18:32,2025-03-24 23:19:29.634,4.340228215409027
2025-03-24 23:18:32,2025-03-24 23:19:29.736,4.326236895300031
2025-03-24 23:18:32,2025-03-24 23:19:29.857,4.3358780994616675
2025-03-24 23:18:32,2025-03-24 23:19:29.969,4.348615947288906
2025-03-24 23:18:32,2025-03-24 23:19:30.069,4.2958341160782
2025-03-24 23:18:32,2025-03-24 23:19:30.200,4.331166293682313
2025-03-24 23:18:32,2025-03-24 23:19:30.302,4.3367826133935194
2025-03-24 23:18:32,2025-03-24 23:19:30.431,4.31962115424506
2025-03-24 23:18:32,2025-03-24 23:19:30.535,4.329493839899172
2025-03-24 23:18:32,2025-03-24 23:19:30.668,4.302103792301918
2025-03-24 23:18:32,2025-03-24 23:19:30.768,4.3090262463344216
2025-03-24 23:18:32,2025-03-24 23:19:30.869,4.334685969775415
2025-03-24 23:18:32,2025-03-24 23:19:31.002,4.347366525933264
2025-03-24 23:18:32,2025-03-24 23:19:31.102,4.306448699915698
2025-03-24 23:18:32,2025-03-24 23:19:31.232,4.340332960784373
2025-03-24 23:18:32,2025-03-24 23:19:31.335,4.335093955905904
2025-03-24 23:18:32,2025-03-24 23:19:31.463,4.314419765109118
2025-03-24 23:18:32,2025-03-24 23:19:31.569,4.326294186969419
2025-03-24 23:18:32,2025-03-24 23:19:31.698,4.325648932309142
2025-03-24 23:18:32,2025-03-24 23:19:31.802,4.320193492235208
2025-03-24 23:18:32,2025-03-24 23:19:31.935,4.305113051704111
2025-03-24 23:18:32,2025-03-24 23:19:32.036,4.328146617612961
2025-03-24 23:18:32,2025-03-24 23:19:32.156,4.335400090179704
2025-03-24 23:18:32,2025-03-24 23:19:32.269,4.3429307618336885
2025-03-24 23:18:32,2025-03-24 23:19:32.402,4.312543607612597
2025-03-24 23:18:32,2025-03-24 23:19:32.503,4.327889094452581
2025-03-24 23:18:32,2025-03-24 23:19:32.634,4.335581224447567
2025-03-24 23:18:32,2025-03-24 23:19:32.736,4.3221356219570835
2025-03-24 23:18:32,2025-03-24 23:19:32.870,4.341566178435541
2025-03-24 23:18:32,2025-03-24 23:19:32.992,4.309356686164931
2025-03-24 23:18:32,2025-03-24 23:19:33.104,4.317273353207619
2025-03-24 23:18:32,2025-03-24 23:19:33.229,4.3570719662090625
2025-03-24 23:18:32,2025-03-24 23:19:33.336,4.305445227645813
2025-03-24 23:18:32,2025-03-24 23:19:33.471,4.30296953308378
2025-03-24 23:18:32,2025-03-24 23:19:33.603,4.320543029288847
2025-03-24 23:18:32,2025-03-24 23:19:33.734,4.334291872534474
2025-03-24 23:18:32,2025-03-24 23:19:33.835,4.348451016725516
2025-03-24 23:18:32,2025-03-24 23:19:33.956,4.316577172618996
2025-03-24 23:18:32,2025-03-24 23:19:34.057,4.333816756771166
2025-03-24 23:18:32,2025-03-24 23:19:34.171,4.3137988160055505
2025-03-24 23:18:32,2025-03-24 23:19:34.304,4.301448699678211
2025-03-24 23:18:32,2025-03-24 23:19:34.404,4.330627520508575
2025-03-24 23:18:32,2025-03-24 23:19:34.504,4.325655876753916
2025-03-24 23:18:32,2025-03-24 23:19:34.637,4.3258688397269935
2025-03-24 23:18:32,2025-03-24 23:19:34.737,4.3048456905803
2025-03-24 23:18:32,2025-03-24 23:19:34.871,4.309558075063386
2025-03-24 23:18:32,2025-03-24 23:19:35.004,4.327668608330996
2025-03-24 23:18:32,2025-03-24 23:19:35.104,4.334089326228558
2025-03-24 23:18:32,2025-03-24 23:19:35.234,4.316016408703473
2025-03-24 23:18:32,2025-03-24 23:19:35.337,4.3253179137749
2025-03-24 23:18:32,2025-03-24 23:19:35.437,4.3139758993472945
2025-03-24 23:18:32,2025-03-24 23:19:35.571,4.305768723031549
2025-03-24 23:18:32,2025-03-24 23:19:35.671,4.329423238043968
2025-03-24 23:18:32,2025-03-24 23:19:35.804,4.30128319041109
2025-03-24 23:18:32,2025-03-24 23:19:35.938,4.320247311682208
2025-03-24 23:18:32,2025-03-24 23:19:36.038,4.325122311913758
2025-03-24 23:18:32,2025-03-24 23:19:36.171,4.321310969140137
2025-03-24 23:18:32,2025-03-24 23:19:36.300,4.332944650248262
2025-03-24 23:18:32,2025-03-24 23:19:36.404,4.321486895074418
2025-03-24 23:18:32,2025-03-24 23:19:36.534,4.33588909483256
2025-03-24 23:18:32,2025-03-24 23:19:36.635,4.323812705370074
2025-03-24 23:18:32,2025-03-24 23:19:36.771,4.322668029389779
2025-03-24 23:18:32,2025-03-24 23:19:36.872,4.3231715016359145
2025-03-24 23:18:32,2025-03-24 23:19:37.004,4.334907613304462
2025-03-24 23:18:32,2025-03-24 23:19:37.105,4.341934812712309
2025-03-24 23:18:32,2025-03-24 23:19:37.238,4.310580065852668
2025-03-24 23:18:32,2025-03-24 23:19:37.372,4.331956224275388
2025-03-24 23:18:32,2025-03-24 23:19:37.503,4.337855530111146
2025-03-24 23:18:32,2025-03-24 23:19:37.603,4.333330066933235
2025-03-24 23:18:32,2025-03-24 23:19:37.703,4.331158770533808
2025-03-24 23:18:32,2025-03-24 23:19:37.803,4.325313284145051
2025-03-24 23:18:32,2025-03-24 23:19:37.905,4.35089314647114
2025-03-24 23:18:32,2025-03-24 23:19:38.005,4.299738051448812
2025-03-24 23:18:32,2025-03-24 23:19:38.126,4.330772196441373
2025-03-24 23:18:32,2025-03-24 23:19:38.239,4.299115366234051
2025-03-24 23:18:32,2025-03-24 23:19:38.372,4.34541571565542
2025-03-24 23:18:32,2025-03-24 23:19:38.473,4.320840483006678
2025-03-24 23:18:32,2025-03-24 23:19:38.604,4.320609580217933
2025-03-24 23:18:32,2025-03-24 23:19:38.704,4.317338168025512
2025-03-24 23:18:32,2025-03-24 23:19:38.804,4.343012359059785
2025-03-24 23:18:32,2025-03-24 23:19:38.929,4.311444649227067
2025-03-24 23:18:32,2025-03-24 23:19:39.031,4.33655981245701
2025-03-24 23:18:32,2025-03-24 23:19:39.135,4.2788468467528284
2025-03-24 23:18:32,2025-03-24 23:19:39.238,4.322578330311444
2025-03-24 23:18:32,2025-03-24 23:19:39.370,4.322511779382357
2025-03-24 23:18:32,2025-03-24 23:19:39.472,4.285411083175724
2025-03-24 23:18:32,2025-03-24 23:19:39.605,4.329198700996265
2025-03-24 23:18:32,2025-03-24 23:19:39.739,4.320921501529045
2025-03-24 23:18:32,2025-03-24 23:19:39.839,4.353288979918269
2025-03-24 23:18:32,2025-03-24 23:19:39.940,4.319243839412323
2025-03-24 23:18:32,2025-03-24 23:19:40.071,4.329534927864088
2025-03-24 23:18:32,2025-03-24 23:19:40.173,4.302076593226553
2025-03-24 23:18:32,2025-03-24 23:19:40.303,4.32433585354307
2025-03-24 23:18:32,2025-03-24 23:19:40.439,4.314344533624063
2025-03-24 23:18:32,2025-03-24 23:19:40.540,4.324888515606357
2025-03-24 23:18:32,2025-03-24 23:19:40.663,4.326500784201454
2025-03-24 23:18:32,2025-03-24 23:19:40.773,4.320160506122529
2025-03-24 23:18:32,2025-03-24 23:19:40.906,4.310234001021416
2025-03-24 23:18:32,2025-03-24 23:19:41.041,4.3323445344790175
2025-03-24 23:18:32,2025-03-24 23:19:41.171,4.330887937187611
2025-03-24 23:18:32,2025-03-24 23:19:41.273,4.328668608378494
2025-03-24 23:18:32,2025-03-24 23:19:41.404,4.332953909507961
2025-03-24 23:18:32,2025-03-24 23:19:41.505,4.325129835062263
2025-03-24 23:18:32,2025-03-24 23:19:41.639,4.306978792533468
2025-03-24 23:18:32,2025-03-24 23:19:41.762,4.306390250838848
2025-03-24 23:18:32,2025-03-24 23:19:41.868,4.327452173135531
2025-03-24 23:18:32,2025-03-24 23:19:41.974,4.327165714788592
2025-03-24 23:18:32,2025-03-24 23:19:42.092,4.345541294365089
2025-03-24 23:18:32,2025-03-24 23:19:42.240,4.307299973104279
2025-03-24 23:18:32,2025-03-24 23:19:42.373,4.325566177675582
2025-03-24 23:18:32,2025-03-24 23:19:42.508,4.305644880433074
2025-03-24 23:18:32,2025-03-24 23:19:42.635,4.358586433873589
2025-03-24 23:18:32,2025-03-24 23:19:42.735,4.292652402964113
2025-03-24 23:18:32,2025-03-24 23:19:42.840,4.313289556722103
2025-03-24 23:18:32,2025-03-24 23:19:42.974,4.313848584526433
2025-03-24 23:18:32,2025-03-24 23:19:43.074,4.3386512477415335
2025-03-24 23:18:32,2025-03-24 23:19:43.208,4.296139092944537
2025-03-24 23:18:32,2025-03-24 23:19:43.341,4.331168608497237
2025-03-24 23:18:32,2025-03-24 23:19:43.475,4.320071964451657
