source_file,sample_id,timestamp,session_start,sample_count,camera_width,camera_height,depth_scale,origin_x,origin_y,detection_id,class_id,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_center_x,bbox_center_y,bbox_width,bbox_height,rel_x,rel_y,mean_depth,median_depth,min_depth,max_depth,std_depth,valid_pixels,total_pixels,fill_ratio,center_depth_raw,center_depth_meters
sample_2463_20250530_153026_989_metadata.json,sample_2463_20250530_153026_989,20250530_153026_989,2025-05-30T15:22:04.397580,2463,640,480,0.0010000000474974513,320,240,2,0,0.7370154857635498,216,412,223,422,219,417,7,10,-101.0,177.0,13.422134965875381,13.113000622834079,7.801000370527618,25.68000121973455,4.70009435978951,67,70,0.9571428571428572,12085,12.085000574006699
sample_2463_20250530_153026_989_metadata.json,sample_2463_20250530_153026_989,20250530_153026_989,2025-05-30T15:22:04.397580,2463,640,480,0.0010000000474974513,320,240,3,0,0.6988815665245056,413,411,420,421,416,416,7,10,96.0,176.0,10.265115872182204,10.27200048789382,8.681000412325375,11.20600053225644,0.7546882458892905,52,70,0.7428571428571429,9941,9.941000472172163
sample_2463_20250530_153026_989_metadata.json,sample_2463_20250530_153026_989,20250530_153026_989,2025-05-30T15:22:04.397580,2463,640,480,0.0010000000474974513,320,240,4,0,0.5573046207427979,270,411,278,422,274,416,8,11,-46.0,176.0,17.10310528996581,9.3380004435312,6.557000311440788,51.3600024394691,13.343993723810593,67,88,0.7613636363636364,9783,9.783000464667566
sample_2464_20250530_153027_091_metadata.json,sample_2464_20250530_153027_091,20250530_153027_091,2025-05-30T15:22:04.397580,2464,640,480,0.0010000000474974513,320,240,0,1,0.8332929611206055,318,410,325,420,321,415,7,10,1.0,175.0,19.909383298586096,19.88100094429683,14.6740006969776,23.704001125879586,2.549015917467848,34,70,0.4857142857142857,0,0.0
sample_2464_20250530_153027_091_metadata.json,sample_2464_20250530_153027_091,20250530_153027_091,2025-05-30T15:22:04.397580,2464,640,480,0.0010000000474974513,320,240,1,1,0.7552325129508972,363,411,370,421,366,416,7,10,46.0,176.0,10.800000512972474,10.449000496300869,8.0040003801696,14.0070006652968,1.9598736823070106,70,70,1.0,9630,9.630000457400456
sample_2464_20250530_153027_091_metadata.json,sample_2464_20250530_153027_091,20250530_153027_091,2025-05-30T15:22:04.397580,2464,640,480,0.0010000000474974513,320,240,2,0,0.7408462762832642,413,411,420,421,416,416,7,10,96.0,176.0,9.648984329269883,9.941000472172163,8.109000385156833,11.413000542088412,1.0041391668939714,62,70,0.8857142857142857,0,0.0
sample_2464_20250530_153027_091_metadata.json,sample_2464_20250530_153027_091,20250530_153027_091,2025-05-30T15:22:04.397580,2464,640,480,0.0010000000474974513,320,240,3,0,0.7139817476272583,216,412,223,422,219,417,7,10,-101.0,177.0,15.104279405939332,11.852000562939793,7.801000370527618,34.24000162631273,7.1486385043156675,61,70,0.8714285714285714,12578,12.578000597422943
sample_2464_20250530_153027_091_metadata.json,sample_2464_20250530_153027_091,20250530_153027_091,2025-05-30T15:22:04.397580,2464,640,480,0.0010000000474974513,320,240,4,0,0.5842220187187195,270,411,278,422,274,416,8,11,-46.0,176.0,12.361244773174105,9.2005004370003,6.557000311440788,30.81600146368146,6.518597843785159,86,88,0.9772727272727273,9063,9.063000430469401
sample_2465_20250530_153027_183_metadata.json,sample_2465_20250530_153027_183,20250530_153027_183,2025-05-30T15:22:04.397580,2465,640,480,0.0010000000474974513,320,240,0,1,0.8490153551101685,318,410,325,420,321,415,7,10,1.0,175.0,17.087357954463055,16.438000780763105,12.578000597422943,22.0110010454664,2.636944504290529,42,70,0.6,0,0.0
sample_2465_20250530_153027_183_metadata.json,sample_2465_20250530_153027_183,20250530_153027_183,2025-05-30T15:22:04.397580,2465,640,480,0.0010000000474974513,320,240,1,1,0.7731044292449951,363,411,370,420,366,415,7,9,46.0,175.0,12.526415689312413,13.113000622834079,8.443000401020981,15.40800073184073,2.0713032469711905,53,63,0.8412698412698413,11629,11.629000552347861
sample_2465_20250530_153027_183_metadata.json,sample_2465_20250530_153027_183,20250530_153027_183,2025-05-30T15:22:04.397580,2465,640,480,0.0010000000474974513,320,240,2,0,0.7219608426094055,216,412,223,422,219,417,7,10,-101.0,177.0,16.044794879733885,13.696000650525093,7.801000370527618,36.2540017219726,6.9742817755023445,68,70,0.9714285714285714,13696,13.696000650525093
sample_2465_20250530_153027_183_metadata.json,sample_2465_20250530_153027_183,20250530_153027_183,2025-05-30T15:22:04.397580,2465,640,480,0.0010000000474974513,320,240,3,0,0.7206180691719055,413,411,420,421,416,416,7,10,96.0,176.0,8.959968167511116,9.063000430469401,7.516000356990844,10.27200048789382,0.749737322238011,62,70,0.8857142857142857,0,0.0
sample_2465_20250530_153027_183_metadata.json,sample_2465_20250530_153027_183,20250530_153027_183,2025-05-30T15:22:04.397580,2465,640,480,0.0010000000474974513,320,240,4,0,0.5761557221412659,270,411,277,422,273,416,7,11,-47.0,176.0,13.854736769175766,9.941000472172163,6.557000311440788,38.520001829601824,7.706151583273631,72,77,0.935064935064935,9630,9.630000457400456
sample_2466_20250530_153027_276_metadata.json,sample_2466_20250530_153027_276,20250530_153027_276,2025-05-30T15:22:04.397580,2466,640,480,0.0010000000474974513,320,240,0,1,0.8483096361160278,318,410,325,420,321,415,7,10,1.0,175.0,17.405913870214768,17.120000813156366,12.840000609867275,23.704001125879586,2.721785363642208,46,70,0.6571428571428571,0,0.0
sample_2466_20250530_153027_276_metadata.json,sample_2466_20250530_153027_276,20250530_153027_276,2025-05-30T15:22:04.397580,2466,640,480,0.0010000000474974513,320,240,1,1,0.7485135793685913,363,411,370,421,366,416,7,10,46.0,176.0,10.604000503662974,10.626000504707918,8.218000390334055,13.113000622834079,1.5317075314826314,69,70,0.9857142857142858,9783,9.783000464667566
sample_2466_20250530_153027_276_metadata.json,sample_2466_20250530_153027_276,20250530_153027_276,2025-05-30T15:22:04.397580,2466,640,480,0.0010000000474974513,320,240,2,0,0.6991810202598572,216,412,223,422,219,417,7,10,-101.0,177.0,17.08064260233173,14.0070006652968,8.0040003801696,38.520001829601824,8.36132472754844,67,70,0.9571428571428572,14007,14.0070006652968
sample_2466_20250530_153027_276_metadata.json,sample_2466_20250530_153027_276,20250530_153027_276,2025-05-30T15:22:04.397580,2466,640,480,0.0010000000474974513,320,240,3,0,0.6942828893661499,413,411,420,421,416,416,7,10,96.0,176.0,9.267403665984485,9.630000457400456,7.609000361408107,10.813000513589941,0.9774818581500664,62,70,0.8857142857142857,0,0.0
sample_2466_20250530_153027_276_metadata.json,sample_2466_20250530_153027_276,20250530_153027_276,2025-05-30T15:22:04.397580,2466,640,480,0.0010000000474974513,320,240,4,0,0.5826671719551086,270,411,277,422,273,416,7,11,-47.0,176.0,17.46446135583315,10.446000496158376,6.773000321700238,61.63200292736292,13.923738430309417,76,77,0.987012987012987,10272,10.27200048789382
sample_2466_20250530_153027_276_metadata.json,sample_2466_20250530_153027_276,20250530_153027_276,2025-05-30T15:22:04.397580,2466,640,480,0.0010000000474974513,320,240,5,1,0.5352955460548401,197,412,204,422,200,417,7,10,-120.0,177.0,14.598189099173844,11.629000552347861,7.516000356990844,34.24000162631273,7.250300238768663,69,70,0.9857142857142858,11629,11.629000552347861
sample_2467_20250530_153027_369_metadata.json,sample_2467_20250530_153027_369,20250530_153027_369,2025-05-30T15:22:04.397580,2467,640,480,0.0010000000474974513,320,240,0,1,0.8397044539451599,318,410,325,420,321,415,7,10,1.0,175.0,19.338658813273803,18.6760008870624,15.40800073184073,25.68000121973455,2.734188523602436,38,70,0.5428571428571428,0,0.0
sample_2467_20250530_153027_369_metadata.json,sample_2467_20250530_153027_369,20250530_153027_369,2025-05-30T15:22:04.397580,2467,640,480,0.0010000000474974513,320,240,1,1,0.7530695199966431,363,411,370,421,366,416,7,10,46.0,176.0,10.631029076375333,10.536000500433147,8.109000385156833,13.398000636370853,1.6283239304528443,70,70,1.0,9783,9.783000464667566
sample_2467_20250530_153027_369_metadata.json,sample_2467_20250530_153027_369,20250530_153027_369,2025-05-30T15:22:04.397580,2467,640,480,0.0010000000474974513,320,240,2,0,0.7286310195922852,413,411,420,421,416,416,7,10,96.0,176.0,10.306891793898894,10.446000496158376,8.681000412325375,11.006000522756949,0.5376949134942681,46,70,0.6571428571428571,0,0.0
sample_2467_20250530_153027_369_metadata.json,sample_2467_20250530_153027_369,20250530_153027_369,2025-05-30T15:22:04.397580,2467,640,480,0.0010000000474974513,320,240,3,0,0.7140216827392578,216,412,223,422,219,417,7,10,-101.0,177.0,16.747418705907428,14.0070006652968,8.109000385156833,38.520001829601824,7.66185447908331,67,70,0.9571428571428572,14007,14.0070006652968
sample_2467_20250530_153027_369_metadata.json,sample_2467_20250530_153027_369,20250530_153027_369,2025-05-30T15:22:04.397580,2467,640,480,0.0010000000474974513,320,240,4,1,0.5757895112037659,197,412,204,423,200,417,7,11,-120.0,177.0,12.184286293008231,10.626000504707918,7.426000352716073,24.653001170954667,4.9329201853081015,77,77,1.0,10626,10.626000504707918
sample_2467_20250530_153027_369_metadata.json,sample_2467_20250530_153027_369,20250530_153027_369,2025-05-30T15:22:04.397580,2467,640,480,0.0010000000474974513,320,240,5,0,0.5133803486824036,270,411,278,422,274,416,8,11,-46.0,176.0,13.91242234755156,10.104000479914248,6.773000321700238,34.24000162631273,7.86890924488514,83,88,0.9431818181818182,9941,9.941000472172163
sample_2468_20250530_153027_462_metadata.json,sample_2468_20250530_153027_462,20250530_153027_462,2025-05-30T15:22:04.397580,2468,640,480,0.0010000000474974513,320,240,0,1,0.8341240882873535,318,410,325,420,321,415,7,10,1.0,175.0,19.277023642882174,19.88100094429683,14.33300068078097,24.653001170954667,2.7512643978223816,44,70,0.6285714285714286,0,0.0
sample_2468_20250530_153027_462_metadata.json,sample_2468_20250530_153027_462,20250530_153027_462,2025-05-30T15:22:04.397580,2468,640,480,0.0010000000474974513,320,240,1,1,0.7654569745063782,363,411,370,421,366,416,7,10,46.0,176.0,10.558986215810624,10.536000500433147,8.218000390334055,13.113000622834079,1.5604767365784502,70,70,1.0,9630,9.630000457400456
sample_2468_20250530_153027_462_metadata.json,sample_2468_20250530_153027_462,20250530_153027_462,2025-05-30T15:22:04.397580,2468,640,480,0.0010000000474974513,320,240,2,0,0.7582716345787048,413,411,420,421,416,416,7,10,96.0,176.0,9.33617786279947,9.630000457400456,7.704000365920365,10.626000504707918,0.8201983730400388,62,70,0.8857142857142857,0,0.0
sample_2468_20250530_153027_462_metadata.json,sample_2468_20250530_153027_462,20250530_153027_462,2025-05-30T15:22:04.397580,2468,640,480,0.0010000000474974513,320,240,3,0,0.72581946849823,216,412,223,422,219,417,7,10,-101.0,177.0,13.793600655160844,12.085000574006699,8.0040003801696,28.0140013305936,5.240912673308013,65,70,0.9285714285714286,12326,12.326000585453585
sample_2468_20250530_153027_462_metadata.json,sample_2468_20250530_153027_462,20250530_153027_462,2025-05-30T15:22:04.397580,2468,640,480,0.0010000000474974513,320,240,4,1,0.537632405757904,197,412,204,422,200,417,7,10,-120.0,177.0,12.00391485586962,10.626000504707918,7.426000352716073,21.252001009415835,4.047445156107585,70,70,1.0,10626,10.626000504707918
sample_2469_20250530_153027_554_metadata.json,sample_2469_20250530_153027_554,20250530_153027_554,2025-05-30T15:22:04.397580,2469,640,480,0.0010000000474974513,320,240,0,1,0.8353220224380493,318,410,325,420,321,415,7,10,1.0,175.0,19.361473141842808,18.6760008870624,14.0070006652968,24.653001170954667,3.1508760021981934,36,70,0.5142857142857142,0,0.0
sample_2469_20250530_153027_554_metadata.json,sample_2469_20250530_153027_554,20250530_153027_554,2025-05-30T15:22:04.397580,2469,640,480,0.0010000000474974513,320,240,1,1,0.7420780658721924,363,411,370,421,366,416,7,10,46.0,176.0,11.130671957249954,10.909500518173445,8.218000390334055,14.33300068078097,2.022194270146874,70,70,1.0,9941,9.941000472172163
sample_2469_20250530_153027_554_metadata.json,sample_2469_20250530_153027_554,20250530_153027_554,2025-05-30T15:22:04.397580,2469,640,480,0.0010000000474974513,320,240,2,1,0.7331582307815552,168,414,173,423,170,418,5,9,-150.0,178.0,7.119800338172354,7.084000336471945,6.420000304933637,8.0040003801696,0.3898578045538178,45,45,1.0,7337,7.3370003484888
sample_2469_20250530_153027_554_metadata.json,sample_2469_20250530_153027_554,20250530_153027_554,2025-05-30T15:22:04.397580,2469,640,480,0.0010000000474974513,320,240,3,0,0.7291539311408997,413,411,420,421,416,416,7,10,96.0,176.0,9.774180464248639,9.783000464667566,8.443000401020981,10.813000513589941,0.6605220579551186,50,70,0.7142857142857143,0,0.0
sample_2469_20250530_153027_554_metadata.json,sample_2469_20250530_153027_554,20250530_153027_554,2025-05-30T15:22:04.397580,2469,640,480,0.0010000000474974513,320,240,4,0,0.7265986800193787,216,412,223,422,219,417,7,10,-101.0,177.0,15.718049133664012,12.33150058571482,7.801000370527618,34.24000162631273,7.473172727122983,62,70,0.8857142857142857,13398,13.398000636370853
sample_2469_20250530_153027_554_metadata.json,sample_2469_20250530_153027_554,20250530_153027_554,2025-05-30T15:22:04.397580,2469,640,480,0.0010000000474974513,320,240,5,1,0.5630534291267395,197,412,204,422,200,417,7,10,-120.0,177.0,11.851328921116847,10.104000479914248,7.251000344404019,22.82700108422432,4.344864017120754,67,70,0.9571428571428572,0,0.0
sample_2470_20250530_153027_646_metadata.json,sample_2470_20250530_153027_646,20250530_153027_646,2025-05-30T15:22:04.397580,2470,640,480,0.0010000000474974513,320,240,0,1,0.8403056859970093,318,410,325,420,321,415,7,10,1.0,175.0,15.72303015856853,15.40800073184073,12.840000609867275,19.88100094429683,1.967160191667089,34,70,0.4857142857142857,0,0.0
sample_2470_20250530_153027_646_metadata.json,sample_2470_20250530_153027_646,20250530_153027_646,2025-05-30T15:22:04.397580,2470,640,480,0.0010000000474974513,320,240,1,1,0.7709470987319946,167,414,173,422,170,418,6,8,-150.0,178.0,7.282312845891283,7.3370003484888,6.773000321700238,8.109000385156833,0.3368576860086695,48,48,1.0,7426,7.426000352716073
sample_2470_20250530_153027_646_metadata.json,sample_2470_20250530_153027_646,20250530_153027_646,2025-05-30T15:22:04.397580,2470,640,480,0.0010000000474974513,320,240,2,1,0.7479090690612793,363,411,370,421,366,416,7,10,46.0,176.0,10.989757664842598,10.71950050914893,8.560000406578183,14.0070006652968,1.7552704608806322,70,70,1.0,9941,9.941000472172163
sample_2470_20250530_153027_646_metadata.json,sample_2470_20250530_153027_646,20250530_153027_646,2025-05-30T15:22:04.397580,2470,640,480,0.0010000000474974513,320,240,3,0,0.7427270412445068,216,412,223,422,219,417,7,10,-101.0,177.0,13.62461258743285,11.852000562939793,7.901000375277363,28.0140013305936,5.061181749420548,67,70,0.9571428571428572,11852,11.852000562939793
sample_2470_20250530_153027_646_metadata.json,sample_2470_20250530_153027_646,20250530_153027_646,2025-05-30T15:22:04.397580,2470,640,480,0.0010000000474974513,320,240,4,0,0.7303804159164429,412,411,420,421,416,416,8,10,96.0,176.0,10.213800485129468,10.27200048789382,9.199000436929055,11.20600053225644,0.5435189552622613,60,80,0.75,0,0.0
sample_2470_20250530_153027_646_metadata.json,sample_2470_20250530_153027_646,20250530_153027_646,2025-05-30T15:22:04.397580,2470,640,480,0.0010000000474974513,320,240,5,1,0.5391985177993774,197,412,204,422,200,417,7,10,-120.0,177.0,11.970103509725853,9.783000464667566,7.166000340366736,22.82700108422432,4.727349273795056,68,70,0.9714285714285714,9941,9.941000472172163
sample_2471_20250530_153027_739_metadata.json,sample_2471_20250530_153027_739,20250530_153027_739,2025-05-30T15:22:04.397580,2471,640,480,0.0010000000474974513,320,240,0,1,0.8232049942016602,318,410,325,420,321,415,7,10,1.0,175.0,17.874898284909506,17.60900083638262,13.113000622834079,22.0110010454664,2.564948322383805,39,70,0.5571428571428572,0,0.0
sample_2471_20250530_153027_739_metadata.json,sample_2471_20250530_153027_739,20250530_153027_739,2025-05-30T15:22:04.397580,2471,640,480,0.0010000000474974513,320,240,1,1,0.771632730960846,167,414,173,422,170,418,6,8,-150.0,178.0,7.338687848568952,7.381500350602437,6.8480003252625465,8.109000385156833,0.32485422351456866,48,48,1.0,7426,7.426000352716073
sample_2471_20250530_153027_739_metadata.json,sample_2471_20250530_153027_739,20250530_153027_739,2025-05-30T15:22:04.397580,2471,640,480,0.0010000000474974513,320,240,2,1,0.7497336864471436,363,411,370,421,366,416,7,10,46.0,176.0,11.281743392996889,11.106000527506694,8.560000406578183,14.6740006969776,1.99033201004063,70,70,1.0,10272,10.27200048789382
sample_2471_20250530_153027_739_metadata.json,sample_2471_20250530_153027_739,20250530_153027_739,2025-05-30T15:22:04.397580,2471,640,480,0.0010000000474974513,320,240,3,0,0.7149561643600464,216,412,223,422,219,417,7,10,-101.0,177.0,15.990541743116498,12.326000585453585,7.901000375277363,36.2540017219726,7.819882026589018,61,70,0.8714285714285714,13398,13.398000636370853
sample_2471_20250530_153027_739_metadata.json,sample_2471_20250530_153027_739,20250530_153027_739,2025-05-30T15:22:04.397580,2471,640,480,0.0010000000474974513,320,240,4,0,0.6906818151473999,413,411,420,421,416,416,7,10,96.0,176.0,10.808180513361004,10.813000513589941,9.063000430469401,11.852000562939793,0.7526695964470087,50,70,0.7142857142857143,0,0.0
