source_file,sample_id,timestamp,session_start,sample_count,camera_width,camera_height,depth_scale,origin_x,origin_y,detection_id,class_id,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_center_x,bbox_center_y,bbox_width,bbox_height,rel_x,rel_y,mean_depth,median_depth,min_depth,max_depth,std_depth,valid_pixels,total_pixels,fill_ratio,center_depth_raw,center_depth_meters
sample_1699_20250530_152810_917_metadata.json,sample_1699_20250530_152810_917,20250530_152810_917,2025-05-30T15:22:04.397580,1699,640,480,0.0010000000474974513,320,240,0,1,0.8825844526290894,448,425,456,436,452,430,8,11,132.0,190.0,6.790209624843217,6.289000298711471,5.984000284224749,9.783000464667566,0.9128997311210447,86,88,0.9772727272727273,6163,6.163000292726792
sample_1699_20250530_152810_917_metadata.json,sample_1699_20250530_152810_917,20250530_152810_917,2025-05-30T15:22:04.397580,1699,640,480,0.0010000000474974513,320,240,1,1,0.869667649269104,620,438,629,450,624,444,9,12,304.0,204.0,5.574203968464173,5.55200026370585,5.406000256771222,6.042000286979601,0.13713415003589935,108,108,1.0,5454,5.454000259051099
sample_1699_20250530_152810_917_metadata.json,sample_1699_20250530_152810_917,20250530_152810_917,2025-05-30T15:22:04.397580,1699,640,480,0.0010000000474974513,320,240,2,0,0.6671674847602844,570,436,580,448,575,442,10,12,255.0,202.0,6.373254688678252,5.926000281469896,5.406000256771222,11.413000542088412,1.1486468084000447,114,120,0.95,5654,5.65400026855059
sample_1700_20250530_152811_022_metadata.json,sample_1700_20250530_152811_022,20250530_152811_022,2025-05-30T15:22:04.397580,1700,640,480,0.0010000000474974513,320,240,0,1,0.8811448216438293,620,438,630,450,625,444,10,12,305.0,204.0,5.74155860604272,5.707000271067955,5.3590002545388415,6.8480003252625465,0.31475366983566866,120,120,1.0,5552,5.55200026370585
sample_1700_20250530_152811_022_metadata.json,sample_1700_20250530_152811_022,20250530_152811_022,2025-05-30T15:22:04.397580,1700,640,480,0.0010000000474974513,320,240,1,1,0.8533697724342346,448,425,456,436,452,430,8,11,132.0,190.0,6.26694347948201,6.225000295671634,5.5030002613784745,7.084000336471945,0.3992483854412538,88,88,1.0,6042,6.042000286979601
sample_1700_20250530_152811_022_metadata.json,sample_1700_20250530_152811_022,20250530_152811_022,2025-05-30T15:22:04.397580,1700,640,480,0.0010000000474974513,320,240,2,0,0.6663642525672913,570,436,580,448,575,442,10,12,255.0,202.0,6.8947182761994785,6.225000295671634,5.406000256771222,11.20600053225644,1.7079142077792342,117,120,0.975,5814,5.814000276150182
sample_1701_20250530_152811_113_metadata.json,sample_1701_20250530_152811_113,20250530_152811_113,2025-05-30T15:22:04.397580,1701,640,480,0.0010000000474974513,320,240,0,1,0.8826684951782227,621,438,630,450,625,444,9,12,305.0,204.0,6.125352142790454,6.042000286979601,5.223000248079188,7.801000370527618,0.6375822590372003,108,108,1.0,5870,5.870000278810039
sample_1701_20250530_152811_113_metadata.json,sample_1701_20250530_152811_113,20250530_152811_113,2025-05-30T15:22:04.397580,1701,640,480,0.0010000000474974513,320,240,1,1,0.7412002682685852,448,425,456,436,452,430,8,11,132.0,190.0,6.118477563339349,6.072000288404524,5.5030002613784745,6.92500032891985,0.4068155341692147,88,88,1.0,5984,5.984000284224749
sample_1701_20250530_152811_113_metadata.json,sample_1701_20250530_152811_113,20250530_152811_113,2025-05-30T15:22:04.397580,1701,640,480,0.0010000000474974513,320,240,2,0,0.6604223251342773,570,436,580,448,575,442,10,12,255.0,202.0,6.8191596159280845,6.042000286979601,5.454000259051099,11.413000542088412,1.595589059426791,113,120,0.9416666666666667,5870,5.870000278810039
sample_1702_20250530_152811_205_metadata.json,sample_1702_20250530_152811_205,20250530_152811_205,2025-05-30T15:22:04.397580,1702,640,480,0.0010000000474974513,320,240,0,1,0.8880435824394226,620,438,629,450,624,444,9,12,304.0,204.0,6.590111424124593,6.454000306548551,5.406000256771222,8.560000406578183,0.8019392887371474,108,108,1.0,6163,6.163000292726792
sample_1702_20250530_152811_205_metadata.json,sample_1702_20250530_152811_205,20250530_152811_205,2025-05-30T15:22:04.397580,1702,640,480,0.0010000000474974513,320,240,1,0,0.6729933023452759,570,436,580,448,575,442,10,12,255.0,202.0,7.583583693534213,6.102000289829448,5.454000259051099,21.252001009415835,2.9950475824459195,108,120,0.9,6042,6.042000286979601
sample_1702_20250530_152811_205_metadata.json,sample_1702_20250530_152811_205,20250530_152811_205,2025-05-30T15:22:04.397580,1702,640,480,0.0010000000474974513,320,240,2,1,0.5506234765052795,448,426,456,436,452,431,8,10,132.0,191.0,5.699400270706974,5.65400026855059,5.3590002545388415,6.163000292726792,0.16407876936836657,80,80,1.0,5654,5.65400026855059
sample_1703_20250530_152811_297_metadata.json,sample_1703_20250530_152811_297,20250530_152811_297,2025-05-30T15:22:04.397580,1703,640,480,0.0010000000474974513,320,240,0,1,0.8753034472465515,620,438,630,450,625,444,10,12,305.0,204.0,6.641183648772615,6.420000304933637,5.5030002613784745,8.805000418215059,0.8555423830845549,120,120,1.0,6225,6.225000295671634
sample_1703_20250530_152811_297_metadata.json,sample_1703_20250530_152811_297,20250530_152811_297,2025-05-30T15:22:04.397580,1703,640,480,0.0010000000474974513,320,240,1,0,0.6826044917106628,570,436,581,448,575,442,11,12,255.0,202.0,6.803767765022078,6.289000298711471,5.406000256771222,14.33300068078097,1.6163253784357072,129,132,0.9772727272727273,5760,5.7600002735853195
sample_1704_20250530_152811_416_metadata.json,sample_1704_20250530_152811_416,20250530_152811_416,2025-05-30T15:22:04.397580,1704,640,480,0.0010000000474974513,320,240,0,1,0.8809719681739807,620,438,630,450,625,444,10,12,305.0,204.0,6.839475324857631,6.699000318185426,5.406000256771222,8.932000424247235,0.9866830503543971,120,120,1.0,6225,6.225000295671634
sample_1704_20250530_152811_416_metadata.json,sample_1704_20250530_152811_416,20250530_152811_416,2025-05-30T15:22:04.397580,1704,640,480,0.0010000000474974513,320,240,1,0,0.7080160975456238,570,436,581,448,575,442,11,12,255.0,202.0,6.595016186262319,5.984000284224749,5.406000256771222,10.626000504707918,1.2811172877086088,126,132,0.9545454545454546,5707,5.707000271067955
sample_1704_20250530_152811_416_metadata.json,sample_1704_20250530_152811_416,20250530_152811_416,2025-05-30T15:22:04.397580,1704,640,480,0.0010000000474974513,320,240,2,1,0.6152125597000122,447,425,455,437,451,431,8,12,131.0,191.0,6.182239876973957,6.102000289829448,5.3590002545388415,8.218000390334055,0.5297737926176161,96,96,1.0,6102,6.102000289829448
sample_1705_20250530_152811_507_metadata.json,sample_1705_20250530_152811_507,20250530_152811_507,2025-05-30T15:22:04.397580,1705,640,480,0.0010000000474974513,320,240,0,1,0.888240396976471,620,438,630,450,625,444,10,12,305.0,204.0,7.428803771652648,7.166000340366736,5.55200026370585,10.27200048789382,1.3454737055399497,117,120,0.975,6557,6.557000311440788
sample_1705_20250530_152811_507_metadata.json,sample_1705_20250530_152811_507,20250530_152811_507,2025-05-30T15:22:04.397580,1705,640,480,0.0010000000474974513,320,240,1,0,0.6814744472503662,570,436,581,449,575,442,11,13,255.0,202.0,6.833782014728058,6.102000289829448,5.454000259051099,10.813000513589941,1.4582136885172166,142,143,0.993006993006993,5926,5.926000281469896
sample_1705_20250530_152811_507_metadata.json,sample_1705_20250530_152811_507,20250530_152811_507,2025-05-30T15:22:04.397580,1705,640,480,0.0010000000474974513,320,240,2,1,0.6715880036354065,448,425,456,437,452,431,8,12,132.0,191.0,6.08883186815135,5.984000284224749,5.406000256771222,7.084000336471945,0.4418226491884912,95,96,0.9895833333333334,5984,5.984000284224749
sample_1706_20250530_152811_600_metadata.json,sample_1706_20250530_152811_600,20250530_152811_600,2025-05-30T15:22:04.397580,1706,640,480,0.0010000000474974513,320,240,0,1,0.8932766318321228,620,438,630,450,625,444,10,12,305.0,204.0,7.056336469611764,6.8480003252625465,5.60300026612822,9.482000450370833,1.060627930672094,119,120,0.9916666666666667,6354,6.354000301798806
sample_1706_20250530_152811_600_metadata.json,sample_1706_20250530_152811_600,20250530_152811_600,2025-05-30T15:22:04.397580,1706,640,480,0.0010000000474974513,320,240,1,0,0.6834741234779358,570,436,580,448,575,442,10,12,255.0,202.0,6.704173045703845,6.102500289853197,5.454000259051099,11.413000542088412,1.367578620846038,110,120,0.9166666666666666,5814,5.814000276150182
sample_1706_20250530_152811_600_metadata.json,sample_1706_20250530_152811_600,20250530_152811_600,2025-05-30T15:22:04.397580,1706,640,480,0.0010000000474974513,320,240,2,1,0.5362025499343872,447,425,455,437,451,431,8,12,131.0,191.0,6.007594035345392,5.926000281469896,5.454000259051099,7.704000365920365,0.4019979870127945,96,96,1.0,5926,5.926000281469896
sample_1707_20250530_152811_691_metadata.json,sample_1707_20250530_152811_691,20250530_152811_691,2025-05-30T15:22:04.397580,1707,640,480,0.0010000000474974513,320,240,0,1,0.8924921751022339,620,438,630,450,625,444,10,12,305.0,204.0,6.6630253164767055,6.488000308163464,5.454000259051099,8.443000401020981,0.8329513933096903,120,120,1.0,6163,6.163000292726792
sample_1707_20250530_152811_691_metadata.json,sample_1707_20250530_152811_691,20250530_152811_691,2025-05-30T15:22:04.397580,1707,640,480,0.0010000000474974513,320,240,1,0,0.6919364333152771,570,436,580,448,575,442,10,12,255.0,202.0,6.742491845674892,6.163000292726792,5.454000259051099,12.085000574006699,1.4509199685004042,118,120,0.9833333333333333,5760,5.7600002735853195
sample_1708_20250530_152811_781_metadata.json,sample_1708_20250530_152811_781,20250530_152811_781,2025-05-30T15:22:04.397580,1708,640,480,0.0010000000474974513,320,240,0,1,0.8884595632553101,620,438,630,450,625,444,10,12,305.0,204.0,7.099700337217655,7.004000332672149,5.65400026855059,9.482000450370833,1.039309921346935,120,120,1.0,6488,6.488000308163464
sample_1708_20250530_152811_781_metadata.json,sample_1708_20250530_152811_781,20250530_152811_781,2025-05-30T15:22:04.397580,1708,640,480,0.0010000000474974513,320,240,1,0,0.707982063293457,570,436,580,448,575,442,10,12,255.0,202.0,6.818931358364603,6.322500300302636,5.3590002545388415,11.629000552347861,1.6101189343945117,116,120,0.9666666666666667,5870,5.870000278810039
sample_1709_20250530_152811_879_metadata.json,sample_1709_20250530_152811_879,20250530_152811_879,2025-05-30T15:22:04.397580,1709,640,480,0.0010000000474974513,320,240,0,1,0.8920540809631348,620,438,630,450,625,444,10,12,305.0,204.0,7.094733670315084,7.004000332672149,5.7600002735853195,8.932000424247235,0.8229182279458682,120,120,1.0,6557,6.557000311440788
sample_1709_20250530_152811_879_metadata.json,sample_1709_20250530_152811_879,20250530_152811_879,2025-05-30T15:22:04.397580,1709,640,480,0.0010000000474974513,320,240,1,0,0.6880435943603516,570,436,580,448,575,442,10,12,255.0,202.0,6.70004417788413,6.1045002899481915,5.406000256771222,11.413000542088412,1.52354841446212,114,120,0.95,5814,5.814000276150182
sample_1710_20250530_152811_968_metadata.json,sample_1710_20250530_152811_968,20250530_152811_968,2025-05-30T15:22:04.397580,1710,640,480,0.0010000000474974513,320,240,0,1,0.8845112919807434,620,438,629,450,624,444,9,12,304.0,204.0,7.699296661993247,7.609000361408107,5.60300026612822,10.27200048789382,1.4148902033604336,108,108,1.0,7004,7.004000332672149
sample_1710_20250530_152811_968_metadata.json,sample_1710_20250530_152811_968,20250530_152811_968,2025-05-30T15:22:04.397580,1710,640,480,0.0010000000474974513,320,240,1,0,0.6763925552368164,570,436,580,448,575,442,10,12,255.0,202.0,6.75743621839688,6.225000295671634,5.3590002545388415,10.813000513589941,1.4590038353943755,117,120,0.975,5814,5.814000276150182
sample_1711_20250530_152812_059_metadata.json,sample_1711_20250530_152812_059,20250530_152812_059,2025-05-30T15:22:04.397580,1711,640,480,0.0010000000474974513,320,240,0,1,0.883892834186554,620,438,630,450,625,444,10,12,305.0,204.0,7.277450345660327,7.084000336471945,5.65400026855059,9.482000450370833,1.0768924773000017,120,120,1.0,6557,6.557000311440788
sample_1711_20250530_152812_059_metadata.json,sample_1711_20250530_152812_059,20250530_152812_059,2025-05-30T15:22:04.397580,1711,640,480,0.0010000000474974513,320,240,1,0,0.7050219774246216,570,436,580,449,575,442,10,13,255.0,202.0,6.811847097738909,5.926000281469896,5.406000256771222,11.413000542088412,1.7619063645792512,124,130,0.9538461538461539,5870,5.870000278810039
sample_1712_20250530_152812_149_metadata.json,sample_1712_20250530_152812_149,20250530_152812_149,2025-05-30T15:22:04.397580,1712,640,480,0.0010000000474974513,320,240,0,1,0.8900822997093201,620,438,630,450,625,444,10,12,305.0,204.0,7.092392003537195,7.004000332672149,5.707000271067955,9.199000436929055,0.9738622481428149,120,120,1.0,6488,6.488000308163464
sample_1712_20250530_152812_149_metadata.json,sample_1712_20250530_152812_149,20250530_152812_149,2025-05-30T15:22:04.397580,1712,640,480,0.0010000000474974513,320,240,1,0,0.7045853734016418,570,436,580,448,575,442,10,12,255.0,202.0,7.088078597535217,6.289000298711471,5.406000256771222,12.326000585453585,1.9036124054770107,115,120,0.9583333333333334,5926,5.926000281469896
sample_1712_20250530_152812_149_metadata.json,sample_1712_20250530_152812_149,20250530_152812_149,2025-05-30T15:22:04.397580,1712,640,480,0.0010000000474974513,320,240,2,0,0.6342980861663818,378,419,386,430,382,424,8,11,62.0,184.0,11.028253535862103,8.932000424247235,6.225000295671634,25.68000121973455,4.862687484072022,83,88,0.9431818181818182,8932,8.932000424247235
sample_1713_20250530_152812_238_metadata.json,sample_1713_20250530_152812_238,20250530_152812_238,2025-05-30T15:22:04.397580,1713,640,480,0.0010000000474974513,320,240,0,1,0.8900054097175598,620,438,630,450,625,444,10,12,305.0,204.0,6.735475319917896,6.557000311440788,5.60300026612822,8.805000418215059,0.85350095796198,120,120,1.0,6225,6.225000295671634
sample_1713_20250530_152812_238_metadata.json,sample_1713_20250530_152812_238,20250530_152812_238,2025-05-30T15:22:04.397580,1713,640,480,0.0010000000474974513,320,240,1,0,0.6787105202674866,570,436,580,448,575,442,10,12,255.0,202.0,6.8197146096333325,6.225000295671634,5.313000252353959,11.20600053225644,1.604019372068466,119,120,0.9916666666666667,5760,5.7600002735853195
sample_1713_20250530_152812_238_metadata.json,sample_1713_20250530_152812_238,20250530_152812_238,2025-05-30T15:22:04.397580,1713,640,480,0.0010000000474974513,320,240,2,0,0.6488309502601624,378,419,386,430,382,424,8,11,62.0,184.0,11.277807764582763,9.063000430469401,6.354000301798806,26.796001272741705,4.955984891814226,83,88,0.9431818181818182,9063,9.063000430469401
sample_1714_20250530_152812_338_metadata.json,sample_1714_20250530_152812_338,20250530_152812_338,2025-05-30T15:22:04.397580,1714,640,480,0.0010000000474974513,320,240,0,1,0.8902374505996704,620,438,630,450,625,444,10,12,305.0,204.0,7.618442028523229,7.516000356990844,5.707000271067955,11.006000522756949,1.4367470814388406,120,120,1.0,6848,6.8480003252625465
sample_1714_20250530_152812_338_metadata.json,sample_1714_20250530_152812_338,20250530_152812_338,2025-05-30T15:22:04.397580,1714,640,480,0.0010000000474974513,320,240,1,0,0.7168850302696228,570,436,580,448,575,442,10,12,255.0,202.0,6.528482766226628,6.042000286979601,5.454000259051099,14.0070006652968,1.4465376967488366,114,120,0.95,5603,5.60300026612822
sample_1714_20250530_152812_338_metadata.json,sample_1714_20250530_152812_338,20250530_152812_338,2025-05-30T15:22:04.397580,1714,640,480,0.0010000000474974513,320,240,2,0,0.6655504107475281,378,419,386,430,382,424,8,11,62.0,184.0,11.634333885934515,8.681000412325375,6.289000298711471,30.81600146368146,5.626612314992357,81,88,0.9204545454545454,9199,9.199000436929055
sample_1715_20250530_152812_426_metadata.json,sample_1715_20250530_152812_426,20250530_152812_426,2025-05-30T15:22:04.397580,1715,640,480,0.0010000000474974513,320,240,0,1,0.8900020122528076,620,438,630,450,625,444,10,12,305.0,204.0,7.02583366704251,6.8480003252625465,5.55200026370585,9.3380004435312,1.0524244204557553,120,120,1.0,6354,6.354000301798806
sample_1715_20250530_152812_426_metadata.json,sample_1715_20250530_152812_426,20250530_152812_426,2025-05-30T15:22:04.397580,1715,640,480,0.0010000000474974513,320,240,1,0,0.7183142900466919,570,436,580,448,575,442,10,12,255.0,202.0,6.565168379055641,6.102000289829448,5.3590002545388415,11.006000522756949,1.2353906533212502,119,120,0.9916666666666667,5707,5.707000271067955
sample_1715_20250530_152812_426_metadata.json,sample_1715_20250530_152812_426,20250530_152812_426,2025-05-30T15:22:04.397580,1715,640,480,0.0010000000474974513,320,240,2,0,0.6544956564903259,378,419,386,430,382,424,8,11,62.0,184.0,11.705037592996463,8.932000424247235,6.420000304933637,29.3480013939552,5.418867102721632,81,88,0.9204545454545454,9338,9.3380004435312
sample_1715_20250530_152812_426_metadata.json,sample_1715_20250530_152812_426,20250530_152812_426,2025-05-30T15:22:04.397580,1715,640,480,0.0010000000474974513,320,240,3,1,0.6317028403282166,447,426,455,437,451,431,8,11,131.0,191.0,5.8686593696554405,5.707000271067955,5.454000259051099,7.251000344404019,0.38506999086754373,88,88,1.0,5760,5.7600002735853195
sample_1716_20250530_152812_515_metadata.json,sample_1716_20250530_152812_515,20250530_152812_515,2025-05-30T15:22:04.397580,1716,640,480,0.0010000000474974513,320,240,0,1,0.8829377889633179,620,438,630,450,625,444,10,12,305.0,204.0,7.510800356743857,7.3370003484888,5.55200026370585,10.27200048789382,1.3462724026635324,120,120,1.0,6699,6.699000318185426
sample_1716_20250530_152812_515_metadata.json,sample_1716_20250530_152812_515,20250530_152812_515,2025-05-30T15:22:04.397580,1716,640,480,0.0010000000474974513,320,240,1,0,0.6904858946800232,570,436,580,448,575,442,10,12,255.0,202.0,6.768733080118245,6.257000297191553,5.3590002545388415,12.578000597422943,1.571422576253596,116,120,0.9666666666666667,5814,5.814000276150182
sample_1716_20250530_152812_515_metadata.json,sample_1716_20250530_152812_515,20250530_152812_515,2025-05-30T15:22:04.397580,1716,640,480,0.0010000000474974513,320,240,2,0,0.6471483111381531,378,419,386,430,382,424,8,11,62.0,184.0,11.635096938179593,9.199000436929055,6.289000298711471,28.0140013305936,5.388266281450858,83,88,0.9431818181818182,9199,9.199000436929055
sample_1716_20250530_152812_515_metadata.json,sample_1716_20250530_152812_515,20250530_152812_515,2025-05-30T15:22:04.397580,1716,640,480,0.0010000000474974513,320,240,3,1,0.5269107818603516,448,425,455,437,451,431,7,12,131.0,191.0,6.431262210230454,6.163000292726792,5.406000256771222,8.443000401020981,0.878619455507589,84,84,1.0,6163,6.163000292726792
sample_1717_20250530_152812_611_metadata.json,sample_1717_20250530_152812_611,20250530_152812_611,2025-05-30T15:22:04.397580,1717,640,480,0.0010000000474974513,320,240,0,1,0.8953822255134583,620,438,630,450,625,444,10,12,305.0,204.0,7.270167011981054,7.166000340366736,5.65400026855059,9.630000457400456,1.0722530786963125,120,120,1.0,6699,6.699000318185426
sample_1717_20250530_152812_611_metadata.json,sample_1717_20250530_152812_611,20250530_152812_611,2025-05-30T15:22:04.397580,1717,640,480,0.0010000000474974513,320,240,1,0,0.7242987155914307,570,436,580,448,575,442,10,12,255.0,202.0,7.038645788863175,6.042000286979601,5.406000256771222,11.852000562939793,2.043785197796742,110,120,0.9166666666666666,5926,5.926000281469896
sample_1717_20250530_152812_611_metadata.json,sample_1717_20250530_152812_611,20250530_152812_611,2025-05-30T15:22:04.397580,1717,640,480,0.0010000000474974513,320,240,2,0,0.675574541091919,378,419,386,430,382,424,8,11,62.0,184.0,11.269157161762243,9.199000436929055,6.289000298711471,25.68000121973455,4.947626922911552,83,88,0.9431818181818182,9199,9.199000436929055
sample_1717_20250530_152812_611_metadata.json,sample_1717_20250530_152812_611,20250530_152812_611,2025-05-30T15:22:04.397580,1717,640,480,0.0010000000474974513,320,240,3,1,0.6522347927093506,448,425,455,437,451,431,7,12,131.0,191.0,6.283571727025056,6.163000292726792,5.55200026370585,7.426000352716073,0.4966922077966194,84,84,1.0,6163,6.163000292726792
sample_1718_20250530_152812_703_metadata.json,sample_1718_20250530_152812_703,20250530_152812_703,2025-05-30T15:22:04.397580,1718,640,480,0.0010000000474974513,320,240,0,1,0.8914819359779358,620,438,630,450,625,444,10,12,305.0,204.0,7.064867002229827,6.92500032891985,5.60300026612822,9.482000450370833,1.1083719662590794,120,120,1.0,6420,6.420000304933637
sample_1718_20250530_152812_703_metadata.json,sample_1718_20250530_152812_703,20250530_152812_703,2025-05-30T15:22:04.397580,1718,640,480,0.0010000000474974513,320,240,1,0,0.7113340497016907,570,436,581,449,575,442,11,13,255.0,202.0,6.255338532406741,5.7600002735853195,5.3590002545388415,10.813000513589941,1.0533307981854683,136,143,0.951048951048951,5603,5.60300026612822
sample_1718_20250530_152812_703_metadata.json,sample_1718_20250530_152812_703,20250530_152812_703,2025-05-30T15:22:04.397580,1718,640,480,0.0010000000474974513,320,240,2,1,0.7101621627807617,448,425,455,437,451,431,7,12,131.0,191.0,5.988369332051315,5.9550002828473225,5.5030002613784745,6.773000321700238,0.32466573287425293,84,84,1.0,5926,5.926000281469896
sample_1718_20250530_152812_703_metadata.json,sample_1718_20250530_152812_703,20250530_152812_703,2025-05-30T15:22:04.397580,1718,640,480,0.0010000000474974513,320,240,3,1,0.6633231043815613,348,413,357,426,352,419,9,13,32.0,179.0,6.477128512775287,6.354000301798806,5.870000278810039,8.218000390334055,0.5265134486477918,117,117,1.0,6354,6.354000301798806
sample_1718_20250530_152812_703_metadata.json,sample_1718_20250530_152812_703,20250530_152812_703,2025-05-30T15:22:04.397580,1718,640,480,0.0010000000474974513,320,240,4,0,0.6298311948776245,378,419,386,430,382,424,8,11,62.0,184.0,12.273038557621568,9.783000464667566,6.354000301798806,30.81600146368146,6.028767678146917,79,88,0.8977272727272727,9783,9.783000464667566
sample_1719_20250530_152812_797_metadata.json,sample_1719_20250530_152812_797,20250530_152812_797,2025-05-30T15:22:04.397580,1719,640,480,0.0010000000474974513,320,240,0,1,0.8948939442634583,620,438,630,450,625,444,10,12,305.0,204.0,7.195867008451994,7.166000340366736,5.707000271067955,9.3380004435312,1.062692181600432,120,120,1.0,6627,6.62700031476561
sample_1719_20250530_152812_797_metadata.json,sample_1719_20250530_152812_797,20250530_152812_797,2025-05-30T15:22:04.397580,1719,640,480,0.0010000000474974513,320,240,1,1,0.7523871660232544,448,425,455,437,451,431,7,12,131.0,191.0,5.955285997146608,5.870000278810039,5.55200026370585,6.699000318185426,0.3034577298105454,84,84,1.0,5870,5.870000278810039
sample_1719_20250530_152812_797_metadata.json,sample_1719_20250530_152812_797,20250530_152812_797,2025-05-30T15:22:04.397580,1719,640,480,0.0010000000474974513,320,240,2,1,0.7177014350891113,350,417,358,428,354,422,8,11,34.0,182.0,6.568443493802492,6.557000311440788,5.926000281469896,7.801000370527618,0.4407661890488312,88,88,1.0,6557,6.557000311440788
sample_1719_20250530_152812_797_metadata.json,sample_1719_20250530_152812_797,20250530_152812_797,2025-05-30T15:22:04.397580,1719,640,480,0.0010000000474974513,320,240,3,0,0.7065452933311462,570,436,580,448,575,442,10,12,255.0,202.0,6.904781029713871,6.163500292750541,5.3590002545388415,11.629000552347861,1.836747401795084,114,120,0.95,5870,5.870000278810039
sample_1719_20250530_152812_797_metadata.json,sample_1719_20250530_152812_797,20250530_152812_797,2025-05-30T15:22:04.397580,1719,640,480,0.0010000000474974513,320,240,4,0,0.6808484792709351,378,419,386,430,382,424,8,11,62.0,184.0,12.066667239802578,9.3380004435312,6.289000298711471,29.3480013939552,5.617208860837043,84,88,0.9545454545454546,9338,9.3380004435312
sample_1720_20250530_152812_890_metadata.json,sample_1720_20250530_152812_890,20250530_152812_890,2025-05-30T15:22:04.397580,1720,640,480,0.0010000000474974513,320,240,0,1,0.8881632685661316,620,438,630,450,625,444,10,12,305.0,204.0,7.198683675252444,7.084000336471945,5.707000271067955,9.482000450370833,0.9917703328694598,120,120,1.0,6627,6.62700031476561
sample_1720_20250530_152812_890_metadata.json,sample_1720_20250530_152812_890,20250530_152812_890,2025-05-30T15:22:04.397580,1720,640,480,0.0010000000474974513,320,240,1,1,0.7657169103622437,448,425,455,437,451,431,7,12,131.0,191.0,6.10900029016193,6.102000289829448,5.5030002613784745,6.773000321700238,0.348878116444442,84,84,1.0,6102,6.102000289829448
sample_1720_20250530_152812_890_metadata.json,sample_1720_20250530_152812_890,20250530_152812_890,2025-05-30T15:22:04.397580,1720,640,480,0.0010000000474974513,320,240,2,0,0.7270838618278503,570,436,580,448,575,442,10,12,255.0,202.0,6.542704658587868,5.926000281469896,5.406000256771222,12.085000574006699,1.3670620747459814,115,120,0.9583333333333334,5654,5.65400026855059
sample_1720_20250530_152812_890_metadata.json,sample_1720_20250530_152812_890,20250530_152812_890,2025-05-30T15:22:04.397580,1720,640,480,0.0010000000474974513,320,240,3,0,0.7010943293571472,378,419,386,430,382,424,8,11,62.0,184.0,12.8815381118402,9.783000464667566,6.354000301798806,34.24000162631273,6.82594893767496,80,88,0.9090909090909091,9783,9.783000464667566
sample_1720_20250530_152812_890_metadata.json,sample_1720_20250530_152812_890,20250530_152812_890,2025-05-30T15:22:04.397580,1720,640,480,0.0010000000474974513,320,240,4,1,0.6231798529624939,349,417,357,428,353,422,8,11,33.0,182.0,6.48042076234891,6.420000304933637,6.042000286979601,7.3370003484888,0.3102669350721677,88,88,1.0,6557,6.557000311440788
sample_1721_20250530_152812_985_metadata.json,sample_1721_20250530_152812_985,20250530_152812_985,2025-05-30T15:22:04.397580,1721,640,480,0.0010000000474974513,320,240,0,1,0.8830962181091309,621,438,630,450,625,444,9,12,305.0,204.0,6.982444776092759,6.886500327091198,5.55200026370585,9.199000436929055,1.0709494854150623,108,108,1.0,6354,6.354000301798806
sample_1721_20250530_152812_985_metadata.json,sample_1721_20250530_152812_985,20250530_152812_985,2025-05-30T15:22:04.397580,1721,640,480,0.0010000000474974513,320,240,1,1,0.7182945013046265,448,425,455,436,451,430,7,11,131.0,190.0,6.155169123523663,6.042000286979601,5.5030002613784745,7.251000344404019,0.48960199259234066,77,77,1.0,6042,6.042000286979601
sample_1721_20250530_152812_985_metadata.json,sample_1721_20250530_152812_985,20250530_152812_985,2025-05-30T15:22:04.397580,1721,640,480,0.0010000000474974513,320,240,2,0,0.6945029497146606,570,436,580,448,575,442,10,12,255.0,202.0,7.13176102250114,6.557000311440788,5.454000259051099,14.0070006652968,1.8406845645822139,117,120,0.975,5984,5.984000284224749
sample_1721_20250530_152812_985_metadata.json,sample_1721_20250530_152812_985,20250530_152812_985,2025-05-30T15:22:04.397580,1721,640,480,0.0010000000474974513,320,240,3,1,0.6604346632957458,349,417,356,428,352,422,7,11,32.0,182.0,6.5183769329829,6.488000308163464,5.984000284224749,7.3370003484888,0.3120896222920485,77,77,1.0,6557,6.557000311440788
sample_1721_20250530_152812_985_metadata.json,sample_1721_20250530_152812_985,20250530_152812_985,2025-05-30T15:22:04.397580,1721,640,480,0.0010000000474974513,320,240,4,0,0.6504582166671753,378,419,386,430,382,424,8,11,62.0,184.0,11.802407967991678,8.932000424247235,6.354000301798806,29.3480013939552,5.656857295924278,81,88,0.9204545454545454,9338,9.3380004435312
sample_1722_20250530_152813_085_metadata.json,sample_1722_20250530_152813_085,20250530_152813_085,2025-05-30T15:22:04.397580,1722,640,480,0.0010000000474974513,320,240,0,1,0.9038397073745728,620,438,629,450,624,444,9,12,304.0,204.0,6.752472542947443,6.62700031476561,5.406000256771222,8.805000418215059,0.9625535118464698,108,108,1.0,6225,6.225000295671634
sample_1722_20250530_152813_085_metadata.json,sample_1722_20250530_152813_085,20250530_152813_085,2025-05-30T15:22:04.397580,1722,640,480,0.0010000000474974513,320,240,1,1,0.7746363282203674,448,425,455,437,451,431,7,12,131.0,191.0,6.1892502939736005,6.013000285602175,5.454000259051099,7.704000365920365,0.5886073607879073,84,84,1.0,6042,6.042000286979601
