source_file,sample_id,timestamp,session_start,sample_count,camera_width,camera_height,depth_scale,origin_x,origin_y,detection_id,class_id,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_center_x,bbox_center_y,bbox_width,bbox_height,rel_x,rel_y,mean_depth,median_depth,min_depth,max_depth,std_depth,valid_pixels,total_pixels,fill_ratio,center_depth_raw,center_depth_meters
sample_0002_20250530_152237_112_metadata.json,sample_0002_20250530_152237_112,20250530_152237_112,2025-05-30T15:22:04.397580,2,640,480,0.0010000000474974513,320,240,2,0,0.8203874826431274,307,462,317,476,312,469,10,14,-8.0,229.0,11.206182350446893,10.626000504707918,4.5990002184407786,17.60900083638262,4.263890854758688,55,140,0.39285714285714285,0,0.0
sample_0002_20250530_152237_112_metadata.json,sample_0002_20250530_152237_112,20250530_152237_112,2025-05-30T15:22:04.397580,2,640,480,0.0010000000474974513,320,240,3,0,0.7866379618644714,212,464,222,478,217,471,10,14,-103.0,231.0,5.1135573857380745,4.97100023610983,4.705000223475508,6.042000286979601,0.38540915659609537,140,140,1.0,4853,4.853000230505131
sample_0003_20250530_152237_275_metadata.json,sample_0003_20250530_152237_275,20250530_152237_275,2025-05-30T15:22:04.397580,3,640,480,0.0010000000474974513,320,240,0,1,0.8411554098129272,193,464,203,478,198,471,10,14,-122.0,231.0,5.275045363333153,5.094000241952017,4.741000225185417,7.004000332672149,0.5408244849249724,133,140,0.95,5094,5.094000241952017
sample_0003_20250530_152237_275_metadata.json,sample_0003_20250530_152237_275,20250530_152237_275,2025-05-30T15:22:04.397580,3,640,480,0.0010000000474974513,320,240,1,0,0.8312568068504333,307,462,317,476,312,469,10,14,-8.0,229.0,10.984000521712005,10.27200048789382,4.532000215258449,20.54400097578764,5.4552258476823665,63,140,0.45,0,0.0
sample_0003_20250530_152237_275_metadata.json,sample_0003_20250530_152237_275,20250530_152237_275,2025-05-30T15:22:04.397580,3,640,480,0.0010000000474974513,320,240,2,1,0.8284468650817871,257,462,267,476,262,469,10,14,-58.0,229.0,5.246293106328396,5.1790002459893,4.778000226942822,6.102000289829448,0.34156725487565504,140,140,1.0,5011,5.0110002380097285
sample_0003_20250530_152237_275_metadata.json,sample_0003_20250530_152237_275,20250530_152237_275,2025-05-30T15:22:04.397580,3,640,480,0.0010000000474974513,320,240,3,0,0.8116112947463989,212,464,222,478,217,471,10,14,-103.0,231.0,4.852414516191597,4.853000230505131,4.6690002217656,5.1790002459893,0.1405628541206169,140,140,1.0,4778,4.778000226942822
sample_0004_20250530_152237_434_metadata.json,sample_0004_20250530_152237_434,20250530_152237_434,2025-05-30T15:22:04.397580,4,640,480,0.0010000000474974513,320,240,0,1,0.8495174050331116,257,462,267,476,262,469,10,14,-58.0,229.0,5.2018216756446884,5.157500244968105,4.815000228700228,5.984000284224749,0.3042556698244945,140,140,1.0,4970,4.970000236062333
sample_0004_20250530_152237_434_metadata.json,sample_0004_20250530_152237_434,20250530_152237_434,2025-05-30T15:22:04.397580,4,640,480,0.0010000000474974513,320,240,1,1,0.8380999565124512,193,464,203,478,198,471,10,14,-122.0,231.0,5.286186818244568,5.052000239957124,4.6690002217656,7.166000340366736,0.6290097843021898,134,140,0.9571428571428572,4970,4.970000236062333
sample_0004_20250530_152237_434_metadata.json,sample_0004_20250530_152237_434,20250530_152237_434,2025-05-30T15:22:04.397580,4,640,480,0.0010000000474974513,320,240,2,0,0.8222741484642029,307,462,317,476,312,469,10,14,-8.0,229.0,12.362235881292316,12.840000609867275,4.499000213691033,18.6760008870624,4.548604154375197,51,140,0.36428571428571427,0,0.0
sample_0004_20250530_152237_434_metadata.json,sample_0004_20250530_152237_434,20250530_152237_434,2025-05-30T15:22:04.397580,4,640,480,0.0010000000474974513,320,240,3,0,0.8084144592285156,212,464,222,479,217,471,10,15,-103.0,231.0,4.860640230868012,4.815000228700228,4.634000220103189,5.3590002545388415,0.1957617788038779,150,150,1.0,4741,4.741000225185417
sample_0005_20250530_152237_606_metadata.json,sample_0005_20250530_152237_606,20250530_152237_606,2025-05-30T15:22:04.397580,5,640,480,0.0010000000474974513,320,240,0,1,0.8703992962837219,257,462,267,476,262,469,10,14,-58.0,229.0,5.353828825721783,5.2680002502165735,4.815000228700228,6.488000308163464,0.43665573577120975,140,140,1.0,5094,5.094000241952017
sample_0005_20250530_152237_606_metadata.json,sample_0005_20250530_152237_606,20250530_152237_606,2025-05-30T15:22:04.397580,5,640,480,0.0010000000474974513,320,240,1,1,0.8420339226722717,193,464,203,478,198,471,10,14,-122.0,231.0,5.144269475108908,5.0110002380097285,4.705000223475508,8.805000418215059,0.5674057397338751,130,140,0.9285714285714286,4931,4.931000234209932
sample_0005_20250530_152237_606_metadata.json,sample_0005_20250530_152237_606,20250530_152237_606,2025-05-30T15:22:04.397580,5,640,480,0.0010000000474974513,320,240,2,0,0.8290273547172546,307,462,317,476,312,469,10,14,-8.0,229.0,11.528333880899785,11.413000542088412,4.634000220103189,24.653001170954667,6.451856540113391,69,140,0.4928571428571429,0,0.0
sample_0005_20250530_152237_606_metadata.json,sample_0005_20250530_152237_606,20250530_152237_606,2025-05-30T15:22:04.397580,5,640,480,0.0010000000474974513,320,240,3,0,0.8182471990585327,212,464,222,478,217,471,10,14,-103.0,231.0,4.833907372455412,4.815000228700228,4.634000220103189,5.13600024394691,0.1389491697817366,140,140,1.0,4741,4.741000225185417
sample_0006_20250530_152237_811_metadata.json,sample_0006_20250530_152237_811,20250530_152237_811,2025-05-30T15:22:04.397580,6,640,480,0.0010000000474974513,320,240,0,1,0.838864803314209,193,464,203,478,198,471,10,14,-122.0,231.0,5.576143121995431,5.313000252353959,4.741000225185417,8.805000418215059,0.7955576101979097,140,140,1.0,5313,5.313000252353959
sample_0006_20250530_152237_811_metadata.json,sample_0006_20250530_152237_811,20250530_152237_811,2025-05-30T15:22:04.397580,6,640,480,0.0010000000474974513,320,240,1,1,0.8358125686645508,257,462,267,476,262,469,10,14,-58.0,229.0,5.352478825657662,5.2680002502165735,4.778000226942822,6.699000318185426,0.44496395976751957,140,140,1.0,5136,5.13600024394691
sample_0006_20250530_152237_811_metadata.json,sample_0006_20250530_152237_811,20250530_152237_811,2025-05-30T15:22:04.397580,6,640,480,0.0010000000474974513,320,240,2,0,0.8201940059661865,306,462,317,476,311,469,11,14,-9.0,229.0,7.853054918454621,5.984000284224749,4.6690002217656,17.60900083638262,3.786091781363744,110,154,0.7142857142857143,0,0.0
sample_0006_20250530_152237_811_metadata.json,sample_0006_20250530_152237_811,20250530_152237_811,2025-05-30T15:22:04.397580,6,640,480,0.0010000000474974513,320,240,3,0,0.8018890619277954,212,464,222,478,217,471,10,14,-103.0,231.0,4.95593594968003,4.891000232310034,4.705000223475508,5.3590002545388415,0.19063444645904387,140,140,1.0,4815,4.815000228700228
sample_0007_20250530_152237_971_metadata.json,sample_0007_20250530_152237_971,20250530_152237_971,2025-05-30T15:22:04.397580,7,640,480,0.0010000000474974513,320,240,0,1,0.8485827445983887,193,464,203,478,198,471,10,14,-122.0,231.0,5.326597267925155,5.031500238983426,4.741000225185417,9.783000464667566,0.9582917167497941,134,140,0.9571428571428572,4931,4.931000234209932
sample_0007_20250530_152237_971_metadata.json,sample_0007_20250530_152237_971,20250530_152237_971,2025-05-30T15:22:04.397580,7,640,480,0.0010000000474974513,320,240,1,1,0.8448148965835571,257,462,267,476,262,469,10,14,-58.0,229.0,5.173714531452528,5.094000241952017,4.778000226942822,6.225000295671634,0.3515414039318467,140,140,1.0,4970,4.970000236062333
sample_0007_20250530_152237_971_metadata.json,sample_0007_20250530_152237_971,20250530_152237_971,2025-05-30T15:22:04.397580,7,640,480,0.0010000000474974513,320,240,2,0,0.8267432451248169,307,462,317,476,312,469,10,14,-8.0,229.0,8.88814327930699,9.063000430469401,4.705000223475508,13.113000622834079,2.9240018426644205,63,140,0.45,0,0.0
sample_0007_20250530_152237_971_metadata.json,sample_0007_20250530_152237_971,20250530_152237_971,2025-05-30T15:22:04.397580,7,640,480,0.0010000000474974513,320,240,3,0,0.8131425380706787,212,464,222,479,217,471,10,15,-103.0,231.0,4.821373562336278,4.778000226942822,4.6690002217656,5.1790002459893,0.12281420407154918,150,150,1.0,4741,4.741000225185417
sample_0008_20250530_152238_144_metadata.json,sample_0008_20250530_152238_144,20250530_152238_144,2025-05-30T15:22:04.397580,8,640,480,0.0010000000474974513,320,240,0,1,0.8421443104743958,193,464,203,478,198,471,10,14,-122.0,231.0,5.575430921753052,5.223000248079188,4.6690002217656,10.626000504707918,1.0764640299721937,137,140,0.9785714285714285,5136,5.13600024394691
sample_0008_20250530_152238_144_metadata.json,sample_0008_20250530_152238_144,20250530_152238_144,2025-05-30T15:22:04.397580,8,640,480,0.0010000000474974513,320,240,1,1,0.8420208096504211,257,462,267,476,262,469,10,14,-58.0,229.0,5.163143102378983,5.094000241952017,4.778000226942822,5.926000281469896,0.28825319039113445,140,140,1.0,4970,4.970000236062333
sample_0008_20250530_152238_144_metadata.json,sample_0008_20250530_152238_144,20250530_152238_144,2025-05-30T15:22:04.397580,8,640,480,0.0010000000474974513,320,240,2,0,0.830025851726532,212,464,222,479,217,471,10,15,-103.0,231.0,4.765293559672622,4.741000225185417,4.634000220103189,5.0110002380097285,0.09938541925519384,150,150,1.0,4705,4.705000223475508
sample_0008_20250530_152238_144_metadata.json,sample_0008_20250530_152238_144,20250530_152238_144,2025-05-30T15:22:04.397580,8,640,480,0.0010000000474974513,320,240,3,0,0.8026723861694336,307,462,317,477,312,469,10,15,-8.0,229.0,5.98161342279751,5.454000259051099,4.532000215258449,10.27200048789382,1.3593267293972497,137,150,0.9133333333333333,5094,5.094000241952017
sample_0009_20250530_152238_305_metadata.json,sample_0009_20250530_152238_305,20250530_152238_305,2025-05-30T15:22:04.397580,9,640,480,0.0010000000474974513,320,240,0,0,0.8393799662590027,212,464,222,478,217,471,10,14,-103.0,231.0,4.93875737743552,4.891000232310034,4.705000223475508,5.3590002545388415,0.18787804198273772,140,140,1.0,4815,4.815000228700228
sample_0009_20250530_152238_305_metadata.json,sample_0009_20250530_152238_305,20250530_152238_305,2025-05-30T15:22:04.397580,9,640,480,0.0010000000474974513,320,240,1,1,0.8390596508979797,257,462,267,476,262,469,10,14,-58.0,229.0,5.126271672056256,5.115000242949463,4.778000226942822,5.7600002735853195,0.2585903624187971,140,140,1.0,4931,4.931000234209932
sample_0009_20250530_152238_305_metadata.json,sample_0009_20250530_152238_305,20250530_152238_305,2025-05-30T15:22:04.397580,9,640,480,0.0010000000474974513,320,240,2,0,0.8265135288238525,307,462,317,477,312,469,10,15,-8.0,229.0,6.3153676469026285,6.042000286979601,4.705000223475508,8.805000418215059,1.3046310864153952,98,150,0.6533333333333333,0,0.0
sample_0009_20250530_152238_305_metadata.json,sample_0009_20250530_152238_305,20250530_152238_305,2025-05-30T15:22:04.397580,9,640,480,0.0010000000474974513,320,240,3,1,0.8190650343894958,193,464,203,478,198,471,10,14,-122.0,231.0,5.496043118190885,5.1790002459893,4.741000225185417,8.805000418215059,0.8365423780988493,140,140,1.0,5052,5.052000239957124
sample_0010_20250530_152238_520_metadata.json,sample_0010_20250530_152238_520,20250530_152238_520,2025-05-30T15:22:04.397580,10,640,480,0.0010000000474974513,320,240,0,1,0.8337776064872742,257,463,267,476,262,469,10,13,-58.0,229.0,5.144354090497543,5.094000241952017,4.778000226942822,6.163000292726792,0.29935007586573464,130,130,1.0,4970,4.970000236062333
sample_0010_20250530_152238_520_metadata.json,sample_0010_20250530_152238_520,20250530_152238_520,2025-05-30T15:22:04.397580,10,640,480,0.0010000000474974513,320,240,1,1,0.8245366215705872,193,464,203,478,198,471,10,14,-122.0,231.0,5.354207397168336,5.223000248079188,4.778000226942822,6.557000311440788,0.45248488306072576,140,140,1.0,5179,5.1790002459893
sample_0010_20250530_152238_520_metadata.json,sample_0010_20250530_152238_520,20250530_152238_520,2025-05-30T15:22:04.397580,10,640,480,0.0010000000474974513,320,240,2,0,0.8201329112052917,307,462,317,477,312,469,10,15,-8.0,229.0,9.142828020467904,10.188000483904034,4.565000216825865,12.326000585453585,2.696730384105601,58,150,0.38666666666666666,0,0.0
sample_0010_20250530_152238_520_metadata.json,sample_0010_20250530_152238_520,20250530_152238_520,2025-05-30T15:22:04.397580,10,640,480,0.0010000000474974513,320,240,3,0,0.8144513964653015,212,464,222,478,217,471,10,14,-103.0,231.0,4.818007371700203,4.815000228700228,4.6690002217656,5.13600024394691,0.11338383494734494,140,140,1.0,4741,4.741000225185417
sample_0011_20250530_152238_882_metadata.json,sample_0011_20250530_152238_882,20250530_152238_882,2025-05-30T15:22:04.397580,11,640,480,0.0010000000474974513,320,240,0,0,0.8474948406219482,212,464,222,478,217,471,10,14,-103.0,231.0,4.960228807026787,4.872000231407583,4.6690002217656,5.60300026612822,0.26054812536733574,140,140,1.0,4778,4.778000226942822
sample_0011_20250530_152238_882_metadata.json,sample_0011_20250530_152238_882,20250530_152238_882,2025-05-30T15:22:04.397580,11,640,480,0.0010000000474974513,320,240,1,1,0.8437415957450867,257,463,267,476,262,469,10,13,-58.0,229.0,5.0904233187051995,5.052000239957124,4.741000225185417,5.814000276150182,0.2505468251335146,130,130,1.0,4970,4.970000236062333
sample_0011_20250530_152238_882_metadata.json,sample_0011_20250530_152238_882,20250530_152238_882,2025-05-30T15:22:04.397580,11,640,480,0.0010000000474974513,320,240,2,1,0.8432590961456299,193,464,203,478,198,471,10,14,-122.0,231.0,5.42088597176397,5.290500251285266,4.741000225185417,7.166000340366736,0.5681282580546854,140,140,1.0,5223,5.223000248079188
sample_0011_20250530_152238_882_metadata.json,sample_0011_20250530_152238_882,20250530_152238_882,2025-05-30T15:22:04.397580,11,640,480,0.0010000000474974513,320,240,3,0,0.8168628215789795,307,462,317,476,312,469,10,14,-8.0,229.0,13.87362065896159,14.0070006652968,4.634000220103189,19.260000914800912,4.654537314668086,50,140,0.35714285714285715,0,0.0
sample_0012_20250530_152239_056_metadata.json,sample_0012_20250530_152239_056,20250530_152239_056,2025-05-30T15:22:04.397580,12,640,480,0.0010000000474974513,320,240,0,1,0.853305995464325,193,464,203,478,198,471,10,14,-122.0,231.0,5.627956789052721,5.406000256771222,4.741000225185417,8.932000424247235,0.8517008100952732,138,140,0.9857142857142858,5313,5.313000252353959
sample_0012_20250530_152239_056_metadata.json,sample_0012_20250530_152239_056,20250530_152239_056,2025-05-30T15:22:04.397580,12,640,480,0.0010000000474974513,320,240,1,1,0.8519855737686157,257,462,267,476,262,469,10,14,-58.0,229.0,5.224352766129041,5.1790002459893,4.741000225185417,6.699000318185426,0.3544361352849571,139,140,0.9928571428571429,5052,5.052000239957124
sample_0012_20250530_152239_056_metadata.json,sample_0012_20250530_152239_056,20250530_152239_056,2025-05-30T15:22:04.397580,12,640,480,0.0010000000474974513,320,240,2,0,0.8384164571762085,212,464,222,478,217,471,10,14,-103.0,231.0,5.067428812118513,5.0110002380097285,4.5990002184407786,5.707000271067955,0.3136516219591253,140,140,1.0,4853,4.853000230505131
sample_0012_20250530_152239_056_metadata.json,sample_0012_20250530_152239_056,20250530_152239_056,2025-05-30T15:22:04.397580,12,640,480,0.0010000000474974513,320,240,3,0,0.8048297166824341,307,462,317,476,312,469,10,14,-8.0,229.0,11.662194102311567,11.413000542088412,4.565000216825865,18.6760008870624,5.314746924513162,62,140,0.44285714285714284,0,0.0
sample_0013_20250530_152239_213_metadata.json,sample_0013_20250530_152239_213,20250530_152239_213,2025-05-30T15:22:04.397580,13,640,480,0.0010000000474974513,320,240,0,1,0.8457750082015991,193,464,203,478,198,471,10,14,-122.0,231.0,5.257558389255496,5.0110002380097285,4.6690002217656,9.630000457400456,0.8766592826868017,129,140,0.9214285714285714,4970,4.970000236062333
sample_0013_20250530_152239_213_metadata.json,sample_0013_20250530_152239_213,20250530_152239_213,2025-05-30T15:22:04.397580,13,640,480,0.0010000000474974513,320,240,1,1,0.8347115516662598,257,463,267,476,262,469,10,13,-58.0,229.0,5.352154100367513,5.2680002502165735,4.891000232310034,6.354000301798806,0.32416154829099497,130,130,1.0,5136,5.13600024394691
sample_0013_20250530_152239_213_metadata.json,sample_0013_20250530_152239_213,20250530_152239_213,2025-05-30T15:22:04.397580,13,640,480,0.0010000000474974513,320,240,2,0,0.8340315222740173,212,464,222,479,217,471,10,15,-103.0,231.0,4.99204690377616,4.931000234209932,4.634000220103189,5.7600002735853195,0.2807208316249751,150,150,1.0,4815,4.815000228700228
sample_0013_20250530_152239_213_metadata.json,sample_0013_20250530_152239_213,20250530_152239_213,2025-05-30T15:22:04.397580,13,640,480,0.0010000000474974513,320,240,3,0,0.8266441822052002,307,462,317,476,312,469,10,14,-8.0,229.0,11.1653714980686,11.529000547598116,4.434000210603699,18.1270008609863,4.989820209946937,62,140,0.44285714285714284,0,0.0
sample_0014_20250530_152239_389_metadata.json,sample_0014_20250530_152239_389,20250530_152239_389,2025-05-30T15:22:04.397580,14,640,480,0.0010000000474974513,320,240,0,1,0.856726348400116,257,463,267,476,262,469,10,13,-58.0,229.0,5.154100244806614,5.13600024394691,4.853000230505131,5.870000278810039,0.22516288678490717,130,130,1.0,5011,5.0110002380097285
sample_0014_20250530_152239_389_metadata.json,sample_0014_20250530_152239_389,20250530_152239_389,2025-05-30T15:22:04.397580,14,640,480,0.0010000000474974513,320,240,1,1,0.8523149490356445,193,464,203,478,198,471,10,14,-122.0,231.0,5.38692831341931,5.2680002502165735,4.778000226942822,7.801000370527618,0.5724914853329026,139,140,0.9928571428571429,5223,5.223000248079188
sample_0014_20250530_152239_389_metadata.json,sample_0014_20250530_152239_389,20250530_152239_389,2025-05-30T15:22:04.397580,14,640,480,0.0010000000474974513,320,240,2,0,0.8344122171401978,307,462,317,476,312,469,10,14,-8.0,229.0,11.998298442228995,12.326000585453585,4.6690002217656,15.803000750602223,3.1675610008625164,47,140,0.3357142857142857,0,0.0
sample_0014_20250530_152239_389_metadata.json,sample_0014_20250530_152239_389,20250530_152239_389,2025-05-30T15:22:04.397580,14,640,480,0.0010000000474974513,320,240,3,0,0.792713463306427,212,464,222,478,217,471,10,14,-103.0,231.0,4.8568359449730325,4.778000226942822,4.634000220103189,5.454000259051099,0.19283074954746462,140,140,1.0,4705,4.705000223475508
sample_0015_20250530_152239_550_metadata.json,sample_0015_20250530_152239_550,20250530_152239_550,2025-05-30T15:22:04.397580,15,640,480,0.0010000000474974513,320,240,0,1,0.8681260943412781,257,463,267,476,262,469,10,13,-58.0,229.0,5.114438704461254,5.052000239957124,4.705000223475508,5.707000271067955,0.2871249932290413,130,130,1.0,5052,5.052000239957124
sample_0015_20250530_152239_550_metadata.json,sample_0015_20250530_152239_550,20250530_152239_550,2025-05-30T15:22:04.397580,15,640,480,0.0010000000474974513,320,240,1,1,0.8411620259284973,193,464,203,478,198,471,10,14,-122.0,231.0,5.4263788291677235,5.245500249147881,4.705000223475508,8.218000390334055,0.6604347417557481,140,140,1.0,5179,5.1790002459893
sample_0015_20250530_152239_550_metadata.json,sample_0015_20250530_152239_550,20250530_152239_550,2025-05-30T15:22:04.397580,15,640,480,0.0010000000474974513,320,240,2,0,0.8326283097267151,307,462,317,476,312,469,10,14,-8.0,229.0,12.900911327046092,12.326000585453585,4.532000215258449,20.54400097578764,5.56497033636562,56,140,0.4,0,0.0
sample_0015_20250530_152239_550_metadata.json,sample_0015_20250530_152239_550,20250530_152239_550,2025-05-30T15:22:04.397580,15,640,480,0.0010000000474974513,320,240,3,0,0.7772663235664368,212,464,222,479,217,471,10,15,-103.0,231.0,4.887073565456861,4.853000230505131,4.634000220103189,5.2680002502165735,0.18512728381098015,150,150,1.0,4778,4.778000226942822
sample_0016_20250530_152239_712_metadata.json,sample_0016_20250530_152239_712,20250530_152239_712,2025-05-30T15:22:04.397580,16,640,480,0.0010000000474974513,320,240,0,1,0.8517667055130005,193,464,203,478,198,471,10,14,-122.0,231.0,5.6108615803702255,5.313000252353959,4.705000223475508,12.326000585453585,1.0662227590756894,137,140,0.9785714285714285,5179,5.1790002459893
sample_0016_20250530_152239_712_metadata.json,sample_0016_20250530_152239_712,20250530_152239_712,2025-05-30T15:22:04.397580,16,640,480,0.0010000000474974513,320,240,1,1,0.8385389447212219,257,462,267,476,262,469,10,14,-58.0,229.0,4.9036216614809485,4.891000232310034,4.6690002217656,5.1790002459893,0.12569870853539297,140,140,1.0,4891,4.891000232310034
sample_0016_20250530_152239_712_metadata.json,sample_0016_20250530_152239_712,20250530_152239_712,2025-05-30T15:22:04.397580,16,640,480,0.0010000000474974513,320,240,2,0,0.8296220302581787,307,462,317,476,312,469,10,14,-8.0,229.0,9.346471032168825,8.109000385156833,4.5990002184407786,17.120000813156366,4.113231498022274,68,140,0.4857142857142857,0,0.0
sample_0016_20250530_152239_712_metadata.json,sample_0016_20250530_152239_712,20250530_152239_712,2025-05-30T15:22:04.397580,16,640,480,0.0010000000474974513,320,240,3,0,0.7941436171531677,212,464,222,478,217,471,10,14,-103.0,231.0,4.870600231341086,4.853000230505131,4.634000220103189,5.313000252353959,0.18560049372870963,140,140,1.0,4741,4.741000225185417
sample_0017_20250530_152239_874_metadata.json,sample_0017_20250530_152239_874,20250530_152239_874,2025-05-30T15:22:04.397580,17,640,480,0.0010000000474974513,320,240,0,1,0.850657045841217,193,464,203,478,198,471,10,14,-122.0,231.0,5.497374361830683,5.3590002545388415,4.741000225185417,8.932000424247235,0.7565877112310335,139,140,0.9928571428571429,5223,5.223000248079188
sample_0017_20250530_152239_874_metadata.json,sample_0017_20250530_152239_874,20250530_152239_874,2025-05-30T15:22:04.397580,17,640,480,0.0010000000474974513,320,240,1,1,0.8347559571266174,257,462,267,476,262,469,10,14,-58.0,229.0,5.206335961573392,5.13600024394691,4.815000228700228,6.163000292726792,0.30136563494113455,140,140,1.0,5011,5.0110002380097285
sample_0017_20250530_152239_874_metadata.json,sample_0017_20250530_152239_874,20250530_152239_874,2025-05-30T15:22:04.397580,17,640,480,0.0010000000474974513,320,240,2,0,0.8256435394287109,307,462,317,476,312,469,10,14,-8.0,229.0,10.668386471633424,11.006000522756949,4.970000236062333,15.032000713981688,3.036458773766992,57,140,0.40714285714285714,0,0.0
sample_0017_20250530_152239_874_metadata.json,sample_0017_20250530_152239_874,20250530_152239_874,2025-05-30T15:22:04.397580,17,640,480,0.0010000000474974513,320,240,3,0,0.8101621270179749,212,464,222,478,217,471,10,14,-103.0,231.0,4.850807373258119,4.796500227821525,4.705000223475508,5.2680002502165735,0.1419863690885364,140,140,1.0,4741,4.741000225185417
sample_0018_20250530_152240_038_metadata.json,sample_0018_20250530_152240_038,20250530_152240_038,2025-05-30T15:22:04.397580,18,640,480,0.0010000000474974513,320,240,0,1,0.8537423610687256,193,464,203,478,198,471,10,14,-122.0,231.0,5.53001454837587,5.3590002545388415,4.705000223475508,8.932000424247235,0.800833362819692,140,140,1.0,5179,5.1790002459893
sample_0018_20250530_152240_038_metadata.json,sample_0018_20250530_152240_038,20250530_152240_038,2025-05-30T15:22:04.397580,18,640,480,0.0010000000474974513,320,240,1,0,0.8354706168174744,307,462,317,476,312,469,10,14,-8.0,229.0,9.84684662154625,10.629500504874159,4.815000228700228,12.840000609867275,2.2974609348096062,52,140,0.37142857142857144,0,0.0
sample_0018_20250530_152240_038_metadata.json,sample_0018_20250530_152240_038,20250530_152240_038,2025-05-30T15:22:04.397580,18,640,480,0.0010000000474974513,320,240,2,1,0.8273884057998657,257,462,267,476,262,469,10,14,-58.0,229.0,5.2429002490243874,5.1790002459893,4.778000226942822,6.102000289829448,0.3593871402195286,140,140,1.0,5052,5.052000239957124
