source_file,sample_id,timestamp,session_start,sample_count,camera_width,camera_height,depth_scale,origin_x,origin_y,detection_id,class_id,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_center_x,bbox_center_y,bbox_width,bbox_height,rel_x,rel_y,mean_depth,median_depth,min_depth,max_depth,std_depth,valid_pixels,total_pixels,fill_ratio,center_depth_raw,center_depth_meters
sample_00000000000000000000000000000000000000000000000000000000000000001_20250530_153405_189_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000001_20250530_153405_189,20250530_153405_189,2025-05-30T15:34:02.468948,1,640,480,0.0010000000474974513,320,240,4,1,0.7300527095794678,197,391,203,399,200,395,6,8,-120.0,155.0,10.53893800057267,10.275000488036312,9.3380004435312,12.326000585453585,0.8533239192116493,48,48,1.0,10446,10.446000496158376
sample_00000000000000000000000000000000000000000000000000000000000000001_20250530_153405_189_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000001_20250530_153405_189,20250530_153405_189,2025-05-30T15:34:02.468948,1,640,480,0.0010000000474974513,320,240,5,0,0.7084464430809021,393,388,398,396,395,392,5,8,75.0,152.0,9.539625453107874,9.482000450370833,9.199000436929055,10.104000479914248,0.24874111090155063,40,40,1.0,9338,9.3380004435312
sample_00000000000000000000000000000000000000000000000000000000000000002_20250530_153405_252_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000002_20250530_153405_252,20250530_153405_252,2025-05-30T15:34:02.468948,2,640,480,0.0010000000474974513,320,240,0,0,0.8309729695320129,248,389,254,398,251,393,6,9,-69.0,153.0,19.987608792497685,19.260000914800912,11.852000562939793,32.438001540722325,5.633436174790934,51,54,0.9444444444444444,17609,17.60900083638262
sample_00000000000000000000000000000000000000000000000000000000000000002_20250530_153405_252_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000002_20250530_153405_252,20250530_153405_252,2025-05-30T15:34:02.468948,2,640,480,0.0010000000474974513,320,240,1,1,0.8271682262420654,223,389,229,397,226,393,6,8,-94.0,153.0,12.8075839416609,12.709000603645109,11.20600053225644,14.6740006969776,1.1031879487799243,48,48,1.0,12578,12.578000597422943
sample_00000000000000000000000000000000000000000000000000000000000000002_20250530_153405_252_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000002_20250530_153405_252,20250530_153405_252,2025-05-30T15:34:02.468948,2,640,480,0.0010000000474974513,320,240,2,1,0.8098999857902527,326,388,332,397,329,392,6,9,9.0,152.0,10.48253753493083,10.104000479914248,9.3380004435312,13.113000622834079,1.052989176491924,54,54,1.0,10104,10.104000479914248
sample_00000000000000000000000000000000000000000000000000000000000000002_20250530_153405_252_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000002_20250530_153405_252,20250530_153405_252,2025-05-30T15:34:02.468948,2,640,480,0.0010000000474974513,320,240,3,1,0.7818937301635742,362,388,367,396,364,392,5,8,44.0,152.0,10.290250488760648,10.27200048789382,9.630000457400456,11.413000542088412,0.5273533103321002,40,40,1.0,10104,10.104000479914248
sample_00000000000000000000000000000000000000000000000000000000000000002_20250530_153405_252_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000002_20250530_153405_252,20250530_153405_252,2025-05-30T15:34:02.468948,2,640,480,0.0010000000474974513,320,240,4,1,0.7441297173500061,198,390,203,399,200,394,5,9,-120.0,154.0,12.102889463745264,12.085000574006699,9.630000457400456,16.219000770361163,1.7074699861187708,45,45,1.0,11413,11.413000542088412
sample_00000000000000000000000000000000000000000000000000000000000000002_20250530_153405_252_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000002_20250530_153405_252,20250530_153405_252,2025-05-30T15:34:02.468948,2,640,480,0.0010000000474974513,320,240,5,0,0.7124053239822388,393,388,398,396,395,392,5,8,75.0,152.0,9.476825450125034,9.482000450370833,9.199000436929055,10.27200048789382,0.24166712627700712,40,40,1.0,9338,9.3380004435312
sample_00000000000000000000000000000000000000000000000000000000000000003_20250530_153405_316_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000003_20250530_153405_316,20250530_153405_316,2025-05-30T15:34:02.468948,3,640,480,0.0010000000474974513,320,240,0,1,0.8297644853591919,223,389,229,397,226,393,6,8,-94.0,153.0,12.002563070091128,11.852000562939793,10.813000513589941,14.0070006652968,0.9546036477649964,48,48,1.0,11852,11.852000562939793
sample_00000000000000000000000000000000000000000000000000000000000000003_20250530_153405_316_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000003_20250530_153405_316,20250530_153405_316,2025-05-30T15:34:02.468948,3,640,480,0.0010000000474974513,320,240,1,0,0.817541778087616,248,389,254,398,251,393,6,9,-69.0,153.0,31.32797371022106,31.794001510133967,16.657000791165046,51.3600024394691,9.774976035401428,36,54,0.6666666666666666,28014,28.0140013305936
sample_00000000000000000000000000000000000000000000000000000000000000003_20250530_153405_316_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000003_20250530_153405_316,20250530_153405_316,2025-05-30T15:34:02.468948,3,640,480,0.0010000000474974513,320,240,2,1,0.7976600527763367,326,388,332,397,329,392,6,9,9.0,152.0,11.524556102942572,11.309500537172426,9.941000472172163,14.6740006969776,1.175529545148689,54,54,1.0,11206,11.20600053225644
sample_00000000000000000000000000000000000000000000000000000000000000003_20250530_153405_316_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000003_20250530_153405_316,20250530_153405_316,2025-05-30T15:34:02.468948,3,640,480,0.0010000000474974513,320,240,3,1,0.7727780938148499,362,388,367,397,364,392,5,9,44.0,152.0,10.345956046962076,10.446000496158376,9.630000457400456,11.413000542088412,0.541942661309377,45,45,1.0,10446,10.446000496158376
sample_00000000000000000000000000000000000000000000000000000000000000003_20250530_153405_316_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000003_20250530_153405_316,20250530_153405_316,2025-05-30T15:34:02.468948,3,640,480,0.0010000000474974513,320,240,4,0,0.7180351614952087,393,388,398,396,395,392,5,8,75.0,152.0,10.643175505523686,10.626000504707918,9.783000464667566,11.413000542088412,0.42338925518208287,40,40,1.0,10272,10.27200048789382
sample_00000000000000000000000000000000000000000000000000000000000000003_20250530_153405_316_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000003_20250530_153405_316,20250530_153405_316,2025-05-30T15:34:02.468948,3,640,480,0.0010000000474974513,320,240,5,1,0.7138930559158325,198,391,203,399,200,395,5,8,-120.0,155.0,11.743150557769695,11.413000542088412,9.783000464667566,13.696000650525093,1.1639425055368886,40,40,1.0,11413,11.413000542088412
sample_00000000000000000000000000000000000000000000000000000000000000004_20250530_153405_381_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000004_20250530_153405_381,20250530_153405_381,2025-05-30T15:34:02.468948,4,640,480,0.0010000000474974513,320,240,0,1,0.8328602910041809,223,389,229,398,226,393,6,9,-94.0,153.0,12.57461170837309,12.326000585453585,11.006000522756949,15.032000713981688,1.152044347474067,54,54,1.0,12578,12.578000597422943
sample_00000000000000000000000000000000000000000000000000000000000000004_20250530_153405_381_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000004_20250530_153405_381,20250530_153405_381,2025-05-30T15:34:02.468948,4,640,480,0.0010000000474974513,320,240,1,0,0.8184598684310913,248,389,254,398,251,393,6,9,-69.0,153.0,30.26640143757686,29.3480013939552,14.6740006969776,56.0290026612347,10.68618626722845,40,54,0.7407407407407407,28014,28.0140013305936
sample_00000000000000000000000000000000000000000000000000000000000000004_20250530_153405_381_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000004_20250530_153405_381,20250530_153405_381,2025-05-30T15:34:02.468948,4,640,480,0.0010000000474974513,320,240,2,1,0.8110356330871582,326,388,332,397,329,392,6,9,9.0,152.0,11.326778315770854,11.006000522756949,10.104000479914248,13.398000636370853,0.9678573331753616,54,54,1.0,11006,11.006000522756949
sample_00000000000000000000000000000000000000000000000000000000000000004_20250530_153405_381_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000004_20250530_153405_381,20250530_153405_381,2025-05-30T15:34:02.468948,4,640,480,0.0010000000474974513,320,240,3,1,0.7844982743263245,362,388,367,397,364,392,5,9,44.0,152.0,10.333556046373108,10.27200048789382,9.482000450370833,11.629000552347861,0.6390609231420472,45,45,1.0,10272,10.27200048789382
sample_00000000000000000000000000000000000000000000000000000000000000004_20250530_153405_381_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000004_20250530_153405_381,20250530_153405_381,2025-05-30T15:34:02.468948,4,640,480,0.0010000000474974513,320,240,4,1,0.7250638008117676,197,390,203,399,200,394,6,9,-120.0,154.0,11.242982015494446,11.20600053225644,9.3380004435312,14.0070006652968,1.3838397386670938,54,54,1.0,10813,10.813000513589941
sample_00000000000000000000000000000000000000000000000000000000000000004_20250530_153405_381_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000004_20250530_153405_381,20250530_153405_381,2025-05-30T15:34:02.468948,4,640,480,0.0010000000474974513,320,240,5,0,0.7114814519882202,393,388,398,396,395,392,5,8,75.0,152.0,11.58630055031972,11.629000552347861,10.446000496158376,12.578000597422943,0.6248523402291534,40,40,1.0,11206,11.20600053225644
sample_00000000000000000000000000000000000000000000000000000000000000005_20250530_153405_445_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000005_20250530_153405_445,20250530_153405_445,2025-05-30T15:34:02.468948,5,640,480,0.0010000000474974513,320,240,0,1,0.8313704133033752,223,389,229,397,226,393,6,8,-94.0,153.0,12.497646426939658,12.205500579730142,10.626000504707918,15.40800073184073,1.4680556359113583,48,48,1.0,12326,12.326000585453585
sample_00000000000000000000000000000000000000000000000000000000000000005_20250530_153405_445_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000005_20250530_153405_445,20250530_153405_445,2025-05-30T15:34:02.468948,5,640,480,0.0010000000474974513,320,240,1,0,0.829715371131897,248,389,254,398,251,393,6,9,-69.0,153.0,33.70010160066886,34.24000162631273,22.82700108422432,56.0290026612347,9.061604020460043,30,54,0.5555555555555556,26796,26.796001272741705
sample_00000000000000000000000000000000000000000000000000000000000000005_20250530_153405_445_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000005_20250530_153405_445,20250530_153405_445,2025-05-30T15:34:02.468948,5,640,480,0.0010000000474974513,320,240,2,1,0.813403844833374,326,388,332,397,329,392,6,9,9.0,152.0,10.397093086427992,10.104000479914248,9.199000436929055,12.578000597422943,0.900302322627174,54,54,1.0,10104,10.104000479914248
sample_00000000000000000000000000000000000000000000000000000000000000005_20250530_153405_445_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000005_20250530_153405_445,20250530_153405_445,2025-05-30T15:34:02.468948,5,640,480,0.0010000000474974513,320,240,3,1,0.7871084213256836,362,388,367,397,364,392,5,9,44.0,152.0,9.967622695658873,9.941000472172163,9.063000430469401,11.20600053225644,0.6732691803678583,45,45,1.0,9941,9.941000472172163
sample_00000000000000000000000000000000000000000000000000000000000000005_20250530_153405_445_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000005_20250530_153405_445,20250530_153405_445,2025-05-30T15:34:02.468948,5,640,480,0.0010000000474974513,320,240,4,1,0.747938871383667,197,390,203,399,200,394,6,9,-120.0,154.0,10.879759776020094,10.813000513589941,9.063000430469401,14.0070006652968,1.3404257690580155,54,54,1.0,10446,10.446000496158376
sample_00000000000000000000000000000000000000000000000000000000000000005_20250530_153405_445_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000005_20250530_153405_445,20250530_153405_445,2025-05-30T15:34:02.468948,5,640,480,0.0010000000474974513,320,240,5,0,0.6902270317077637,393,388,398,396,395,392,5,8,75.0,152.0,10.861525515894755,10.813000513589941,10.104000479914248,11.413000542088412,0.41052669265797503,40,40,1.0,10446,10.446000496158376
sample_00000000000000000000000000000000000000000000000000000000000000006_20250530_153405_506_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000006_20250530_153405_506,20250530_153405_506,2025-05-30T15:34:02.468948,6,640,480,0.0010000000474974513,320,240,0,0,0.8372068405151367,248,389,254,398,251,393,6,9,-69.0,153.0,22.421401064959355,21.792501035088208,12.085000574006699,41.08800195157528,7.69632898315023,40,54,0.7407407407407407,19881,19.88100094429683
sample_00000000000000000000000000000000000000000000000000000000000000006_20250530_153405_506_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000006_20250530_153405_506,20250530_153405_506,2025-05-30T15:34:02.468948,6,640,480,0.0010000000474974513,320,240,1,1,0.8234384655952454,223,389,229,398,226,393,6,9,-94.0,153.0,12.638982081800888,12.326000585453585,11.20600053225644,15.40800073184073,1.334609931350888,54,54,1.0,12326,12.326000585453585
sample_00000000000000000000000000000000000000000000000000000000000000006_20250530_153405_506_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000006_20250530_153405_506,20250530_153405_506,2025-05-30T15:34:02.468948,6,640,480,0.0010000000474974513,320,240,2,1,0.8111093640327454,326,388,332,397,329,392,6,9,9.0,152.0,10.893611628529875,10.536000500433147,9.630000457400456,13.398000636370853,0.9861755142243572,54,54,1.0,10446,10.446000496158376
sample_00000000000000000000000000000000000000000000000000000000000000006_20250530_153405_506_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000006_20250530_153405_506,20250530_153405_506,2025-05-30T15:34:02.468948,6,640,480,0.0010000000474974513,320,240,3,1,0.8003705739974976,362,388,367,397,364,392,5,9,44.0,152.0,9.864422690757136,9.783000464667566,9.199000436929055,11.006000522756949,0.5109106922092906,45,45,1.0,9783,9.783000464667566
sample_00000000000000000000000000000000000000000000000000000000000000006_20250530_153405_506_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000006_20250530_153405_506,20250530_153405_506,2025-05-30T15:34:02.468948,6,640,480,0.0010000000474974513,320,240,4,0,0.7263972163200378,393,388,398,397,395,392,5,9,75.0,152.0,10.968067187621878,11.006000522756949,10.104000479914248,11.852000562939793,0.5039149814864882,45,45,1.0,10626,10.626000504707918
sample_00000000000000000000000000000000000000000000000000000000000000006_20250530_153405_506_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000006_20250530_153405_506,20250530_153405_506,2025-05-30T15:34:02.468948,6,640,480,0.0010000000474974513,320,240,5,1,0.7052677869796753,197,390,203,399,200,394,6,9,-120.0,154.0,11.657148701832975,11.629000552347861,9.630000457400456,14.33300068078097,1.2721544944367456,54,54,1.0,11206,11.20600053225644
sample_00000000000000000000000000000000000000000000000000000000000000007_20250530_153405_569_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000007_20250530_153405_569,20250530_153405_569,2025-05-30T15:34:02.468948,7,640,480,0.0010000000474974513,320,240,0,1,0.8349016904830933,223,389,229,398,226,393,6,9,-94.0,153.0,11.927204270215482,11.629000552347861,11.006000522756949,13.696000650525093,0.815075390368787,54,54,1.0,11629,11.629000552347861
sample_00000000000000000000000000000000000000000000000000000000000000007_20250530_153405_569_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000007_20250530_153405_569,20250530_153405_569,2025-05-30T15:34:02.468948,7,640,480,0.0010000000474974513,320,240,1,0,0.8319166898727417,248,389,254,398,251,393,6,9,-69.0,153.0,18.648347039595066,17.60900083638262,11.629000552347861,32.438001540722325,5.534387588715326,52,54,0.9629629629629629,16219,16.219000770361163
sample_00000000000000000000000000000000000000000000000000000000000000007_20250530_153405_569_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000007_20250530_153405_569,20250530_153405_569,2025-05-30T15:34:02.468948,7,640,480,0.0010000000474974513,320,240,2,1,0.8081724643707275,326,388,332,397,329,392,6,9,9.0,152.0,10.843130144650651,10.536000500433147,9.783000464667566,12.578000597422943,0.8626764758821962,54,54,1.0,10626,10.626000504707918
sample_00000000000000000000000000000000000000000000000000000000000000007_20250530_153405_569_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000007_20250530_153405_569,20250530_153405_569,2025-05-30T15:34:02.468948,7,640,480,0.0010000000474974513,320,240,3,1,0.7964829802513123,362,388,367,397,364,392,5,9,44.0,152.0,9.825422688904736,9.783000464667566,9.063000430469401,11.20600053225644,0.6547633127989568,45,45,1.0,9783,9.783000464667566
sample_00000000000000000000000000000000000000000000000000000000000000007_20250530_153405_569_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000007_20250530_153405_569,20250530_153405_569,2025-05-30T15:34:02.468948,7,640,480,0.0010000000474974513,320,240,4,1,0.7262148261070251,198,391,203,399,200,395,5,8,-120.0,155.0,11.510425546715851,11.20600053225644,9.630000457400456,14.0070006652968,1.2830132699034285,40,40,1.0,11206,11.20600053225644
sample_00000000000000000000000000000000000000000000000000000000000000007_20250530_153405_569_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000007_20250530_153405_569,20250530_153405_569,2025-05-30T15:34:02.468948,7,640,480,0.0010000000474974513,320,240,5,0,0.7019906044006348,393,388,398,397,395,392,5,9,75.0,152.0,10.723644953790224,10.813000513589941,10.104000479914248,11.20600053225644,0.34476255336795103,45,45,1.0,10446,10.446000496158376
sample_00000000000000000000000000000000000000000000000000000000000000008_20250530_153405_633_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000008_20250530_153405_633,20250530_153405_633,2025-05-30T15:34:02.468948,8,640,480,0.0010000000474974513,320,240,0,1,0.8351523280143738,223,389,229,398,226,393,6,9,-94.0,153.0,11.685704258744847,11.413000542088412,10.813000513589941,13.398000636370853,0.7360975433392848,54,54,1.0,11629,11.629000552347861
sample_00000000000000000000000000000000000000000000000000000000000000008_20250530_153405_633_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000008_20250530_153405_633,20250530_153405_633,2025-05-30T15:34:02.468948,8,640,480,0.0010000000474974513,320,240,1,0,0.8314505219459534,248,389,254,398,251,393,6,9,-69.0,153.0,18.003042521765263,17.120000813156366,12.578000597422943,29.3480013939552,4.755850732364942,48,54,0.8888888888888888,15408,15.40800073184073
sample_00000000000000000000000000000000000000000000000000000000000000008_20250530_153405_633_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000008_20250530_153405_633,20250530_153405_633,2025-05-30T15:34:02.468948,8,640,480,0.0010000000474974513,320,240,2,1,0.8048111796379089,326,388,332,397,329,392,6,9,9.0,152.0,11.21935238474247,10.813000513589941,10.27200048789382,13.696000650525093,0.9195490707744707,54,54,1.0,10813,10.813000513589941
sample_00000000000000000000000000000000000000000000000000000000000000008_20250530_153405_633_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000008_20250530_153405_633,20250530_153405_633,2025-05-30T15:34:02.468948,8,640,480,0.0010000000474974513,320,240,3,1,0.7773785591125488,362,388,367,397,364,392,5,9,44.0,152.0,10.202422706811275,10.104000479914248,9.482000450370833,11.413000542088412,0.6106342162362216,45,45,1.0,10104,10.104000479914248
sample_00000000000000000000000000000000000000000000000000000000000000008_20250530_153405_633_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000008_20250530_153405_633,20250530_153405_633,2025-05-30T15:34:02.468948,8,640,480,0.0010000000474974513,320,240,4,1,0.7137974500656128,197,391,203,399,200,395,6,8,-120.0,155.0,11.100625527251395,10.909500518173445,9.482000450370833,13.696000650525093,1.1320475466077529,48,48,1.0,10813,10.813000513589941
sample_00000000000000000000000000000000000000000000000000000000000000008_20250530_153405_633_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000008_20250530_153405_633,20250530_153405_633,2025-05-30T15:34:02.468948,8,640,480,0.0010000000474974513,320,240,5,0,0.6934846639633179,393,388,398,397,395,392,5,9,75.0,152.0,11.164489419173655,11.20600053225644,10.104000479914248,12.085000574006699,0.6218913248703831,45,45,1.0,10626,10.626000504707918
sample_00000000000000000000000000000000000000000000000000000000000000009_20250530_153405_696_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000009_20250530_153405_696,20250530_153405_696,2025-05-30T15:34:02.468948,9,640,480,0.0010000000474974513,320,240,0,0,0.8344654440879822,248,389,254,398,251,393,6,9,-69.0,153.0,22.34597328359895,22.82700108422432,15.40800073184073,36.2540017219726,5.708788717662911,36,54,0.6666666666666666,19260,19.260000914800912
sample_00000000000000000000000000000000000000000000000000000000000000009_20250530_153405_696_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000009_20250530_153405_696,20250530_153405_696,2025-05-30T15:34:02.468948,9,640,480,0.0010000000474974513,320,240,1,1,0.829604983329773,223,389,229,398,226,393,6,9,-94.0,153.0,11.891463527777146,11.629000552347861,11.006000522756949,13.398000636370853,0.6903671576936369,54,54,1.0,11629,11.629000552347861
sample_00000000000000000000000000000000000000000000000000000000000000009_20250530_153405_696_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000009_20250530_153405_696,20250530_153405_696,2025-05-30T15:34:02.468948,9,640,480,0.0010000000474974513,320,240,2,1,0.8153143525123596,326,388,332,397,329,392,6,9,9.0,152.0,10.502778276632954,10.27200048789382,9.482000450370833,12.085000574006699,0.7830807214310834,54,54,1.0,10272,10.27200048789382
sample_00000000000000000000000000000000000000000000000000000000000000009_20250530_153405_696_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000009_20250530_153405_696,20250530_153405_696,2025-05-30T15:34:02.468948,9,640,480,0.0010000000474974513,320,240,3,1,0.7981020212173462,361,388,367,397,364,392,6,9,44.0,152.0,10.273722710197843,10.104000479914248,9.630000457400456,11.413000542088412,0.5338303638030255,54,54,1.0,10104,10.104000479914248
sample_00000000000000000000000000000000000000000000000000000000000000009_20250530_153405_696_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000009_20250530_153405_696,20250530_153405_696,2025-05-30T15:34:02.468948,9,640,480,0.0010000000474974513,320,240,4,0,0.7455819845199585,393,388,398,397,395,392,5,9,75.0,152.0,11.331622760445397,11.20600053225644,10.446000496158376,12.326000585453585,0.5820598294189122,45,45,1.0,11006,11.006000522756949
sample_00000000000000000000000000000000000000000000000000000000000000009_20250530_153405_696_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000009_20250530_153405_696,20250530_153405_696,2025-05-30T15:34:02.468948,9,640,480,0.0010000000474974513,320,240,5,1,0.7343766093254089,197,391,203,399,200,395,6,8,-120.0,155.0,11.02616719038148,10.909500518173445,9.3380004435312,13.398000636370853,1.0774038042870455,48,48,1.0,10813,10.813000513589941
sample_00000000000000000000000000000000000000000000000000000000000000010_20250530_153405_757_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000010_20250530_153405_757,20250530_153405_757,2025-05-30T15:34:02.468948,10,640,480,0.0010000000474974513,320,240,0,0,0.8368809223175049,248,389,254,398,251,393,6,9,-69.0,153.0,17.56047022183264,17.120000813156366,11.413000542088412,26.796001272741705,4.450068732288768,49,54,0.9074074074074074,17120,17.120000813156366
sample_00000000000000000000000000000000000000000000000000000000000000010_20250530_153405_757_metadata.json,sample_00000000000000000000000000000000000000000000000000000000000000010_20250530_153405_757,20250530_153405_757,2025-05-30T15:34:02.468948,10,640,480,0.0010000000474974513,320,240,1,1,0.8326231837272644,223,389,229,398,226,393,6,9,-94.0,153.0,11.204315346991212,10.813000513589941,10.27200048789382,13.398000636370853,0.9120317156102264,54,54,1.0,11006,11.006000522756949
