source_file,sample_id,timestamp,session_start,sample_count,camera_width,camera_height,depth_scale,origin_x,origin_y,detection_id,class_id,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_center_x,bbox_center_y,bbox_width,bbox_height,rel_x,rel_y,mean_depth,median_depth,min_depth,max_depth,std_depth,valid_pixels,total_pixels,fill_ratio,center_depth_raw,center_depth_meters
sample_2007_20250530_152853_734_metadata.json,sample_2007_20250530_152853_734,20250530_152853_734,2025-05-30T15:22:04.397580,2007,640,480,0.0010000000474974513,320,240,4,0,0.7700576782226562,375,425,383,436,379,430,8,11,59.0,190.0,8.126512581110568,7.167500340437982,6.042000286979601,15.40800073184073,2.432964272984587,82,88,0.9318181818181818,6925,6.92500032891985
sample_2007_20250530_152853_734_metadata.json,sample_2007_20250530_152853_734,20250530_152853_734,2025-05-30T15:22:04.397580,2007,640,480,0.0010000000474974513,320,240,5,0,0.7420763969421387,195,425,203,436,199,430,8,11,-121.0,190.0,11.533058240098539,10.104000479914248,6.699000318185426,23.704001125879586,4.893371287751806,52,88,0.5909090909090909,0,0.0
sample_2008_20250530_152853_875_metadata.json,sample_2008_20250530_152853_875,20250530_152853_875,2025-05-30T15:22:04.397580,2008,640,480,0.0010000000474974513,320,240,0,1,0.8981566429138184,417,423,425,434,421,428,8,11,101.0,188.0,9.308538903670314,9.410000446951017,7.3370003484888,11.413000542088412,1.0138223368890835,78,88,0.8863636363636364,8805,8.805000418215059
sample_2008_20250530_152853_875_metadata.json,sample_2008_20250530_152853_875,20250530_152853_875,2025-05-30T15:22:04.397580,2008,640,480,0.0010000000474974513,320,240,1,1,0.8716492652893066,162,425,170,436,166,430,8,11,-154.0,190.0,7.095477609744359,7.004000332672149,6.420000304933637,8.443000401020981,0.49740638706750134,88,88,1.0,6925,6.92500032891985
sample_2008_20250530_152853_875_metadata.json,sample_2008_20250530_152853_875,20250530_152853_875,2025-05-30T15:22:04.397580,2008,640,480,0.0010000000474974513,320,240,2,1,0.86370450258255,330,424,338,435,334,429,8,11,14.0,189.0,8.445409492044497,7.802500370598864,6.557000311440788,12.326000585453585,1.5699137348764214,88,88,1.0,7609,7.609000361408107
sample_2008_20250530_152853_875_metadata.json,sample_2008_20250530_152853_875,20250530_152853_875,2025-05-30T15:22:04.397580,2008,640,480,0.0010000000474974513,320,240,3,1,0.8071221709251404,264,424,271,435,267,429,7,11,-53.0,189.0,7.762387035360249,7.084000336471945,5.984000284224749,13.398000636370853,1.6502394864142922,75,77,0.974025974025974,6925,6.92500032891985
sample_2008_20250530_152853_875_metadata.json,sample_2008_20250530_152853_875,20250530_152853_875,2025-05-30T15:22:04.397580,2008,640,480,0.0010000000474974513,320,240,4,0,0.7743585705757141,375,425,383,436,379,430,8,11,59.0,190.0,8.094807613398375,7.166000340366736,5.870000278810039,16.219000770361163,2.486232378842012,83,88,0.9431818181818182,6773,6.773000321700238
sample_2008_20250530_152853_875_metadata.json,sample_2008_20250530_152853_875,20250530_152853_875,2025-05-30T15:22:04.397580,2008,640,480,0.0010000000474974513,320,240,5,0,0.5471053123474121,195,425,203,436,199,430,8,11,-121.0,190.0,6.5892389493356776,6.557000311440788,6.042000286979601,7.704000365920365,0.37718914320216673,88,88,1.0,6557,6.557000311440788
sample_2009_20250530_152853_966_metadata.json,sample_2009_20250530_152853_966,20250530_152853_966,2025-05-30T15:22:04.397580,2009,640,480,0.0010000000474974513,320,240,0,1,0.8997102975845337,417,423,425,434,421,428,8,11,101.0,188.0,9.831948518940525,9.783000464667566,7.901000375277363,12.326000585453585,1.1528251549284851,77,88,0.875,9199,9.199000436929055
sample_2009_20250530_152853_966_metadata.json,sample_2009_20250530_152853_966,20250530_152853_966,2025-05-30T15:22:04.397580,2009,640,480,0.0010000000474974513,320,240,1,1,0.8865606188774109,162,425,170,436,166,430,8,11,-154.0,190.0,7.240568525726716,7.166000340366736,6.420000304933637,8.805000418215059,0.6334500674988124,88,88,1.0,7084,7.084000336471945
sample_2009_20250530_152853_966_metadata.json,sample_2009_20250530_152853_966,20250530_152853_966,2025-05-30T15:22:04.397580,2009,640,480,0.0010000000474974513,320,240,2,1,0.8673805594444275,330,424,338,435,334,429,8,11,14.0,189.0,8.66054586589929,8.005000380217098,6.62700031476561,13.113000622834079,1.7200072824544776,88,88,1.0,7901,7.901000375277363
sample_2009_20250530_152853_966_metadata.json,sample_2009_20250530_152853_966,20250530_152853_966,2025-05-30T15:22:04.397580,2009,640,480,0.0010000000474974513,320,240,3,1,0.7948713302612305,264,424,271,435,267,429,7,11,-53.0,189.0,6.9085717567109635,6.699000318185426,6.102000289829448,8.681000412325375,0.6143080958206234,77,77,1.0,6557,6.557000311440788
sample_2009_20250530_152853_966_metadata.json,sample_2009_20250530_152853_966,20250530_152853_966,2025-05-30T15:22:04.397580,2009,640,480,0.0010000000474974513,320,240,4,0,0.772053062915802,375,425,383,436,379,430,8,11,59.0,190.0,8.25425355661295,7.251000344404019,5.814000276150182,16.657000791165046,2.807259107598114,79,88,0.8977272727272727,6773,6.773000321700238
sample_2009_20250530_152853_966_metadata.json,sample_2009_20250530_152853_966,20250530_152853_966,2025-05-30T15:22:04.397580,2009,640,480,0.0010000000474974513,320,240,5,0,0.5215739607810974,195,425,203,436,199,430,8,11,-121.0,190.0,6.47326167109978,6.354000301798806,6.102000289829448,7.3370003484888,0.33157256006395996,88,88,1.0,6354,6.354000301798806
sample_2010_20250530_152854_059_metadata.json,sample_2010_20250530_152854_059,20250530_152854_059,2025-05-30T15:22:04.397580,2010,640,480,0.0010000000474974513,320,240,0,1,0.898229718208313,417,423,425,434,421,428,8,11,101.0,188.0,9.331392848280647,9.3380004435312,7.426000352716073,11.413000542088412,1.0516147387077868,79,88,0.8977272727272727,8932,8.932000424247235
sample_2010_20250530_152854_059_metadata.json,sample_2010_20250530_152854_059,20250530_152854_059,2025-05-30T15:22:04.397580,2010,640,480,0.0010000000474974513,320,240,1,1,0.8693334460258484,162,425,170,436,166,430,8,11,-154.0,190.0,7.064261699170774,6.92500032891985,6.289000298711471,8.560000406578183,0.5961107085172435,88,88,1.0,6925,6.92500032891985
sample_2010_20250530_152854_059_metadata.json,sample_2010_20250530_152854_059,20250530_152854_059,2025-05-30T15:22:04.397580,2010,640,480,0.0010000000474974513,320,240,2,1,0.8632407784461975,330,424,338,435,334,429,8,11,14.0,189.0,8.76146632523821,8.166500387887936,6.699000318185426,12.840000609867275,1.708204414431681,88,88,1.0,8004,8.0040003801696
sample_2010_20250530_152854_059_metadata.json,sample_2010_20250530_152854_059,20250530_152854_059,2025-05-30T15:22:04.397580,2010,640,480,0.0010000000474974513,320,240,3,1,0.8064665794372559,264,424,271,435,267,429,7,11,-53.0,189.0,7.489039829394498,6.926000328967348,5.926000281469896,11.20600053225644,1.3930799694263059,76,77,0.987012987012987,6699,6.699000318185426
sample_2010_20250530_152854_059_metadata.json,sample_2010_20250530_152854_059,20250530_152854_059,2025-05-30T15:22:04.397580,2010,640,480,0.0010000000474974513,320,240,4,0,0.7726919651031494,375,425,383,436,379,430,8,11,59.0,190.0,8.442831726314175,7.516000356990844,6.102000289829448,15.803000750602223,2.580817410799932,83,88,0.9431818181818182,6925,6.92500032891985
sample_2010_20250530_152854_059_metadata.json,sample_2010_20250530_152854_059,20250530_152854_059,2025-05-30T15:22:04.397580,2010,640,480,0.0010000000474974513,320,240,5,0,0.582765519618988,195,425,203,436,199,430,8,11,-121.0,190.0,6.786966231454492,6.699000318185426,6.420000304933637,7.609000361408107,0.3347573041249274,88,88,1.0,6773,6.773000321700238
sample_2010_20250530_152854_059_metadata.json,sample_2010_20250530_152854_059,20250530_152854_059,2025-05-30T15:22:04.397580,2010,640,480,0.0010000000474974513,320,240,6,0,0.5053504705429077,303,424,311,436,307,430,8,12,-13.0,190.0,7.405073268388757,6.928500329086091,5.7600002735853195,13.113000622834079,1.5437136305494772,96,96,1.0,6699,6.699000318185426
sample_2011_20250530_152854_162_metadata.json,sample_2011_20250530_152854_162,20250530_152854_162,2025-05-30T15:22:04.397580,2011,640,480,0.0010000000474974513,320,240,0,1,0.8978535532951355,417,423,425,434,421,428,8,11,101.0,188.0,9.43676044822205,9.482000450370833,7.426000352716073,11.852000562939793,1.120923908400986,75,88,0.8522727272727273,8932,8.932000424247235
sample_2011_20250530_152854_162_metadata.json,sample_2011_20250530_152854_162,20250530_152854_162,2025-05-30T15:22:04.397580,2011,640,480,0.0010000000474974513,320,240,1,1,0.863368034362793,162,425,170,436,166,430,8,11,-154.0,190.0,7.376557168549467,7.3370003484888,6.557000311440788,8.805000418215059,0.6138330286896995,88,88,1.0,7166,7.166000340366736
sample_2011_20250530_152854_162_metadata.json,sample_2011_20250530_152854_162,20250530_152854_162,2025-05-30T15:22:04.397580,2011,640,480,0.0010000000474974513,320,240,2,1,0.8620582818984985,330,424,338,435,334,429,8,11,14.0,189.0,8.41004585400118,7.906500375538599,6.488000308163464,12.085000574006699,1.6046776557640676,88,88,1.0,7704,7.704000365920365
sample_2011_20250530_152854_162_metadata.json,sample_2011_20250530_152854_162,20250530_152854_162,2025-05-30T15:22:04.397580,2011,640,480,0.0010000000474974513,320,240,3,1,0.8149569630622864,264,424,271,435,267,429,7,11,-53.0,189.0,7.768908263740166,7.1250003384193406,5.870000278810039,14.6740006969776,1.7409439145606673,76,77,0.987012987012987,6925,6.92500032891985
sample_2011_20250530_152854_162_metadata.json,sample_2011_20250530_152854_162,20250530_152854_162,2025-05-30T15:22:04.397580,2011,640,480,0.0010000000474974513,320,240,4,0,0.7782445549964905,375,425,383,436,379,430,8,11,59.0,190.0,8.143185571965727,7.166000340366736,6.102000289829448,14.0070006652968,2.2022004526857564,81,88,0.9204545454545454,7084,7.084000336471945
sample_2011_20250530_152854_162_metadata.json,sample_2011_20250530_152854_162,20250530_152854_162,2025-05-30T15:22:04.397580,2011,640,480,0.0010000000474974513,320,240,5,0,0.6040067076683044,195,425,203,436,199,430,8,11,-121.0,190.0,6.53156352862341,6.488000308163464,6.042000286979601,7.426000352716073,0.3080399695387952,87,88,0.9886363636363636,6488,6.488000308163464
sample_2012_20250530_152854_258_metadata.json,sample_2012_20250530_152854_258,20250530_152854_258,2025-05-30T15:22:04.397580,2012,640,480,0.0010000000474974513,320,240,0,1,0.9010822176933289,417,423,425,434,421,428,8,11,101.0,188.0,8.801741594530862,8.932000424247235,6.92500032891985,11.006000522756949,1.0897047624664655,85,88,0.9659090909090909,8560,8.560000406578183
sample_2012_20250530_152854_258_metadata.json,sample_2012_20250530_152854_258,20250530_152854_258,2025-05-30T15:22:04.397580,2012,640,480,0.0010000000474974513,320,240,1,1,0.8765988945960999,162,425,170,436,166,430,8,11,-154.0,190.0,7.130091247752055,7.084000336471945,6.354000301798806,8.329000395606272,0.5178621428812538,88,88,1.0,7004,7.004000332672149
sample_2012_20250530_152854_258_metadata.json,sample_2012_20250530_152854_258,20250530_152854_258,2025-05-30T15:22:04.397580,2012,640,480,0.0010000000474974513,320,240,2,1,0.8560073971748352,330,424,338,435,334,429,8,11,14.0,189.0,8.82989697112172,8.0040003801696,6.62700031476561,12.578000597422943,1.8211132236382541,87,88,0.9886363636363636,8004,8.0040003801696
sample_2012_20250530_152854_258_metadata.json,sample_2012_20250530_152854_258,20250530_152854_258,2025-05-30T15:22:04.397580,2012,640,480,0.0010000000474974513,320,240,3,1,0.8080990314483643,264,424,271,435,267,429,7,11,-53.0,189.0,8.135312074718259,7.704000365920365,6.102000289829448,12.578000597422943,1.5666412350564327,77,77,1.0,7337,7.3370003484888
sample_2012_20250530_152854_258_metadata.json,sample_2012_20250530_152854_258,20250530_152854_258,2025-05-30T15:22:04.397580,2012,640,480,0.0010000000474974513,320,240,4,0,0.7668762803077698,375,425,383,436,379,430,8,11,59.0,190.0,8.506012452206663,7.3370003484888,6.042000286979601,16.657000791165046,2.6553576724147443,83,88,0.9431818181818182,7251,7.251000344404019
sample_2012_20250530_152854_258_metadata.json,sample_2012_20250530_152854_258,20250530_152854_258,2025-05-30T15:22:04.397580,2012,640,480,0.0010000000474974513,320,240,5,0,0.6925095915794373,195,425,203,436,199,430,8,11,-121.0,190.0,6.551057129340321,6.488000308163464,6.102000289829448,7.426000352716073,0.31120823059518393,88,88,1.0,6557,6.557000311440788
sample_2013_20250530_152854_353_metadata.json,sample_2013_20250530_152854_353,20250530_152854_353,2025-05-30T15:22:04.397580,2013,640,480,0.0010000000474974513,320,240,0,1,0.9008761048316956,417,423,425,434,421,428,8,11,101.0,188.0,8.344583729679774,8.273500392970163,6.699000318185426,10.104000479914248,0.8761854183971524,84,88,0.9545454545454546,8004,8.0040003801696
sample_2013_20250530_152854_353_metadata.json,sample_2013_20250530_152854_353,20250530_152854_353,2025-05-30T15:22:04.397580,2013,640,480,0.0010000000474974513,320,240,1,1,0.8654731512069702,330,424,338,435,334,429,8,11,14.0,189.0,8.912545877868649,8.166500387887936,6.62700031476561,13.398000636370853,1.9027087631317916,88,88,1.0,8004,8.0040003801696
sample_2013_20250530_152854_353_metadata.json,sample_2013_20250530_152854_353,20250530_152854_353,2025-05-30T15:22:04.397580,2013,640,480,0.0010000000474974513,320,240,2,1,0.863215982913971,162,425,170,436,166,430,8,11,-154.0,190.0,7.76036400496113,7.5625003591994755,6.488000308163464,9.630000457400456,0.9473959037734246,88,88,1.0,7516,7.516000356990844
sample_2013_20250530_152854_353_metadata.json,sample_2013_20250530_152854_353,20250530_152854_353,2025-05-30T15:22:04.397580,2013,640,480,0.0010000000474974513,320,240,3,1,0.8204278349876404,264,424,271,435,267,429,7,11,-53.0,189.0,8.334234162088629,7.901000375277363,6.163000292726792,13.696000650525093,1.7405565909015817,77,77,1.0,7516,7.516000356990844
sample_2013_20250530_152854_353_metadata.json,sample_2013_20250530_152854_353,20250530_152854_353,2025-05-30T15:22:04.397580,2013,640,480,0.0010000000474974513,320,240,4,0,0.7613456845283508,375,425,383,436,379,430,8,11,59.0,190.0,12.299207480732704,7.801000370527618,5.926000281469896,30.81600146368146,7.4608892742295545,58,88,0.6590909090909091,0,0.0
sample_2013_20250530_152854_353_metadata.json,sample_2013_20250530_152854_353,20250530_152854_353,2025-05-30T15:22:04.397580,2013,640,480,0.0010000000474974513,320,240,5,0,0.630700945854187,195,425,203,436,199,430,8,11,-121.0,190.0,6.549579856542881,6.420000304933637,6.354000301798806,7.516000356990844,0.27922547289840605,88,88,1.0,6420,6.420000304933637
sample_2014_20250530_152854_448_metadata.json,sample_2014_20250530_152854_448,20250530_152854_448,2025-05-30T15:22:04.397580,2014,640,480,0.0010000000474974513,320,240,0,1,0.9050962924957275,417,423,425,434,421,428,8,11,101.0,188.0,8.743679427648146,8.805000418215059,7.084000336471945,10.813000513589941,1.0228500469643234,81,88,0.9204545454545454,8329,8.329000395606272
sample_2014_20250530_152854_448_metadata.json,sample_2014_20250530_152854_448,20250530_152854_448,2025-05-30T15:22:04.397580,2014,640,480,0.0010000000474974513,320,240,1,1,0.8670951724052429,162,425,170,436,166,430,8,11,-154.0,190.0,7.884648101773399,7.704000365920365,6.773000321700238,9.783000464667566,0.873098521281583,88,88,1.0,7609,7.609000361408107
sample_2014_20250530_152854_448_metadata.json,sample_2014_20250530_152854_448,20250530_152854_448,2025-05-30T15:22:04.397580,2014,640,480,0.0010000000474974513,320,240,2,1,0.8606535196304321,330,424,338,435,334,429,8,11,14.0,189.0,9.111398160040897,8.334500395867508,6.62700031476561,14.33300068078097,2.1516410591700947,88,88,1.0,8109,8.109000385156833
sample_2014_20250530_152854_448_metadata.json,sample_2014_20250530_152854_448,20250530_152854_448,2025-05-30T15:22:04.397580,2014,640,480,0.0010000000474974513,320,240,3,1,0.8018667101860046,264,424,271,435,267,429,7,11,-53.0,189.0,7.325389958326947,7.004000332672149,5.926000281469896,11.006000522756949,1.140092351119729,77,77,1.0,6848,6.8480003252625465
sample_2014_20250530_152854_448_metadata.json,sample_2014_20250530_152854_448,20250530_152854_448,2025-05-30T15:22:04.397580,2014,640,480,0.0010000000474974513,320,240,4,0,0.7708360552787781,375,425,384,436,379,430,9,11,59.0,190.0,8.55642015949455,7.166000340366736,6.102000289829448,17.120000813156366,3.087142034151913,81,99,0.8181818181818182,7084,7.084000336471945
sample_2014_20250530_152854_448_metadata.json,sample_2014_20250530_152854_448,20250530_152854_448,2025-05-30T15:22:04.397580,2014,640,480,0.0010000000474974513,320,240,5,0,0.6679357886314392,195,425,203,436,199,430,8,11,-121.0,190.0,6.655136679738379,6.557000311440788,6.420000304933637,7.426000352716073,0.22973257191858465,88,88,1.0,6557,6.557000311440788
sample_2015_20250530_152854_543_metadata.json,sample_2015_20250530_152854_543,20250530_152854_543,2025-05-30T15:22:04.397580,2015,640,480,0.0010000000474974513,320,240,0,1,0.8979357481002808,417,423,425,434,421,428,8,11,101.0,188.0,8.905679435342734,8.932000424247235,7.251000344404019,11.20600053225644,1.0698056155534919,81,88,0.9204545454545454,8443,8.443000401020981
sample_2015_20250530_152854_543_metadata.json,sample_2015_20250530_152854_543,20250530_152854_543,2025-05-30T15:22:04.397580,2015,640,480,0.0010000000474974513,320,240,1,1,0.8750145435333252,162,425,170,436,166,430,8,11,-154.0,190.0,7.588250360422535,7.609000361408107,6.420000304933637,9.482000450370833,0.8019199112401686,88,88,1.0,7426,7.426000352716073
sample_2015_20250530_152854_543_metadata.json,sample_2015_20250530_152854_543,20250530_152854_543,2025-05-30T15:22:04.397580,2015,640,480,0.0010000000474974513,320,240,2,1,0.8566526174545288,330,424,338,435,334,429,8,11,14.0,189.0,9.627139992148312,8.505000403965823,6.773000321700238,15.803000750602223,2.5395685978052183,86,88,0.9772727272727273,8329,8.329000395606272
sample_2015_20250530_152854_543_metadata.json,sample_2015_20250530_152854_543,20250530_152854_543,2025-05-30T15:22:04.397580,2015,640,480,0.0010000000474974513,320,240,3,1,0.8194431662559509,264,424,271,435,267,429,7,11,-53.0,189.0,7.658338026089183,7.251000344404019,6.102000289829448,11.629000552347861,1.2736929796177505,77,77,1.0,7004,7.004000332672149
sample_2015_20250530_152854_543_metadata.json,sample_2015_20250530_152854_543,20250530_152854_543,2025-05-30T15:22:04.397580,2015,640,480,0.0010000000474974513,320,240,4,0,0.75913006067276,375,425,383,436,379,430,8,11,59.0,190.0,8.327963358519979,7.251000344404019,5.926000281469896,15.803000750602223,2.7739747924883895,81,88,0.9204545454545454,6773,6.773000321700238
sample_2015_20250530_152854_543_metadata.json,sample_2015_20250530_152854_543,20250530_152854_543,2025-05-30T15:22:04.397580,2015,640,480,0.0010000000474974513,320,240,5,0,0.6345219612121582,195,425,203,436,199,430,8,11,-121.0,190.0,6.511523036553461,6.488000308163464,6.042000286979601,7.426000352716073,0.29411239111914317,88,88,1.0,6488,6.488000308163464
sample_2016_20250530_152854_637_metadata.json,sample_2016_20250530_152854_637,20250530_152854_637,2025-05-30T15:22:04.397580,2016,640,480,0.0010000000474974513,320,240,0,1,0.895228385925293,417,423,425,434,421,428,8,11,101.0,188.0,9.564527481317684,9.630000457400456,7.426000352716073,11.852000562939793,1.0983788602443012,74,88,0.8409090909090909,9063,9.063000430469401
sample_2016_20250530_152854_637_metadata.json,sample_2016_20250530_152854_637,20250530_152854_637,2025-05-30T15:22:04.397580,2016,640,480,0.0010000000474974513,320,240,1,1,0.8718177080154419,162,425,170,436,166,430,8,11,-154.0,190.0,7.690727638017217,7.516000356990844,6.488000308163464,9.783000464667566,0.942747211877719,88,88,1.0,7426,7.426000352716073
sample_2016_20250530_152854_637_metadata.json,sample_2016_20250530_152854_637,20250530_152854_637,2025-05-30T15:22:04.397580,2016,640,480,0.0010000000474974513,320,240,2,1,0.8567436337471008,330,424,338,435,334,429,8,11,14.0,189.0,8.473489038832751,7.906500375538599,6.488000308163464,12.326000585453585,1.6158975897753205,88,88,1.0,7704,7.704000365920365
sample_2016_20250530_152854_637_metadata.json,sample_2016_20250530_152854_637,20250530_152854_637,2025-05-30T15:22:04.397580,2016,640,480,0.0010000000474974513,320,240,3,1,0.8072924613952637,264,424,271,435,267,429,7,11,-53.0,189.0,7.272434555948405,6.886500327091198,5.926000281469896,10.446000496158376,1.052199917616615,76,77,0.987012987012987,6699,6.699000318185426
sample_2016_20250530_152854_637_metadata.json,sample_2016_20250530_152854_637,20250530_152854_637,2025-05-30T15:22:04.397580,2016,640,480,0.0010000000474974513,320,240,4,0,0.7562488317489624,375,425,383,436,379,430,8,11,59.0,190.0,8.632823194847207,7.3370003484888,6.102000289829448,16.219000770361163,2.8804907409480967,79,88,0.8977272727272727,7251,7.251000344404019
sample_2016_20250530_152854_637_metadata.json,sample_2016_20250530_152854_637,20250530_152854_637,2025-05-30T15:22:04.397580,2016,640,480,0.0010000000474974513,320,240,5,0,0.5990158915519714,195,425,203,436,199,430,8,11,-121.0,190.0,6.88610259979958,6.8480003252625465,6.488000308163464,7.901000375277363,0.31278276111722014,88,88,1.0,6773,6.773000321700238
sample_2017_20250530_152854_730_metadata.json,sample_2017_20250530_152854_730,20250530_152854_730,2025-05-30T15:22:04.397580,2017,640,480,0.0010000000474974513,320,240,0,1,0.9005662202835083,417,423,425,434,421,428,8,11,101.0,188.0,9.388205574120944,9.482000450370833,7.704000365920365,11.413000542088412,0.9455603096926821,78,88,0.8863636363636364,8932,8.932000424247235
sample_2017_20250530_152854_730_metadata.json,sample_2017_20250530_152854_730,20250530_152854_730,2025-05-30T15:22:04.397580,2017,640,480,0.0010000000474974513,320,240,1,1,0.8636461496353149,162,425,170,436,166,430,8,11,-154.0,190.0,7.0569207897311905,7.004000332672149,6.488000308163464,8.109000385156833,0.417894966999947,88,88,1.0,6925,6.92500032891985
