source_file,sample_id,timestamp,session_start,sample_count,camera_width,camera_height,depth_scale,origin_x,origin_y,detection_id,class_id,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_center_x,bbox_center_y,bbox_width,bbox_height,rel_x,rel_y,mean_depth,median_depth,min_depth,max_depth,std_depth,valid_pixels,total_pixels,fill_ratio,center_depth_raw,center_depth_meters
sample_000001_20250530_153237_232_metadata.json,sample_000001_20250530_153237_232,20250530_153237_232,2025-05-30T15:32:34.542261,1,640,480,0.0010000000474974513,320,240,4,0,0.7451758980751038,395,399,402,408,398,403,7,9,78.0,163.0,8.830222641635272,8.681000412325375,8.0040003801696,10.104000479914248,0.6265844074496857,63,63,1.0,8560,8.560000406578183
sample_000001_20250530_153237_232_metadata.json,sample_000001_20250530_153237_232,20250530_153237_232,2025-05-30T15:32:34.542261,1,640,480,0.0010000000474974513,320,240,5,0,0.7362350821495056,223,402,230,410,226,406,7,8,-94.0,166.0,28.775313866754004,29.41500139713753,14.6740006969776,38.520001829601824,5.706829214513782,32,56,0.5714285714285714,0,0.0
sample_000001_20250530_153237_232_metadata.json,sample_000001_20250530_153237_232,20250530_153237_232,2025-05-30T15:32:34.542261,1,640,480,0.0010000000474974513,320,240,6,0,0.6252367496490479,278,400,285,410,281,405,7,10,-39.0,165.0,41.24004042033518,47.40900225180667,7.3370003484888,61.63200292736292,17.005828597235904,26,70,0.37142857142857144,0,0.0
sample_000002_20250530_153237_743_metadata.json,sample_000002_20250530_153237_743,20250530_153237_743,2025-05-30T15:32:34.542261,2,640,480,0.0010000000474974513,320,240,0,1,0.8727006316184998,360,400,366,409,363,404,6,9,43.0,164.0,10.657712044675673,10.626000504707918,9.199000436929055,11.629000552347861,0.629790817414124,52,54,0.9629629629629629,10626,10.626000504707918
sample_000002_20250530_153237_743_metadata.json,sample_000002_20250530_153237_743,20250530_153237_743,2025-05-30T15:32:34.542261,2,640,480,0.0010000000474974513,320,240,1,1,0.8449993133544922,326,399,333,408,329,403,7,9,9.0,163.0,10.315587791551406,10.104000479914248,9.482000450370833,11.629000552347861,0.6103026766500373,63,63,1.0,10104,10.104000479914248
sample_000002_20250530_153237_743_metadata.json,sample_000002_20250530_153237_743,20250530_153237_743,2025-05-30T15:32:34.542261,2,640,480,0.0010000000474974513,320,240,2,1,0.8447993397712708,202,402,208,411,205,406,6,9,-115.0,166.0,19.877704647843967,20.54400097578764,15.40800073184073,25.68000121973455,3.5633128114791712,54,54,1.0,20544,20.54400097578764
sample_000002_20250530_153237_743_metadata.json,sample_000002_20250530_153237_743,20250530_153237_743,2025-05-30T15:32:34.542261,2,640,480,0.0010000000474974513,320,240,3,1,0.7785223126411438,183,402,189,411,186,406,6,9,-134.0,166.0,10.916130148117965,10.813000513589941,8.681000412325375,15.032000713981688,1.4958535379059479,54,54,1.0,10813,10.813000513589941
sample_000002_20250530_153237_743_metadata.json,sample_000002_20250530_153237_743,20250530_153237_743,2025-05-30T15:32:34.542261,2,640,480,0.0010000000474974513,320,240,4,0,0.7286332845687866,395,399,402,408,398,403,7,9,78.0,163.0,9.304559763976751,9.199000436929055,8.218000390334055,10.626000504707918,0.6606975895955309,59,63,0.9365079365079365,8932,8.932000424247235
sample_000002_20250530_153237_743_metadata.json,sample_000002_20250530_153237_743,20250530_153237_743,2025-05-30T15:32:34.542261,2,640,480,0.0010000000474974513,320,240,5,0,0.7245925664901733,223,402,230,410,226,406,7,8,-94.0,166.0,18.515067546085145,19.260000914800912,13.113000622834079,26.796001272741705,3.197984686637401,45,56,0.8035714285714286,0,0.0
sample_000002_20250530_153237_743_metadata.json,sample_000002_20250530_153237_743,20250530_153237_743,2025-05-30T15:32:34.542261,2,640,480,0.0010000000474974513,320,240,6,0,0.6514224410057068,278,400,286,410,282,405,8,10,-38.0,165.0,46.01053877074907,41.08800195157528,8.932000424247235,65.53500311274547,11.065307028547874,41,80,0.5125,0,0.0
sample_000003_20250530_153237_802_metadata.json,sample_000003_20250530_153237_802,20250530_153237_802,2025-05-30T15:32:34.542261,3,640,480,0.0010000000474974513,320,240,0,1,0.8639515042304993,359,400,366,409,362,404,7,9,42.0,164.0,10.232254454259953,10.104000479914248,8.805000418215059,11.629000552347861,0.7802759135539324,63,63,1.0,9941,9.941000472172163
sample_000003_20250530_153237_802_metadata.json,sample_000003_20250530_153237_802,20250530_153237_802,2025-05-30T15:32:34.542261,3,640,480,0.0010000000474974513,320,240,1,1,0.8520463705062866,202,402,208,411,205,406,6,9,-115.0,166.0,31.695501505455468,32.438001540722325,29.3480013939552,34.24000162631273,1.6779154778420742,24,54,0.4444444444444444,0,0.0
sample_000003_20250530_153237_802_metadata.json,sample_000003_20250530_153237_802,20250530_153237_802,2025-05-30T15:32:34.542261,3,640,480,0.0010000000474974513,320,240,2,1,0.8391928672790527,326,399,333,408,329,403,7,9,9.0,163.0,9.9701152276534,9.941000472172163,9.3380004435312,10.813000513589941,0.43520952734640267,61,63,0.9682539682539683,9630,9.630000457400456
sample_000003_20250530_153237_802_metadata.json,sample_000003_20250530_153237_802,20250530_153237_802,2025-05-30T15:32:34.542261,3,640,480,0.0010000000474974513,320,240,3,1,0.7749056220054626,182,402,189,411,185,406,7,9,-135.0,166.0,10.689286221999541,10.446000496158376,8.681000412325375,15.40800073184073,1.5278974807095926,63,63,1.0,10104,10.104000479914248
sample_000003_20250530_153237_802_metadata.json,sample_000003_20250530_153237_802,20250530_153237_802,2025-05-30T15:32:34.542261,3,640,480,0.0010000000474974513,320,240,4,0,0.735220193862915,223,402,230,411,226,406,7,9,-94.0,166.0,17.24228928050322,17.623500837071333,12.085000574006699,24.653001170954667,3.177483088820843,52,63,0.8253968253968254,0,0.0
sample_000003_20250530_153237_802_metadata.json,sample_000003_20250530_153237_802,20250530_153237_802,2025-05-30T15:32:34.542261,3,640,480,0.0010000000474974513,320,240,5,0,0.6770947575569153,395,399,402,408,398,403,7,9,78.0,163.0,9.956037509923421,9.941000472172163,8.560000406578183,11.413000542088412,0.7635160979206393,54,63,0.8571428571428571,9482,9.482000450370833
sample_000003_20250530_153237_802_metadata.json,sample_000003_20250530_153237_802,20250530_153237_802,2025-05-30T15:32:34.542261,3,640,480,0.0010000000474974513,320,240,6,0,0.6559350490570068,278,400,286,410,282,405,8,10,-38.0,165.0,52.23530248104362,47.40900225180667,36.2540017219726,65.53500311274547,9.858373803134048,40,80,0.5,0,0.0
sample_000004_20250530_153237_864_metadata.json,sample_000004_20250530_153237_864,20250530_153237_864,2025-05-30T15:32:34.542261,4,640,480,0.0010000000474974513,320,240,0,1,0.8704822659492493,359,400,366,409,362,404,7,9,42.0,164.0,9.566175057543516,9.630000457400456,8.443000401020981,10.813000513589941,0.6155120638469465,63,63,1.0,9338,9.3380004435312
sample_000004_20250530_153237_864_metadata.json,sample_000004_20250530_153237_864,20250530_153237_864,2025-05-30T15:32:34.542261,4,640,480,0.0010000000474974513,320,240,1,1,0.8319383859634399,326,400,333,409,329,404,7,9,9.0,164.0,9.814492269442034,9.783000464667566,9.3380004435312,10.626000504707918,0.370323474917697,61,63,0.9682539682539683,9482,9.482000450370833
sample_000004_20250530_153237_864_metadata.json,sample_000004_20250530_153237_864,20250530_153237_864,2025-05-30T15:32:34.542261,4,640,480,0.0010000000474974513,320,240,2,1,0.8239557147026062,202,402,208,411,205,406,6,9,-115.0,166.0,24.08502892175521,25.68000121973455,16.657000791165046,32.438001540722325,5.188895159241297,36,54,0.6666666666666666,0,0.0
sample_000004_20250530_153237_864_metadata.json,sample_000004_20250530_153237_864,20250530_153237_864,2025-05-30T15:32:34.542261,4,640,480,0.0010000000474974513,320,240,3,1,0.7626585364341736,182,402,189,411,185,406,7,9,-135.0,166.0,10.89595289848235,10.626000504707918,8.560000406578183,15.40800073184073,1.6541733428338603,63,63,1.0,10104,10.104000479914248
sample_000004_20250530_153237_864_metadata.json,sample_000004_20250530_153237_864,20250530_153237_864,2025-05-30T15:32:34.542261,4,640,480,0.0010000000474974513,320,240,4,0,0.7573986649513245,395,399,401,408,398,403,6,9,78.0,163.0,9.399500446452294,9.3380004435312,8.109000385156833,10.626000504707918,0.6975244628103393,50,54,0.9259259259259259,9063,9.063000430469401
sample_000004_20250530_153237_864_metadata.json,sample_000004_20250530_153237_864,20250530_153237_864,2025-05-30T15:32:34.542261,4,640,480,0.0010000000474974513,320,240,5,0,0.7374448776245117,223,402,230,410,226,406,7,8,-94.0,166.0,18.760223113284965,19.88100094429683,14.0070006652968,24.653001170954667,2.9728402040893585,45,56,0.8035714285714286,0,0.0
sample_000004_20250530_153237_864_metadata.json,sample_000004_20250530_153237_864,20250530_153237_864,2025-05-30T15:32:34.542261,4,640,480,0.0010000000474974513,320,240,6,0,0.648809552192688,278,400,286,410,282,405,8,10,-38.0,165.0,43.79950208036462,47.40900225180667,7.609000361408107,61.63200292736292,14.213318047215648,34,80,0.425,0,0.0
sample_000005_20250530_153237_926_metadata.json,sample_000005_20250530_153237_926,20250530_153237_926,2025-05-30T15:32:34.542261,5,640,480,0.0010000000474974513,320,240,0,1,0.8687551617622375,359,400,366,408,362,404,7,8,42.0,164.0,9.722857604668077,9.783000464667566,8.443000401020981,10.813000513589941,0.5865059780335243,56,56,1.0,9338,9.3380004435312
sample_000005_20250530_153237_926_metadata.json,sample_000005_20250530_153237_926,20250530_153237_926,2025-05-30T15:32:34.542261,5,640,480,0.0010000000474974513,320,240,1,1,0.8500310778617859,202,402,208,411,205,406,6,9,-115.0,166.0,35.782918366264006,36.2540017219726,30.81600146368146,44.0230020909803,3.857030937945008,24,54,0.4444444444444444,0,0.0
sample_000005_20250530_153237_926_metadata.json,sample_000005_20250530_153237_926,20250530_153237_926,2025-05-30T15:32:34.542261,5,640,480,0.0010000000474974513,320,240,2,1,0.8197091817855835,326,400,332,409,329,404,6,9,9.0,164.0,9.49022267298359,9.482000450370833,8.932000424247235,10.446000496158376,0.4326578130745563,54,54,1.0,9063,9.063000430469401
sample_000005_20250530_153237_926_metadata.json,sample_000005_20250530_153237_926,20250530_153237_926,2025-05-30T15:32:34.542261,5,640,480,0.0010000000474974513,320,240,3,0,0.7807276844978333,395,399,401,408,398,403,6,9,78.0,163.0,9.013481909598879,8.932000424247235,8.0040003801696,10.446000496158376,0.6916580981463242,54,54,1.0,8805,8.805000418215059
sample_000005_20250530_153237_926_metadata.json,sample_000005_20250530_153237_926,20250530_153237_926,2025-05-30T15:32:34.542261,5,640,480,0.0010000000474974513,320,240,4,1,0.7676218748092651,182,402,189,411,185,406,7,9,-135.0,166.0,11.07680380480845,10.813000513589941,8.681000412325375,16.219000770361163,1.7606863583579493,61,63,0.9682539682539683,10272,10.27200048789382
sample_000005_20250530_153237_926_metadata.json,sample_000005_20250530_153237_926,20250530_153237_926,2025-05-30T15:32:34.542261,5,640,480,0.0010000000474974513,320,240,5,0,0.7403634190559387,223,402,230,411,226,406,7,9,-94.0,166.0,23.12270698062254,23.704001125879586,15.40800073184073,29.3480013939552,3.802911871065233,34,63,0.5396825396825397,0,0.0
sample_000005_20250530_153237_926_metadata.json,sample_000005_20250530_153237_926,20250530_153237_926,2025-05-30T15:32:34.542261,5,640,480,0.0010000000474974513,320,240,6,0,0.643917977809906,278,400,286,410,282,405,8,10,-38.0,165.0,33.63514048647226,35.247001674142666,8.109000385156833,51.3600024394691,10.36546890687843,36,80,0.45,0,0.0
sample_000006_20250530_153237_997_metadata.json,sample_000006_20250530_153237_997,20250530_153237_997,2025-05-30T15:32:34.542261,6,640,480,0.0010000000474974513,320,240,0,1,0.8665515184402466,360,400,366,409,363,404,6,9,43.0,164.0,9.875241209789507,9.706500461034011,8.932000424247235,11.413000542088412,0.7007828214002085,54,54,1.0,9630,9.630000457400456
sample_000006_20250530_153237_997_metadata.json,sample_000006_20250530_153237_997,20250530_153237_997,2025-05-30T15:32:34.542261,6,640,480,0.0010000000474974513,320,240,1,1,0.845891535282135,202,402,208,411,205,406,6,9,-115.0,166.0,46.6412522153405,47.40900225180667,41.08800195157528,56.0290026612347,4.4837396888389875,24,54,0.4444444444444444,0,0.0
sample_000006_20250530_153237_997_metadata.json,sample_000006_20250530_153237_997,20250530_153237_997,2025-05-30T15:32:34.542261,6,640,480,0.0010000000474974513,320,240,2,1,0.8295714259147644,326,400,333,408,329,404,7,8,9.0,164.0,9.571929026070782,9.482000450370833,9.063000430469401,10.446000496158376,0.40082122326139247,56,56,1.0,9199,9.199000436929055
sample_000006_20250530_153237_997_metadata.json,sample_000006_20250530_153237_997,20250530_153237_997,2025-05-30T15:32:34.542261,6,640,480,0.0010000000474974513,320,240,3,1,0.7902883291244507,182,402,189,411,185,406,7,9,-135.0,166.0,10.409444938866525,10.104000479914248,8.932000424247235,12.840000609867275,1.1289871228454127,63,63,1.0,9783,9.783000464667566
sample_000006_20250530_153237_997_metadata.json,sample_000006_20250530_153237_997,20250530_153237_997,2025-05-30T15:32:34.542261,6,640,480,0.0010000000474974513,320,240,4,0,0.7799448370933533,395,399,401,408,398,403,6,9,78.0,163.0,9.34659303653192,9.3380004435312,8.218000390334055,10.813000513589941,0.722083581287377,54,54,1.0,9063,9.063000430469401
sample_000006_20250530_153237_997_metadata.json,sample_000006_20250530_153237_997,20250530_153237_997,2025-05-30T15:32:34.542261,6,640,480,0.0010000000474974513,320,240,5,0,0.7523765563964844,223,402,230,411,226,406,7,9,-94.0,166.0,19.52606759410507,21.252001009415835,12.578000597422943,26.796001272741705,4.147540809081942,45,63,0.7142857142857143,0,0.0
sample_000006_20250530_153237_997_metadata.json,sample_000006_20250530_153237_997,20250530_153237_997,2025-05-30T15:32:34.542261,6,640,480,0.0010000000474974513,320,240,6,0,0.6437822580337524,278,400,286,410,282,405,8,10,-38.0,165.0,39.39174380649121,44.0230020909803,7.251000344404019,56.0290026612347,14.447619340249414,31,80,0.3875,0,0.0
sample_000007_20250530_153238_062_metadata.json,sample_000007_20250530_153238_062,20250530_153238_062,2025-05-30T15:32:34.542261,7,640,480,0.0010000000474974513,320,240,0,1,0.8658763766288757,360,400,366,409,363,404,6,9,43.0,164.0,9.660741199601304,9.556000453885645,8.560000406578183,10.813000513589941,0.6343194141400981,54,54,1.0,9482,9.482000450370833
sample_000007_20250530_153238_062_metadata.json,sample_000007_20250530_153238_062,20250530_153238_062,2025-05-30T15:32:34.542261,7,640,480,0.0010000000474974513,320,240,1,1,0.8376882076263428,202,402,208,411,205,406,6,9,-115.0,166.0,27.771334652400885,26.238001246238127,23.704001125879586,38.520001829601824,4.376934757958561,24,54,0.4444444444444444,0,0.0
sample_000007_20250530_153238_062_metadata.json,sample_000007_20250530_153238_062,20250530_153238_062,2025-05-30T15:32:34.542261,7,640,480,0.0010000000474974513,320,240,2,1,0.8198736906051636,326,399,333,408,329,403,7,9,9.0,163.0,9.633556013124892,9.482000450370833,9.199000436929055,10.446000496158376,0.3568738676685777,63,63,1.0,9338,9.3380004435312
sample_000007_20250530_153238_062_metadata.json,sample_000007_20250530_153238_062,20250530_153238_062,2025-05-30T15:32:34.542261,7,640,480,0.0010000000474974513,320,240,3,1,0.787017285823822,183,402,189,411,186,406,6,9,-134.0,166.0,11.046111635773237,10.813000513589941,8.681000412325375,15.40800073184073,1.5586645387523852,54,54,1.0,11006,11.006000522756949
sample_000007_20250530_153238_062_metadata.json,sample_000007_20250530_153238_062,20250530_153238_062,2025-05-30T15:32:34.542261,7,640,480,0.0010000000474974513,320,240,4,0,0.7401978969573975,395,399,401,408,398,403,6,9,78.0,163.0,9.11578889451518,9.199000436929055,8.0040003801696,10.626000504707918,0.7064537539764311,52,54,0.9629629629629629,8805,8.805000418215059
sample_000007_20250530_153238_062_metadata.json,sample_000007_20250530_153238_062,20250530_153238_062,2025-05-30T15:32:34.542261,7,640,480,0.0010000000474974513,320,240,5,0,0.7039157152175903,223,402,230,410,226,406,7,8,-94.0,166.0,16.40108966789881,17.60900083638262,12.578000597422943,22.82700108422432,2.8696949619072587,45,56,0.8035714285714286,0,0.0
sample_000007_20250530_153238_062_metadata.json,sample_000007_20250530_153238_062,20250530_153238_062,2025-05-30T15:32:34.542261,7,640,480,0.0010000000474974513,320,240,6,0,0.6305530667304993,278,400,286,410,282,405,8,10,-38.0,165.0,35.20757742984587,38.520001829601824,6.8480003252625465,56.0290026612347,15.656028129806826,33,80,0.4125,0,0.0
sample_000008_20250530_153238_127_metadata.json,sample_000008_20250530_153238_127,20250530_153238_127,2025-05-30T15:32:34.542261,8,640,480,0.0010000000474974513,320,240,0,1,0.8623411655426025,360,400,366,408,363,404,6,8,43.0,164.0,9.456542115828293,9.482000450370833,8.329000395606272,10.626000504707918,0.5469192749807732,48,48,1.0,9199,9.199000436929055
sample_000008_20250530_153238_127_metadata.json,sample_000008_20250530_153238_127,20250530_153238_127,2025-05-30T15:32:34.542261,8,640,480,0.0010000000474974513,320,240,1,1,0.8273813724517822,202,402,208,411,205,406,6,9,-115.0,166.0,32.24783486502323,32.438001540722325,29.3480013939552,38.520001829601824,2.8164563537234,24,54,0.4444444444444444,0,0.0
sample_000008_20250530_153238_127_metadata.json,sample_000008_20250530_153238_127,20250530_153238_127,2025-05-30T15:32:34.542261,8,640,480,0.0010000000474974513,320,240,2,1,0.821405827999115,326,399,333,408,329,403,7,9,9.0,163.0,9.45869886196248,9.3380004435312,9.063000430469401,10.27200048789382,0.3664806903601577,63,63,1.0,9199,9.199000436929055
sample_000008_20250530_153238_127_metadata.json,sample_000008_20250530_153238_127,20250530_153238_127,2025-05-30T15:32:34.542261,8,640,480,0.0010000000474974513,320,240,3,1,0.7943947315216064,183,402,189,411,186,406,6,9,-134.0,166.0,10.924407926288916,10.536000500433147,8.805000418215059,15.40800073184073,1.5641625944861715,54,54,1.0,10813,10.813000513589941
sample_000008_20250530_153238_127_metadata.json,sample_000008_20250530_153238_127,20250530_153238_127,2025-05-30T15:32:34.542261,8,640,480,0.0010000000474974513,320,240,4,0,0.7271959185600281,395,399,401,408,398,403,6,9,78.0,163.0,9.315018960958158,9.199000436929055,8.218000390334055,11.006000522756949,0.7360894641795103,54,54,1.0,9063,9.063000430469401
sample_000008_20250530_153238_127_metadata.json,sample_000008_20250530_153238_127,20250530_153238_127,2025-05-30T15:32:34.542261,8,640,480,0.0010000000474974513,320,240,5,0,0.7028031349182129,223,402,230,410,226,406,7,8,-94.0,166.0,20.183047470271177,21.252001009415835,14.33300068078097,26.796001272741705,3.7880311279148424,43,56,0.7678571428571429,0,0.0
sample_000008_20250530_153238_127_metadata.json,sample_000008_20250530_153238_127,20250530_153238_127,2025-05-30T15:32:34.542261,8,640,480,0.0010000000474974513,320,240,6,0,0.6078308820724487,278,400,286,410,282,405,8,10,-38.0,165.0,33.76710874670867,36.2540017219726,7.516000356990844,51.3600024394691,12.065957332689669,28,80,0.35,0,0.0
sample_000009_20250530_153238_191_metadata.json,sample_000009_20250530_153238_191,20250530_153238_191,2025-05-30T15:32:34.542261,9,640,480,0.0010000000474974513,320,240,0,1,0.8685137629508972,360,400,366,408,363,404,6,8,43.0,164.0,9.756562963411852,9.941000472172163,8.805000418215059,10.813000513589941,0.49197761882003915,48,48,1.0,9630,9.630000457400456
sample_000009_20250530_153238_191_metadata.json,sample_000009_20250530_153238_191,20250530_153238_191,2025-05-30T15:32:34.542261,9,640,480,0.0010000000474974513,320,240,1,1,0.8451644778251648,326,399,333,408,329,403,7,9,9.0,163.0,9.911873486661722,9.783000464667566,9.199000436929055,11.006000522756949,0.5428768568586699,63,63,1.0,9630,9.630000457400456
sample_000009_20250530_153238_191_metadata.json,sample_000009_20250530_153238_191,20250530_153238_191,2025-05-30T15:32:34.542261,9,640,480,0.0010000000474974513,320,240,2,1,0.8331426978111267,202,402,208,411,205,406,6,9,-115.0,166.0,30.060501427797135,29.3480013939552,23.704001125879586,36.2540017219726,4.080853791220442,36,54,0.6666666666666666,26796,26.796001272741705
sample_000009_20250530_153238_191_metadata.json,sample_000009_20250530_153238_191,20250530_153238_191,2025-05-30T15:32:34.542261,9,640,480,0.0010000000474974513,320,240,3,1,0.7964978814125061,183,402,189,411,186,406,6,9,-134.0,166.0,10.922019037286562,10.626000504707918,8.681000412325375,15.40800073184073,1.5799017186130675,54,54,1.0,10626,10.626000504707918
sample_000009_20250530_153238_191_metadata.json,sample_000009_20250530_153238_191,20250530_153238_191,2025-05-30T15:32:34.542261,9,640,480,0.0010000000474974513,320,240,4,0,0.7096815705299377,223,401,230,410,226,405,7,9,-94.0,165.0,22.540450050205713,22.0110010454664,14.33300068078097,30.81600146368146,4.927866378468095,49,63,0.7777777777777778,22011,22.0110010454664
sample_000009_20250530_153238_191_metadata.json,sample_000009_20250530_153238_191,20250530_153238_191,2025-05-30T15:32:34.542261,9,640,480,0.0010000000474974513,320,240,5,0,0.6739906668663025,395,399,402,408,398,403,7,9,78.0,163.0,9.653870828904608,9.783000464667566,8.443000401020981,11.006000522756949,0.6604848994598885,54,63,0.8571428571428571,9199,9.199000436929055
sample_000009_20250530_153238_191_metadata.json,sample_000009_20250530_153238_191,20250530_153238_191,2025-05-30T15:32:34.542261,9,640,480,0.0010000000474974513,320,240,6,0,0.648200511932373,278,400,286,410,282,405,8,10,-38.0,165.0,37.57813814850206,36.2540017219726,7.901000375277363,61.63200292736292,11.979893502954889,44,80,0.55,0,0.0
sample_000010_20250530_153238_254_metadata.json,sample_000010_20250530_153238_254,20250530_153238_254,2025-05-30T15:32:34.542261,10,640,480,0.0010000000474974513,320,240,0,1,0.8787587285041809,360,400,366,408,363,404,6,8,43.0,164.0,10.19277131746397,10.27200048789382,9.3380004435312,11.20600053225644,0.5512544002997365,48,48,1.0,9941,9.941000472172163
sample_000010_20250530_153238_254_metadata.json,sample_000010_20250530_153238_254,20250530_153238_254,2025-05-30T15:32:34.542261,10,640,480,0.0010000000474974513,320,240,1,1,0.8491905927658081,202,402,208,411,205,406,6,9,-115.0,166.0,25.945707114707844,26.796001272741705,18.1270008609863,32.438001540722325,4.161175855397658,34,54,0.6296296296296297,0,0.0
sample_000010_20250530_153238_254_metadata.json,sample_000010_20250530_153238_254,20250530_153238_254,2025-05-30T15:32:34.542261,10,640,480,0.0010000000474974513,320,240,2,1,0.8369256854057312,326,399,333,408,329,403,7,9,9.0,163.0,9.724222684097994,9.630000457400456,8.932000424247235,11.006000522756949,0.604353059257669,63,63,1.0,9482,9.482000450370833
sample_000010_20250530_153238_254_metadata.json,sample_000010_20250530_153238_254,20250530_153238_254,2025-05-30T15:32:34.542261,10,640,480,0.0010000000474974513,320,240,3,1,0.7920600175857544,183,402,189,411,186,406,6,9,-134.0,166.0,10.537574574581985,10.446000496158376,8.681000412325375,12.840000609867275,1.1626167335849795,54,54,1.0,10446,10.446000496158376
sample_000010_20250530_153238_254_metadata.json,sample_000010_20250530_153238_254,20250530_153238_254,2025-05-30T15:32:34.542261,10,640,480,0.0010000000474974513,320,240,4,0,0.6876478791236877,223,401,230,410,226,405,7,9,-94.0,165.0,16.639345617912678,17.120000813156366,12.085000574006699,25.68000121973455,3.4520058505738622,58,63,0.9206349206349206,17609,17.60900083638262
sample_000010_20250530_153238_254_metadata.json,sample_000010_20250530_153238_254,20250530_153238_254,2025-05-30T15:32:34.542261,10,640,480,0.0010000000474974513,320,240,5,0,0.6689049005508423,395,399,402,408,398,403,7,9,78.0,163.0,9.76579676014673,9.783000464667566,8.560000406578183,10.813000513589941,0.6191752687585915,54,63,0.8571428571428571,9199,9.199000436929055
sample_000010_20250530_153238_254_metadata.json,sample_000010_20250530_153238_254,20250530_153238_254,2025-05-30T15:32:34.542261,10,640,480,0.0010000000474974513,320,240,6,0,0.623479425907135,278,400,286,410,282,405,8,10,-38.0,165.0,40.07169237949364,39.80400189058855,8.329000395606272,65.53500311274547,12.82920343595671,42,80,0.525,0,0.0
