source_file,sample_id,timestamp,session_start,sample_count,camera_width,camera_height,depth_scale,origin_x,origin_y,detection_id,class_id,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_center_x,bbox_center_y,bbox_width,bbox_height,rel_x,rel_y,mean_depth,median_depth,min_depth,max_depth,std_depth,valid_pixels,total_pixels,fill_ratio,center_depth_raw,center_depth_meters
sample_0498_20250530_152356_652_metadata.json,sample_0498_20250530_152356_652,20250530_152356_652,2025-05-30T15:22:04.397580,498,640,480,0.0010000000474974513,320,240,2,1,0.8393795490264893,257,462,267,476,262,469,10,14,-58.0,229.0,5.398635970707152,5.313000252353959,4.853000230505131,6.557000311440788,0.4141157766179818,140,140,1.0,5179,5.1790002459893
sample_0498_20250530_152356_652_metadata.json,sample_0498_20250530_152356_652,20250530_152356_652,2025-05-30T15:22:04.397580,498,640,480,0.0010000000474974513,320,240,3,1,0.8363406658172607,368,462,378,476,373,469,10,14,53.0,229.0,5.71760741442891,5.2680002502165735,4.5990002184407786,8.681000412325375,1.1711896443826735,140,140,1.0,5268,5.2680002502165735
sample_0498_20250530_152356_652_metadata.json,sample_0498_20250530_152356_652,20250530_152356_652,2025-05-30T15:22:04.397580,498,640,480,0.0010000000474974513,320,240,4,0,0.8220735788345337,307,462,317,477,312,469,10,15,-8.0,229.0,9.982857617017414,9.783000464667566,4.499000213691033,17.60900083638262,4.508891757658039,70,150,0.4666666666666667,0,0.0
sample_0498_20250530_152356_652_metadata.json,sample_0498_20250530_152356_652,20250530_152356_652,2025-05-30T15:22:04.397580,498,640,480,0.0010000000474974513,320,240,5,0,0.8115957975387573,402,462,413,475,407,468,11,13,87.0,228.0,5.648853415159274,5.454000259051099,4.891000232310034,7.084000336471945,0.6345930990050085,143,143,1.0,5454,5.454000259051099
sample_0498_20250530_152356_652_metadata.json,sample_0498_20250530_152356_652,20250530_152356_652,2025-05-30T15:22:04.397580,498,640,480,0.0010000000474974513,320,240,6,0,0.8031437397003174,212,464,222,479,217,471,10,15,-103.0,231.0,4.825333562524368,4.778000226942822,4.5990002184407786,5.313000252353959,0.2066113895151708,150,150,1.0,4705,4.705000223475508
sample_0499_20250530_152356_750_metadata.json,sample_0499_20250530_152356_750,20250530_152356_750,2025-05-30T15:22:04.397580,499,640,480,0.0010000000474974513,320,240,0,1,0.8517370820045471,193,464,203,478,198,471,10,14,-122.0,231.0,5.514621690501891,5.2680002502165735,4.705000223475508,8.805000418215059,0.8081814843136579,140,140,1.0,5268,5.2680002502165735
sample_0499_20250530_152356_750_metadata.json,sample_0499_20250530_152356_750,20250530_152356_750,2025-05-30T15:22:04.397580,499,640,480,0.0010000000474974513,320,240,1,1,0.8509076237678528,79,468,90,480,84,474,11,12,-236.0,234.0,6.2649775702977255,5.984000284224749,4.741000225185417,9.3380004435312,1.3694573755308186,132,132,1.0,5552,5.55200026370585
sample_0499_20250530_152356_750_metadata.json,sample_0499_20250530_152356_750,20250530_152356_750,2025-05-30T15:22:04.397580,499,640,480,0.0010000000474974513,320,240,2,1,0.8434541821479797,256,462,267,476,261,469,11,14,-59.0,229.0,5.283240510680707,5.223000248079188,4.778000226942822,6.289000298711471,0.3800868340962831,154,154,1.0,5011,5.0110002380097285
sample_0499_20250530_152356_750_metadata.json,sample_0499_20250530_152356_750,20250530_152356_750,2025-05-30T15:22:04.397580,499,640,480,0.0010000000474974513,320,240,3,1,0.8354167342185974,368,461,378,476,373,468,10,15,53.0,228.0,5.691718391147473,5.13600024394691,4.5990002184407786,9.482000450370833,1.2333153433646382,149,150,0.9933333333333333,5094,5.094000241952017
sample_0499_20250530_152356_750_metadata.json,sample_0499_20250530_152356_750,20250530_152356_750,2025-05-30T15:22:04.397580,499,640,480,0.0010000000474974513,320,240,4,0,0.8277379870414734,307,462,317,477,312,469,10,15,-8.0,229.0,11.11075876949094,5.707000271067955,4.499000213691033,22.82700108422432,6.954259056088283,91,150,0.6066666666666667,0,0.0
sample_0499_20250530_152356_750_metadata.json,sample_0499_20250530_152356_750,20250530_152356_750,2025-05-30T15:22:04.397580,499,640,480,0.0010000000474974513,320,240,5,0,0.8187294006347656,212,464,222,479,217,471,10,15,-103.0,231.0,4.805453561580119,4.741000225185417,4.634000220103189,5.313000252353959,0.1743074220310947,150,150,1.0,4705,4.705000223475508
sample_0499_20250530_152356_750_metadata.json,sample_0499_20250530_152356_750,20250530_152356_750,2025-05-30T15:22:04.397580,499,640,480,0.0010000000474974513,320,240,6,0,0.7970246076583862,402,461,413,475,407,468,11,14,87.0,228.0,5.540675587843281,5.406000256771222,4.853000230505131,6.773000321700238,0.5277773404065954,154,154,1.0,5313,5.313000252353959
sample_0500_20250530_152356_873_metadata.json,sample_0500_20250530_152356_873,20250530_152356_873,2025-05-30T15:22:04.397580,500,640,480,0.0010000000474974513,320,240,0,1,0.8504379987716675,79,468,90,480,84,474,11,12,-236.0,234.0,6.655661854588498,6.289000298711471,4.6690002217656,11.413000542088412,1.7095872853297716,130,132,0.9848484848484849,5760,5.7600002735853195
sample_0500_20250530_152356_873_metadata.json,sample_0500_20250530_152356_873,20250530_152356_873,2025-05-30T15:22:04.397580,500,640,480,0.0010000000474974513,320,240,1,1,0.850368320941925,193,464,203,478,198,471,10,14,-122.0,231.0,5.288530554222014,4.970000236062333,4.6690002217656,14.33300068078097,1.0332247704403086,132,140,0.9428571428571428,4891,4.891000232310034
sample_0500_20250530_152356_873_metadata.json,sample_0500_20250530_152356_873,20250530_152356_873,2025-05-30T15:22:04.397580,500,640,480,0.0010000000474974513,320,240,2,1,0.8394799828529358,368,461,378,476,373,468,10,15,53.0,228.0,5.737980272539426,5.290500251285266,4.5990002184407786,8.681000412325375,1.200965199306843,150,150,1.0,5136,5.13600024394691
sample_0500_20250530_152356_873_metadata.json,sample_0500_20250530_152356_873,20250530_152356_873,2025-05-30T15:22:04.397580,500,640,480,0.0010000000474974513,320,240,3,1,0.8351370096206665,257,462,267,476,262,469,10,14,-58.0,229.0,5.282250250893412,5.223000248079188,4.778000226942822,6.289000298711471,0.36926659033686043,140,140,1.0,5052,5.052000239957124
sample_0500_20250530_152356_873_metadata.json,sample_0500_20250530_152356_873,20250530_152356_873,2025-05-30T15:22:04.397580,500,640,480,0.0010000000474974513,320,240,4,0,0.820007860660553,307,462,317,477,312,469,10,15,-8.0,229.0,14.663164630889144,14.0070006652968,4.499000213691033,24.653001170954667,7.270078355084726,61,150,0.4066666666666667,0,0.0
sample_0500_20250530_152356_873_metadata.json,sample_0500_20250530_152356_873,20250530_152356_873,2025-05-30T15:22:04.397580,500,640,480,0.0010000000474974513,320,240,5,0,0.8079541921615601,212,464,222,479,217,471,10,15,-103.0,231.0,4.777066893565158,4.778000226942822,4.6690002217656,5.052000239957124,0.08592281181508504,150,150,1.0,4705,4.705000223475508
sample_0500_20250530_152356_873_metadata.json,sample_0500_20250530_152356_873,20250530_152356_873,2025-05-30T15:22:04.397580,500,640,480,0.0010000000474974513,320,240,6,0,0.7920107245445251,402,462,413,475,407,468,11,13,87.0,228.0,5.497965296104361,5.313000252353959,4.891000232310034,6.62700031476561,0.5189595594662256,143,143,1.0,5268,5.2680002502165735
sample_0500_20250530_152356_873_metadata.json,sample_0500_20250530_152356_873,20250530_152356_873,2025-05-30T15:22:04.397580,500,640,480,0.0010000000474974513,320,240,7,1,0.5157105922698975,65,437,73,449,69,443,8,12,-251.0,203.0,18.379282122969016,18.6760008870624,13.696000650525093,23.704001125879586,2.4770990622511775,96,96,1.0,19881,19.88100094429683
sample_0501_20250530_152356_979_metadata.json,sample_0501_20250530_152356_979,20250530_152356_979,2025-05-30T15:22:04.397580,501,640,480,0.0010000000474974513,320,240,0,1,0.8547742366790771,78,468,90,480,84,474,12,12,-236.0,234.0,6.045342944481026,5.870000278810039,4.705000223475508,8.681000412325375,1.1135531961515825,143,144,0.9930555555555556,5359,5.3590002545388415
sample_0501_20250530_152356_979_metadata.json,sample_0501_20250530_152356_979,20250530_152356_979,2025-05-30T15:22:04.397580,501,640,480,0.0010000000474974513,320,240,1,1,0.8436132073402405,193,464,203,478,198,471,10,14,-122.0,231.0,5.741032272684388,5.223000248079188,4.778000226942822,12.326000585453585,1.61593823366861,125,140,0.8928571428571429,5179,5.1790002459893
sample_0501_20250530_152356_979_metadata.json,sample_0501_20250530_152356_979,20250530_152356_979,2025-05-30T15:22:04.397580,501,640,480,0.0010000000474974513,320,240,2,1,0.839844822883606,257,462,267,476,262,469,10,14,-58.0,229.0,5.269198779685265,5.223000248079188,4.815000228700228,6.163000292726792,0.36043979792402236,136,140,0.9714285714285714,5052,5.052000239957124
sample_0501_20250530_152356_979_metadata.json,sample_0501_20250530_152356_979,20250530_152356_979,2025-05-30T15:22:04.397580,501,640,480,0.0010000000474974513,320,240,3,1,0.8315618634223938,367,461,378,476,372,468,11,15,52.0,228.0,5.838127550023438,5.223000248079188,4.5990002184407786,9.3380004435312,1.3866701437887445,165,165,1.0,5136,5.13600024394691
sample_0501_20250530_152356_979_metadata.json,sample_0501_20250530_152356_979,20250530_152356_979,2025-05-30T15:22:04.397580,501,640,480,0.0010000000474974513,320,240,4,0,0.823662281036377,212,464,222,479,217,471,10,15,-103.0,231.0,4.854300230566878,4.815000228700228,4.634000220103189,5.3590002545388415,0.19884161307241574,150,150,1.0,4741,4.741000225185417
sample_0501_20250530_152356_979_metadata.json,sample_0501_20250530_152356_979,20250530_152356_979,2025-05-30T15:22:04.397580,501,640,480,0.0010000000474974513,320,240,5,0,0.8125036954879761,306,462,317,477,311,469,11,15,-9.0,229.0,9.872313721921767,9.630000457400456,4.532000215258449,18.6760008870624,4.66889010794771,83,165,0.503030303030303,0,0.0
sample_0501_20250530_152356_979_metadata.json,sample_0501_20250530_152356_979,20250530_152356_979,2025-05-30T15:22:04.397580,501,640,480,0.0010000000474974513,320,240,6,0,0.804760217666626,403,462,413,475,408,468,10,13,88.0,228.0,5.628869498126173,5.454000259051099,4.891000232310034,7.004000332672149,0.6389051321050324,130,130,1.0,5454,5.454000259051099
sample_0502_20250530_152357_079_metadata.json,sample_0502_20250530_152357_079,20250530_152357_079,2025-05-30T15:22:04.397580,502,640,480,0.0010000000474974513,320,240,0,1,0.8541638255119324,78,468,90,480,84,474,12,12,-236.0,234.0,6.609660036164213,6.202000294579193,4.778000226942822,10.446000496158376,1.6386541841167943,144,144,1.0,5707,5.707000271067955
sample_0502_20250530_152357_079_metadata.json,sample_0502_20250530_152357_079,20250530_152357_079,2025-05-30T15:22:04.397580,502,640,480,0.0010000000474974513,320,240,1,1,0.8532875776290894,193,464,203,478,198,471,10,14,-122.0,231.0,5.228653474154154,4.931000234209932,4.634000220103189,10.446000496158376,0.9647693316686042,124,140,0.8857142857142857,4891,4.891000232310034
sample_0502_20250530_152357_079_metadata.json,sample_0502_20250530_152357_079,20250530_152357_079,2025-05-30T15:22:04.397580,502,640,480,0.0010000000474974513,320,240,2,1,0.8402388691902161,368,461,378,476,373,468,10,15,53.0,228.0,5.842413610833076,5.383500255702529,4.565000216825865,9.482000450370833,1.3288411481058706,150,150,1.0,5223,5.223000248079188
sample_0502_20250530_152357_079_metadata.json,sample_0502_20250530_152357_079,20250530_152357_079,2025-05-30T15:22:04.397580,502,640,480,0.0010000000474974513,320,240,3,1,0.8336788415908813,257,462,267,476,262,469,10,14,-58.0,229.0,5.27629310775332,5.1790002459893,4.778000226942822,6.354000301798806,0.38053046544677377,140,140,1.0,5052,5.052000239957124
sample_0502_20250530_152357_079_metadata.json,sample_0502_20250530_152357_079,20250530_152357_079,2025-05-30T15:22:04.397580,502,640,480,0.0010000000474974513,320,240,4,0,0.8210650086402893,212,464,222,479,217,471,10,15,-103.0,231.0,4.687993556001069,4.6690002217656,4.565000216825865,4.931000234209932,0.09607202592678071,150,150,1.0,4599,4.5990002184407786
sample_0502_20250530_152357_079_metadata.json,sample_0502_20250530_152357_079,20250530_152357_079,2025-05-30T15:22:04.397580,502,640,480,0.0010000000474974513,320,240,5,0,0.8188843727111816,402,462,413,476,407,469,11,14,87.0,229.0,5.536721042200905,5.382500255655032,4.778000226942822,6.92500032891985,0.6344461071443984,154,154,1.0,5136,5.13600024394691
sample_0502_20250530_152357_079_metadata.json,sample_0502_20250530_152357_079,20250530_152357_079,2025-05-30T15:22:04.397580,502,640,480,0.0010000000474974513,320,240,6,0,0.8082935810089111,307,462,317,477,312,469,10,15,-8.0,229.0,9.04882395920782,6.488000308163464,4.499000213691033,22.0110010454664,5.205634552300937,102,150,0.68,6488,6.488000308163464
sample_0503_20250530_152357_181_metadata.json,sample_0503_20250530_152357_181,20250530_152357_181,2025-05-30T15:22:04.397580,503,640,480,0.0010000000474974513,320,240,0,1,0.8561077117919922,79,468,90,480,84,474,11,12,-236.0,234.0,6.41654575931501,6.225000295671634,4.741000225185417,9.630000457400456,1.3687669861129208,132,132,1.0,5654,5.65400026855059
sample_0503_20250530_152357_181_metadata.json,sample_0503_20250530_152357_181,20250530_152357_181,2025-05-30T15:22:04.397580,503,640,480,0.0010000000474974513,320,240,1,1,0.8537362813949585,193,464,203,478,198,471,10,14,-122.0,231.0,5.714384329389693,5.406000256771222,4.705000223475508,9.941000472172163,1.0032167676475086,138,140,0.9857142857142858,5359,5.3590002545388415
sample_0503_20250530_152357_181_metadata.json,sample_0503_20250530_152357_181,20250530_152357_181,2025-05-30T15:22:04.397580,503,640,480,0.0010000000474974513,320,240,2,1,0.8534225821495056,257,462,267,476,262,469,10,14,-58.0,229.0,5.219550247915322,5.157500244968105,4.815000228700228,6.102000289829448,0.3364161130330506,140,140,1.0,5052,5.052000239957124
sample_0503_20250530_152357_181_metadata.json,sample_0503_20250530_152357_181,20250530_152357_181,2025-05-30T15:22:04.397580,503,640,480,0.0010000000474974513,320,240,3,1,0.8347822427749634,368,461,378,476,373,468,10,15,53.0,228.0,5.929420281632337,5.430000257911161,4.532000215258449,9.630000457400456,1.4483404950275083,150,150,1.0,5223,5.223000248079188
sample_0503_20250530_152357_181_metadata.json,sample_0503_20250530_152357_181,20250530_152357_181,2025-05-30T15:22:04.397580,503,640,480,0.0010000000474974513,320,240,4,0,0.8223897218704224,307,462,317,477,312,469,10,15,-8.0,229.0,11.724531421082865,9.783000464667566,4.4660002121236175,25.68000121973455,7.326611627546093,81,150,0.54,0,0.0
sample_0503_20250530_152357_181_metadata.json,sample_0503_20250530_152357_181,20250530_152357_181,2025-05-30T15:22:04.397580,503,640,480,0.0010000000474974513,320,240,5,0,0.8188499212265015,403,462,413,475,408,468,10,13,88.0,228.0,5.709038732703238,5.5030002613784745,4.853000230505131,7.251000344404019,0.7243390371014758,130,130,1.0,5503,5.5030002613784745
sample_0503_20250530_152357_181_metadata.json,sample_0503_20250530_152357_181,20250530_152357_181,2025-05-30T15:22:04.397580,503,640,480,0.0010000000474974513,320,240,6,0,0.8171677589416504,212,464,222,479,217,471,10,15,-103.0,231.0,4.9042935662747675,4.853000230505131,4.634000220103189,5.406000256771222,0.22902220912278906,150,150,1.0,4778,4.778000226942822
sample_0504_20250530_152357_282_metadata.json,sample_0504_20250530_152357_282,20250530_152357_282,2025-05-30T15:22:04.397580,504,640,480,0.0010000000474974513,320,240,0,1,0.8489931225776672,193,464,203,478,198,471,10,14,-122.0,231.0,5.8709163093878995,5.2680002502165735,4.6690002217656,14.0070006652968,1.6902250530580747,131,140,0.9357142857142857,5268,5.2680002502165735
sample_0504_20250530_152357_282_metadata.json,sample_0504_20250530_152357_282,20250530_152357_282,2025-05-30T15:22:04.397580,504,640,480,0.0010000000474974513,320,240,1,1,0.8486356139183044,79,468,90,480,84,474,11,12,-236.0,234.0,6.261848782270328,5.984000284224749,4.634000220103189,10.813000513589941,1.4522094854050098,132,132,1.0,5454,5.454000259051099
sample_0504_20250530_152357_282_metadata.json,sample_0504_20250530_152357_282,20250530_152357_282,2025-05-30T15:22:04.397580,504,640,480,0.0010000000474974513,320,240,2,1,0.842861533164978,257,462,267,476,262,469,10,14,-58.0,229.0,5.344214539550843,5.2680002502165735,4.815000228700228,6.354000301798806,0.3968213673829085,140,140,1.0,5136,5.13600024394691
sample_0504_20250530_152357_282_metadata.json,sample_0504_20250530_152357_282,20250530_152357_282,2025-05-30T15:22:04.397580,504,640,480,0.0010000000474974513,320,240,3,1,0.8398464322090149,368,461,378,477,373,469,10,16,53.0,229.0,5.880994029332214,5.223000248079188,4.5990002184407786,10.446000496158376,1.510128408561881,160,160,1.0,5223,5.223000248079188
sample_0504_20250530_152357_282_metadata.json,sample_0504_20250530_152357_282,20250530_152357_282,2025-05-30T15:22:04.397580,504,640,480,0.0010000000474974513,320,240,4,0,0.8330957889556885,307,462,317,477,312,469,10,15,-8.0,229.0,12.903636976526203,12.578000597422943,4.532000215258449,19.88100094429683,5.037811482503215,55,150,0.36666666666666664,0,0.0
sample_0504_20250530_152357_282_metadata.json,sample_0504_20250530_152357_282,20250530_152357_282,2025-05-30T15:22:04.397580,504,640,480,0.0010000000474974513,320,240,5,0,0.8037465810775757,212,464,222,479,217,471,10,15,-103.0,231.0,4.844846896784535,4.741000225185417,4.6690002217656,5.406000256771222,0.18943037392229295,150,150,1.0,4705,4.705000223475508
sample_0504_20250530_152357_282_metadata.json,sample_0504_20250530_152357_282,20250530_152357_282,2025-05-30T15:22:04.397580,504,640,480,0.0010000000474974513,320,240,6,0,0.7998369932174683,402,462,413,475,407,468,11,13,87.0,228.0,5.61726600107154,5.406000256771222,4.891000232310034,7.004000332672149,0.5889698047176221,143,143,1.0,5406,5.406000256771222
sample_0504_20250530_152357_282_metadata.json,sample_0504_20250530_152357_282,20250530_152357_282,2025-05-30T15:22:04.397580,504,640,480,0.0010000000474974513,320,240,7,1,0.6733601689338684,65,437,73,448,69,442,8,11,-251.0,202.0,19.2962736437965,19.260000914800912,15.032000713981688,23.704001125879586,2.2601676580966155,88,88,1.0,21252,21.252001009415835
sample_0505_20250530_152357_383_metadata.json,sample_0505_20250530_152357_383,20250530_152357_383,2025-05-30T15:22:04.397580,505,640,480,0.0010000000474974513,320,240,0,1,0.8525915145874023,78,468,90,480,84,474,12,12,-236.0,234.0,6.5272974114792515,5.984000284224749,4.6690002217656,11.413000542088412,1.6528786058722729,138,144,0.9583333333333334,5503,5.5030002613784745
sample_0505_20250530_152357_383_metadata.json,sample_0505_20250530_152357_383,20250530_152357_383,2025-05-30T15:22:04.397580,505,640,480,0.0010000000474974513,320,240,1,1,0.8373104333877563,193,464,203,478,198,471,10,14,-122.0,231.0,5.421964025645402,5.223000248079188,4.741000225185417,8.560000406578183,0.7099438405335523,138,140,0.9857142857142858,5179,5.1790002459893
sample_0505_20250530_152357_383_metadata.json,sample_0505_20250530_152357_383,20250530_152357_383,2025-05-30T15:22:04.397580,505,640,480,0.0010000000474974513,320,240,2,1,0.8365814685821533,256,462,267,476,261,469,11,14,-59.0,229.0,5.251175574092769,5.1790002459893,4.815000228700228,6.163000292726792,0.3530365318054763,154,154,1.0,5011,5.0110002380097285
sample_0505_20250530_152357_383_metadata.json,sample_0505_20250530_152357_383,20250530_152357_383,2025-05-30T15:22:04.397580,505,640,480,0.0010000000474974513,320,240,3,1,0.8357380628585815,368,461,378,476,373,468,10,15,53.0,228.0,5.728046938734284,5.290500251285266,4.565000216825865,9.482000450370833,1.2517339999631851,150,150,1.0,5094,5.094000241952017
sample_0505_20250530_152357_383_metadata.json,sample_0505_20250530_152357_383,20250530_152357_383,2025-05-30T15:22:04.397580,505,640,480,0.0010000000474974513,320,240,4,0,0.835485577583313,212,464,222,479,217,471,10,15,-103.0,231.0,4.760100226092618,4.741000225185417,4.5990002184407786,5.052000239957124,0.13582738464402144,150,150,1.0,4669,4.6690002217656
sample_0505_20250530_152357_383_metadata.json,sample_0505_20250530_152357_383,20250530_152357_383,2025-05-30T15:22:04.397580,505,640,480,0.0010000000474974513,320,240,5,0,0.8269496560096741,402,462,413,475,407,468,11,13,87.0,228.0,5.868391887125253,5.55200026370585,4.931000234209932,7.801000370527618,0.832314169941405,143,143,1.0,5552,5.55200026370585
sample_0505_20250530_152357_383_metadata.json,sample_0505_20250530_152357_383,20250530_152357_383,2025-05-30T15:22:04.397580,505,640,480,0.0010000000474974513,320,240,6,0,0.8180420398712158,307,462,317,477,312,469,10,15,-8.0,229.0,10.149791526865325,10.104000479914248,4.5990002184407786,16.657000791165046,4.331702847574401,67,150,0.44666666666666666,0,0.0
sample_0505_20250530_152357_383_metadata.json,sample_0505_20250530_152357_383,20250530_152357_383,2025-05-30T15:22:04.397580,505,640,480,0.0010000000474974513,320,240,7,1,0.6154178380966187,65,437,73,449,69,443,8,12,-251.0,203.0,21.435198934783937,21.252001009415835,15.032000713981688,26.796001272741705,3.248228827407726,96,96,1.0,22827,22.82700108422432
sample_0506_20250530_152357_484_metadata.json,sample_0506_20250530_152357_484,20250530_152357_484,2025-05-30T15:22:04.397580,506,640,480,0.0010000000474974513,320,240,0,1,0.8576439619064331,78,468,90,480,84,474,12,12,-236.0,234.0,6.409771137781111,6.289000298711471,4.741000225185417,9.783000464667566,1.3584820232580979,144,144,1.0,5654,5.65400026855059
