Timestamp,Frame,X_min,Y_min,X_max,Y_max,Confidence,area,X,Y,Z_est,Distance_3D,Distance_RealSense,X_rel,Y_rel,Z_rel,Fixed_Angle
2025-05-29 20:16:51.514,246,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.913,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:51.733,247,267,456,277,470,0.86,140,-48,-32,21.43,61.54,5.076,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:51.934,248,267,456,277,470,0.83,140,-48,-32,21.43,61.54,5.080,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:52.140,249,353,456,364,470,0.84,154,38,-118,20.29,125.62,4.986,38.00,-118.00,20.29,72.15
2025-05-29 20:16:52.350,250,267,456,277,470,0.84,140,-48,-32,6.58,58.06,4.895,-48.00,-32.00,6.58,146.31
2025-05-29 20:16:52.518,251,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.869,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:52.717,252,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.029,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:52.898,253,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.876,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:53.076,254,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.942,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:53.249,255,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.890,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:53.429,256,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.905,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:53.585,257,266,456,277,470,0.85,154,-49,-31,20.29,61.43,4.992,-49.00,-31.00,20.29,147.68
2025-05-29 20:16:53.756,258,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.959,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:53.951,259,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.031,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:54.132,260,267,456,277,470,0.85,140,-48,-32,6.58,58.06,4.925,-48.00,-32.00,6.58,146.31
2025-05-29 20:16:54.312,261,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.998,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:54.477,262,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.031,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:54.659,263,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.951,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:54.839,264,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.012,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:55.011,265,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.975,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:55.209,266,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.902,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:55.372,267,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.977,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:55.547,268,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.017,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:55.735,269,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.903,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:55.938,270,353,456,364,470,0.83,154,38,-118,6.68,124.15,4.871,38.00,-118.00,6.68,72.15
2025-05-29 20:16:56.110,271,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.995,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:56.306,272,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.959,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:56.493,273,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.008,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:56.679,274,267,456,277,470,0.86,140,-48,-32,21.43,61.54,5.034,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:56.866,275,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.014,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:57.047,276,267,456,277,470,0.87,140,-48,-32,21.43,61.54,4.880,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:57.219,277,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.947,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:57.392,278,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.040,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:57.566,279,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.024,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:57.764,280,267,456,277,470,0.84,140,-48,-32,6.58,58.06,4.991,-48.00,-32.00,6.58,146.31
2025-05-29 20:16:57.944,281,301,456,312,471,0.81,165,-14,-66,19.70,70.28,4.933,-14.00,-66.00,19.70,101.98
2025-05-29 20:16:58.131,282,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.934,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:58.347,283,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.022,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:58.533,284,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.988,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:58.703,285,267,456,277,470,0.86,140,-48,-32,21.43,61.54,5.011,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:58.865,286,267,456,277,470,0.82,140,-48,-32,21.43,61.54,5.048,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:59.033,287,267,456,277,470,0.87,140,-48,-32,21.43,61.54,4.982,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:59.221,288,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.910,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:59.403,289,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.976,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:59.597,290,267,456,277,470,0.83,140,-48,-32,6.58,58.06,5.058,-48.00,-32.00,6.58,146.31
2025-05-29 20:16:59.783,291,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.997,-48.00,-32.00,21.43,146.31
2025-05-29 20:16:59.970,292,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.924,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:00.777,293,267,456,277,470,0.86,140,-48,-32,21.43,61.54,5.031,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:00.968,294,267,456,277,470,0.87,140,-48,-32,21.43,61.54,4.963,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:01.159,295,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.860,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:01.361,296,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.006,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:01.640,297,267,456,277,470,0.87,140,-48,-32,21.43,61.54,5.077,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:01.892,298,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.953,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:02.137,299,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.973,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:02.379,300,267,456,277,470,0.85,140,-48,-32,6.58,58.06,5.006,-48.00,-32.00,6.58,146.31
2025-05-29 20:17:02.623,301,267,456,277,470,0.83,140,-48,-32,21.43,61.54,5.030,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:02.861,302,267,456,277,470,0.83,140,-48,-32,21.43,61.54,5.024,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:03.120,303,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.040,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:03.361,304,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.050,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:03.553,305,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.995,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:03.791,306,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.948,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:04.008,307,267,456,277,470,0.86,140,-48,-32,21.43,61.54,4.988,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:04.271,308,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.972,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:04.598,309,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.019,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:04.804,310,267,456,277,470,0.85,140,-48,-32,6.58,58.06,5.035,-48.00,-32.00,6.58,146.31
2025-05-29 20:17:05.013,311,267,456,277,470,0.86,140,-48,-32,21.43,61.54,4.932,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:05.208,312,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.902,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:05.438,313,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.988,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:05.644,314,267,456,277,470,0.83,140,-48,-32,21.43,61.54,5.027,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:05.889,315,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.970,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:06.115,316,267,456,277,470,0.86,140,-48,-32,21.43,61.54,4.986,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:06.309,317,267,456,277,470,0.86,140,-48,-32,21.43,61.54,5.124,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:06.510,318,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.983,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:06.743,319,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.978,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:06.956,320,267,456,277,470,0.85,140,-48,-32,6.58,58.06,5.051,-48.00,-32.00,6.58,146.31
2025-05-29 20:17:07.190,321,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.964,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:07.398,322,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.907,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:07.611,323,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.041,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:07.822,324,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.141,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:08.066,325,267,456,277,470,0.86,140,-48,-32,21.43,61.54,4.893,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:08.263,326,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.033,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:08.450,327,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.976,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:08.689,328,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.003,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:08.857,329,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.976,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:09.045,330,267,456,277,470,0.84,140,-48,-32,6.58,58.06,4.975,-48.00,-32.00,6.58,146.31
2025-05-29 20:17:09.268,331,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.889,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:09.447,332,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.935,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:09.643,333,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.981,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:09.845,334,267,456,277,470,0.83,140,-48,-32,21.43,61.54,5.014,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:10.039,335,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.945,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:11.018,336,267,456,277,470,0.82,140,-48,-32,21.43,61.54,4.965,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:11.201,337,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.034,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:11.393,338,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.983,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:11.573,339,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.938,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:11.775,340,267,456,277,470,0.85,140,-48,-32,6.58,58.06,5.066,-48.00,-32.00,6.58,146.31
2025-05-29 20:17:11.993,341,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.867,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:12.178,342,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.948,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:12.366,343,267,456,277,470,0.86,140,-48,-32,21.43,61.54,4.891,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:12.553,344,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.889,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:12.761,345,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.071,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:12.940,346,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.023,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:13.128,347,267,456,277,470,0.86,140,-48,-32,21.43,61.54,5.060,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:13.316,348,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.012,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:13.495,349,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.935,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:13.676,350,267,456,277,470,0.84,140,-48,-32,6.58,58.06,5.033,-48.00,-32.00,6.58,146.31
2025-05-29 20:17:13.857,351,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.959,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:14.053,352,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.137,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:14.262,353,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.933,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:14.462,354,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.028,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:14.641,355,267,456,277,470,0.83,140,-48,-32,21.43,61.54,5.008,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:14.860,356,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.002,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:15.052,357,267,456,277,470,0.83,140,-48,-32,21.43,61.54,5.051,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:15.231,358,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.893,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:15.426,359,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.006,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:15.620,360,267,456,277,470,0.84,140,-48,-32,6.58,58.06,5.077,-48.00,-32.00,6.58,146.31
2025-05-29 20:17:15.817,361,353,456,364,470,0.84,154,38,-118,20.29,125.62,4.954,38.00,-118.00,20.29,72.15
2025-05-29 20:17:16.003,362,267,456,277,470,0.83,140,-48,-32,21.43,61.54,4.992,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:16.207,363,267,456,277,470,0.86,140,-48,-32,21.43,61.54,5.076,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:16.407,364,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.055,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:16.562,365,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.050,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:16.760,366,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.955,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:16.969,367,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.962,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:17.134,368,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.045,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:17.330,369,267,456,277,470,0.83,140,-48,-32,21.43,61.54,4.990,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:17.540,370,267,456,277,470,0.86,140,-48,-32,6.58,58.06,5.019,-48.00,-32.00,6.58,146.31
2025-05-29 20:17:17.719,371,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.006,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:17.920,372,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.063,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:18.128,373,267,456,277,470,0.83,140,-48,-32,21.43,61.54,4.978,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:18.354,374,266,456,277,470,0.85,154,-49,-31,20.29,61.43,5.020,-49.00,-31.00,20.29,147.68
2025-05-29 20:17:18.536,375,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.041,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:18.755,376,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.899,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:18.932,377,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.019,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:19.128,378,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.999,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:19.291,379,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.061,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:19.473,380,267,456,277,470,0.86,140,-48,-32,6.58,58.06,4.902,-48.00,-32.00,6.58,146.31
2025-05-29 20:17:19.685,381,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.040,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:19.862,382,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.059,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:20.049,383,353,456,364,470,0.83,154,38,-118,20.29,125.62,4.928,38.00,-118.00,20.29,72.15
2025-05-29 20:17:20.253,384,267,456,277,470,0.83,140,-48,-32,21.43,61.54,5.022,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:20.448,385,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.002,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:20.603,386,267,456,277,470,0.86,140,-48,-32,21.43,61.54,5.031,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:20.801,387,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.958,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:21.019,388,267,456,277,470,0.83,140,-48,-32,21.43,61.54,4.929,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:21.180,389,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.932,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:21.362,390,267,456,277,470,0.85,140,-48,-32,6.58,58.06,4.981,-48.00,-32.00,6.58,146.31
2025-05-29 20:17:21.536,391,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.022,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:21.724,392,266,456,277,470,0.85,154,-49,-31,20.29,61.43,4.933,-49.00,-31.00,20.29,147.68
2025-05-29 20:17:21.926,393,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.027,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:22.114,394,267,456,277,470,0.86,140,-48,-32,21.43,61.54,5.006,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:22.324,395,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.159,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:22.516,396,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.982,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:22.679,397,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.954,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:22.839,398,267,456,277,470,0.83,140,-48,-32,21.43,61.54,5.026,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:23.012,399,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.006,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:23.181,400,267,456,277,470,0.85,140,-48,-32,6.58,58.06,5.016,-48.00,-32.00,6.58,146.31
2025-05-29 20:17:23.355,401,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.929,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:23.533,402,267,456,277,470,0.86,140,-48,-32,21.43,61.54,5.130,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:23.693,403,267,456,277,470,0.82,140,-48,-32,21.43,61.54,5.106,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:23.891,404,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.009,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:24.078,405,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.977,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:24.272,406,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.992,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:24.474,407,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.915,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:24.644,408,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.957,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:24.802,409,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.980,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:24.977,410,267,456,277,470,0.87,140,-48,-32,6.58,58.06,5.009,-48.00,-32.00,6.58,146.31
2025-05-29 20:17:25.167,411,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.047,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:25.385,412,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.016,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:25.538,413,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.918,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:25.727,414,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.959,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:25.928,415,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.983,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:26.128,416,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.000,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:26.314,417,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.986,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:26.507,418,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.998,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:26.665,419,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.059,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:26.847,420,267,456,277,470,0.84,140,-48,-32,6.58,58.06,5.012,-48.00,-32.00,6.58,146.31
2025-05-29 20:17:27.029,421,267,456,277,470,0.83,140,-48,-32,21.43,61.54,4.928,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:27.215,422,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.914,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:27.418,423,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.047,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:27.574,424,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.007,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:27.749,425,353,456,364,470,0.82,154,38,-118,20.29,125.62,5.042,38.00,-118.00,20.29,72.15
2025-05-29 20:17:27.953,426,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.906,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:28.132,427,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.000,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:28.335,428,353,456,364,470,0.85,154,38,-118,20.29,125.62,4.896,38.00,-118.00,20.29,72.15
2025-05-29 20:17:28.513,429,267,456,277,470,0.86,140,-48,-32,21.43,61.54,4.861,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:28.679,430,267,456,277,470,0.83,140,-48,-32,6.58,58.06,4.938,-48.00,-32.00,6.58,146.31
2025-05-29 20:17:28.838,431,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.970,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:29.033,432,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.912,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:29.199,433,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.016,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:29.404,434,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.994,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:29.590,435,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.928,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:29.777,436,267,456,277,470,0.83,140,-48,-32,21.43,61.54,5.039,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:29.989,437,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.961,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:30.190,438,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.082,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:30.408,439,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.003,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:30.591,440,353,456,364,470,0.82,154,38,-118,6.68,124.15,4.909,38.00,-118.00,6.68,72.15
2025-05-29 20:17:30.769,441,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.993,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:30.976,442,266,456,277,470,0.85,154,-49,-31,20.29,61.43,5.038,-49.00,-31.00,20.29,147.68
2025-05-29 20:17:31.154,443,267,456,277,470,0.83,140,-48,-32,21.43,61.54,5.025,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:31.324,444,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.015,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:31.530,445,267,456,277,470,0.84,140,-48,-32,21.43,61.54,4.972,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:31.685,446,267,456,277,470,0.85,140,-48,-32,21.43,61.54,5.053,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:31.874,447,267,456,277,470,0.84,140,-48,-32,21.43,61.54,5.076,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:32.087,448,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.985,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:32.284,449,267,456,277,470,0.86,140,-48,-32,21.43,61.54,4.936,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:32.479,450,267,456,277,470,0.85,140,-48,-32,6.58,58.06,4.932,-48.00,-32.00,6.58,146.31
2025-05-29 20:17:32.655,451,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.969,-48.00,-32.00,21.43,146.31
2025-05-29 20:17:32.837,452,267,456,277,470,0.85,140,-48,-32,21.43,61.54,4.959,-48.00,-32.00,21.43,146.31
