Timestamp,Frame,X_min,Y_min,X_max,Y_max,Confidence,area,X,Y,Z_est,Distance_3D,Distance_RealSense,X_rel,Y_rel,Z_rel,Fixed_Angle
2025-05-29 20:36:27.146,130,354,393,362,403,0.15,80,38,-118,6.94,124.16,7.762,38.00,-118.00,6.94,72.15
2025-05-29 20:36:27.409,131,354,393,362,403,0.12,80,38,-118,28.12,127.12,7.346,38.00,-118.00,28.12,72.15
2025-05-29 20:36:27.646,132,523,290,535,311,0.25,252,209,-289,16.37,357.03,4.612,209.00,-289.00,16.37,54.13
2025-05-29 20:36:27.892,133,354,393,362,403,0.14,80,38,-118,28.12,127.12,7.212,38.00,-118.00,28.12,72.15
2025-05-29 20:36:28.138,134,82,269,90,287,0.18,144,-234,154,22.57,281.04,9.269,-234.00,154.00,22.57,-146.65
2025-05-29 20:36:28.421,135,354,393,362,403,0.13,80,38,-118,28.12,127.12,7.431,38.00,-118.00,28.12,72.15
2025-05-29 20:36:28.659,136,354,393,362,403,0.14,80,38,-118,28.12,127.12,7.524,38.00,-118.00,28.12,72.15
2025-05-29 20:36:28.955,137,523,291,535,311,0.21,240,209,-289,16.67,357.04,4.650,209.00,-289.00,16.67,54.13
2025-05-29 20:36:29.217,138,354,393,362,403,0.17,80,38,-118,28.12,127.12,7.688,38.00,-118.00,28.12,72.15
2025-05-29 20:36:29.501,139,354,393,362,403,0.18,80,38,-118,28.12,127.12,7.131,38.00,-118.00,28.12,72.15
2025-05-29 20:36:29.765,140,354,393,362,403,0.26,80,38,-118,6.94,124.16,7.650,38.00,-118.00,6.94,72.15
2025-05-29 20:36:30.016,141,523,290,535,311,0.19,252,209,-289,16.37,357.03,4.604,209.00,-289.00,16.37,54.13
2025-05-29 20:36:30.273,142,82,269,89,286,0.25,119,-235,155,25.21,282.64,9.214,-235.00,155.00,25.21,-146.59
2025-05-29 20:36:30.536,143,523,291,535,311,0.22,240,209,-289,16.67,357.04,4.581,209.00,-289.00,16.67,54.13
2025-05-29 20:36:30.810,144,523,290,535,311,0.20,252,209,-289,16.37,357.03,4.546,209.00,-289.00,16.37,54.13
2025-05-29 20:36:31.058,145,354,393,362,403,0.23,80,38,-118,28.12,127.12,7.871,38.00,-118.00,28.12,72.15
2025-05-29 20:36:31.301,146,354,393,362,403,0.20,80,38,-118,28.12,127.12,7.590,38.00,-118.00,28.12,72.15
2025-05-29 20:36:31.553,147,523,291,535,311,0.23,240,209,-289,16.67,357.04,4.501,209.00,-289.00,16.67,54.13
2025-05-29 20:36:31.817,148,354,393,362,403,0.25,80,38,-118,28.12,127.12,7.809,38.00,-118.00,28.12,72.15
2025-05-29 20:36:32.105,149,354,393,362,403,0.20,80,38,-118,28.12,127.12,7.707,38.00,-118.00,28.12,72.15
2025-05-29 20:36:32.349,150,523,290,535,311,0.23,252,209,-289,6.61,356.72,4.624,209.00,-289.00,6.61,54.13
2025-05-29 20:36:32.612,151,354,393,362,403,0.17,80,38,-118,28.12,127.12,7.486,38.00,-118.00,28.12,72.15
2025-05-29 20:36:32.893,152,523,291,535,311,0.18,240,209,-289,16.67,357.04,4.524,209.00,-289.00,16.67,54.13
2025-05-29 20:36:33.192,153,354,393,362,403,0.16,80,38,-118,28.12,127.12,7.242,38.00,-118.00,28.12,72.15
2025-05-29 20:36:33.475,154,354,393,362,403,0.15,80,38,-118,28.12,127.12,7.657,38.00,-118.00,28.12,72.15
2025-05-29 20:36:33.775,155,523,290,535,311,0.14,252,209,-289,16.37,357.03,4.642,209.00,-289.00,16.37,54.13
2025-05-29 20:36:34.042,156,82,269,89,286,0.16,119,-235,155,25.21,282.64,9.257,-235.00,155.00,25.21,-146.59
2025-05-29 20:36:34.316,157,354,393,362,403,0.21,80,38,-118,28.12,127.12,7.576,38.00,-118.00,28.12,72.15
2025-05-29 20:36:34.587,158,354,393,362,403,0.21,80,38,-118,28.12,127.12,7.469,38.00,-118.00,28.12,72.15
2025-05-29 20:36:34.878,159,354,393,362,403,0.26,80,38,-118,28.12,127.12,7.615,38.00,-118.00,28.12,72.15
2025-05-29 20:36:35.149,160,354,393,362,403,0.16,80,38,-118,6.94,124.16,7.530,38.00,-118.00,6.94,72.15
2025-05-29 20:36:35.408,161,354,393,362,403,0.19,80,38,-118,28.12,127.12,7.362,38.00,-118.00,28.12,72.15
2025-05-29 20:36:35.655,162,523,290,535,311,0.22,252,209,-289,16.37,357.03,4.591,209.00,-289.00,16.37,54.13
2025-05-29 20:36:35.917,163,523,290,535,311,0.18,252,209,-289,16.37,357.03,4.517,209.00,-289.00,16.37,54.13
2025-05-29 20:36:36.178,164,354,393,362,403,0.10,80,38,-118,28.12,127.12,7.748,38.00,-118.00,28.12,72.15
2025-05-29 20:36:36.428,165,354,393,362,403,0.17,80,38,-118,28.12,127.12,7.325,38.00,-118.00,28.12,72.15
2025-05-29 20:36:36.708,166,354,393,362,403,0.22,80,38,-118,28.12,127.12,7.607,38.00,-118.00,28.12,72.15
2025-05-29 20:36:36.992,167,82,269,89,288,0.19,133,-235,155,24.44,282.57,8.925,-235.00,155.00,24.44,-146.59
2025-05-29 20:37:13.753,1,171,440,189,468,0.00,504,-140,60,11.41,152.74,4.834,-140.00,60.00,11.41,-156.80
2025-05-29 20:37:14.230,2,354,393,362,403,0.12,80,38,-118,28.12,127.12,7.399,38.00,-118.00,28.12,72.15
2025-05-29 20:37:14.384,3,354,393,362,403,0.09,80,38,-118,28.12,127.12,7.866,38.00,-118.00,28.12,72.15
2025-05-29 20:37:14.556,4,355,393,362,403,0.18,70,38,-118,30.36,127.63,7.195,38.00,-118.00,30.36,72.15
2025-05-29 20:37:14.736,5,354,393,362,403,0.17,80,38,-118,28.12,127.12,7.667,38.00,-118.00,28.12,72.15
2025-05-29 20:37:14.910,6,354,393,362,403,0.15,80,38,-118,28.12,127.12,7.404,38.00,-118.00,28.12,72.15
2025-05-29 20:37:15.081,7,354,393,362,403,0.14,80,38,-118,28.12,127.12,7.863,38.00,-118.00,28.12,72.15
2025-05-29 20:37:15.254,8,354,393,362,403,0.11,80,38,-118,28.12,127.12,7.541,38.00,-118.00,28.12,72.15
2025-05-29 20:37:15.411,9,354,393,362,403,0.16,80,38,-118,28.12,127.12,6.812,38.00,-118.00,28.12,72.15
2025-05-29 20:37:15.591,10,354,393,362,403,0.17,80,38,-118,6.94,124.16,7.820,38.00,-118.00,6.94,72.15
2025-05-29 20:37:15.761,11,354,393,362,403,0.18,80,38,-118,28.12,127.12,7.583,38.00,-118.00,28.12,72.15
2025-05-29 20:37:15.926,12,354,393,362,403,0.18,80,38,-118,28.12,127.12,7.783,38.00,-118.00,28.12,72.15
2025-05-29 20:37:16.098,13,354,393,362,403,0.20,80,38,-118,28.12,127.12,7.190,38.00,-118.00,28.12,72.15
2025-05-29 20:37:16.260,14,354,393,362,403,0.15,80,38,-118,28.12,127.12,7.477,38.00,-118.00,28.12,72.15
2025-05-29 20:37:16.431,15,355,393,362,403,0.13,70,38,-118,30.36,127.63,7.427,38.00,-118.00,30.36,72.15
2025-05-29 20:37:16.606,16,354,393,362,403,0.20,80,38,-118,28.12,127.12,7.497,38.00,-118.00,28.12,72.15
2025-05-29 20:37:16.791,17,355,393,362,403,0.17,70,38,-118,30.36,127.63,7.297,38.00,-118.00,30.36,72.15
2025-05-29 20:37:16.975,18,354,393,362,403,0.21,80,38,-118,28.12,127.12,7.934,38.00,-118.00,28.12,72.15
2025-05-29 20:37:17.166,19,354,393,362,403,0.15,80,38,-118,28.12,127.12,7.402,38.00,-118.00,28.12,72.15
2025-05-29 20:37:17.326,20,82,269,89,287,0.16,126,-235,155,6.46,281.59,9.091,-235.00,155.00,6.46,-146.59
2025-05-29 20:37:17.489,21,354,393,362,403,0.23,80,38,-118,28.12,127.12,7.529,38.00,-118.00,28.12,72.15
2025-05-29 20:37:17.656,22,354,393,362,403,0.10,80,38,-118,28.12,127.12,7.010,38.00,-118.00,28.12,72.15
2025-05-29 20:37:17.820,23,355,393,362,403,0.12,70,38,-118,30.36,127.63,7.307,38.00,-118.00,30.36,72.15
2025-05-29 20:37:17.996,24,354,393,362,403,0.15,80,38,-118,28.12,127.12,7.597,38.00,-118.00,28.12,72.15
2025-05-29 20:37:18.167,25,355,393,362,403,0.12,70,38,-118,30.36,127.63,7.649,38.00,-118.00,30.36,72.15
2025-05-29 20:37:18.330,26,354,393,362,403,0.19,80,38,-118,28.12,127.12,7.582,38.00,-118.00,28.12,72.15
2025-05-29 20:37:18.499,27,354,393,362,403,0.15,80,38,-118,28.12,127.12,7.706,38.00,-118.00,28.12,72.15
2025-05-29 20:37:18.663,28,523,291,536,311,0.29,260,209,-289,15.87,357.01,4.605,209.00,-289.00,15.87,54.13
2025-05-29 20:37:18.846,29,354,393,362,403,0.11,80,38,-118,28.12,127.12,7.407,38.00,-118.00,28.12,72.15
2025-05-29 20:37:19.003,30,355,393,362,403,0.23,70,38,-118,6.94,124.16,7.540,38.00,-118.00,6.94,72.15
2025-05-29 20:37:19.196,31,355,393,362,403,0.20,70,38,-118,30.36,127.63,7.377,38.00,-118.00,30.36,72.15
2025-05-29 20:37:19.365,32,354,393,362,403,0.15,80,38,-118,28.12,127.12,7.625,38.00,-118.00,28.12,72.15
2025-05-29 20:37:19.531,33,82,269,90,286,0.25,136,-234,154,22.98,281.07,9.716,-234.00,154.00,22.98,-146.65
2025-05-29 20:37:19.697,34,82,269,90,288,0.19,152,-234,154,22.20,281.01,9.523,-234.00,154.00,22.20,-146.65
2025-05-29 20:37:19.864,35,384,392,393,402,0.13,90,68,-148,26.39,165.00,7.724,68.00,-148.00,26.39,65.32
2025-05-29 20:37:20.024,36,354,393,362,403,0.12,80,38,-118,28.12,127.12,7.660,38.00,-118.00,28.12,72.15
2025-05-29 20:37:20.190,37,354,393,362,403,0.14,80,38,-118,28.12,127.12,7.508,38.00,-118.00,28.12,72.15
2025-05-29 20:37:20.356,38,354,393,362,403,0.17,80,38,-118,28.12,127.12,8.044,38.00,-118.00,28.12,72.15
2025-05-29 20:37:20.524,39,354,393,362,403,0.20,80,38,-118,28.12,127.12,7.412,38.00,-118.00,28.12,72.15
2025-05-29 20:37:20.703,40,354,393,362,403,0.21,80,38,-118,6.94,124.16,7.424,38.00,-118.00,6.94,72.15
2025-05-29 20:37:20.871,41,354,393,362,403,0.17,80,38,-118,28.12,127.12,7.303,38.00,-118.00,28.12,72.15
2025-05-29 20:37:21.057,42,355,393,362,403,0.14,70,38,-118,30.36,127.63,7.432,38.00,-118.00,30.36,72.15
2025-05-29 20:37:21.215,43,354,393,362,403,0.23,80,38,-118,28.12,127.12,7.563,38.00,-118.00,28.12,72.15
2025-05-29 20:37:21.388,44,523,291,535,311,0.19,240,209,-289,16.67,357.04,4.609,209.00,-289.00,16.67,54.13
2025-05-29 20:37:21.558,45,354,393,362,403,0.18,80,38,-118,28.12,127.12,7.598,38.00,-118.00,28.12,72.15
2025-05-29 20:37:21.725,46,355,393,362,403,0.13,70,38,-118,30.36,127.63,7.447,38.00,-118.00,30.36,72.15
2025-05-29 20:37:21.885,47,355,393,362,403,0.16,70,38,-118,30.36,127.63,7.707,38.00,-118.00,30.36,72.15
2025-05-29 20:37:22.068,48,354,393,362,403,0.14,80,38,-118,28.12,127.12,7.650,38.00,-118.00,28.12,72.15
2025-05-29 20:37:22.238,49,354,393,362,403,0.18,80,38,-118,28.12,127.12,8.006,38.00,-118.00,28.12,72.15
2025-05-29 20:37:22.405,50,355,393,362,403,0.19,70,38,-118,6.94,124.16,7.342,38.00,-118.00,6.94,72.15
2025-05-29 20:37:22.573,51,354,393,362,403,0.22,80,38,-118,28.12,127.12,7.986,38.00,-118.00,28.12,72.15
2025-05-29 20:37:22.749,52,354,393,362,403,0.14,80,38,-118,28.12,127.12,7.541,38.00,-118.00,28.12,72.15
2025-05-29 20:37:22.922,53,82,269,90,289,0.20,160,-234,154,21.88,280.98,8.869,-234.00,154.00,21.88,-146.65
2025-05-29 20:37:23.095,54,354,393,362,403,0.22,80,38,-118,28.12,127.12,7.327,38.00,-118.00,28.12,72.15
2025-05-29 20:37:23.269,55,523,291,535,311,0.15,240,209,-289,16.67,357.04,4.513,209.00,-289.00,16.67,54.13
2025-05-29 20:37:23.433,56,354,393,362,403,0.22,80,38,-118,28.12,127.12,7.802,38.00,-118.00,28.12,72.15
2025-05-29 20:37:23.592,57,82,268,90,286,0.17,144,-234,154,22.57,281.04,8.956,-234.00,154.00,22.57,-146.65
2025-05-29 20:37:23.756,58,354,393,362,403,0.13,80,38,-118,28.12,127.12,7.394,38.00,-118.00,28.12,72.15
2025-05-29 20:37:23.933,59,354,393,362,403,0.17,80,38,-118,28.12,127.12,7.197,38.00,-118.00,28.12,72.15
2025-05-29 20:37:24.100,60,354,393,362,403,0.13,80,38,-118,6.94,124.16,7.458,38.00,-118.00,6.94,72.15
2025-05-29 20:37:24.267,61,355,393,362,403,0.14,70,38,-118,30.36,127.63,7.458,38.00,-118.00,30.36,72.15
2025-05-29 20:37:24.442,62,354,393,362,403,0.20,80,38,-118,28.12,127.12,7.607,38.00,-118.00,28.12,72.15
2025-05-29 20:37:24.646,63,354,393,362,403,0.14,80,38,-118,28.12,127.12,7.348,38.00,-118.00,28.12,72.15
2025-05-29 20:37:24.817,64,354,393,362,403,0.18,80,38,-118,28.12,127.12,7.566,38.00,-118.00,28.12,72.15
2025-05-29 20:37:24.991,65,82,269,89,287,0.16,126,-235,155,24.80,282.60,8.940,-235.00,155.00,24.80,-146.59
2025-05-29 20:37:25.171,66,354,393,362,403,0.18,80,38,-118,28.12,127.12,7.411,38.00,-118.00,28.12,72.15
2025-05-29 20:37:25.332,67,82,269,90,286,0.30,136,-234,154,22.98,281.07,8.568,-234.00,154.00,22.98,-146.65
2025-05-29 20:37:25.486,68,354,393,362,403,0.17,80,38,-118,28.12,127.12,7.858,38.00,-118.00,28.12,72.15
2025-05-29 20:37:25.650,69,354,393,362,403,0.15,80,38,-118,28.12,127.12,7.225,38.00,-118.00,28.12,72.15
2025-05-29 20:37:25.797,70,355,393,362,403,0.24,70,38,-118,6.94,124.16,7.335,38.00,-118.00,6.94,72.15
2025-05-29 20:37:25.967,71,354,393,362,403,0.15,80,38,-118,28.12,127.12,7.486,38.00,-118.00,28.12,72.15
2025-05-29 20:37:26.137,72,82,269,90,286,0.13,136,-234,154,22.98,281.07,9.191,-234.00,154.00,22.98,-146.65
2025-05-29 20:37:26.300,73,354,393,362,403,0.19,80,38,-118,28.12,127.12,7.516,38.00,-118.00,28.12,72.15
2025-05-29 20:37:26.460,74,309,394,316,404,0.20,70,-8,-72,30.36,78.55,7.575,-8.00,-72.00,30.36,96.34
2025-05-29 20:37:26.626,75,354,393,362,403,0.20,80,38,-118,28.12,127.12,7.553,38.00,-118.00,28.12,72.15
2025-05-29 20:37:26.806,76,354,393,362,403,0.16,80,38,-118,28.12,127.12,7.934,38.00,-118.00,28.12,72.15
2025-05-29 20:37:26.993,77,354,393,362,403,0.12,80,38,-118,28.12,127.12,7.430,38.00,-118.00,28.12,72.15
2025-05-29 20:37:27.165,78,82,269,90,288,0.10,152,-234,154,22.20,281.01,9.643,-234.00,154.00,22.20,-146.65
2025-05-29 20:37:27.328,79,354,393,362,403,0.18,80,38,-118,28.12,127.12,6.834,38.00,-118.00,28.12,72.15
2025-05-29 20:37:27.504,80,354,393,362,403,0.20,80,38,-118,6.92,124.16,8.170,38.00,-118.00,6.92,72.15
2025-05-29 20:37:27.678,81,523,290,536,311,0.26,273,209,-289,15.57,356.99,4.615,209.00,-289.00,15.57,54.13
2025-05-29 20:37:27.842,82,354,393,362,403,0.20,80,38,-118,28.12,127.12,7.398,38.00,-118.00,28.12,72.15
2025-05-29 20:37:27.994,83,354,393,362,403,0.20,80,38,-118,28.12,127.12,8.028,38.00,-118.00,28.12,72.15
2025-05-29 20:37:28.171,84,354,393,362,403,0.18,80,38,-118,28.12,127.12,7.462,38.00,-118.00,28.12,72.15
2025-05-29 20:37:28.335,85,354,393,362,403,0.16,80,38,-118,28.12,127.12,7.497,38.00,-118.00,28.12,72.15
2025-05-29 20:37:28.504,86,355,393,362,403,0.15,70,38,-118,30.36,127.63,7.633,38.00,-118.00,30.36,72.15
2025-05-29 20:37:28.668,87,355,393,362,403,0.19,70,38,-118,30.36,127.63,7.174,38.00,-118.00,30.36,72.15
2025-05-29 20:37:28.865,88,523,290,535,311,0.26,252,209,-289,16.37,357.03,4.578,209.00,-289.00,16.37,54.13
2025-05-29 20:37:29.032,89,355,393,362,403,0.19,70,38,-118,30.36,127.63,7.340,38.00,-118.00,30.36,72.15
2025-05-29 20:37:29.206,90,354,393,362,403,0.13,80,38,-118,6.94,124.16,7.473,38.00,-118.00,6.94,72.15
2025-05-29 20:37:29.357,91,354,393,362,403,0.18,80,38,-118,28.12,127.12,7.678,38.00,-118.00,28.12,72.15
2025-05-29 20:37:29.505,92,523,291,535,311,0.24,240,209,-289,16.67,357.04,4.607,209.00,-289.00,16.67,54.13
2025-05-29 20:37:29.664,93,354,393,362,403,0.13,80,38,-118,28.12,127.12,7.424,38.00,-118.00,28.12,72.15
2025-05-29 20:37:29.838,94,354,393,362,403,0.20,80,38,-118,28.12,127.12,7.532,38.00,-118.00,28.12,72.15
2025-05-29 20:37:30.001,95,354,393,362,403,0.21,80,38,-118,28.12,127.12,7.529,38.00,-118.00,28.12,72.15
2025-05-29 20:37:30.184,96,82,269,89,286,0.19,119,-235,155,25.21,282.64,9.053,-235.00,155.00,25.21,-146.59
2025-05-29 20:37:30.341,97,523,290,535,311,0.21,252,209,-289,16.37,357.03,4.543,209.00,-289.00,16.37,54.13
2025-05-29 20:37:30.501,98,354,393,362,403,0.20,80,38,-118,28.12,127.12,7.592,38.00,-118.00,28.12,72.15
2025-05-29 20:37:30.687,99,355,393,362,403,0.20,70,38,-118,30.36,127.63,7.845,38.00,-118.00,30.36,72.15
2025-05-29 20:37:30.875,100,355,393,362,403,0.19,70,38,-118,6.94,124.16,7.555,38.00,-118.00,6.94,72.15
2025-05-29 20:37:31.052,101,354,393,362,403,0.17,80,38,-118,28.12,127.12,7.607,38.00,-118.00,28.12,72.15
2025-05-29 20:37:31.236,102,354,393,362,403,0.16,80,38,-118,28.12,127.12,7.592,38.00,-118.00,28.12,72.15
2025-05-29 20:37:31.406,103,354,393,362,403,0.16,80,38,-118,28.12,127.12,7.526,38.00,-118.00,28.12,72.15
2025-05-29 20:37:31.577,104,354,393,362,403,0.13,80,38,-118,28.12,127.12,7.860,38.00,-118.00,28.12,72.15
2025-05-29 20:37:31.760,105,354,393,362,403,0.21,80,38,-118,28.12,127.12,7.122,38.00,-118.00,28.12,72.15
2025-05-29 20:37:31.944,106,354,393,362,403,0.19,80,38,-118,28.12,127.12,7.837,38.00,-118.00,28.12,72.15
2025-05-29 20:37:32.101,107,354,393,362,403,0.23,80,38,-118,28.12,127.12,7.081,38.00,-118.00,28.12,72.15
2025-05-29 20:37:32.261,108,354,393,362,403,0.14,80,38,-118,28.12,127.12,7.626,38.00,-118.00,28.12,72.15
2025-05-29 20:37:32.437,109,82,269,90,287,0.21,144,-234,154,22.57,281.04,9.214,-234.00,154.00,22.57,-146.65
2025-05-29 20:37:32.604,110,355,393,362,403,0.26,70,38,-118,6.94,124.16,7.471,38.00,-118.00,6.94,72.15
2025-05-29 20:37:32.791,111,354,393,362,403,0.20,80,38,-118,28.12,127.12,7.818,38.00,-118.00,28.12,72.15
2025-05-29 20:37:32.962,112,354,393,362,403,0.22,80,38,-118,28.12,127.12,7.797,38.00,-118.00,28.12,72.15
2025-05-29 20:37:33.145,113,354,393,362,403,0.21,80,38,-118,28.12,127.12,7.591,38.00,-118.00,28.12,72.15
2025-05-29 20:37:33.343,114,523,290,536,311,0.15,273,209,-289,15.57,356.99,4.567,209.00,-289.00,15.57,54.13
2025-05-29 20:37:33.517,115,354,393,362,403,0.14,80,38,-118,28.12,127.12,7.726,38.00,-118.00,28.12,72.15
2025-05-29 20:37:33.691,116,523,290,535,311,0.15,252,209,-289,16.37,357.03,4.577,209.00,-289.00,16.37,54.13
2025-05-29 20:37:33.851,117,354,393,362,403,0.17,80,38,-118,28.12,127.12,7.558,38.00,-118.00,28.12,72.15
2025-05-29 20:37:34.014,118,354,393,362,403,0.16,80,38,-118,28.12,127.12,7.190,38.00,-118.00,28.12,72.15
2025-05-29 20:37:34.174,119,354,393,362,403,0.11,80,38,-118,28.12,127.12,7.375,38.00,-118.00,28.12,72.15
2025-05-29 20:37:34.350,120,82,269,90,287,0.21,144,-234,154,6.46,280.20,9.554,-234.00,154.00,6.46,-146.65
2025-05-29 20:37:34.514,121,354,393,362,403,0.21,80,38,-118,28.12,127.12,7.683,38.00,-118.00,28.12,72.15
2025-05-29 20:37:34.700,122,354,393,362,403,0.20,80,38,-118,28.12,127.12,7.475,38.00,-118.00,28.12,72.15
2025-05-29 20:37:34.871,123,354,393,362,403,0.17,80,38,-118,28.12,127.12,7.267,38.00,-118.00,28.12,72.15
2025-05-29 20:37:35.051,124,354,393,362,403,0.21,80,38,-118,28.12,127.12,7.509,38.00,-118.00,28.12,72.15
2025-05-29 20:37:35.225,125,355,393,362,403,0.13,70,38,-118,30.36,127.63,7.601,38.00,-118.00,30.36,72.15
2025-05-29 20:37:35.389,126,354,393,362,403,0.21,80,38,-118,28.12,127.12,7.621,38.00,-118.00,28.12,72.15
2025-05-29 20:37:35.548,127,354,393,362,403,0.19,80,38,-118,28.12,127.12,7.413,38.00,-118.00,28.12,72.15
2025-05-29 20:37:35.715,128,354,393,362,403,0.14,80,38,-118,28.12,127.12,7.519,38.00,-118.00,28.12,72.15
2025-05-29 20:37:35.892,129,354,393,362,403,0.13,80,38,-118,28.12,127.12,7.390,38.00,-118.00,28.12,72.15
2025-05-29 20:37:36.055,130,354,393,362,403,0.25,80,38,-118,6.94,124.16,7.150,38.00,-118.00,6.94,72.15
2025-05-29 20:37:36.225,131,309,394,316,404,0.19,70,-8,-72,30.36,78.55,7.023,-8.00,-72.00,30.36,96.34
2025-05-29 20:37:36.388,132,82,269,90,287,0.20,144,-234,154,22.57,281.04,8.628,-234.00,154.00,22.57,-146.65
2025-05-29 20:37:36.558,133,354,393,362,403,0.17,80,38,-118,28.12,127.12,7.240,38.00,-118.00,28.12,72.15
2025-05-29 20:37:36.738,134,354,393,362,403,0.19,80,38,-118,28.12,127.12,7.571,38.00,-118.00,28.12,72.15
2025-05-29 20:37:36.919,135,354,393,362,403,0.14,80,38,-118,28.12,127.12,7.579,38.00,-118.00,28.12,72.15
2025-05-29 20:37:37.093,136,523,290,536,311,0.17,273,209,-289,15.57,356.99,4.569,209.00,-289.00,15.57,54.13
2025-05-29 20:37:37.256,137,354,393,362,403,0.19,80,38,-118,28.12,127.12,7.834,38.00,-118.00,28.12,72.15
2025-05-29 20:37:37.433,138,355,393,362,403,0.13,70,38,-118,30.36,127.63,7.524,38.00,-118.00,30.36,72.15
2025-05-29 20:37:37.586,139,82,269,89,287,0.14,126,-235,155,24.80,282.60,9.077,-235.00,155.00,24.80,-146.59
2025-05-29 20:37:37.756,140,82,269,89,288,0.21,133,-235,155,6.46,281.59,9.614,-235.00,155.00,6.46,-146.59
2025-05-29 20:37:37.923,141,355,393,362,403,0.21,70,38,-118,30.36,127.63,7.624,38.00,-118.00,30.36,72.15
2025-05-29 20:37:38.092,142,354,393,362,403,0.21,80,38,-118,28.12,127.12,7.794,38.00,-118.00,28.12,72.15
2025-05-29 20:37:38.250,143,523,291,535,311,0.17,240,209,-289,16.67,357.04,4.494,209.00,-289.00,16.67,54.13
2025-05-29 20:37:38.467,144,354,393,362,403,0.19,80,38,-118,28.12,127.12,7.610,38.00,-118.00,28.12,72.15
2025-05-29 20:37:38.632,145,354,393,362,403,0.19,80,38,-118,28.12,127.12,7.493,38.00,-118.00,28.12,72.15
2025-05-29 20:37:38.801,146,354,393,362,403,0.24,80,38,-118,28.12,127.12,7.753,38.00,-118.00,28.12,72.15
2025-05-29 20:37:38.994,147,354,393,362,403,0.22,80,38,-118,28.12,127.12,7.482,38.00,-118.00,28.12,72.15
2025-05-29 20:37:39.179,148,354,393,362,403,0.20,80,38,-118,28.12,127.12,7.235,38.00,-118.00,28.12,72.15
2025-05-29 20:37:39.346,149,354,393,362,403,0.14,80,38,-118,28.12,127.12,7.423,38.00,-118.00,28.12,72.15
2025-05-29 20:37:39.533,150,354,393,362,403,0.16,80,38,-118,6.94,124.16,7.599,38.00,-118.00,6.94,72.15
2025-05-29 20:37:39.703,151,355,393,362,403,0.14,70,38,-118,30.36,127.63,7.602,38.00,-118.00,30.36,72.15
2025-05-29 20:37:39.870,152,354,393,362,403,0.17,80,38,-118,28.12,127.12,7.483,38.00,-118.00,28.12,72.15
2025-05-29 20:37:40.053,153,309,394,316,404,0.17,70,-8,-72,30.36,78.55,7.395,-8.00,-72.00,30.36,96.34
2025-05-29 20:37:40.234,154,354,393,362,403,0.19,80,38,-118,28.12,127.12,7.664,38.00,-118.00,28.12,72.15
2025-05-29 20:37:40.395,155,354,393,362,403,0.15,80,38,-118,28.12,127.12,7.549,38.00,-118.00,28.12,72.15
2025-05-29 20:37:40.561,156,354,393,362,403,0.21,80,38,-118,28.12,127.12,7.759,38.00,-118.00,28.12,72.15
2025-05-29 20:37:40.738,157,354,393,362,403,0.17,80,38,-118,28.12,127.12,8.015,38.00,-118.00,28.12,72.15
2025-05-29 20:37:40.902,158,354,393,362,403,0.20,80,38,-118,28.12,127.12,7.581,38.00,-118.00,28.12,72.15
2025-05-29 20:37:41.078,159,354,393,362,403,0.17,80,38,-118,28.12,127.12,7.545,38.00,-118.00,28.12,72.15
