Timestamp,Frame,X_min,Y_min,X_max,Y_max,Confidence,area,X,Y,Z_est,Distance_3D,Distance_RealSense,X_rel,Y_rel,Z_rel,Fixed_Angle
2025-05-30 09:35:58.974,213,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.992,103.00,-183.00,19.70,60.63
2025-05-30 09:35:59.074,214,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.875,103.00,-183.00,19.70,60.63
2025-05-30 09:35:59.190,215,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.880,103.00,-183.00,20.83,60.63
2025-05-30 09:35:59.289,216,417,445,428,460,0.84,165,102,-182,19.70,209.56,4.861,102.00,-182.00,19.70,60.73
2025-05-30 09:35:59.387,217,417,445,428,460,0.84,165,102,-182,19.70,209.56,4.844,102.00,-182.00,19.70,60.73
2025-05-30 09:35:59.511,218,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.849,103.00,-183.00,20.83,60.63
2025-05-30 09:35:59.605,219,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.754,103.00,-183.00,20.83,60.63
2025-05-30 09:35:59.705,220,418,445,428,460,0.81,150,103,-183,4.79,210.05,4.760,103.00,-183.00,4.79,60.63
2025-05-30 09:35:59.810,221,417,445,428,460,0.82,165,102,-182,19.70,209.56,4.786,102.00,-182.00,19.70,60.73
2025-05-30 09:35:59.911,222,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.815,103.00,-183.00,20.83,60.63
2025-05-30 09:36:00.005,223,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.808,103.00,-183.00,19.70,60.63
2025-05-30 09:36:00.116,224,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.814,103.00,-183.00,19.70,60.63
2025-05-30 09:36:00.221,225,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.867,103.00,-183.00,19.70,60.63
2025-05-30 09:36:00.317,226,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.862,103.00,-183.00,20.83,60.63
2025-05-30 09:36:00.440,227,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.729,103.00,-183.00,20.83,60.63
2025-05-30 09:36:00.565,228,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.715,103.00,-183.00,19.70,60.63
2025-05-30 09:36:00.673,229,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.845,103.00,-183.00,19.70,60.63
2025-05-30 09:36:00.781,230,514,449,524,462,0.83,130,199,-279,4.66,342.73,4.709,199.00,-279.00,4.66,54.50
2025-05-30 09:36:00.877,231,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.916,103.00,-183.00,20.83,60.63
2025-05-30 09:36:00.971,232,418,445,429,460,0.84,165,103,-183,19.70,210.92,4.850,103.00,-183.00,19.70,60.63
2025-05-30 09:36:01.118,233,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.843,103.00,-183.00,20.83,60.63
2025-05-30 09:36:01.228,234,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.885,103.00,-183.00,20.83,60.63
2025-05-30 09:36:01.323,235,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.811,103.00,-183.00,20.83,60.63
2025-05-30 09:36:01.433,236,418,445,429,460,0.84,165,103,-183,19.70,210.92,4.845,103.00,-183.00,19.70,60.63
2025-05-30 09:36:01.565,237,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.863,103.00,-183.00,19.70,60.63
2025-05-30 09:36:01.747,238,514,449,524,462,0.81,130,199,-279,22.12,343.41,4.557,199.00,-279.00,22.12,54.50
2025-05-30 09:36:01.924,239,418,445,429,460,0.84,165,103,-183,19.70,210.92,4.786,103.00,-183.00,19.70,60.63
2025-05-30 09:36:02.073,240,418,445,428,460,0.83,150,103,-183,4.79,210.05,4.810,103.00,-183.00,4.79,60.63
2025-05-30 09:36:02.239,241,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.843,103.00,-183.00,20.83,60.63
2025-05-30 09:36:02.418,242,417,445,428,460,0.83,165,102,-182,19.70,209.56,4.732,102.00,-182.00,19.70,60.73
2025-05-30 09:36:02.588,243,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.661,103.00,-183.00,20.83,60.63
2025-05-30 09:36:02.758,244,418,446,428,460,0.82,140,103,-183,21.43,211.09,4.811,103.00,-183.00,21.43,60.63
2025-05-30 09:36:02.912,245,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.870,103.00,-183.00,20.83,60.63
2025-05-30 09:36:03.068,246,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.851,103.00,-183.00,19.70,60.63
2025-05-30 09:36:03.181,247,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.884,103.00,-183.00,20.83,60.63
2025-05-30 09:36:03.295,248,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.865,103.00,-183.00,20.83,60.63
2025-05-30 09:36:03.454,249,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.921,103.00,-183.00,20.83,60.63
2025-05-30 09:36:03.552,250,418,445,428,460,0.82,150,103,-183,4.79,210.05,4.837,103.00,-183.00,4.79,60.63
2025-05-30 09:36:03.654,251,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.885,103.00,-183.00,20.83,60.63
2025-05-30 09:36:03.767,252,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.782,103.00,-183.00,20.83,60.63
2025-05-30 09:36:03.888,253,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.788,103.00,-183.00,20.83,60.63
2025-05-30 09:36:03.989,254,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.766,103.00,-183.00,19.70,60.63
2025-05-30 09:36:04.101,255,418,445,428,460,0.80,150,103,-183,20.83,211.03,4.861,103.00,-183.00,20.83,60.63
2025-05-30 09:36:04.188,256,514,449,524,462,0.82,130,199,-279,22.12,343.41,4.512,199.00,-279.00,22.12,54.50
2025-05-30 09:36:04.273,257,417,445,428,460,0.83,165,102,-182,19.70,209.56,4.763,102.00,-182.00,19.70,60.73
2025-05-30 09:36:04.362,258,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.808,103.00,-183.00,20.83,60.63
2025-05-30 09:36:04.488,259,514,449,524,462,0.81,130,199,-279,22.12,343.41,4.587,199.00,-279.00,22.12,54.50
2025-05-30 09:36:04.587,260,418,445,429,460,0.82,165,103,-183,4.90,210.05,4.773,103.00,-183.00,4.90,60.63
2025-05-30 09:36:04.679,261,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.828,103.00,-183.00,19.70,60.63
2025-05-30 09:36:04.790,262,418,445,429,460,0.80,165,103,-183,19.70,210.92,4.958,103.00,-183.00,19.70,60.63
2025-05-30 09:36:04.903,263,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.856,103.00,-183.00,20.83,60.63
2025-05-30 09:36:05.000,264,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.718,103.00,-183.00,20.83,60.63
2025-05-30 09:36:05.101,265,417,445,428,460,0.82,165,102,-182,19.70,209.56,4.730,102.00,-182.00,19.70,60.73
2025-05-30 09:36:05.199,266,418,446,428,460,0.82,140,103,-183,21.43,211.09,4.763,103.00,-183.00,21.43,60.63
2025-05-30 09:36:05.293,267,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.804,103.00,-183.00,19.70,60.63
2025-05-30 09:36:05.395,268,418,445,429,460,0.80,165,103,-183,19.70,210.92,4.695,103.00,-183.00,19.70,60.63
2025-05-30 09:36:05.489,269,418,445,429,460,0.84,165,103,-183,19.70,210.92,4.859,103.00,-183.00,19.70,60.63
2025-05-30 09:36:05.645,270,418,445,429,460,0.82,165,103,-183,4.90,210.05,4.953,103.00,-183.00,4.90,60.63
2025-05-30 09:36:05.806,271,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.832,103.00,-183.00,20.83,60.63
2025-05-30 09:36:05.960,272,417,445,428,460,0.81,165,102,-182,19.70,209.56,4.815,102.00,-182.00,19.70,60.73
2025-05-30 09:36:06.079,273,418,445,428,460,0.79,150,103,-183,20.83,211.03,4.769,103.00,-183.00,20.83,60.63
2025-05-30 09:36:06.194,274,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.789,103.00,-183.00,19.70,60.63
2025-05-30 09:36:06.310,275,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.945,103.00,-183.00,19.70,60.63
2025-05-30 09:36:06.515,276,418,445,428,460,0.79,150,103,-183,20.83,211.03,4.900,103.00,-183.00,20.83,60.63
2025-05-30 09:36:06.687,277,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.784,103.00,-183.00,19.70,60.63
2025-05-30 09:36:06.879,278,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.817,103.00,-183.00,20.83,60.63
2025-05-30 09:36:07.056,279,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.741,103.00,-183.00,20.83,60.63
2025-05-30 09:36:07.234,280,418,445,429,460,0.83,165,103,-183,4.90,210.05,4.748,103.00,-183.00,4.90,60.63
2025-05-30 09:36:07.407,281,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.833,103.00,-183.00,20.83,60.63
2025-05-30 09:36:07.576,282,417,445,428,460,0.85,165,102,-182,19.70,209.56,4.858,102.00,-182.00,19.70,60.73
2025-05-30 09:36:07.754,283,417,446,428,460,0.83,154,102,-182,20.29,209.62,4.828,102.00,-182.00,20.29,60.73
2025-05-30 09:36:07.883,284,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.831,103.00,-183.00,19.70,60.63
2025-05-30 09:36:08.085,285,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.910,103.00,-183.00,20.83,60.63
2025-05-30 09:36:08.199,286,417,445,428,460,0.83,165,102,-182,19.70,209.56,4.831,102.00,-182.00,19.70,60.73
2025-05-30 09:36:08.295,287,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.738,103.00,-183.00,20.83,60.63
2025-05-30 09:36:08.407,288,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.747,103.00,-183.00,19.70,60.63
2025-05-30 09:36:08.539,289,418,445,429,460,0.84,165,103,-183,19.70,210.92,4.877,103.00,-183.00,19.70,60.63
2025-05-30 09:36:08.633,290,417,445,428,460,0.84,165,102,-182,4.90,208.69,4.838,102.00,-182.00,4.90,60.73
2025-05-30 09:36:08.780,291,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.830,103.00,-183.00,20.83,60.63
2025-05-30 09:36:08.894,292,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.889,103.00,-183.00,20.83,60.63
2025-05-30 09:36:08.987,293,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.808,103.00,-183.00,20.83,60.63
2025-05-30 09:36:09.078,294,417,446,428,460,0.82,154,102,-182,20.29,209.62,4.810,102.00,-182.00,20.29,60.73
2025-05-30 09:36:09.169,295,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.758,103.00,-183.00,20.83,60.63
2025-05-30 09:36:09.319,296,418,445,429,460,0.84,165,103,-183,19.70,210.92,4.889,103.00,-183.00,19.70,60.63
2025-05-30 09:36:09.505,297,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.796,103.00,-183.00,20.83,60.63
2025-05-30 09:36:09.683,298,418,445,428,460,0.80,150,103,-183,20.83,211.03,4.890,103.00,-183.00,20.83,60.63
2025-05-30 09:36:09.836,299,417,445,428,460,0.82,165,102,-182,19.70,209.56,4.778,102.00,-182.00,19.70,60.73
2025-05-30 09:36:10.014,300,417,446,428,460,0.83,154,102,-182,4.79,208.69,4.773,102.00,-182.00,4.79,60.73
2025-05-30 09:36:10.143,301,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.751,103.00,-183.00,20.83,60.63
2025-05-30 09:36:10.311,302,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.772,103.00,-183.00,19.70,60.63
2025-05-30 09:36:10.482,303,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.831,103.00,-183.00,19.70,60.63
2025-05-30 09:36:10.638,304,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.780,103.00,-183.00,20.83,60.63
2025-05-30 09:36:10.800,305,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.756,103.00,-183.00,20.83,60.63
2025-05-30 09:36:10.955,306,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.836,103.00,-183.00,20.83,60.63
2025-05-30 09:36:11.085,307,417,446,428,460,0.82,154,102,-182,20.29,209.62,4.725,102.00,-182.00,20.29,60.73
2025-05-30 09:36:11.252,308,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.818,103.00,-183.00,19.70,60.63
2025-05-30 09:36:11.380,309,417,445,428,460,0.82,165,102,-182,19.70,209.56,4.881,102.00,-182.00,19.70,60.73
2025-05-30 09:36:11.483,310,418,445,429,460,0.84,165,103,-183,4.90,210.05,4.865,103.00,-183.00,4.90,60.63
2025-05-30 09:36:11.585,311,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.748,103.00,-183.00,20.83,60.63
2025-05-30 09:36:11.756,312,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.893,103.00,-183.00,20.83,60.63
2025-05-30 09:36:11.860,313,417,446,428,460,0.82,154,102,-182,20.29,209.62,4.720,102.00,-182.00,20.29,60.73
2025-05-30 09:36:11.963,314,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.735,103.00,-183.00,20.83,60.63
2025-05-30 09:36:12.091,315,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.788,103.00,-183.00,19.70,60.63
2025-05-30 09:36:12.203,316,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.757,103.00,-183.00,20.83,60.63
2025-05-30 09:36:12.303,317,417,446,428,460,0.82,154,102,-182,20.29,209.62,4.834,102.00,-182.00,20.29,60.73
2025-05-30 09:36:12.397,318,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.831,103.00,-183.00,20.83,60.63
2025-05-30 09:36:12.494,319,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.783,103.00,-183.00,19.70,60.63
2025-05-30 09:36:12.598,320,418,445,429,460,0.82,165,103,-183,4.90,210.05,4.776,103.00,-183.00,4.90,60.63
2025-05-30 09:36:12.688,321,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.836,103.00,-183.00,19.70,60.63
2025-05-30 09:36:12.804,322,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.900,103.00,-183.00,19.70,60.63
2025-05-30 09:36:12.896,323,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.869,103.00,-183.00,20.83,60.63
2025-05-30 09:36:12.989,324,417,445,428,460,0.83,165,102,-182,19.70,209.56,4.765,102.00,-182.00,19.70,60.73
2025-05-30 09:36:13.090,325,417,445,428,460,0.83,165,102,-182,19.70,209.56,4.801,102.00,-182.00,19.70,60.73
2025-05-30 09:36:13.236,326,417,445,428,460,0.83,165,102,-182,19.70,209.56,4.860,102.00,-182.00,19.70,60.73
2025-05-30 09:36:13.360,327,418,445,429,460,0.82,165,103,-183,19.70,210.92,5.038,103.00,-183.00,19.70,60.63
2025-05-30 09:36:13.493,328,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.791,103.00,-183.00,20.83,60.63
2025-05-30 09:36:13.592,329,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.852,103.00,-183.00,19.70,60.63
2025-05-30 09:36:13.710,330,418,445,428,460,0.83,150,103,-183,4.79,210.05,4.790,103.00,-183.00,4.79,60.63
2025-05-30 09:36:13.799,331,417,446,428,460,0.81,154,102,-182,20.29,209.62,4.817,102.00,-182.00,20.29,60.73
2025-05-30 09:36:13.903,332,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.755,103.00,-183.00,20.83,60.63
2025-05-30 09:36:14.033,333,418,445,428,460,0.84,150,103,-183,20.83,211.03,4.795,103.00,-183.00,20.83,60.63
2025-05-30 09:36:14.150,334,418,445,428,460,0.84,150,103,-183,20.83,211.03,4.853,103.00,-183.00,20.83,60.63
2025-05-30 09:36:14.315,335,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.820,103.00,-183.00,20.83,60.63
2025-05-30 09:36:14.439,336,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.868,103.00,-183.00,20.83,60.63
2025-05-30 09:36:14.557,337,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.762,103.00,-183.00,20.83,60.63
2025-05-30 09:36:14.697,338,418,445,429,460,0.84,165,103,-183,19.70,210.92,4.726,103.00,-183.00,19.70,60.63
2025-05-30 09:36:14.822,339,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.762,103.00,-183.00,20.83,60.63
2025-05-30 09:36:14.953,340,418,445,429,460,0.81,165,103,-183,4.90,210.05,4.751,103.00,-183.00,4.90,60.63
2025-05-30 09:36:15.119,341,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.847,103.00,-183.00,20.83,60.63
2025-05-30 09:36:15.292,342,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.887,103.00,-183.00,19.70,60.63
2025-05-30 09:36:15.456,343,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.836,103.00,-183.00,19.70,60.63
2025-05-30 09:36:15.652,344,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.732,103.00,-183.00,19.70,60.63
2025-05-30 09:36:15.775,345,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.786,103.00,-183.00,19.70,60.63
2025-05-30 09:36:15.960,346,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.752,103.00,-183.00,20.83,60.63
2025-05-30 09:36:16.102,347,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.817,103.00,-183.00,20.83,60.63
2025-05-30 09:36:16.241,348,417,446,428,460,0.81,154,102,-182,20.29,209.62,4.835,102.00,-182.00,20.29,60.73
2025-05-30 09:36:16.363,349,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.776,103.00,-183.00,19.70,60.63
2025-05-30 09:36:16.497,350,514,449,524,462,0.84,130,199,-279,4.66,342.73,4.698,199.00,-279.00,4.66,54.50
2025-05-30 09:36:16.645,351,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.769,103.00,-183.00,19.70,60.63
2025-05-30 09:36:16.745,352,417,446,428,460,0.83,154,102,-182,20.29,209.62,4.743,102.00,-182.00,20.29,60.73
2025-05-30 09:36:16.877,353,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.809,103.00,-183.00,20.83,60.63
2025-05-30 09:36:16.982,354,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.817,103.00,-183.00,19.70,60.63
2025-05-30 09:36:17.081,355,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.807,103.00,-183.00,20.83,60.63
2025-05-30 09:36:17.179,356,417,445,428,460,0.81,165,102,-182,19.70,209.56,4.802,102.00,-182.00,19.70,60.73
2025-05-30 09:36:17.269,357,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.831,103.00,-183.00,20.83,60.63
2025-05-30 09:36:17.362,358,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.750,103.00,-183.00,19.70,60.63
2025-05-30 09:36:17.477,359,514,449,524,462,0.80,130,199,-279,22.12,343.41,4.812,199.00,-279.00,22.12,54.50
2025-05-30 09:36:17.600,360,418,445,429,460,0.82,165,103,-183,4.90,210.05,4.921,103.00,-183.00,4.90,60.63
2025-05-30 09:36:17.752,361,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.788,103.00,-183.00,20.83,60.63
2025-05-30 09:36:17.859,362,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.846,103.00,-183.00,19.70,60.63
2025-05-30 09:36:17.952,363,418,445,428,460,0.80,150,103,-183,20.83,211.03,4.855,103.00,-183.00,20.83,60.63
2025-05-30 09:36:18.105,364,418,445,428,460,0.84,150,103,-183,20.83,211.03,4.829,103.00,-183.00,20.83,60.63
2025-05-30 09:36:18.279,365,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.879,103.00,-183.00,20.83,60.63
2025-05-30 09:36:18.472,366,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.971,103.00,-183.00,20.83,60.63
2025-05-30 09:36:18.589,367,417,445,428,460,0.83,165,102,-182,19.70,209.56,4.765,102.00,-182.00,19.70,60.73
2025-05-30 09:36:18.729,368,514,449,524,462,0.83,130,199,-279,22.12,343.41,4.529,199.00,-279.00,22.12,54.50
2025-05-30 09:36:18.864,369,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.810,103.00,-183.00,19.70,60.63
2025-05-30 09:36:19.030,370,418,445,429,460,0.82,165,103,-183,4.90,210.05,4.769,103.00,-183.00,4.90,60.63
2025-05-30 09:36:19.206,371,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.926,103.00,-183.00,19.70,60.63
2025-05-30 09:36:19.397,372,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.873,103.00,-183.00,19.70,60.63
2025-05-30 09:36:19.586,373,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.791,103.00,-183.00,20.83,60.63
2025-05-30 09:36:19.780,374,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.915,103.00,-183.00,19.70,60.63
2025-05-30 09:36:19.911,375,514,449,524,462,0.82,130,199,-279,22.12,343.41,4.606,199.00,-279.00,22.12,54.50
2025-05-30 09:36:20.051,376,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.728,103.00,-183.00,19.70,60.63
2025-05-30 09:36:20.180,377,514,449,524,462,0.82,130,199,-279,22.12,343.41,4.648,199.00,-279.00,22.12,54.50
2025-05-30 09:36:20.293,378,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.705,103.00,-183.00,19.70,60.63
2025-05-30 09:36:20.407,379,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.825,103.00,-183.00,19.70,60.63
2025-05-30 09:36:20.518,380,418,445,428,460,0.83,150,103,-183,4.79,210.05,4.735,103.00,-183.00,4.79,60.63
2025-05-30 09:36:20.609,381,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.893,103.00,-183.00,19.70,60.63
2025-05-30 09:36:20.698,382,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.846,103.00,-183.00,19.70,60.63
2025-05-30 09:36:20.789,383,418,445,428,460,0.84,150,103,-183,20.83,211.03,4.871,103.00,-183.00,20.83,60.63
2025-05-30 09:36:20.876,384,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.723,103.00,-183.00,19.70,60.63
2025-05-30 09:36:20.973,385,418,445,429,459,0.82,154,103,-183,20.29,210.97,4.835,103.00,-183.00,20.29,60.63
2025-05-30 09:36:21.069,386,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.855,103.00,-183.00,19.70,60.63
2025-05-30 09:36:21.161,387,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.888,103.00,-183.00,19.70,60.63
2025-05-30 09:36:21.250,388,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.979,103.00,-183.00,19.70,60.63
2025-05-30 09:36:21.352,389,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.954,103.00,-183.00,19.70,60.63
2025-05-30 09:36:21.474,390,418,445,428,460,0.82,150,103,-183,4.79,210.05,4.781,103.00,-183.00,4.79,60.63
2025-05-30 09:36:21.562,391,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.820,103.00,-183.00,19.70,60.63
2025-05-30 09:36:21.656,392,418,445,428,460,0.80,150,103,-183,20.83,211.03,4.754,103.00,-183.00,20.83,60.63
2025-05-30 09:36:21.754,393,418,445,428,460,0.80,150,103,-183,20.83,211.03,4.777,103.00,-183.00,20.83,60.63
2025-05-30 09:36:21.847,394,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.822,103.00,-183.00,19.70,60.63
2025-05-30 09:36:21.932,395,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.894,103.00,-183.00,19.70,60.63
2025-05-30 09:36:22.030,396,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.833,103.00,-183.00,20.83,60.63
2025-05-30 09:36:22.125,397,418,445,429,459,0.80,154,103,-183,20.29,210.97,4.798,103.00,-183.00,20.29,60.63
2025-05-30 09:36:22.235,398,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.923,103.00,-183.00,19.70,60.63
2025-05-30 09:36:22.320,399,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.751,103.00,-183.00,19.70,60.63
2025-05-30 09:36:22.408,400,418,445,428,460,0.81,150,103,-183,4.82,210.05,4.714,103.00,-183.00,4.82,60.63
2025-05-30 09:36:22.514,401,417,445,428,460,0.83,165,102,-182,19.70,209.56,4.727,102.00,-182.00,19.70,60.73
2025-05-30 09:36:22.628,402,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.743,103.00,-183.00,20.83,60.63
2025-05-30 09:36:22.753,403,418,445,428,460,0.84,150,103,-183,20.83,211.03,4.729,103.00,-183.00,20.83,60.63
2025-05-30 09:36:22.856,404,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.723,103.00,-183.00,20.83,60.63
2025-05-30 09:36:22.947,405,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.788,103.00,-183.00,20.83,60.63
2025-05-30 09:36:23.055,406,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.773,103.00,-183.00,20.83,60.63
2025-05-30 09:36:23.170,407,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.845,103.00,-183.00,20.83,60.63
2025-05-30 09:36:23.272,408,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.768,103.00,-183.00,20.83,60.63
2025-05-30 09:36:23.364,409,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.861,103.00,-183.00,20.83,60.63
2025-05-30 09:36:23.461,410,418,445,429,460,0.83,165,103,-183,4.90,210.05,4.762,103.00,-183.00,4.90,60.63
2025-05-30 09:36:23.559,411,418,445,429,460,0.84,165,103,-183,19.70,210.92,4.930,103.00,-183.00,19.70,60.63
2025-05-30 09:36:23.651,412,418,445,428,460,0.84,150,103,-183,20.83,211.03,4.793,103.00,-183.00,20.83,60.63
2025-05-30 09:36:23.737,413,418,446,428,460,0.80,140,103,-183,21.43,211.09,4.803,103.00,-183.00,21.43,60.63
2025-05-30 09:36:23.845,414,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.873,103.00,-183.00,19.70,60.63
2025-05-30 09:36:23.944,415,418,445,428,460,0.80,150,103,-183,20.83,211.03,4.752,103.00,-183.00,20.83,60.63
2025-05-30 09:36:24.031,416,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.886,103.00,-183.00,19.70,60.63
2025-05-30 09:36:24.141,417,418,446,428,460,0.82,140,103,-183,21.43,211.09,4.850,103.00,-183.00,21.43,60.63
2025-05-30 09:36:24.239,418,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.829,103.00,-183.00,19.70,60.63
2025-05-30 09:36:24.330,419,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.813,103.00,-183.00,19.70,60.63
2025-05-30 09:36:24.427,420,418,445,429,460,0.83,165,103,-183,4.90,210.05,4.765,103.00,-183.00,4.90,60.63
2025-05-30 09:36:24.523,421,418,445,429,460,0.79,165,103,-183,19.70,210.92,4.800,103.00,-183.00,19.70,60.63
2025-05-30 09:36:24.612,422,418,445,428,460,0.83,150,103,-183,20.83,211.03,5.034,103.00,-183.00,20.83,60.63
2025-05-30 09:36:24.711,423,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.844,103.00,-183.00,20.83,60.63
2025-05-30 09:36:24.814,424,417,445,428,460,0.82,165,102,-182,19.70,209.56,4.829,102.00,-182.00,19.70,60.73
2025-05-30 09:36:24.915,425,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.776,103.00,-183.00,20.83,60.63
2025-05-30 09:36:25.009,426,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.824,103.00,-183.00,20.83,60.63
