Timestamp,Frame,X_min,Y_min,X_max,Y_max,Confidence,area,X,Y,Z_est,Distance_3D,Distance_RealSense,X_rel,Y_rel,Z_rel,Fixed_Angle
2025-05-30 09:38:42.257,210,475,150,498,170,0.43,460,166,-246,5.27,296.82,10.085,166.00,-246.00,5.27,55.99
2025-05-30 09:38:42.367,211,475,150,498,170,0.43,460,166,-246,11.68,297.00,10.303,166.00,-246.00,11.68,55.99
2025-05-30 09:38:42.523,212,475,150,498,170,0.35,460,166,-246,11.68,297.00,9.958,166.00,-246.00,11.68,55.99
2025-05-30 09:38:42.621,213,475,150,498,170,0.36,460,166,-246,11.68,297.00,10.032,166.00,-246.00,11.68,55.99
2025-05-30 09:38:42.730,214,475,150,498,170,0.32,460,166,-246,11.68,297.00,10.543,166.00,-246.00,11.68,55.99
2025-05-30 09:38:42.836,215,475,150,498,170,0.36,460,166,-246,11.68,297.00,11.058,166.00,-246.00,11.68,55.99
2025-05-30 09:38:42.915,216,475,150,498,170,0.37,460,166,-246,11.68,297.00,11.257,166.00,-246.00,11.68,55.99
2025-05-30 09:38:43.009,217,475,150,498,169,0.39,437,166,-246,12.01,297.01,10.605,166.00,-246.00,12.01,55.99
2025-05-30 09:38:43.090,218,476,150,496,177,0.31,540,166,-246,10.88,296.97,10.766,166.00,-246.00,10.88,55.99
2025-05-30 09:38:43.176,219,475,150,498,170,0.35,460,166,-246,11.68,297.00,11.221,166.00,-246.00,11.68,55.99
2025-05-30 09:38:43.263,220,476,150,496,176,0.35,520,166,-246,5.19,296.81,11.196,166.00,-246.00,5.19,55.99
2025-05-30 09:38:43.356,221,475,150,498,170,0.36,460,166,-246,11.68,297.00,11.234,166.00,-246.00,11.68,55.99
2025-05-30 09:38:43.439,222,475,150,498,170,0.37,460,166,-246,11.68,297.00,10.634,166.00,-246.00,11.68,55.99
2025-05-30 09:38:43.531,223,475,151,497,170,0.34,418,166,-246,12.26,297.02,10.805,166.00,-246.00,12.26,55.99
2025-05-30 09:38:43.634,224,475,151,498,170,0.31,437,166,-246,12.01,297.01,11.860,166.00,-246.00,12.01,55.99
2025-05-30 09:38:43.735,225,475,150,498,169,0.38,437,166,-246,12.01,297.01,10.372,166.00,-246.00,12.01,55.99
2025-05-30 09:38:43.831,226,475,150,498,169,0.44,437,166,-246,12.01,297.01,10.605,166.00,-246.00,12.01,55.99
2025-05-30 09:38:43.931,227,475,150,498,169,0.44,437,166,-246,12.01,297.01,10.377,166.00,-246.00,12.01,55.99
2025-05-30 09:38:44.013,228,475,150,498,169,0.46,437,166,-246,12.01,297.01,10.853,166.00,-246.00,12.01,55.99
2025-05-30 09:38:44.097,229,475,150,498,169,0.44,437,166,-246,12.01,297.01,9.942,166.00,-246.00,12.01,55.99
2025-05-30 09:38:44.209,230,475,150,498,169,0.44,437,166,-246,5.27,296.82,10.678,166.00,-246.00,5.27,55.99
2025-05-30 09:38:44.299,231,477,149,497,169,0.43,400,167,-247,12.50,298.42,9.798,167.00,-247.00,12.50,55.94
2025-05-30 09:38:44.378,232,475,150,498,169,0.41,437,166,-246,12.01,297.01,10.181,166.00,-246.00,12.01,55.99
2025-05-30 09:38:44.514,233,475,150,499,169,0.45,456,167,-247,11.79,298.39,10.464,167.00,-247.00,11.79,55.94
2025-05-30 09:38:44.668,234,475,150,498,169,0.39,437,166,-246,12.01,297.01,9.991,166.00,-246.00,12.01,55.99
2025-05-30 09:38:44.776,235,475,150,498,170,0.37,460,166,-246,11.68,297.00,11.295,166.00,-246.00,11.68,55.99
2025-05-30 09:38:44.891,236,476,150,496,176,0.39,520,166,-246,11.06,296.98,11.483,166.00,-246.00,11.06,55.99
2025-05-30 09:38:45.016,237,477,149,497,171,0.42,440,167,-247,11.93,298.40,10.734,167.00,-247.00,11.93,55.94
2025-05-30 09:38:45.147,238,476,150,496,175,0.39,500,166,-246,11.25,296.98,11.657,166.00,-246.00,11.25,55.99
2025-05-30 09:38:45.260,239,475,150,498,170,0.37,460,166,-246,11.68,297.00,10.549,166.00,-246.00,11.68,55.99
2025-05-30 09:38:45.364,240,475,150,498,169,0.42,437,166,-246,5.27,296.82,9.921,166.00,-246.00,5.27,55.99
2025-05-30 09:38:45.451,241,475,150,498,170,0.35,460,166,-246,11.68,297.00,11.303,166.00,-246.00,11.68,55.99
2025-05-30 09:38:45.556,242,476,150,496,175,0.40,500,166,-246,11.25,296.98,10.462,166.00,-246.00,11.25,55.99
2025-05-30 09:38:45.664,243,475,151,497,170,0.35,418,166,-246,12.26,297.02,10.817,166.00,-246.00,12.26,55.99
2025-05-30 09:38:45.771,244,475,150,498,169,0.39,437,166,-246,12.01,297.01,9.583,166.00,-246.00,12.01,55.99
2025-05-30 09:38:45.853,245,475,150,498,168,0.45,414,166,-246,12.38,297.03,10.139,166.00,-246.00,12.38,55.99
2025-05-30 09:38:45.953,246,475,150,499,169,0.44,456,167,-247,11.79,298.39,10.196,167.00,-247.00,11.79,55.94
2025-05-30 09:38:46.079,247,475,150,498,169,0.43,437,166,-246,12.01,297.01,10.178,166.00,-246.00,12.01,55.99
2025-05-30 09:38:46.217,248,475,150,498,170,0.40,460,166,-246,11.68,297.00,9.933,166.00,-246.00,11.68,55.99
2025-05-30 09:38:46.340,249,475,150,498,168,0.43,414,166,-246,12.38,297.03,9.470,166.00,-246.00,12.38,55.99
2025-05-30 09:38:46.428,250,475,150,498,170,0.36,460,166,-246,5.21,296.81,9.869,166.00,-246.00,5.21,55.99
2025-05-30 09:38:46.566,251,475,151,497,170,0.37,418,166,-246,12.26,297.02,11.283,166.00,-246.00,12.26,55.99
2025-05-30 09:38:46.699,252,475,150,499,168,0.47,432,167,-247,12.15,298.41,9.538,167.00,-247.00,12.15,55.94
2025-05-30 09:38:46.828,253,476,150,496,176,0.36,520,166,-246,11.06,296.98,10.985,166.00,-246.00,11.06,55.99
2025-05-30 09:38:46.982,254,475,150,499,168,0.47,432,167,-247,12.15,298.41,9.605,167.00,-247.00,12.15,55.94
2025-05-30 09:38:47.143,255,475,150,499,168,0.43,432,167,-247,12.15,298.41,9.199,167.00,-247.00,12.15,55.94
2025-05-30 09:38:47.234,256,476,150,496,175,0.37,500,166,-246,11.25,296.98,10.593,166.00,-246.00,11.25,55.99
2025-05-30 09:38:47.361,257,475,150,498,170,0.38,460,166,-246,11.68,297.00,10.621,166.00,-246.00,11.68,55.99
2025-05-30 09:38:47.461,258,475,150,498,168,0.47,414,166,-246,12.38,297.03,10.229,166.00,-246.00,12.38,55.99
2025-05-30 09:38:47.562,259,475,150,498,170,0.38,460,166,-246,11.68,297.00,10.289,166.00,-246.00,11.68,55.99
2025-05-30 09:38:47.643,260,476,150,496,175,0.37,500,166,-246,5.26,296.82,10.607,166.00,-246.00,5.26,55.99
2025-05-30 09:38:47.746,261,475,150,498,169,0.42,437,166,-246,12.01,297.01,9.826,166.00,-246.00,12.01,55.99
2025-05-30 09:38:47.836,262,475,150,498,170,0.35,460,166,-246,11.68,297.00,10.699,166.00,-246.00,11.68,55.99
2025-05-30 09:38:47.954,263,476,150,496,175,0.42,500,166,-246,11.25,296.98,11.043,166.00,-246.00,11.25,55.99
2025-05-30 09:38:48.053,264,475,150,498,169,0.37,437,166,-246,12.01,297.01,10.404,166.00,-246.00,12.01,55.99
2025-05-30 09:38:48.191,265,475,150,498,169,0.43,437,166,-246,12.01,297.01,10.364,166.00,-246.00,12.01,55.99
2025-05-30 09:38:48.360,266,475,150,498,169,0.37,437,166,-246,12.01,297.01,10.202,166.00,-246.00,12.01,55.99
2025-05-30 09:38:48.537,267,475,150,498,170,0.36,460,166,-246,11.68,297.00,11.086,166.00,-246.00,11.68,55.99
2025-05-30 09:38:48.715,268,476,150,496,175,0.37,500,166,-246,11.25,296.98,10.476,166.00,-246.00,11.25,55.99
2025-05-30 09:38:48.863,269,475,150,498,168,0.44,414,166,-246,12.38,297.03,10.157,166.00,-246.00,12.38,55.99
2025-05-30 09:38:48.961,270,475,150,498,170,0.36,460,166,-246,5.21,296.81,11.982,166.00,-246.00,5.21,55.99
2025-05-30 09:38:49.041,271,475,151,497,170,0.38,418,166,-246,12.26,297.02,11.075,166.00,-246.00,12.26,55.99
2025-05-30 09:38:49.162,272,475,150,498,170,0.37,460,166,-246,11.68,297.00,10.696,166.00,-246.00,11.68,55.99
2025-05-30 09:38:49.263,273,475,150,498,168,0.47,414,166,-246,12.38,297.03,10.003,166.00,-246.00,12.38,55.99
2025-05-30 09:38:49.352,274,475,150,499,168,0.48,432,167,-247,12.15,298.41,9.799,167.00,-247.00,12.15,55.94
2025-05-30 09:38:49.465,275,475,150,498,169,0.35,437,166,-246,12.01,297.01,10.034,166.00,-246.00,12.01,55.99
2025-05-30 09:38:49.559,276,475,150,498,169,0.44,437,166,-246,12.01,297.01,10.215,166.00,-246.00,12.01,55.99
2025-05-30 09:38:49.646,277,475,150,498,170,0.36,460,166,-246,11.68,297.00,10.619,166.00,-246.00,11.68,55.99
2025-05-30 09:38:49.729,278,475,150,498,169,0.43,437,166,-246,12.01,297.01,9.463,166.00,-246.00,12.01,55.99
2025-05-30 09:38:49.813,279,475,150,498,169,0.38,437,166,-246,12.01,297.01,10.571,166.00,-246.00,12.01,55.99
2025-05-30 09:38:49.890,280,475,150,499,168,0.47,432,167,-247,5.27,298.20,10.272,167.00,-247.00,5.27,55.94
2025-05-30 09:38:49.968,281,475,150,498,170,0.39,460,166,-246,11.68,297.00,9.956,166.00,-246.00,11.68,55.99
2025-05-30 09:38:50.071,282,475,150,499,169,0.43,456,167,-247,11.79,298.39,10.048,167.00,-247.00,11.79,55.94
2025-05-30 09:38:50.152,283,475,150,498,168,0.47,414,166,-246,12.38,297.03,9.178,166.00,-246.00,12.38,55.99
2025-05-30 09:38:50.242,284,475,150,498,169,0.44,437,166,-246,12.01,297.01,11.693,166.00,-246.00,12.01,55.99
2025-05-30 09:38:50.360,285,475,150,498,168,0.43,414,166,-246,12.38,297.03,9.846,166.00,-246.00,12.38,55.99
2025-05-30 09:38:50.434,286,475,151,497,170,0.37,418,166,-246,12.26,297.02,11.060,166.00,-246.00,12.26,55.99
2025-05-30 09:38:50.547,287,227,282,237,297,0.41,150,-88,8,20.83,90.79,16.023,-88.00,8.00,20.83,-174.81
2025-05-30 09:38:50.629,288,475,150,497,170,0.37,440,166,-246,11.93,297.01,10.938,166.00,-246.00,11.93,55.99
2025-05-30 09:38:50.728,289,227,275,237,290,0.41,150,-88,8,20.83,90.79,17.195,-88.00,8.00,20.83,-174.81
2025-05-30 09:38:50.805,290,475,150,498,169,0.37,437,166,-246,5.26,296.82,11.163,166.00,-246.00,5.26,55.99
2025-05-30 09:38:50.894,291,475,150,497,170,0.32,440,166,-246,11.93,297.01,10.539,166.00,-246.00,11.93,55.99
2025-05-30 09:38:50.976,292,475,150,498,170,0.37,460,166,-246,11.68,297.00,10.296,166.00,-246.00,11.68,55.99
2025-05-30 09:38:51.072,293,475,150,498,170,0.39,460,166,-246,11.68,297.00,10.541,166.00,-246.00,11.68,55.99
2025-05-30 09:38:51.204,294,476,150,496,175,0.46,500,166,-246,11.25,296.98,11.118,166.00,-246.00,11.25,55.99
2025-05-30 09:38:51.313,295,229,241,239,256,0.64,150,-86,6,20.83,88.69,17.192,-86.00,6.00,20.83,-176.01
2025-05-30 09:38:51.444,296,475,150,498,169,0.43,437,166,-246,12.01,297.01,8.965,166.00,-246.00,12.01,55.99
2025-05-30 09:38:51.565,297,475,150,498,170,0.35,460,166,-246,11.68,297.00,10.408,166.00,-246.00,11.68,55.99
2025-05-30 09:38:51.724,298,475,150,498,169,0.46,437,166,-246,12.01,297.01,10.616,166.00,-246.00,12.01,55.99
2025-05-30 09:38:51.851,299,475,150,498,168,0.48,414,166,-246,12.38,297.03,11.125,166.00,-246.00,12.38,55.99
2025-05-30 09:38:51.971,300,475,150,498,169,0.43,437,166,-246,5.28,296.82,9.618,166.00,-246.00,5.28,55.99
2025-05-30 09:38:52.091,301,475,150,498,170,0.36,460,166,-246,11.68,297.00,10.726,166.00,-246.00,11.68,55.99
2025-05-30 09:38:52.241,302,475,150,498,169,0.42,437,166,-246,12.01,297.01,10.666,166.00,-246.00,12.01,55.99
2025-05-30 09:38:52.396,303,475,150,498,170,0.40,460,166,-246,11.68,297.00,10.257,166.00,-246.00,11.68,55.99
2025-05-30 09:38:52.514,304,475,150,498,170,0.34,460,166,-246,11.68,297.00,10.964,166.00,-246.00,11.68,55.99
2025-05-30 09:38:52.633,305,475,150,498,169,0.37,437,166,-246,12.01,297.01,9.629,166.00,-246.00,12.01,55.99
2025-05-30 09:38:52.714,306,475,150,498,168,0.43,414,166,-246,12.38,297.03,10.063,166.00,-246.00,12.38,55.99
2025-05-30 09:38:52.786,307,475,150,498,168,0.44,414,166,-246,12.38,297.03,10.163,166.00,-246.00,12.38,55.99
2025-05-30 09:38:52.867,308,475,150,498,170,0.37,460,166,-246,11.68,297.00,10.192,166.00,-246.00,11.68,55.99
2025-05-30 09:38:52.951,309,475,150,498,170,0.46,460,166,-246,11.68,297.00,10.119,166.00,-246.00,11.68,55.99
2025-05-30 09:38:53.034,310,475,150,498,170,0.37,460,166,-246,5.26,296.82,11.094,166.00,-246.00,5.26,55.99
2025-05-30 09:38:53.159,311,475,150,498,170,0.31,460,166,-246,11.68,297.00,11.401,166.00,-246.00,11.68,55.99
