Timestamp,Frame,X_min,Y_min,X_max,Y_max,Confidence,area,X,Y,Z_est,Distance_3D,Distance_RealSense,X_rel,Y_rel,Z_rel,Fixed_Angle
2025-05-30 09:34:59.078,424,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.904,103.00,-183.00,19.70,60.63
2025-05-30 09:34:59.193,425,514,449,524,462,0.81,130,199,-279,22.12,343.41,4.655,199.00,-279.00,22.12,54.50
2025-05-30 09:34:59.269,426,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.840,103.00,-183.00,19.70,60.63
2025-05-30 09:34:59.344,427,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.857,103.00,-183.00,19.70,60.63
2025-05-30 09:34:59.450,428,514,449,524,462,0.78,130,199,-279,22.12,343.41,4.553,199.00,-279.00,22.12,54.50
2025-05-30 09:34:59.545,429,418,445,429,460,0.79,165,103,-183,19.70,210.92,4.772,103.00,-183.00,19.70,60.63
2025-05-30 09:34:59.623,430,418,445,429,460,0.77,165,103,-183,4.93,210.05,4.791,103.00,-183.00,4.93,60.63
2025-05-30 09:34:59.709,431,418,445,429,459,0.78,154,103,-183,20.29,210.97,4.750,103.00,-183.00,20.29,60.63
2025-05-30 09:34:59.790,432,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.783,103.00,-183.00,19.70,60.63
2025-05-30 09:34:59.876,433,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.775,103.00,-183.00,19.70,60.63
2025-05-30 09:34:59.951,434,514,449,524,462,0.81,130,199,-279,22.12,343.41,4.500,199.00,-279.00,22.12,54.50
2025-05-30 09:35:00.057,435,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.776,103.00,-183.00,19.70,60.63
2025-05-30 09:35:00.158,436,418,445,429,459,0.80,154,103,-183,20.29,210.97,4.916,103.00,-183.00,20.29,60.63
2025-05-30 09:35:00.257,437,418,445,429,460,0.81,165,103,-183,19.70,210.92,5.198,103.00,-183.00,19.70,60.63
2025-05-30 09:35:00.343,438,418,445,428,460,0.79,150,103,-183,20.83,211.03,4.931,103.00,-183.00,20.83,60.63
2025-05-30 09:35:00.426,439,418,445,429,459,0.79,154,103,-183,20.29,210.97,4.980,103.00,-183.00,20.29,60.63
2025-05-30 09:35:00.521,440,418,445,429,460,0.82,165,103,-183,4.90,210.05,4.883,103.00,-183.00,4.90,60.63
2025-05-30 09:35:00.601,441,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.887,103.00,-183.00,20.83,60.63
2025-05-30 09:35:00.701,442,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.717,103.00,-183.00,19.70,60.63
2025-05-30 09:35:00.800,443,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.995,103.00,-183.00,19.70,60.63
2025-05-30 09:35:00.878,444,514,449,524,462,0.81,130,199,-279,22.12,343.41,4.563,199.00,-279.00,22.12,54.50
2025-05-30 09:35:00.963,445,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.777,103.00,-183.00,19.70,60.63
2025-05-30 09:35:01.041,446,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.897,103.00,-183.00,19.70,60.63
2025-05-30 09:35:01.121,447,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.842,103.00,-183.00,19.70,60.63
2025-05-30 09:35:01.209,448,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.781,103.00,-183.00,19.70,60.63
2025-05-30 09:35:01.332,449,418,445,429,460,0.80,165,103,-183,19.70,210.92,4.814,103.00,-183.00,19.70,60.63
2025-05-30 09:35:01.436,450,514,449,524,462,0.80,130,199,-279,4.69,342.73,4.729,199.00,-279.00,4.69,54.50
2025-05-30 09:35:01.552,451,417,445,428,460,0.81,165,102,-182,19.70,209.56,4.910,102.00,-182.00,19.70,60.73
2025-05-30 09:35:01.633,452,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.717,103.00,-183.00,19.70,60.63
2025-05-30 09:35:01.744,453,418,445,429,460,0.80,165,103,-183,19.70,210.92,4.779,103.00,-183.00,19.70,60.63
2025-05-30 09:35:01.843,454,418,445,429,460,0.80,165,103,-183,19.70,210.92,4.828,103.00,-183.00,19.70,60.63
2025-05-30 09:35:01.920,455,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.964,103.00,-183.00,19.70,60.63
2025-05-30 09:35:01.999,456,418,445,428,460,0.79,150,103,-183,20.83,211.03,4.868,103.00,-183.00,20.83,60.63
2025-05-30 09:35:02.096,457,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.732,103.00,-183.00,19.70,60.63
2025-05-30 09:35:02.179,458,418,445,429,460,0.80,165,103,-183,19.70,210.92,4.818,103.00,-183.00,19.70,60.63
2025-05-30 09:35:02.262,459,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.920,103.00,-183.00,19.70,60.63
2025-05-30 09:35:02.361,460,418,445,429,459,0.79,154,103,-183,4.91,210.05,4.906,103.00,-183.00,4.91,60.63
2025-05-30 09:35:02.468,461,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.876,103.00,-183.00,20.83,60.63
2025-05-30 09:35:02.576,462,514,450,524,462,0.79,120,199,-279,22.92,343.46,4.655,199.00,-279.00,22.92,54.50
2025-05-30 09:35:02.677,463,514,449,524,462,0.83,130,199,-279,22.12,343.41,4.630,199.00,-279.00,22.12,54.50
2025-05-30 09:35:02.773,464,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.728,103.00,-183.00,20.83,60.63
2025-05-30 09:35:02.879,465,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.838,103.00,-183.00,19.70,60.63
2025-05-30 09:35:02.969,466,418,445,429,460,0.80,165,103,-183,19.70,210.92,4.815,103.00,-183.00,19.70,60.63
2025-05-30 09:35:03.052,467,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.781,103.00,-183.00,19.70,60.63
2025-05-30 09:35:03.123,468,418,445,429,460,0.80,165,103,-183,19.70,210.92,4.965,103.00,-183.00,19.70,60.63
2025-05-30 09:35:03.227,469,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.883,103.00,-183.00,19.70,60.63
2025-05-30 09:35:03.304,470,514,449,525,462,0.80,143,199,-279,4.71,342.73,4.589,199.00,-279.00,4.71,54.50
2025-05-30 09:35:03.388,471,418,445,429,459,0.80,154,103,-183,20.29,210.97,4.939,103.00,-183.00,20.29,60.63
2025-05-30 09:35:03.474,472,418,445,429,459,0.80,154,103,-183,20.29,210.97,4.862,103.00,-183.00,20.29,60.63
2025-05-30 09:35:03.563,473,418,445,429,460,0.83,165,103,-183,19.70,210.92,4.847,103.00,-183.00,19.70,60.63
2025-05-30 09:35:03.653,474,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.730,103.00,-183.00,19.70,60.63
2025-05-30 09:35:03.753,475,418,445,429,460,0.80,165,103,-183,19.70,210.92,4.868,103.00,-183.00,19.70,60.63
2025-05-30 09:35:03.838,476,514,449,524,462,0.81,130,199,-279,22.12,343.41,4.637,199.00,-279.00,22.12,54.50
2025-05-30 09:35:03.926,477,418,445,429,459,0.80,154,103,-183,20.29,210.97,4.827,103.00,-183.00,20.29,60.63
2025-05-30 09:35:04.034,478,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.826,103.00,-183.00,19.70,60.63
2025-05-30 09:35:04.111,479,514,449,524,462,0.80,130,199,-279,22.12,343.41,4.679,199.00,-279.00,22.12,54.50
2025-05-30 09:35:04.212,480,418,445,429,460,0.82,165,103,-183,4.90,210.05,4.792,103.00,-183.00,4.90,60.63
2025-05-30 09:35:04.326,481,418,445,428,460,0.80,150,103,-183,20.83,211.03,4.898,103.00,-183.00,20.83,60.63
2025-05-30 09:35:04.412,482,514,449,524,462,0.82,130,199,-279,22.12,343.41,4.630,199.00,-279.00,22.12,54.50
2025-05-30 09:35:04.500,483,417,445,428,460,0.82,165,102,-182,19.70,209.56,4.802,102.00,-182.00,19.70,60.73
2025-05-30 09:35:04.631,484,417,445,428,460,0.82,165,102,-182,19.70,209.56,4.801,102.00,-182.00,19.70,60.73
2025-05-30 09:35:04.772,485,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.736,103.00,-183.00,19.70,60.63
2025-05-30 09:35:04.889,486,418,445,428,460,0.80,150,103,-183,20.83,211.03,4.799,103.00,-183.00,20.83,60.63
2025-05-30 09:35:05.011,487,418,445,428,460,0.81,150,103,-183,20.83,211.03,4.866,103.00,-183.00,20.83,60.63
2025-05-30 09:35:05.157,488,514,449,524,462,0.83,130,199,-279,22.12,343.41,4.635,199.00,-279.00,22.12,54.50
2025-05-30 09:35:05.283,489,418,445,428,460,0.82,150,103,-183,20.83,211.03,4.823,103.00,-183.00,20.83,60.63
2025-05-30 09:35:05.385,490,417,445,428,460,0.79,165,102,-182,4.93,208.69,4.752,102.00,-182.00,4.93,60.73
2025-05-30 09:35:05.501,491,514,449,524,462,0.83,130,199,-279,22.12,343.41,4.732,199.00,-279.00,22.12,54.50
2025-05-30 09:35:05.599,492,418,445,429,459,0.80,154,103,-183,20.29,210.97,4.866,103.00,-183.00,20.29,60.63
2025-05-30 09:35:05.702,493,514,449,525,462,0.81,143,199,-279,20.98,343.34,4.587,199.00,-279.00,20.98,54.50
2025-05-30 09:35:05.792,494,417,445,428,460,0.82,165,102,-182,19.70,209.56,4.822,102.00,-182.00,19.70,60.73
2025-05-30 09:35:05.907,495,514,449,524,462,0.81,130,199,-279,22.12,343.41,4.631,199.00,-279.00,22.12,54.50
2025-05-30 09:35:06.002,496,514,449,524,462,0.82,130,199,-279,22.12,343.41,4.854,199.00,-279.00,22.12,54.50
2025-05-30 09:35:06.088,497,514,449,524,462,0.82,130,199,-279,22.12,343.41,4.576,199.00,-279.00,22.12,54.50
2025-05-30 09:35:06.173,498,514,449,524,462,0.81,130,199,-279,22.12,343.41,4.722,199.00,-279.00,22.12,54.50
2025-05-30 09:35:06.264,499,514,449,524,462,0.82,130,199,-279,22.12,343.41,4.856,199.00,-279.00,22.12,54.50
2025-05-30 09:35:06.356,500,417,445,428,460,0.81,165,102,-182,4.93,208.69,4.886,102.00,-182.00,4.93,60.73
2025-05-30 09:35:06.461,501,514,449,524,462,0.83,130,199,-279,22.12,343.41,4.836,199.00,-279.00,22.12,54.50
2025-05-30 09:35:06.572,502,418,445,429,460,0.82,165,103,-183,19.70,210.92,4.862,103.00,-183.00,19.70,60.63
2025-05-30 09:35:06.663,503,418,445,429,459,0.79,154,103,-183,20.29,210.97,4.775,103.00,-183.00,20.29,60.63
2025-05-30 09:35:06.758,504,514,449,525,462,0.79,143,199,-279,20.98,343.34,4.479,199.00,-279.00,20.98,54.50
2025-05-30 09:35:06.855,505,418,445,428,460,0.83,150,103,-183,20.83,211.03,4.712,103.00,-183.00,20.83,60.63
2025-05-30 09:35:06.939,506,418,445,429,460,0.80,165,103,-183,19.70,210.92,4.866,103.00,-183.00,19.70,60.63
2025-05-30 09:35:07.028,507,418,445,429,460,0.79,165,103,-183,19.70,210.92,4.883,103.00,-183.00,19.70,60.63
2025-05-30 09:35:07.107,508,417,445,428,460,0.82,165,102,-182,19.70,209.56,4.822,102.00,-182.00,19.70,60.73
2025-05-30 09:35:07.190,509,418,445,429,460,0.80,165,103,-183,19.70,210.92,4.921,103.00,-183.00,19.70,60.63
2025-05-30 09:35:07.282,510,418,445,429,460,0.81,165,103,-183,4.90,210.05,4.799,103.00,-183.00,4.90,60.63
2025-05-30 09:35:07.365,511,418,445,429,460,0.80,165,103,-183,19.70,210.92,4.794,103.00,-183.00,19.70,60.63
2025-05-30 09:35:07.460,512,418,445,429,460,0.78,165,103,-183,19.70,210.92,4.885,103.00,-183.00,19.70,60.63
2025-05-30 09:35:07.558,513,418,445,429,460,0.81,165,103,-183,19.70,210.92,4.872,103.00,-183.00,19.70,60.63
2025-05-30 09:35:07.664,514,418,445,428,460,0.80,150,103,-183,20.83,211.03,4.935,103.00,-183.00,20.83,60.63
2025-05-30 09:35:07.765,515,514,449,524,462,0.82,130,199,-279,22.12,343.41,4.513,199.00,-279.00,22.12,54.50
