Timestamp,Frame,X_min,Y_min,X_max,Y_max,Confidence,area,X,Y,Z_est,Distance_3D,Distance_RealSense,X_rel,Y_rel,Z_rel,Fixed_Angle
2025-05-29 20:30:30.931,103,388,405,397,415,0.74,90,72,-152,26.39,170.25,6.582,72.00,-152.00,26.39,64.65
2025-05-29 20:30:31.106,104,388,405,397,415,0.71,90,72,-152,26.39,170.25,7.184,72.00,-152.00,26.39,64.65
2025-05-29 20:30:31.329,105,388,405,397,415,0.71,90,72,-152,26.39,170.25,6.880,72.00,-152.00,26.39,64.65
2025-05-29 20:30:31.531,106,388,405,397,415,0.75,90,72,-152,26.39,170.25,6.673,72.00,-152.00,26.39,64.65
2025-05-29 20:30:31.710,107,388,405,397,415,0.73,90,72,-152,26.39,170.25,6.939,72.00,-152.00,26.39,64.65
2025-05-29 20:30:31.910,108,388,405,397,415,0.69,90,72,-152,26.39,170.25,6.565,72.00,-152.00,26.39,64.65
2025-05-29 20:30:32.114,109,388,405,397,415,0.70,90,72,-152,26.39,170.25,6.500,72.00,-152.00,26.39,64.65
2025-05-29 20:30:32.316,110,388,405,397,415,0.74,90,72,-152,6.85,168.33,6.386,72.00,-152.00,6.85,64.65
2025-05-29 20:30:32.497,111,388,405,397,415,0.69,90,72,-152,26.39,170.25,6.779,72.00,-152.00,26.39,64.65
2025-05-29 20:30:32.685,112,388,405,397,415,0.72,90,72,-152,26.39,170.25,6.702,72.00,-152.00,26.39,64.65
2025-05-29 20:30:32.883,113,388,405,397,415,0.68,90,72,-152,26.39,170.25,6.844,72.00,-152.00,26.39,64.65
2025-05-29 20:30:33.050,114,388,405,397,415,0.70,90,72,-152,26.39,170.25,6.640,72.00,-152.00,26.39,64.65
2025-05-29 20:30:33.247,115,388,406,397,415,0.71,81,72,-152,27.78,170.47,6.905,72.00,-152.00,27.78,64.65
2025-05-29 20:30:33.444,116,388,405,397,415,0.75,90,72,-152,26.39,170.25,7.218,72.00,-152.00,26.39,64.65
2025-05-29 20:30:33.633,117,388,405,397,415,0.73,90,72,-152,26.39,170.25,6.808,72.00,-152.00,26.39,64.65
2025-05-29 20:30:33.809,118,388,405,397,415,0.74,90,72,-152,26.39,170.25,6.676,72.00,-152.00,26.39,64.65
2025-05-29 20:30:34.001,119,388,405,397,415,0.69,90,72,-152,26.39,170.25,6.571,72.00,-152.00,26.39,64.65
2025-05-29 20:30:34.185,120,388,405,397,415,0.74,90,72,-152,7.06,168.34,6.726,72.00,-152.00,7.06,64.65
2025-05-29 20:30:34.364,121,388,405,397,415,0.72,90,72,-152,26.39,170.25,6.570,72.00,-152.00,26.39,64.65
2025-05-29 20:30:34.545,122,388,405,397,415,0.75,90,72,-152,26.39,170.25,6.781,72.00,-152.00,26.39,64.65
2025-05-29 20:30:34.717,123,388,405,397,415,0.72,90,72,-152,26.39,170.25,6.924,72.00,-152.00,26.39,64.65
2025-05-29 20:30:34.903,124,388,405,397,415,0.69,90,72,-152,26.39,170.25,6.659,72.00,-152.00,26.39,64.65
2025-05-29 20:30:35.084,125,388,405,397,415,0.71,90,72,-152,26.39,170.25,6.801,72.00,-152.00,26.39,64.65
2025-05-29 20:30:35.254,126,388,405,397,415,0.72,90,72,-152,26.39,170.25,6.861,72.00,-152.00,26.39,64.65
2025-05-29 20:30:35.431,127,388,405,397,415,0.73,90,72,-152,26.39,170.25,6.603,72.00,-152.00,26.39,64.65
2025-05-29 20:30:35.615,128,388,405,397,415,0.77,90,72,-152,26.39,170.25,6.875,72.00,-152.00,26.39,64.65
2025-05-29 20:30:35.769,129,388,405,397,415,0.71,90,72,-152,26.39,170.25,6.662,72.00,-152.00,26.39,64.65
2025-05-29 20:30:35.945,130,388,405,397,415,0.69,90,72,-152,7.06,168.34,6.730,72.00,-152.00,7.06,64.65
2025-05-29 20:30:36.108,131,388,405,397,415,0.67,90,72,-152,26.39,170.25,6.962,72.00,-152.00,26.39,64.65
2025-05-29 20:30:36.292,132,388,405,397,415,0.73,90,72,-152,26.39,170.25,6.832,72.00,-152.00,26.39,64.65
2025-05-29 20:30:36.469,133,388,405,397,415,0.64,90,72,-152,26.39,170.25,6.815,72.00,-152.00,26.39,64.65
2025-05-29 20:30:36.653,134,388,405,397,415,0.67,90,72,-152,26.39,170.25,7.137,72.00,-152.00,26.39,64.65
2025-05-29 20:30:36.837,135,388,405,397,415,0.73,90,72,-152,26.39,170.25,6.767,72.00,-152.00,26.39,64.65
2025-05-29 20:30:37.007,136,388,405,397,415,0.68,90,72,-152,26.39,170.25,6.915,72.00,-152.00,26.39,64.65
2025-05-29 20:30:37.190,137,388,405,397,415,0.63,90,72,-152,26.39,170.25,6.882,72.00,-152.00,26.39,64.65
2025-05-29 20:30:37.366,138,388,405,397,415,0.71,90,72,-152,26.39,170.25,6.804,72.00,-152.00,26.39,64.65
2025-05-29 20:30:37.522,139,388,405,397,415,0.70,90,72,-152,26.39,170.25,6.835,72.00,-152.00,26.39,64.65
2025-05-29 20:30:37.691,140,388,405,397,415,0.68,90,72,-152,6.85,168.33,6.647,72.00,-152.00,6.85,64.65
2025-05-29 20:30:37.885,141,388,405,397,415,0.75,90,72,-152,26.39,170.25,6.670,72.00,-152.00,26.39,64.65
2025-05-29 20:30:38.029,142,388,405,397,415,0.72,90,72,-152,26.39,170.25,7.122,72.00,-152.00,26.39,64.65
2025-05-29 20:30:38.191,143,388,405,397,415,0.72,90,72,-152,26.39,170.25,7.099,72.00,-152.00,26.39,64.65
2025-05-29 20:30:38.361,144,388,405,397,415,0.72,90,72,-152,26.39,170.25,6.814,72.00,-152.00,26.39,64.65
2025-05-29 20:30:38.545,145,388,405,397,415,0.74,90,72,-152,26.39,170.25,6.804,72.00,-152.00,26.39,64.65
2025-05-29 20:30:38.742,146,388,405,397,415,0.74,90,72,-152,26.39,170.25,6.713,72.00,-152.00,26.39,64.65
2025-05-29 20:30:38.920,147,388,405,397,415,0.69,90,72,-152,26.39,170.25,6.367,72.00,-152.00,26.39,64.65
2025-05-29 20:30:39.100,148,388,405,397,415,0.68,90,72,-152,26.39,170.25,7.127,72.00,-152.00,26.39,64.65
2025-05-29 20:30:39.254,149,388,405,397,415,0.73,90,72,-152,26.39,170.25,6.792,72.00,-152.00,26.39,64.65
2025-05-29 20:30:39.440,150,388,405,397,415,0.69,90,72,-152,7.06,168.34,6.934,72.00,-152.00,7.06,64.65
2025-05-29 20:30:39.601,151,388,405,397,415,0.70,90,72,-152,26.39,170.25,6.735,72.00,-152.00,26.39,64.65
2025-05-29 20:30:39.770,152,388,405,397,415,0.68,90,72,-152,26.39,170.25,6.856,72.00,-152.00,26.39,64.65
2025-05-29 20:30:39.944,153,388,405,397,415,0.76,90,72,-152,26.39,170.25,6.331,72.00,-152.00,26.39,64.65
2025-05-29 20:30:40.115,154,388,405,397,415,0.77,90,72,-152,26.39,170.25,6.679,72.00,-152.00,26.39,64.65
2025-05-29 20:30:40.275,155,388,405,397,415,0.76,90,72,-152,26.39,170.25,7.057,72.00,-152.00,26.39,64.65
2025-05-29 20:30:40.450,156,388,405,397,415,0.70,90,72,-152,26.39,170.25,6.931,72.00,-152.00,26.39,64.65
2025-05-29 20:30:40.641,157,388,405,397,415,0.69,90,72,-152,26.39,170.25,6.571,72.00,-152.00,26.39,64.65
2025-05-29 20:30:40.822,158,388,405,397,415,0.75,90,72,-152,26.39,170.25,6.945,72.00,-152.00,26.39,64.65
2025-05-29 20:30:41.020,159,388,405,397,415,0.71,90,72,-152,26.39,170.25,6.519,72.00,-152.00,26.39,64.65
2025-05-29 20:30:41.177,160,388,405,397,415,0.65,90,72,-152,6.85,168.33,6.583,72.00,-152.00,6.85,64.65
2025-05-29 20:30:41.344,161,388,405,397,415,0.72,90,72,-152,26.39,170.25,6.480,72.00,-152.00,26.39,64.65
2025-05-29 20:30:41.550,162,388,405,397,415,0.69,90,72,-152,26.39,170.25,6.681,72.00,-152.00,26.39,64.65
2025-05-29 20:30:41.719,163,388,405,397,415,0.67,90,72,-152,26.39,170.25,6.673,72.00,-152.00,26.39,64.65
2025-05-29 20:30:41.895,164,388,405,397,415,0.73,90,72,-152,26.39,170.25,6.616,72.00,-152.00,26.39,64.65
2025-05-29 20:30:42.069,165,388,405,397,415,0.72,90,72,-152,26.39,170.25,6.588,72.00,-152.00,26.39,64.65
2025-05-29 20:30:42.256,166,388,405,397,415,0.74,90,72,-152,26.39,170.25,6.794,72.00,-152.00,26.39,64.65
2025-05-29 20:30:42.473,167,388,405,397,415,0.74,90,72,-152,26.39,170.25,6.982,72.00,-152.00,26.39,64.65
2025-05-29 20:30:42.655,168,388,405,397,415,0.71,90,72,-152,26.39,170.25,6.604,72.00,-152.00,26.39,64.65
2025-05-29 20:30:42.842,169,388,405,397,415,0.73,90,72,-152,26.39,170.25,6.888,72.00,-152.00,26.39,64.65
2025-05-29 20:30:43.030,170,388,405,397,415,0.72,90,72,-152,7.06,168.34,6.939,72.00,-152.00,7.06,64.65
2025-05-29 20:30:43.201,171,388,405,397,415,0.70,90,72,-152,26.39,170.25,6.935,72.00,-152.00,26.39,64.65
2025-05-29 20:30:43.385,172,388,405,397,415,0.75,90,72,-152,26.39,170.25,6.574,72.00,-152.00,26.39,64.65
2025-05-29 20:30:43.575,173,388,405,397,415,0.71,90,72,-152,26.39,170.25,6.793,72.00,-152.00,26.39,64.65
2025-05-29 20:30:43.807,174,388,405,397,415,0.70,90,72,-152,26.39,170.25,6.605,72.00,-152.00,26.39,64.65
2025-05-29 20:30:43.988,175,388,405,397,415,0.69,90,72,-152,26.39,170.25,6.426,72.00,-152.00,26.39,64.65
2025-05-29 20:30:44.175,176,388,405,397,415,0.72,90,72,-152,26.39,170.25,6.760,72.00,-152.00,26.39,64.65
2025-05-29 20:30:44.356,177,388,405,397,415,0.71,90,72,-152,26.39,170.25,7.216,72.00,-152.00,26.39,64.65
2025-05-29 20:30:44.540,178,388,405,397,415,0.69,90,72,-152,26.39,170.25,6.539,72.00,-152.00,26.39,64.65
2025-05-29 20:30:44.734,179,388,405,397,415,0.72,90,72,-152,26.39,170.25,6.825,72.00,-152.00,26.39,64.65
2025-05-29 20:30:44.911,180,388,405,397,415,0.73,90,72,-152,7.06,168.34,6.900,72.00,-152.00,7.06,64.65
2025-05-29 20:30:45.065,181,388,405,397,415,0.66,90,72,-152,26.39,170.25,6.660,72.00,-152.00,26.39,64.65
2025-05-29 20:30:45.242,182,388,405,397,415,0.71,90,72,-152,26.39,170.25,7.005,72.00,-152.00,26.39,64.65
2025-05-29 20:30:45.408,183,388,405,397,415,0.70,90,72,-152,26.39,170.25,6.916,72.00,-152.00,26.39,64.65
2025-05-29 20:30:45.582,184,388,405,397,415,0.75,90,72,-152,26.39,170.25,7.048,72.00,-152.00,26.39,64.65
2025-05-29 20:30:45.763,185,388,405,397,415,0.72,90,72,-152,26.39,170.25,6.487,72.00,-152.00,26.39,64.65
2025-05-29 20:30:45.926,186,388,405,397,415,0.74,90,72,-152,26.39,170.25,7.063,72.00,-152.00,26.39,64.65
2025-05-29 20:30:46.093,187,388,405,397,415,0.72,90,72,-152,26.39,170.25,7.251,72.00,-152.00,26.39,64.65
2025-05-29 20:30:46.297,188,388,405,397,415,0.70,90,72,-152,26.39,170.25,6.688,72.00,-152.00,26.39,64.65
2025-05-29 20:30:46.481,189,388,405,397,415,0.69,90,72,-152,26.39,170.25,6.583,72.00,-152.00,26.39,64.65
2025-05-29 20:30:46.671,190,388,405,397,415,0.72,90,72,-152,7.06,168.34,7.009,72.00,-152.00,7.06,64.65
2025-05-29 20:30:46.866,191,388,405,397,415,0.70,90,72,-152,26.39,170.25,6.780,72.00,-152.00,26.39,64.65
2025-05-29 20:30:47.030,192,388,405,397,415,0.71,90,72,-152,26.39,170.25,6.724,72.00,-152.00,26.39,64.65
2025-05-29 20:30:47.207,193,388,405,397,415,0.75,90,72,-152,26.39,170.25,6.956,72.00,-152.00,26.39,64.65
2025-05-29 20:30:47.358,194,388,405,397,415,0.66,90,72,-152,26.39,170.25,6.487,72.00,-152.00,26.39,64.65
2025-05-29 20:30:47.523,195,388,405,397,415,0.65,90,72,-152,26.39,170.25,6.762,72.00,-152.00,26.39,64.65
2025-05-29 20:30:47.700,196,388,405,397,415,0.75,90,72,-152,26.39,170.25,6.915,72.00,-152.00,26.39,64.65
2025-05-29 20:30:47.863,197,388,405,397,415,0.73,90,72,-152,26.39,170.25,6.704,72.00,-152.00,26.39,64.65
2025-05-29 20:30:48.033,198,388,405,397,415,0.68,90,72,-152,26.39,170.25,6.852,72.00,-152.00,26.39,64.65
2025-05-29 20:30:48.224,199,388,405,397,415,0.70,90,72,-152,26.39,170.25,6.600,72.00,-152.00,26.39,64.65
2025-05-29 20:30:48.407,200,388,405,397,415,0.72,90,72,-152,7.06,168.34,6.745,72.00,-152.00,7.06,64.65
2025-05-29 20:30:48.614,201,388,405,397,415,0.73,90,72,-152,26.39,170.25,7.207,72.00,-152.00,26.39,64.65
2025-05-29 20:30:48.793,202,388,405,397,415,0.74,90,72,-152,26.39,170.25,6.832,72.00,-152.00,26.39,64.65
2025-05-29 20:30:48.983,203,388,405,397,415,0.72,90,72,-152,26.39,170.25,6.627,72.00,-152.00,26.39,64.65
2025-05-29 20:30:49.148,204,388,405,397,415,0.75,90,72,-152,26.39,170.25,6.572,72.00,-152.00,26.39,64.65
2025-05-29 20:30:49.331,205,388,405,397,415,0.72,90,72,-152,26.39,170.25,6.816,72.00,-152.00,26.39,64.65
2025-05-29 20:30:49.499,206,388,405,397,415,0.68,90,72,-152,26.39,170.25,6.882,72.00,-152.00,26.39,64.65
2025-05-29 20:30:49.680,207,388,405,397,415,0.72,90,72,-152,26.39,170.25,6.772,72.00,-152.00,26.39,64.65
2025-05-29 20:30:49.860,208,388,405,397,415,0.71,90,72,-152,26.39,170.25,6.555,72.00,-152.00,26.39,64.65
2025-05-29 20:30:50.068,209,388,405,397,415,0.71,90,72,-152,26.39,170.25,6.874,72.00,-152.00,26.39,64.65
2025-05-29 20:30:50.234,210,388,405,397,415,0.70,90,72,-152,6.85,168.33,6.632,72.00,-152.00,6.85,64.65
2025-05-29 20:30:50.424,211,388,405,397,415,0.67,90,72,-152,26.39,170.25,6.394,72.00,-152.00,26.39,64.65
2025-05-29 20:30:50.631,212,388,405,397,415,0.68,90,72,-152,26.39,170.25,6.581,72.00,-152.00,26.39,64.65
